bill_number,bill_id,title
HB1,368184,"Feed bill"
HB2,368278,"General appropriation act of 2012"
HB3,368370,"Education appropriation act"
HB4,368464,"Dept. of transportation appropriation act"
HB5,368558,"Dept. of game & fish appropriation act"
HB6,368651,"State fair commission appropriation act"
HB7,368746,"General appropriation act of 2012"
HB8,368835,"Development training programs"
HB9,371324,"Address statewide wildfire emergency"
HB10,371312,"Veteran employment tax credit"
HB11,371300,"Fire protection across jurisdictions"
HB12,371288,"Increase penalty for vehicular crimes"
HB13,371276,"Adult basic education materials"
HB14,371264,"K-3 plus program to public education dept."
HB15,362305,"Foreign collection agency records"
HB16,362345,"Hospital charges to uninsured residents"
HB17,362387,"Legislative approval for medicaid changes"
HB18,362427,"Transfer health info data management"
HB19,362469,"Health care work force data collection"
HB20,362511,"Uniform domestic violence protection"
HB21,362553,"Limit on land grant funds in some investments"
HB22,362593,"Limited motor vehicle tax exemption"
HB23,362636,"School nonathletic event gross receipts"
HB24,362677,"Amend hunting and fishing license fees"
HB25,362718,"Airbag requirements"
HB26,362759,"Reduce mill levy to pay for county hospitals"
HB28,362802,"Reserve officer act"
HB29,362843,"Reduce property tax levy for county hospitals"
HB30,362885,"Prohibit state employee ""golden parachute"""
HB31,362925,"Amend time limitations for certain crimes"
HB32,362968,"Repeal section of firearm criminal code"
HB33,363009,"Hospitals as primary stroke centers"
HB34,363051,"Rulemaking requirements"
HB35,363097,"Public meeting agendas 72 hours prior"
HB36,363153,"Liquor excise tax to drug courts"
HB37,363202,"Juvenile public safety board members"
HB38,363256,"Liquor excise tax to drug courts"
HB39,363311,"Drinking water system financing"
HB40,363369,"Nonfranchise auto dealer continuing ed"
HB41,363427,"Minimum age for legislative retirement"
HB42,363484,"Legislative retirement contribution changes"
HB43,363528,"Additional serious violent felonies"
HB44,363570,"Increase 2nd degree murder penalty"
HB45,363611,"Tecolote land grant as political subdivision"
HB46,363654,"Nmfa public project fund projects"
HB47,363694,"Locomotive fuel gross receipts"
HB48,363736,"Eliminate some tribal gas tax deductions"
HB49,363778,"Motor vehicle tax to state road fund"
HB50,363819,"Reduce severance tax fund intercepts"
HB51,363859,"Parental notification rights act"
HB52,363903,"Child daycare services gross receipts"
HB53,363944,"Limit school retentions through remediation"
HB54,363985,"Limit school retentions through intervention"
HB55,364026,"Local government planning fund"
HB56,364068,"Homicide & bodily harm by boat"
HB57,364109,"Solar generation sale-leaseback financing"
HB58,364152,"Native american student/teacher training"
HB59,364191,"School meal program appropriation"
HB60,364235,"Third degree aggravated battery change"
HB61,364275,"Fireworks gross receipts tax distribution"
HB62,364316,"Santhica growth & sales licenses"
HB63,364357,"Businesses for local economic development act"
HB64,364388,"Change thanatopractice to funeral services"
HB65,364413,"Special needs student scholarship act"
HB66,364451,"Medicaid fraud prevention & detection"
HB67,364478,"National background check for concealed guns"
HB68,364516,"African american cultural center act"
HB69,371252,"Limit school retentions through intervention"
HB70,371240,"Uranium hexafluoride gross receipts"
HB71,371226,"Statewide food bank"
HB72,371214,"Judicial retirement changes"
HB73,371202,"Stock water rights on federal lands"
HB74,371190,"Conservancy district absentee ballots"
HB75,371178,"Cigarette tax to recreational fund"
HB76,371166,"Bicycle recycling for south valley youth"
HB77,371163,"Limit mrcgd assessments"
HB78,371159,"International robot competition"
HB79,371154,"Manufactured homes to construction industries"
HB80,371150,"Medicaid false claims act actions"
HB81,371147,"Enmu statewide career technical programs"
HB82,371143,"Family, infant, toddler program"
HB83,371140,"Nomination of major party prc candidates"
HB84,371136,"Appeals of state engineer decisions"
HB85,371133,"Repeal film production tax credit cap"
HB86,371129,"Burn treatment & prevention"
HB87,371124,"Additional serious violent felonies"
HB88,371120,"Payment of service of process costs"
HB89,371117,"Local government curfew ordinances"
HB90,371113,"Videoconferencing for interim committees"
HB91,371109,"Employee fair classification act"
HB92,371105,"Electronic voter registration at mvd"
HB93,371102,"Synthetic cannabinoid as controlled substance"
HB94,371098,"School attendance law prosecutions"
HB95,371093,"Water project fund projects"
HB96,371089,"Youth crime program defendant contributions"
HB97,373475,"Nm veteran business & contractor preference"
HB98,373476,"National guard in ""veteran"" definition"
HB99,373479,"Study state cemetery for national guard"
HB100,373481,"Repeal charter school capital outlay fund"
HB101,373484,"Veteran ptsd virtual reality treatment"
HB102,373485,"Estimate property tax in valuation notices"
HB103,372808,"Social security number for driver's license"
HB104,373490,"Additional reasons for amber alerts"
HB105,373492,"Engineer & surveyor license requirements"
HB106,373494,"Airline employee overtime pay"
HB107,373499,"Charter school audit monitoring"
HB108,373500,"Increase certain dwi penalties"
HB109,372827,"Vehicle terminal leasing adjustment clauses"
HB110,373505,"Perpetuities for trust property interests"
HB111,373507,"Public corruption offenses"
HB112,373510,"Pawnbroker transaction requirements"
HB113,373512,"Voter id requirements"
HB114,373518,"No corporation influence on elections"
HB115,373520,"Hunting license refunds for forest fires"
HB116,373525,"Electric conversion facility gross receipts"
HB117,373527,"Film production tax credit changes"
HB118,373529,"Secondhand metal dealer requirements"
HB119,373532,"Local gov't energy & infrastructure audits"
HB120,373536,"Acequia & ditch employees in pera"
HB121,373540,"Service member child custody act"
HB122,373543,"Utility construction notice to acequias"
HB123,373545,"Extend angel investment tax credit"
HB124,373546,"Uranium decision makers conference"
HB125,373552,"Disclosure of certain child neglect info"
HB126,373556,"Senior citizens programs"
HB127,373557,"Mora county ambulance services"
HB128,373564,"Life in prison for certain sex crimes"
HB129,373565,"Home school student program unit calculation"
HB130,373570,"Reduce corporate income tax rates"
HB131,373571,"Income tax contribution to veterans' fund"
HB132,376416,"Community college election procedures"
HB133,376407,"Increase tobacco products tax"
HB134,376394,"Catron county stock water rights"
HB135,376384,"Nmsu coop extension & experiment station"
HB136,376373,"Office of guardianship fund"
HB137,376361,"Additional veterans' services"
HB138,376347,"Rio arriba adult regional daycare"
HB139,376336,"Supplemental road severance tax bonds"
HB140,376325,"Judge concealed handgun licenses"
HB141,376316,"Public retirees returning to work"
HB142,376304,"Tax deductions, rates & exemptions"
HB143,376291,"Foreclosure fairness act"
