bill_number,bill_id,title
HB1,212802,"Feed bill"
HB2,212803,"General Appropriations Act"
HB3,212804,"Supplemental appropriations"
HB4,212805,"Appropriations by budget amendment"
HB5,212806,"Long-range building appropriations"
HB6,212807,"Renewable resource grants"
HB7,212808,"Reclamation and development grants"
HB8,212809,"Renewable resource bonds and loans"
HB9,212810,"Cultural and aesthetic grants"
HB10,212811,"Long-range information technology appropriations"
HB11,212812,"Treasure state endowment program and transfers of money to the general fund"
HB12,212813,"Revise jurisdiction for misdemeanor DUI/BAC offenses"
HB13,212814,"State employee pay plan"
HB14,212815,"Eliminate 5-year look back in misdemeanor DUI/BAC cases"
HB15,212816,"School facility grant program"
HB16,212817,"Allow public disclosure of certain information in residential realty transfer"
HB17,212818,"Correct terminology describing state agency liquor stores"
HB18,212819,"Vehicular homicide under the influence - minor prosecuted as adult"
HB19,212820,"Clarify that the Clean Indoor Air Act applies to smoking of medical marijuana"
HB20,212821,"Authorize county social host liability ordinances"
HB21,212822,"Revise adjusted tax rate under extended property tax assistance program"
HB22,212823,"Extend the sunset on wireless 9-1-1 funding for less populated counties"
HB23,212824,"Clarify primary sponsor contact requirements for administrative rules"
HB24,212825,"Revise aquifer recharge and mitigation laws"
HB25,212826,"Revise law related to medical assistance programs"
HB26,212827,"Clarify the provisions of the entitlement share payment program"
HB27,212828,"Place notation of DUI on driver's license"
HB28,212829,"Revise requirements for proposed septic mixing zones"
HB29,212830,"Expand criteria for extraordinary event exceptions to uses of credit information"
HB30,212831,"Provide for health care sharing ministries and exempt from insurance codes"
HB31,212832,"Prevent providing vehicle to person who does not have driver's license"
HB32,212833,"Revise laws regarding general appropriations bills"
HB33,212834,"Provide that any amount of dangerous drugs is impaired driving per se"
HB34,212835,"Split DPHHS Tobacco Settlement Fund"
HB35,212836,"Eliminate DPHHS reduction of Medicaid physician reimbursement rate"
HB36,212837,"Clarify commitment laws relating to people with developmental disabilities"
HB37,212838,"Revise strip and underground mine reclamation act laws related to revegetation"
HB38,212839,"Extend bond validating act"
HB39,212840,"Revise statutes relating to military affairs"
HB40,212841,"Changing the standard for adoption of administrative rules"
HB41,212842,"Amend law relating to designation of local government auditor"
HB42,212843,"Transfer fund balance from coal bed methane account to guarantee account"
HB43,212844,"Clarifying employer's rights related to employee use of medical marijuana"
HB44,212845,"Repeal Montana Capital Company Act"
HB45,212846,"Amend laws relating to stale-dated state warrants"
HB46,212847,"Revise and clarify the realty transfer act"
HB47,212848,"Allow free fishing on Father's Day weekend"
HB48,212849,"Transfer funds between fire suppression fund and general fund"
HB49,212850,"Authorize the sale of bonds to fund Blackfeet water compact"
HB50,212851,"Revise requirements for civil actions against bars for dram shop liability"
HB51,212852,"Revise laws related to state building energy conservation programs"
HB52,212853,"Authorize municipal wastewater reuse"
HB53,212854,"Consolidate state employee benefit plan requirements"
HB54,212855,"Define order & program for certain Department of Livestock functions"
HB55,212856,"Clarify penalty for speed zone violations"
HB56,212857,"Generally revise local government entitlement share calculation"
HB57,212858,"Allow informal service of process in board of personnel appeals proceedings"
HB58,212859,"Revise Fort Belknap People's Creek account"
HB59,212860,"Revise renewable portfolio standard to include hydropower expansions"
HB60,212861,"Revise laws related to the supervisor of motor carriers"
HB61,212862,"Allow local jurisdictions to set lower speed limits on unpaved roads"
HB62,212863,"Repeal procedures to challenge municipal sewer system rates"
HB63,212864,"Revise liquor laws related to nonprofits and protest"
HB64,212865,"Require Dept of Admin to adopt rules on loan of employees between agencies"
HB65,212866,"Revise payment for court interpretation services"
HB66,212867,"Clarify agency to which the state records committee is attached"
HB67,212868,"Strengthen ACT laws for treatment of DUI and BAC offenders"
HB68,212869,"Revise Medical Marijuana Act and create regulatory structure for industry"
HB69,212870,"Revise jail penalties for DUI court participation"
HB70,212871,"Revise laws related to public employees retirement system"
HB71,212872,"Provide that illegal alien may not receive workers' comp"
HB72,212873,"Require bidder workplace safety history"
HB73,212874,"Recover costs and fees for unlicensed practice of a trade or profession"
HB74,212875,"Allow for expedited relative notification in foster care cases"
HB75,212876,"Head start funding"
HB76,212877,"Eliminate floodway obstruction removal fee assessed by DNRC"
HB77,212878,"Eliminate the publishing policy committee"
HB78,212879,"Clarify the definition of ""local owner"" in Renewable Portfolio Standard"
HB79,212880,"Authorize spending authority for Blackfeet mitigation account interest payments"
HB80,212881,"Revise unemployment insurance law"
HB81,212882,"Create a securities restitution fund"
HB82,212883,"Require reporting of complaints on physician practices related to med marijuana"
HB83,212884,"Create prescription drug registry"
HB84,212885,"Clarify Wage Payment Act - re: definitions - wage trust account"
HB85,212886,"Require employer contributions on working retirees in PERS, SRS, FURS"
HB86,212887,"Revise teachers' retirement system laws"
HB87,212888,"Revise workers' comp laws to implement recs of Labor-Management Advisory Council"
HB88,212889,"Allow youth election judges"
HB89,212890,"Eliminate local registration, disclosure filing for legis, statewide candidates"
HB90,212891,"Amend Montana mortgage broker and mortgage lender licensing act"
HB91,212892,"Revise election laws"
HB92,212893,"Revise avoided cost calculation for qual facilities to conform to federal law"
HB93,212894,"Revise laws related to slash hazard reduction"
