bill_id,date,action
438414,2012-08-24,"(C) Draft Request Received"
438414,2012-12-13,"(C) Draft to Requester for Review"
438414,2012-12-13,"(C) Draft in Legal Review"
438414,2012-12-14,"(C) Draft to Drafter - Edit Review [JLN]"
438414,2012-12-14,"(C) Draft in Input/Proofing"
438414,2012-12-14,"(C) Bill Draft Text Available Electronically"
438414,2012-12-14,"(C) Draft in Final Drafter Review"
438414,2012-12-14,"(C) Draft in Assembly/Executive Director Review"
438414,2012-12-14,"(C) Pre-Introduction Letter Sent"
438414,2012-12-14,"(H) Introduced"
438414,2012-12-14,"(C) Introduced Bill Text Available Electronically"
438414,2012-12-18,"(H) Referred to Committee (H) Appropriations"
438414,2013-01-07,"(H) First Reading"
438414,2013-01-08,"(H) Hearing (H) Appropriations"
438414,2013-01-08,"(H) Committee Executive Action--Bill Passed (H) Appropriations"
438414,2013-01-09,"(H) Committee Report--Bill Passed (H) Appropriations"
438414,2013-01-10,"(H) Scheduled for 2nd Reading"
438414,2013-01-10,"(H) 2nd Reading Passed"
438414,2013-01-11,"(H) Scheduled for 3rd Reading"
438414,2013-01-11,"(H) 3rd Reading Passed"
438414,2013-01-11,"(H) Transmitted to Senate"
438414,2013-01-14,"(S) First Reading"
438414,2013-01-14,"(S) Referred to Committee (S) Finance and Claims"
438414,2013-01-17,"(S) Hearing (S) Finance and Claims"
438414,2013-01-17,"(S) Committee Executive Action--Bill Concurred (S) Finance and Claims"
438414,2013-01-18,"(S) Committee Report--Bill Concurred (S) Finance and Claims"
438414,2013-01-19,"(S) Scheduled for 2nd Reading"
438414,2013-01-19,"(S) 2nd Reading Concurred"
438414,2013-01-19,"(S) On Motion Rules Suspended"
438414,2013-01-19,"(S) 3rd Reading Concurred"
438414,2013-01-19,"(S) Returned to House"
438414,2013-01-19,"(H) Sent to Enrolling"
438414,2013-01-21,"(C) Printed - Enrolled Version Available"
438414,2013-01-21,"(H) Returned from Enrolling"
438414,2013-01-21,"(H) Signed by Speaker"
438414,2013-01-21,"(S) Signed by President"
438414,2013-01-21,"(H) Transmitted to Governor"
438414,2013-01-25,"(H) Signed by Governor"
438414,2013-01-25,"Chapter Number Assigned"
438415,2012-05-03,"(C) Draft Request Received"
438415,2012-11-28,"(C) Draft On Hold"
438415,2012-12-13,"(C) Draft Taken Off Hold"
438415,2012-12-13,"(C) Draft to Requester for Review"
438415,2012-12-14,"(C) Draft in Legal Review"
438415,2012-12-17,"(C) Draft to Drafter - Edit Review [CMD]"
438415,2012-12-17,"(C) Draft in Final Drafter Review"
438415,2012-12-17,"(C) Draft in Assembly/Executive Director Review"
438415,2012-12-17,"(C) Pre-Introduction Letter Sent"
438415,2012-12-17,"(H) Introduced"
438415,2012-12-17,"(C) Introduced Bill Text Available Electronically"
438415,2012-12-19,"(H) Referred to Committee (H) Appropriations"
438415,2013-01-07,"(H) First Reading"
438415,2013-01-11,"(H) Scheduled for Executive Action (H) Joint Appropriations Subcommittee on Education"
438415,2013-01-11,"(H) Hearing (H) Joint Appropriations Subcommittee on General Government"
438415,2013-01-11,"(H) Hearing (H) Joint Appropriations Subcommittee on Health and Human Services"
438415,2013-01-11,"(H) Scheduled for Executive Action (H) Joint Approps Subcom on Judicial Branch, Law Enforcement, and Justice"
438415,2013-01-11,"(H) Scheduled for Executive Action (H) Joint Appropriations Subcommittee on Natural Resources and Transportation"
438415,2013-01-11,"(H) Hearing (H) Joint Appropriations Subcommittee on General Government"
438415,2013-01-11,"(H) Hearing (H) Joint Appropriations Subcommittee on Health and Human Services"
438415,2013-01-11,"(H) Scheduled for Executive Action (H) Joint Appropriations Subcommittee on General Government"
438415,2013-01-11,"(H) Hearing (H) Joint Appropriations Subcommittee on General Government"
438415,2013-01-11,"(H) Hearing (H) Joint Appropriations Subcommittee on Health and Human Services"
438415,2013-01-11,"(H) Scheduled for Executive Action (H) Joint Appropriations Subcommittee on Health and Human Services"
438415,2013-01-14,"(H) Hearing (H) Joint Appropriations Subcommittee on General Government"
438415,2013-01-14,"(H) Hearing (H) Joint Appropriations Subcommittee on Health and Human Services"
438415,2013-01-14,"(H) Hearing (H) Joint Approps Subcom on Judicial Branch, Law Enforcement, and Justice"
438415,2013-01-15,"(H) Hearing (H) Joint Appropriations Subcommittee on General Government"
438415,2013-01-15,"(H) Hearing (H) Joint Appropriations Subcommittee on Health and Human Services"
438415,2013-01-15,"(H) Scheduled for Executive Action (H) Joint Approps Subcom on Judicial Branch, Law Enforcement, and Justice"
438415,2013-01-15,"(H) Hearing (H) Joint Appropriations Subcommittee on Natural Resources and Transportation"
438415,2013-01-16,"(H) Hearing (H) Joint Appropriations Subcommittee on General Government"
438415,2013-01-16,"(H) Hearing (H) Joint Appropriations Subcommittee on Health and Human Services"
438415,2013-01-16,"(H) Hearing (H) Joint Approps Subcom on Judicial Branch, Law Enforcement, and Justice"
438415,2013-01-16,"(H) Hearing (H) Joint Appropriations Subcommittee on Education"
438415,2013-01-16,"(H) Scheduled for Executive Action (H) Joint Appropriations Subcommittee on Natural Resources and Transportation"
438415,2013-01-17,"(H) Scheduled for Executive Action (H) Joint Appropriations Subcommittee on General Government"
438415,2013-01-17,"(H) Hearing (H) Joint Appropriations Subcommittee on Health and Human Services"
438415,2013-01-17,"(H) Hearing (H) Joint Approps Subcom on Judicial Branch, Law Enforcement, and Justice"
438415,2013-01-17,"(H) Hearing (H) Joint Appropriations Subcommittee on Education"
438415,2013-01-17,"(H) Hearing (H) Joint Appropriations Subcommittee on Natural Resources and Transportation"
438415,2013-01-18,"(H) Hearing (H) Joint Appropriations Subcommittee on Health and Human Services"
438415,2013-01-18,"(H) Scheduled for Executive Action (H) Joint Appropriations Subcommittee on Health and Human Services"
438415,2013-01-18,"(H) Scheduled for Executive Action (H) Joint Approps Subcom on Judicial Branch, Law Enforcement, and Justice"
438415,2013-01-18,"(H) Hearing (H) Joint Appropriations Subcommittee on Education"
438415,2013-01-18,"(H) Scheduled for Executive Action (H) Joint Appropriations Subcommittee on Natural Resources and Transportation"
438415,2013-01-21,"(H) Hearing (H) Joint Appropriations Subcommittee on Health and Human Services"
438415,2013-01-21,"(H) Hearing (H) Joint Appropriations Subcommittee on Natural Resources and Transportation"
438415,2013-01-21,"(H) Hearing (H) Joint Approps Subcom on Judicial Branch, Law Enforcement, and Justice"
438415,2013-01-21,"(H) Hearing (H) Joint Appropriations Subcommittee on Education"
438415,2013-01-21,"(H) Scheduled for Executive Action (H) Joint Appropriations Subcommittee on Education"
438415,2013-01-21,"(H) Hearing (H) Joint Appropriations Subcommittee on General Government"
438415,2013-01-22,"(H) Hearing (H) Joint Appropriations Subcommittee on General Government"
438415,2013-01-22,"(H) Hearing (H) Joint Appropriations Subcommittee on Health and Human Services"
438415,2013-01-22,"(H) Hearing (H) Joint Approps Subcom on Judicial Branch, Law Enforcement, and Justice"
438415,2013-01-22,"(H) Hearing (H) Joint Appropriations Subcommittee on Education"
438415,2013-01-22,"(H) Scheduled for Executive Action (H) Joint Appropriations Subcommittee on Natural Resources and Transportation"
438415,2013-01-22,"(C) Legal Review Note"
438415,2013-01-23,"(H) Hearing (H) Joint Appropriations Subcommittee on General Government"
438415,2013-01-23,"(H) Scheduled for Executive Action (H) Joint Appropriations Subcommittee on Health and Human Services"
438415,2013-01-23,"(H) Hearing (H) Joint Approps Subcom on Judicial Branch, Law Enforcement, and Justice"
438415,2013-01-23,"(H) Hearing (H) Joint Appropriations Subcommittee on Natural Resources and Transportation"
438415,2013-01-23,"(H) Hearing (H) Joint Appropriations Subcommittee on Education"
438415,2013-01-23,"(H) Hearing (H) Joint Appropriations Subcommittee on Health and Human Services"
438415,2013-01-23,"(H) Hearing Canceled (H) Joint Approps Subcom on Judicial Branch, Law Enforcement, and Justice"
438415,2013-01-24,"(H) Scheduled for Executive Action (H) Joint Appropriations Subcommittee on General Government"
438415,2013-01-24,"(H) Hearing (H) Joint Appropriations Subcommittee on Health and Human Services"
438415,2013-01-24,"(H) Hearing (H) Joint Appropriations Subcommittee on Education"
438415,2013-01-24,"(H) Hearing (H) Joint Appropriations Subcommittee on Natural Resources and Transportation"
438415,2013-01-25,"(H) Hearing (H) Joint Appropriations Subcommittee on Health and Human Services"
438415,2013-01-25,"(H) Scheduled for Executive Action (H) Joint Approps Subcom on Judicial Branch, Law Enforcement, and Justice"
438415,2013-01-25,"(H) Hearing (H) Joint Appropriations Subcommittee on Natural Resources and Transportation"
