bill_id,date,action
787393,2016-02-02,"Read for the first time and referred to the Senate committee on Health and Human Services"
787393,2016-02-25,"Read for the second time and placed on the calendar with 1 substitute and"
787393,2016-03-15,"Third Reading Carried Over"
787393,2016-03-15,"Health and Human Services first Substitute Offered"
787393,2016-03-15,"Glover motion to Carry Over adopted Voice Vote"
787393,2016-04-28,"Indefinitely Postponed"
787394,2016-02-02,"Read for the first time and referred to the Senate committee on Judiciary"
787395,2016-02-02,"Read for the first time and referred to the Senate committee on Health and Human Services"
787396,2016-02-02,"Read for the first time and referred to the Senate committee on Health and Human Services"
798010,2016-02-02,"Read for the first time and referred to the Senate committee on Governmental Affairs"
798012,2016-02-02,"Read for the first time and referred to the Senate committee on Education and Youth Affairs"
798012,2016-03-08,"Read for the second time and placed on the calendar with 1 substitute and"
798012,2016-03-15,"Third Reading Passed"
798012,2016-03-15,"Education and Youth Affairs first Substitute Offered"
798012,2016-03-15,"Allen motion to Adopt adopted Roll Call 406"
798012,2016-03-15,"Pittman Amendment Offered"
798012,2016-03-15,"Pittman motion to Adopt adopted Roll Call 407"
798012,2016-03-15,"Motion to Read a Third Time and Pass adopted Roll Call 408"
798012,2016-03-15,Engrossed
798012,2016-03-15,"Read for the first time and referred to the House of Representatives committee on Education Policy"
798012,2016-04-07,"Read for the second time and placed on the calendar"
798012,2016-04-28,"Third Reading Carried Over"
798012,2016-04-28,"Gaston motion to Carry Over Temporarily adopted Voice Vote"
798012,2016-04-28,"Third Reading Passed"
798012,2016-04-28,"Motion to Read a Third Time and Pass adopted Roll Call 803"
798012,2016-05-03,"Passed Second House"
798012,2016-05-03,Enrolled
798012,2016-05-03,"Signature Requested"
798012,2016-05-03,"Assigned Act No. 2016-310."
798012,2016-05-03,Engrossed
798014,2016-02-02,"Read for the first time and referred to the Senate committee on Local Legislation"
798014,2016-02-03,"Read for the second time and placed on the calendar"
798014,2016-02-09,"Third Reading Passed"
798014,2016-02-09,"Motion to Read a Third Time and Pass adopted Roll Call 10"
798014,2016-02-09,"Read for the first time and referred to the House of Representatives committee on Local Legislation"
798014,2016-02-16,"Read for the second time and placed on the calendar"
798014,2016-02-17,"Third Reading Passed"
798014,2016-02-17,"Motion to Read a Third Time and Pass adopted Roll Call 33"
798014,2016-02-17,"Passed Second House"
798014,2016-02-18,"Signature Requested"
798014,2016-02-18,Enrolled
798014,2016-02-18,"Assigned Act No. 2016-16."
798018,2016-02-02,"Read for the first time and referred to the Senate committee on Constitution, Ethics and Elections"
798018,2016-02-18,"Read for the second time and placed on the calendar"
798018,2016-03-10,"Third Reading Carried Over"
798018,2016-03-10,"Holtzclaw Amendment Offered"
798018,2016-03-10,"Allen motion to Adopt adopted Roll Call 316"
798018,2016-03-10,"Marsh motion to Carry Over adopted Voice Vote"
798018,2016-03-15,"Third Reading Carried Over"
798018,2016-03-15,"Allen motion to Carry Over adopted Voice Vote"
798018,2016-03-17,"Third Reading Carried Over"
798018,2016-03-17,"Allen Amendment Offered"
798018,2016-03-17,"Rules Petition to Cease Debate adopted Roll Call 435"
798018,2016-03-17,"Smitherman motion to Carry Over adopted Voice Vote"
798018,2016-04-28,"Indefinitely Postponed"
798020,2016-02-02,"Read for the first time and referred to the Senate committee on Health and Human Services"
798020,2016-03-10,"Read for the second time and placed on the calendar"
798020,2016-04-28,"Indefinitely Postponed"
798021,2016-02-02,"Read for the first time and referred to the Senate committee on Judiciary"
798022,2016-02-02,"Read for the first time and referred to the Senate committee on Finance and Taxation Education"
798023,2016-02-02,"Read for the first time and referred to the Senate committee on Judiciary"
798114,2016-02-02,"Read for the first time and referred to the Senate committee on Judiciary"
798114,2016-02-25,"Reported from Judiciary as Favorable with 1 substitute"
798114,2016-04-05,"Third Reading Passed"
798114,2016-04-05,"Judiciary first Substitute Offered"
798114,2016-04-05,"Rules Comittee Petition to Cease Debate adopted Roll Call 525"
798114,2016-04-05,"Allen motion to Adopt adopted Roll Call 526"
798114,2016-04-05,"Motion to Read a Third Time and Pass adopted Roll Call 527"
798114,2016-04-07,Engrossed
798114,2016-04-07,"Read for the first time and referred to the House of Representatives committee on Public Safety and Homeland Security"
798125,2016-02-02,"Read for the first time and referred to the Senate committee on Governmental Affairs"
798125,2016-02-16,"Read for the second time and placed on the calendar with 1 substitute and"
798125,2016-03-01,"Unfinished Business"
798125,2016-03-01,"Governmental Affairs first Substitute Offered"
798125,2016-03-01,"Motion to Carry Over as Unfinished Business adopted Voice Vote"
798125,2016-03-03,"Unfinished Business"
798125,2016-03-03,"Governmental Affairs first Substitute Offered"
798125,2016-03-03,"Rules Petition to Cease Debate adopted Roll Call 256"
798125,2016-03-03,"Allen motion to Adopt Committee Substitute adopted Roll Call 257"
798125,2016-03-03,"Motion to Read a Third Time and Pass adopted Roll Call 258"
798125,2016-03-03,Engrossed
798125,2016-03-17,"Read for the second time and placed on the calendar"
798125,2016-03-03,"Read for the first time and referred to the House of Representatives committee on State Government"
798125,2016-05-04,"Third Reading Carried Over"
798125,2016-05-04,"South first Substitute Offered"
798125,2016-05-04,"South motion to Carry Over Temporarily adopted Voice Vote"
798125,2016-05-04,"Third Reading Carried Over"
798125,2016-05-04,"South Motion to withdraw his substitue adopted Voice Vote"
798125,2016-05-04,"Ford motion to Carry Over Temporarily adopted Voice Vote"
798125,2016-05-04,"Further Consideration"
811103,2016-02-02,"Read for the first time and referred to the Senate committee on Finance and Taxation General Fund"
811103,2016-02-17,"Read for the second time and placed on the calendar 1 amendment"
811103,2016-02-17,"Pending third reading on day 7 Favorable from Finance and Taxation General Fund with 1 amendment"
811103,2016-04-28,"Indefinitely Postponed"
811513,2016-02-02,"Read for the first time and referred to the Senate committee on Health and Human Services"
811513,2016-02-11,"Read for the second time and placed on the calendar"
811513,2016-02-18,"Third Reading Passed"
811513,2016-02-18,"Motion to Read a Third Time and Pass adopted Roll Call 181"
811513,2016-02-23,"Read for the first time and referred to the House of Representatives committee on Boards, Agencies and Commissions"
811513,2016-03-03,"Read for the second time and placed on the calendar"
811513,2016-03-22,"Third Reading Passed"
811513,2016-03-22,"Motion to Read a Third Time and Pass adopted Roll Call 338"
811513,2016-03-22,"Passed Second House"
811513,2016-03-23,Enrolled
811513,2016-03-23,"Signature Requested"
811513,2016-03-23,"Assigned Act No. 2016-112."
811615,2016-02-02,"Read for the first time and referred to the Senate committee on Finance and Taxation Education"
811719,2016-02-02,"Read for the first time and referred to the Senate committee on Finance and Taxation Education"
811719,2016-02-17,"Read for the second time and placed on the calendar with 1 substitute and"
811719,2016-02-17,"Pending third reading on day 7 Favorable from Finance and Taxation Education with 1 substitute"
811719,2016-04-28,"Indefinitely Postponed"
811855,2016-02-02,"Read for the first time and referred to the House of Representatives committee on Judiciary"
811855,2016-02-17,"Read for the second time and placed on the calendar with 1 substitute and"
811855,2016-02-23,"Third Reading Open"
811855,2016-02-23,"Judiciary first Substitute Offered"
