bill_number,bill_id,title
H0001,84894,"An Act Relating To Indicating Anatomical Gifts On A Driver License"
H0005,85022,"An Act Relating To Motor Vehicle Offenses And Vehicle Forfeiture"
H0009,85023,"An Act Relating To Excluding The Portion Of Education Spending Attributable To The Cost Of Planning The Merger Of A Small School With Another School From The Calculation Of Whether A Proposed Budget Is Presented As A Divided Question And From The Calculation Of Excess Spending"
H0013,85024,"An Act Relating To Exemption Of Property Transfer Taxes"
H0017,85025,"An Act Relating To Eliminating The Statute Of Limitations For Sexual Offenses Committed Upon A Child"
H0021,85026,"An Act Relating To An Appropriation For The Boys And Girls State Programs"
H0025,85027,"An Act Relating To Shooting Victims"
H0029,85028,"An Act Relating To The Requirement Of Mandatory Binding Arbitration; The Elimination Of Strikes And Imposed Contracts In Connection With The Employment Of Teachers And Administrators; And Voter Approval Of Some Contracts"
H0033,85029,"An Act Relating To Increasing The Fine For Illegally Using Parking Reserved For Disabled Persons"
H0037,85030,"An Act Relating To The Repeal Of The Requirement That School Budgets In Excess Of The Maximum Inflation Amount Be Presented To The Voters As A Divided Question"
H0041,85031,"An Act Relating To The Treatment Of A Partner Of A Patient Diagnosed With Chlamydia"
H0045,85032,"An Act Relating To Allowing The Clean Energy Development Fund To Support The Development Of Geothermal Energy"
H0049,85033,"An Act Relating To Lifts And Elevators And Nonprofit Corporations"
H0053,85034,"An Act Relating To Protecting Minors' Health By Prohibiting Them From Using Tanning Facilities"
H0057,85035,"An Act Relating To The Applicability Of Amendments To Act 250 Rules"
H0061,85036,"An Act Relating To The Qualifications Of Attorney General, Deputy And Assistant Attorneys General, And Deputy State's Attorneys"
H0065,85037,"An Act Relating To Hunting And Fishing Licenses For Vermont Veterans"
H0069,85038,"An Act Relating To Approval Of Amendments To The Charter Of The City Of Rutland"
H0073,85039,"An Act Relating To Common Level Of Appraisal Cap During Reappraisal"
H0077,85040,"An Act Relating To Lowering The Legal Drinking Age To 18"
H0081,85041,"An Act Relating To Compensability Of Mental Injuries Under Workers' Compensation"
H0085,85042,"An Act Relating To Campaign Finance Reporting Requirements"
H0089,85043,"An Act Relating To The Community High School Of Vermont"
H0093,85044,"An Act Relating To Leasing State Forestland For Maple Sugar Production"
H0097,85045,"An Act Relating To The Idling Of Motor Vehicles"
H0101,85046,"An Act Relating To Extension Of Filing Deadlines For Homestead Declarations And Property Tax Adjustment Claims"
H0105,85047,"An Act Relating To Updating The Income Eligibility For The Child Care Subsidy"
H0109,85048,"An Act Relating To The Uniform Limited Cooperative Association Act"
H0113,85049,"An Act Relating To Brownfields"
H0117,85050,"An Act Relating To The Use Of Lead Sinkers"
H0121,85051,"An Act Relating To Transfer Of Guardianship Or Adoption Proceedings From Probate To Family Court"
H0125,85052,"An Act Relating To The Sale Of Unpasteurized (raw) Milk"
H0129,85053,"An Act Relating To Property Taxation Of Housing Subsidy Covenant Property"
H0133,85054,"An Act Relating To Distributing A Deceased Owner's Unclaimed Property"
H0137,85055,"An Act Relating To Requiring Criminal Proceedings Against Minors To Be Commenced In Family Court"
H0141,85056,"An Act Relating To Elimination Of Income Sensitivity"
H0145,85057,"An Act Relating To Composting"
H0149,85058,"An Act Relating To Sales Tax On Soft Drinks"
H0153,85059,"An Act Relating To The Agreement Among The States To Elect The President By National Popular Vote"
H0157,85060,"An Act Relating To Swimming Pool Enclosures"
H0161,85061,"An Act Relating To Clean Energy Assessment Districts"
H0165,85062,"An Act Relating To Requiring That Health Insurance Offered To School Employees Mirror That Offered To Classified State Employees"
H0169,85063,"An Act Relating To Expanding The Scope Of The Bottle Bill"
H0173,85064,"An Act Relating To Education Property Tax Exemptions"
H0177,85065,"An Act Relating To Income Tax Surcharges"
H0181,85066,"An Act Relating To Presumption Of Parentage"
H0185,85067,"An Act Relating To Education Finance "
H0189,85068,"An Act Relating To Catamount Primary"
H0193,85069,"An Act Relating To The Addition Of The Secretary Of Agriculture, Food And Markets To The Board Of Trustees Of The University Of Vermont And State Agricultural College"
H0197,85070,"An Act Relating To Regulation Of Flavored Malt Beverages"
H0201,85071,"An Act Relating To Ten Percent Household Income Limit On Education Property Tax"
H0205,85072,"An Act Relating To Reporting To The Vermont Criminal Justice Training Council"
H0209,85073,"An Act Relating To Removing From The Calculation Of Excess Spending All Interest Paid On Funds Borrowed In Anticipation Of State School Construction Aid "
H0213,85074,"An Act To Provide Fairness To Tenants In Cases Of Contested Housing Security Deposit Withholding"
H0217,85075,"An Act Relating To Decreasing The Penalties For Possession Of Small Amounts Of Marijuana"
H0221,85076,"An Act Relating To Economic Development In Vermont"
H0225,85077,"An Act Relating To Tax Increment Financing"
H0229,85078,"An Act Relating To Mausoleums And Columbaria"
H0233,85079,"An Act Relating To Catamount Health Plans"
H0237,85080,"An Act Relating To Governance Of The Vermont State Hospital"
H0241,85081,"An Act Relating To Amending The Vermont Agricultural Credit Program To Include Forestry, Timber Harvesting, And Forest Products Manufacturing "
H0245,85082,"An Act Relating To The Administration Of Trusts"
H0249,85083,"An Act Relating To Volunteer Nonprofit Service Organizations And Casino Nights"
H0253,85084,"An Act Relating To Provision Of Services For Incarcerated Women"
H0257,85085,"An Act Relating To Prohibitions On State Employee Position Eliminations"
H0261,85086,"An Act Relating To Expired Automotive Insurance"
H0265,85087,"An Act Relating To Rotation Of Environmental Court Judges"
H0269,85088,"An Act Relating To Agency And Department Heads' Annual Salary Adjustments"
H0273,85089,"An Act Relating To Municipal Acquisition Of Street Lights"
H0277,85090,"An Act Relating To Restricting An Operator Of A Motor Vehicle In The Use Of A Cellular Telephone While Driving On The Traveled Portion Of A Highway And Establishing Secondary Enforcement Of This Provision"
H0281,85091,"An Act Relating To The Removal Of Bodily Remains"
H0285,85092,"An Act Relating To Prohibiting The Use Of Robotic Telephone Calls That Support Or Oppose A Candidate For Elected Office"
H0289,85093,"An Act Relating To Providing Reasonable Assistance To A Person Exposed To Physical Harm"
H0293,85094,"An Act Relating To Legislative Fiscal Notes For Bills That Would Affect Property Taxes"
H0297,85095,"An Act Relating To Approval Of The Adoption Of The Charter Of The Morristown Corners Water Corporation"
H0301,85096,"An Act Relating To Reducing The Current Number Of Supervisory Unions To Ten"
H0305,85097,"An Act Relating To Keeping The Vermont State Nuclear Advisory Panel Fully Informed"
H0309,85098,"An Act Relating To Anatomical Gift Registration Plates"
H0313,85099,"An Act Relating To Near-term And Long-term Economic Development"
H0317,85100,"An Act Relating To Authorizing The Development And Implementation Of Micro-grids Within The Service Area Of An Electric Distribution Utility"
H0321,85101,"An Act Relating To Improving Access To And Lowering Cost Of Vaccines"
H0325,85102,"An Act Relating To Billing For Micropigmentation Services"
H0329,85103,"An Act Relating To Lowering The Age Of Consent For Blood Donations To 16"
H0333,85104,"An Act Relating To A Study Of Support Provided To Military Personnel And Their Families"
H0337,85105,"An Act Relating To Closing Public Schools In Observance Of The Veteran's Day And Memorial Day Holidays"
H0341,85106,"An Act Relating To Five-year Rolling Reappraisals"
H0345,85107,"An Act Relating To Water Quality And The Application Of Manure"
H0349,85108,"An Act Relating To Stormwater Permit Requirements For Residential Subdivisions"
H0353,85109,"An Act Relating To A Uniform Mandatory Retirement Age For Public School Teachers"
H0357,85110,"An Act Relating To The Appraisal Of Land With Snowmobile Trails"
H0361,85111,"An Act Relating To The Establishment Of A Dangerous Driving Complaint Database"
H0365,85112,"An Act Relating To Limiting The Power Of Municipalities Or Deeds To Prohibit The Installation Of Solar Collectors, Clotheslines, Or Other Energy Devices Based On Renewable Resources"
H0369,85113,"An Act Relating To Stage Ii Vapor Recovery Systems At Gasoline Stations"
H0373,85114,"An Act Relating To Bisphenol A In Children's Products And Food And Beverage Containers"
H0377,85115,"An Act Relating To Improving Access To And Coverage Of Services In The Vermont Health Access Plan And For Children"
H0381,85116,"An Act Relating To Regulating The Sale Of Domestic Pets With Hereditary Or Congenital Defects"
H0385,85117,"An Act Relating To Laptops For Legislators"
H0389,85118,"An Act Relating To Protecting Children's Health By The Use Of Safer Cleaning Products In Schools"
H0393,85119,"An Act Relating To Barring The Prohibition Of Firearms On Certain Private Or Public Property"
H0397,85120,"An Act Relating To The Establishment Of The Vermont State Public Transit Authority"
H0401,85121,"An Act Relating To An Increase In The Tax Rate For Cigarettes, Little Cigars, Roll-your-own Tobacco, And Tobacco Products"
H0405,85122,"An Act Relating To K-12 And Higher Education Partnerships"
H0409,85123,"An Act Relating To Scrap Metal Processors"
H0413,85124,"An Act Relating To Commemorative Boy Scout Motor Vehicle Plates"
H0417,85125,"An Act Relating To Naming The Rutland District And Family Court Building For Judge Francis B. Mccaffrey"
H0421,85126,"An Act Relating To Sales Of Energy Star Appliances"
H0425,85127,"An Act Relating To Income Tax Credits For Energy Efficiency Or Renewable Energy Improvements To Real Property"
H0429,85128,"An Act Relating To A Tuition Credit For Students In Agricultural Programs"
H0433,85129,"An Act Relating To Approval Of Amendments To The Charter Of The Town Of Berlin"
H0437,85130,"An Act Relating To Waiving Residency Requirements For A Student Who Moves To A New School District In The Middle Of An Academic Year"
H0441,85131,"An Act Making Appropriations For The Support Of Government"
H0445,85132,"An Act Relating To Capital Construction And State Bonding"
H0449,85133,"An Act Relating To Expanding The Issuance Of Special Registration Plates To Members Of Gold Star Families"
H0453,85134,"An Act Relating To Receivership Of Long-term Care Facilities"
H0457,85135,"An Act Relating To The Creation Of Regional Public Transportation Authorities"
H0461,85136,"An Act Relating To Small Estates"
H0465,85137,"An Act Relating To Establishment Of A Separate Moose Hunting Lottery For Persons 65 Years Of Age Or Older"
H0469,85138,"An Act Relating To Evidence Of The Creation Of Public Highways"
H0473,85139,"An Act Relating To Exempting Restrictions On Truck Length On U.s. Route 4 From The New Hampshire Boundary To The Intersection Of U.s. Route 4 And Vt Route 12"
H0477,85140,"An Act Relating To Reauthorizing The Lake Champlain Reciprocal Fishing License"
H0481,85141,"An Act Relating To Permitting Out-of-state First Responder Vehicles To Use Sirens And Red Or Red And White Signal Lamps In Vermont When Responding To Emergencies"
H0485,85142,"An Act Relating To The Use Value Appraisal Program"
H0489,85143,"An Act Relating To The Inspection Of Amusement Rides"
H0493,85144,"An Act Relating To Texting And Safe Driving Practices"
H0497,85145,"An Act Relating To Straight Razor Use By Licensed Barbers"
H0501,85146,"An Act Relating To Prohibiting The Use Of Lighted Tobacco Products On State, County, And Municipal Property"
H0505,85147,"An Act Relating To The Calculation Of Average Daily Membership In Regional School Choice Agreements"
H0509,85148,"An Act Relating To Pollution Control Measures For Lake Champlain And The Other Water Of The State"
H0513,85149,"An Act Relating To Proof And Maintenance Of Financial Responsibility As A Condition Of Motor Vehicle Registration"
H0517,85150,"An Act Relating To Approval Of An Amendment To The Charter Of The Village Of Enosburg Falls"
H0521,85151,"An Act Relating To An Interstate Compact Between Vermont And New York And Creating An Interstate Bridge Authority To Finance, Construct, Maintain, And Operate The Lake Champlain Bridge At Crown Point"
H0525,85152,"An Act Relating To Beef Promotion And Research"
H0529,85153,"An Act Relating To Inpatient Hospital Care For Mastectomy Patients"
H0533,85154,"An Act Relating To Military Parents' Rights"
H0537,85155,"An Act Relating To Rescission Of Voluntary Acknowledgment Of Parentage"
H0541,85156,"An Act Relating To Green Automobile Insurance"
H0545,85157,"An Act Relating To Spending Authorization And Appropriations For Town Highway Programs"
H0549,85158,"An Act Relating To A Reduction In Sulfur And An Increase In Biodiesel Content In Heating Oil"
H0553,85159,"An Act Relating To The Transportation And Slaughter Of Calves Less Than Ten Days Old"
H0557,85160,"An Act Relating To Income Sensitivity Adjustment Cap"
H0561,85161,"An Act Relating To The Reaffirmation Of The Use Of Australian Ballots For Approval Of School District Budgets"
H0565,85162,"An Act Relating To The Vermont Title Guaranty Program"
H0569,85163,"An Act Relating To The Vermont Commission On Native American Affairs And The Recognition Of Abenaki Tribes"
H0573,85164,"An Act Relating To Supervisory Unions, School Districts, And Medicaid Funds"
H0577,85165,"An Act Relating To The Common Level Of Appraisal"
H0581,85166,"An Act Relating To Safety Belts On School Buses"
H0585,85167,"An Act Relating To The Transition Of Wetlands Regulation"
