bill_number,bill_id,title
LD2,447066,"Resolve, Regarding Legislative Review of Portions of Chapter 252: Rules Governing Certification of Seed Potatoes in the State of Maine, a Major Substantive Rule of the Department of Agriculture, Conservation and Forestry"
LD3,446985,"Resolve, Regarding Legislative Review of Portions of the MaineCare Benefits Manual, Chapter III, Section 21: Home and Community Benefits for Adults with Intellectual Disabilities or Autistic Disorder, a Major Substantive Rule of the Department of Health and Human Services"
LD4,446901,"Resolve, Regarding Legislative Review of Chapter 675: Infrastructure Surcharge and Capital Reserve Accounts, a Major Substantive Rule of the Public Utilities Commission"
LD5,451765,"An Act To Make Changes to the Potato Marketing Improvement Fund"
LD6,451741,"An Act Regarding the Authority of a School Board To Elect a School Superintendent"
LD7,451716,"An Act To Equalize the Premiums Imposed on the Sale of Motor Vehicle Oil"
LD8,451691,"Resolve, Directing the Department of Health and Human Services To Provide Coverage under the MaineCare Program for Home Support Services for Adults with Intellectual Disabilities or Autistic Disorder"
LD9,451667,"An Act To Allow the Maine Potato Board To Have Access to Information Regarding the Potato Tax"
LD10,451643,"An Act To Provide a Property Tax Exemption for Family Burying Grounds"
LD11,451619,"An Act To Allow Vehicles Engaged in Snow Removal or Sanding Operations on Public Ways To Use Preemptive Traffic Light Devices"
LD12,451590,"Resolve, Directing the Department of Transportation To Add a Reference to the Katahdin Trail to the Sign for the First Newport Exit on Interstate 95 North"
LD13,451566,"Resolve, Directing the Maine Turnpike Authority To Place Signs Directing Motorists to Berwick Academy"
LD14,451543,"Resolve, Directing the Department of Transportation To Name a Bridge between Kennebunk and Kennebunkport the Mathew J. Lanigan Bridge"
LD15,451518,"An Act To Amend the Authorized Hours during Which Liquor May Be Sold and Purchased"
LD16,451495,"An Act To Authorize a General Fund Bond Issue To Invest in Transportation Infrastructure"
LD17,451470,"An Act To Require Motorists To Stop for Pedestrians in Crosswalks"
LD18,451446,"An Act To Fund Public Education for Kindergarten to Grade 12 at 55%"
LD25,451422,"An Act To Exclude Certain State-funded Costs from the State Share of the Total Cost of Funding Public Education"
LD26,451392,"An Act To Authorize the Commissioner of Inland Fisheries and Wildlife To Change a Fishing Season Opening Date Statewide"
LD27,451368,"An Act To Enable the Town of Livermore Falls To Withdraw from Androscoggin County and Join Franklin County"
LD33,451344,"Resolve, Regarding Pesticide Applications and Public Notification in Schools"
LD34,451320,"An Act To Implement the Recommendations of the Government Oversight Committee and the Office of Program Evaluation and Government Accountability Regarding Child Development Services"
LD35,451296,"An Act To Amend the Law Concerning the Membership of the Maine Economic Growth Council"
LD36,451271,"An Act To Amend the Laws Governing Record Keeping for Pawn Transactions"
LD37,451248,"Resolve, Regarding Legislative Review of Portions of Chapter 4: Rules of Practice, a Major Substantive Rule of the Department of Agriculture, Conservation and Forestry"
LD38,451227,"Resolve, Regarding Legislative Review of Chapter 201: Provider of Last Resort Service Quality, a Major Substantive Rule of the Public Utilities Commission"
LD39,456226,"An Act To Expand the Number of Qualified Educators"
LD40,456197,"An Act To Protect a Private Memorial Placed in a Public Right-of-way"
LD41,456167,"An Act To Allow a Person 65 Years of Age or Older To Fish with Bait in any Inland Water"
LD42,456138,"Resolve, To Require the Department of Inland Fisheries and Wildlife To Conduct a Study on the Use of Rubber Lures and Nondegradable Fishing Hooks and Lures"
LD43,456106,"An Act To Ban the Use of Nondegradable Hooks for Fishing"
LD44,456075,"An Act Regarding Pharmacy Provider Audits"
LD45,456045,"An Act To Include a Representative of the Aroostook Band of Micmacs in the House of Representatives"
LD46,456013,"An Act To Protect Maine Business Names"
LD47,455985,"An Act To Retain the Position of Parent Coordinator in the Judicial Branch"
LD48,455953,"An Act To Streamline the Publication of Municipal Reports"
LD49,455924,"An Act To Amend the Laws Governing Payment of Fees to Registers of Deeds"
LD50,455895,"An Act To Exempt Fuel Used in Small Commercial Aircraft from Fuel Sales Tax"
LD51,455865,"An Act To Allow Lifetime Disability Plates or Placards for Eligible Applicants with Lower Limb Loss"
LD52,455836,"An Act To Improve the Safety of School Buses"
LD53,455805,"An Act To Increase Voting Access"
LD54,455773,"An Act To Expand Access to Absentee Ballots"
LD55,455744,"An Act To Promote Filmmaking in the State"
LD56,455713,"An Act To Ensure Equity in School Costs Borne by Municipalities within Consolidated School Units"
LD60,462171,"An Act To Reduce the Number of Public Safety Answering Points"
LD61,462150,"An Act To Amend Standards for Participation in Certain Public School Services by Students Who Are Homeschooled"
LD62,462129,"An Act To Provide Additional Funding for Respite Care for the Elderly and for Adults with Disabilities"
LD63,462109,"Resolve, To Direct the Commissioner of Inland Fisheries and Wildlife To Allow Veterans with Lower Limb Loss To Obtain ""Any-deer"" Hunting Permits"
LD64,462090,"An Act To Place Land in Centerville in Trust for the Passamaquoddy Tribe"
LD65,462065,"An Act To Reduce the Income Tax on Capital Gains"
LD66,462045,"An Act To Require That Motorcyclists Wear Helmets"
LD67,462024,"An Act To Strengthen Collaboration in the Transfer of Responsibilities for State and State Aid Highways"
LD68,462194,"An Act To Prohibit the Use of a Handheld Mobile Telephone while Operating a Motor Vehicle"
LD69,461980,"An Act To Strengthen Financial Disclosure Laws for the Legislative and Executive Branches of State Government"
LD70,461952,"An Act To Require Full Disclosure by Insurance Carriers Using Credit Ratings"
LD71,461931,"An Act To Regulate Dealers in Secondhand Precious Metals"
LD72,461908,"An Act To Open the St. Croix River to River Herring"
LD73,461886,"An Act To Exempt Persons 65 Years of Age or Older Whose Income Is below the Poverty Line from Paying Property Taxes on Their Homes"
LD74,461863,"Resolve, Directing the Department of Transportation To Place a Sign on Northbound Interstate 95 Directing Motorists to Lee Academy"
LD75,461838,"An Act To Ensure Pedestrian Safety in Roundabouts"
LD76,461816,"An Act To Provide Funding to the State Board of Corrections for Certain County Jail Debt"
LD77,461793,"An Act To Require Health Care Practitioners To Distribute Free Samples of Medication in Certain Circumstances"
LD78,461771,"An Act To Expand Transitional Assistance for Families"
LD79,461749,"An Act To Allow a Junior Hunter To Shoot Any Deer on Opening Day of Hunting Season"
LD80,461728,"An Act To Change the Schedule for the Beginning of the Biennial Budget Cycle"
LD91,469464,"An Act To Raise the School Construction Bond Cap"
LD92,469427,"An Act Relating to Private School Student Participation in Public School Cocurricular, Interscholastic and Extracurricular Activities"
LD93,469389,"An Act To Require Public Secondary Schools To Offer a Course in Gun Safety and Handling"
LD94,469352,"An Act To Prohibit Wireless Smart Meter Opt-out Fees"
LD95,469311,"Resolve, To Create the Task Force on the Prevention of Sexual Abuse of Children"
LD96,469275,"An Act To Enhance the Deer Population by Increasing Control of Coyotes through Local Conservation Organizations"
LD97,469236,"An Act To Improve the Integrity of the State's Snowmobile Trail System"
LD98,469199,"Resolve, Directing the Department of Inland Fisheries and Wildlife To Study Issues Related to Bear Hunting and Management"
LD99,469158,"An Act To Allow Hunting for Deer with a Crossbow during the Expanded Archery Season"
LD100,469121,"An Act To Allow Municipalities To Stock Ponds"
LD101,469623,"An Act To Allow a Junior Hunter To Take One Antlerless Deer without an Antlerless Deer Permit"
LD102,469047,"An Act To Improve Health Insurance Transparency"
LD103,469006,"An Act To Correct an Inconsistency in Maine's Apprenticeship Laws"
LD104,468969,"An Act To Amend the Laws Governing Public Records"
LD105,468931,"An Act To Allow Motor Fuel Containing Five Percent Ethanol To Be Sold in the State"
LD106,468894,"An Act To Abolish the Trustees of Public Cemeteries for the City of Waterville"
LD107,468856,"RESOLUTION, Proposing an Amendment to the Constitution of Maine To Permit the Legislature To Provide a One-year Period of Penalty Relief for Withdrawal of Forest Land from Current Use Valuation"
LD108,468818,"An Act To Rename Big Moose Mountain as Red Eagle Mountain"
