bill_number,bill_id,title
H1,474173,"Making appropriations for fiscal year 2014"
H2,610614,"Making appropriations for fiscal year 2015"
H3,454826,"State Auditor"
H4,454827,"To enhance the ability of the Bureau of Special Investigations to address fraud"
H5,483367,"Regarding the subpoena powers of the Bureau of Special Investigations"
H6,483354,"To address fraud in the Personal Care Attendant Program"
H7,483339,"Relative to tax expenditure information"
H8,483327,"Office of the Inspector General"
H9,483310,"Relative to the Office of the Inspector General"
H10,483297,"Relative to fraud"
H11,483280,"Relative to Chapter 30B"
H12,483264,"Relative to operating agencies"
H13,483248,PERAC
H14,483231,"Regarding post retirement earnings and unemployment benefits"
H15,483215,"Authorizing the Public Employee Retirement Administration Commission to hold hearings"
H16,483201,"Authorizing the Public Employee Retirement Administration Commission to perform triennial audits of certain OPEB trust funds"
H17,483187,Treasurer
H18,483168,"Relative to explosive bonds"
H19,483153,"Relative to motor vehicles and aircraft"
H20,483138,"Relative to unclaimed property and life insurance proceeds"
H21,483125,"Relative to enhancing consumer protection with respect to unclaimed property"
H22,483105,"Relative to changing the name of the Water Pollution Abatement Trust"
H23,483092,"Relative to the Massachusetts State Employees Retirement System"
H24,483075,"Relative to retirement benefits"
H25,483062,"Relative to the Massachusetts State Lottery Commission"
H26,483044,"Uniform Law Commission"
H27,483030,"Making uniform the law regarding trade secrets"
H28,483017,"Making amendments to the Uniform Commercial Code covering general provisions, documents of title and secured transactions"
H29,482999,"Making amendments to the Uniform Commercial Code covering provisions dealing with negotiable instruments and bank deposits and collections"
H30,482985,"Adopting the Uniform Assignment of Rents Act"
H31,482968,"Relative to the Uniform Child-Custody Jurisdiction and Enforcement Act"
H32,482953,"Revising the Uniform Arbitration Act for commercial disputes"
H33,482937,"Making uniform certain aspects of mediation"
H34,482923,"Establishing uniform collaborative law"
H35,482905,"Revising the law recognizing foreign court money judgments"
H36,482889,"Relative to the Uniform Unsworn Foreign Declarations Act"
H37,482874,"Relative to the Uniform Real Property Electronic Recording Act"
H38,482861,"Relative to the Uniform Electronic Legal Material Act"
H39,454872,"Relative to pharmacy practice in the Commonwealth"
H40,454875,"Modernizing licensing operations at the Division of Professional Licensure"
H41,454877,"To support employers in the Commonwealth"
H42,454879,"Relative to municipal unemployment insurance"
H43,454881,"Making appropriations for the fiscal year 2013 to provide for supplementing certain existing appropriations and for certain other activities and projects"
H44,454883,"Regionalize housing authorities"
H45,474401,"Establishing a sick leave bank for Margaret C. Henderson, an employee of the Executive Office of Health and Human Services"
H46,474407,"Making appropriations for the fiscal year 2013 to provide for supplementing certain existing appropriations and for certain other activities and projects"
H47,474413,"To strengthen and enhance firearms laws in the Commonwealth."
H48,474424,"Special procedures for consideration of the House Order relative to the adoption of permanent House Rules and Joint Rules for the 2013 and 2014 sessions of the General Court"
H49,474431,"Making appropriations for the fiscal year 2013 to provide for supplementing certain existing appropriations and for certain other activities and projects"
H50,474438,"Annual report of the Public Employee Retirement Administration Commission (under sections 21, 102 and 103 of Chapter 32 of the General Laws) relative to the percentum change in the average cost-of-living as shown by the United States consumer price index for the year 2012 compared with such index for the year 2011"
H51,483482,"Relative to the administration of special state primaries and elections in the year 2013"
H52,483474,"To reform the juvenile justice system"
H53,483466,"Relative to the administration of special state primaries and elections in the year 2013"
H54,483458,"Resolutions expressing the sense of the House of Representatives that a temporarily appointed United States Senator should not be a candidate in the ensuing special election"
H55,492509,"Making appropriations for the fiscal year 2013 to provide for supplementing certain existing appropriations and for certain other activities and projects"
H56,492498,"Order relative to special procedures for consideration of the House Bill making appropriations for the fiscal year 2013 providing for supplementing certain existing appropriations and for certain other activities and projects (House, No. 55)"
H57,492496,"Making appropriations for the fiscal year 2013 to provide for supplementing certain existing appropriations and for certain other activities and projects"
H58,497897,"Authorizing the city of Springfield to convey certain park land and to grant a license agreement over certain park land to UNIFIRST Corporation"
H59,501840,"Providing retiree healthcare benefits reform"
H60,497880,"Proposal for a legislative amendment to the Constitution for an independent redistricting commission"
H61,497863,"Proposal for a legislative amendment to the Constitution A Proposal for an amendment to the Constitution relative to a vacancy in the office of Governor or Lieutenant Governor"
H62,497849,"Proposal for a legislative amendment to the Constitution relative to voting by qualified voters of the Commonwealth who are also poll workers"
H63,497838,"Proposal for a legislative amendment to the Constitution for a legislative amendment to the Constitution relative to voting by qualified voters of the Commonwealth"
H64,497821,"Proposal for a legislative amendment to the Constitution relative to the terms of office of Executive Councilors and members of the General Court"
H65,497804,"Proposal for a Legislative Amendment to the Constitution relative to the term of judicial officers"
H66,497786,"Proposal for a legislative amendment to the Constitution prohibiting eminent domain takings"
H67,497769,"Proposal for a legislative amendment to the Constitution relative to the subject matter of initiative petitions"
H68,497752,"Proposal for a legislative amendment to the Constitution relative to the retirement of judges"
H69,497736,"Proposal for a legislative amendment to the Constitution relative to eminent domain takings"
H70,501841,"Relative to protecting access to disability services"
H71,501842,"Relative to public assistance substance screening"
H72,501843,"Providing for the public disclosure of quality indicators for the developmentally disabled"
H73,501844,"Regarding spouses as caregivers"
H74,501845,"Relative to the services from the Department of Developmental Services for individuals with prader willi syndrome"
H75,501846,"Establishing a pilot program for adults with Asperger syndrome and autism"
H76,501847,"To provide equal access to medical treatments essential for children with autism"
