bill_id,roll_call_id,date,description,yea,nay,nv
564689,339228,2014-03-11,"Senate: Third Reading",45,0,0
564978,299878,2013-02-12,"House: Judiciary Committee: DO PASS",15,1,0
564978,299879,2013-03-05,"House: THIRD READING",85,2,0
564979,299880,2013-03-12,"Senate: Third Reading",42,2,0
564980,299881,2013-02-18,"Senate: Third Reading",46,1,0
564981,299882,2013-03-05,"Senate: Third Reading",45,0,0
564981,299883,2013-03-27,"House: General Government Committee: DO PASS",9,0,0
564981,299884,2013-04-16,"House: THIRD READING",93,0,0
564982,299885,2013-02-19,"House: Judiciary Committee: DO PASS",14,0,0
564982,358327,2014-04-22,"Senate: Third Reading",41,1,0
564985,299886,2013-02-18,"House: Revenue and Tax Subcommittee: DO PASS AS AMENDED BY CS",11,1,0
564985,299887,2013-02-25,"House: Appropriations and Budget Committee: DO PASS AS AMENDED BY CS",18,6,0
564988,299888,2013-03-05,"Senate: Third Reading",28,16,0
564990,299889,2013-04-23,"Senate: Third Reading",43,0,0
564990,299890,2013-02-26,"House: Transportation Committee: DO PASS AS AMENDED BY CS",16,0,0
564990,299891,2013-03-14,"House: THIRD READING",84,1,0
564990,299892,2013-05-07,"House: FOURTH READING",73,1,0
564991,299893,2013-03-05,"Senate: Third Reading",42,0,0
564998,299894,2013-04-17,"Senate: Third Reading",43,0,0
564998,299895,2013-05-22,"Senate: Fourth Reading",41,0,0
564998,299896,2013-02-05,"House: Judiciary Committee: DO PASS AS AMENDED BY CS",15,0,0
564998,299897,2013-05-16,"House: FOURTH READING",89,0,0
564998,342366,2013-02-18,"House: THIRD READING",98,0,0
564999,299898,2013-02-20,"House: Appropriations and Budget Committee: DO PASS AS AMENDED BY CS",21,3,0
565010,299899,2013-03-04,"Senate: Third Reading",43,0,0
565010,299900,2013-05-06,"Senate: Fourth Reading",42,1,0
565010,299901,2013-03-25,"House: Public Health and Social Services Subcommittee: DO PASS",5,0,0
565010,299902,2013-03-28,"House: Appropriations and Budget Committee: DO PASS AS AMENDED BY CS",23,0,0
565010,299903,2013-04-17,"House: THIRD READING",78,3,0
565011,299904,2013-02-26,"Senate: Third Reading",44,0,0
565011,299905,2013-05-21,"Senate: Fourth Reading",43,0,0
565011,299906,2013-03-27,"House: Public Safety Committee: DO PASS AS AMENDED BY CS",10,0,0
565011,299907,2013-04-15,"House: TABLE AMENDMENT TO AMENDMENT",53,32,0
565011,299908,2013-04-15,"House: TABLE AMENDMENT",53,30,0
565011,299909,2013-04-15,"House: THIRD READING",94,0,0
565012,299910,2013-03-05,"Senate: Third Reading",23,22,0
565013,299911,2013-02-06,"House: Administrative Rules, Government Oversight and Repealer: DO PASS",6,3,0
565014,299912,2013-04-15,"Senate: Third Reading",43,0,0
565014,299913,2013-02-21,"House: Government Modernization Committee: DO PASS AS AMENDED BY CS",10,1,0
565014,299914,2013-03-05,"House: THIRD READING",73,17,0
565017,299915,2013-04-23,"Senate: Third Reading",43,0,0
565017,299916,2013-05-22,"Senate: Fourth Reading",41,0,0
565017,299917,2013-02-19,"House: Energy and Aerospace Committee: DO PASS AS AMENDED BY CS",19,7,0
565017,299918,2013-03-11,"House: THIRD READING",93,0,0
565017,299919,2013-05-16,"House: FOURTH READING",94,0,0
565019,299920,2013-04-16,"Senate: Third Reading",42,0,0
565019,299921,2013-05-15,"Senate: Fourth Reading",38,7,0
565019,299922,2013-02-14,"House: Government Modernization Committee: DO PASS",11,0,0
565019,299923,2013-02-27,"House: THIRD READING",93,2,0
565019,299924,2013-05-14,"House: FOURTH READING",90,0,0
