bill_id,date,action
416102,2011-12-11,"Introduced in House"
416102,2011-12-11,"Immediate consideration"
416102,2011-12-11,"Read 1st time"
416102,2011-12-11,"Committed to Judiciary on 2nd reading"
416102,2011-12-13,"With amendment, do pass"
416102,2011-12-13,"Immediate consideration"
416102,2011-12-13,"Read 2nd time"
416102,2011-12-13,"Amendments pending"
416102,2011-12-14,"On 3rd reading with right to amend, House Calendar"
416102,2011-12-14,"Amendment reported by the Clerk"
416102,2011-12-14,"Amendment withdrawn (Voice vote)"
416102,2011-12-14,"Amendment withdrawn (Voice vote)"
416102,2011-12-14,"Amendment withdrawn (Voice vote)"
416102,2011-12-14,"Amendment withdrawn (Voice vote)"
416102,2011-12-14,"Amendment to committee amendment rejected (Voice vote)"
416102,2011-12-14,"Committee amendment adopted (Voice vote)"
416102,2011-12-14,"Amendment rejected (Voice vote)"
416102,2011-12-14,"Read 3rd time"
416102,2011-12-14,"Passed House (Roll No. 571)"
416102,2011-12-14,"Title amendment adopted (Voice vote)"
416102,2011-12-14,"Effective from passage (Roll No. 572)"
416102,2011-12-14,"Communicated to Senate"
416102,2011-12-14,"House Message received"
416102,2011-12-14,"Introduced in Senate"
416102,2011-12-14,"Immediate consideration"
416102,2011-12-14,"Committee reference dispensed"
416102,2011-12-14,"On 1st reading"
416102,2011-12-14,"Read 1st time"
416102,2011-12-14,"On 2nd reading"
416102,2011-12-14,"Suspension of Constitutional Rule (Roll No. 1)"
416102,2011-12-14,"Read 2nd time"
416102,2011-12-14,"On 3rd reading"
416102,2011-12-14,"Read 3rd time"
416102,2011-12-14,"Passed Senate (Roll No. 2)"
416102,2011-12-14,"Effective from passage (Roll No. 2)"
416102,2011-12-14,"Communicated to House"
416102,2011-12-14,"Completed legislative action"
416102,2011-12-14,"House received Senate message"
416102,2011-12-22,"To Governor 12/22/11"
416102,2011-12-14,"To Governor 12/22/11 - Senate Journal"
416102,2011-12-14,"To Governor 12/22/11 - House Journal"
416102,2011-12-14,"Approved by Governor 12/22/11 - Senate Journal"
416102,2011-12-14,"Approved by Governor 12/22/11 - House Journal"
416102,2011-12-22,"Approved by Governor 12/22/11"
416102,2011-12-19,"Chapter 1, Acts, 4TH Extraordinary Session, 2011"
416107,2011-12-11,"Filed for introduction"
416107,2011-12-11,"To Judiciary then Finance"
416107,2011-12-11,"Introduced in Senate"
416107,2011-12-11,"To Judiciary"
416107,2011-12-12,"Committee substitute reported, but first to Finance"
416107,2011-12-12,"Immediate consideration"
416107,2011-12-12,"On 1st reading"
416107,2011-12-12,"Read 1st time"
416107,2011-12-12,"On 2nd reading to Finance"
416107,2011-12-12,"Having been read 1st time, prior proceedings, 12/12/11"
416107,2011-12-12,"Reported do pass"
416107,2011-12-13,"On 2nd reading"
416107,2011-12-13,"Read 2nd time"
416107,2011-12-13,"Floor amendment reported"
416107,2011-12-13,"Floor amendment adopted (Voice vote)"
416107,2011-12-13,"Floor amendment adopted (Voice vote)"
416107,2011-12-13,"Floor amendment adopted (Voice vote)"
416107,2011-12-13,"Floor amendment adopted (Voice vote)"
416107,2011-12-13,"Floor amendment adopted (Voice vote)"
416107,2011-12-13,"Floor amendment as amended adopted (Voice vote)"
416107,2011-12-13,"On 3rd reading"
416107,2011-12-13,"Suspension of Constitutional Rule (Roll No. 2)"
416107,2011-12-13,"Read 3rd time"
416107,2011-12-13,"Passed Senate (Roll No. 3)"
416107,2011-12-13,"Title amendment adopted"
416107,2011-12-13,"Effective from passage (Roll No. 3)"
416107,2011-12-13,"Ordered to House"
416107,2011-12-13,"Introduced in House"
416107,2011-12-13,"Reference dispensed"
416107,2011-12-13,"Immediate consideration"
416107,2011-12-13,"Read 1st time"
416107,2011-12-14,"On 2nd reading, House Calendar"
416115,2011-12-11,"Introduced in Senate"
416115,2011-12-11,"Immediate consideration"
416115,2011-12-11,"Committee reference dispensed"
416115,2011-12-11,"Adopted (Voice vote)"
416115,2011-12-11,"Completed legislative action"
416120,2011-12-14,"Introduced in Senate"
416120,2011-12-14,"Immediate consideration"
416120,2011-12-14,"Committee reference dispensed"
416120,2011-12-14,"Adopted (Voice vote)"
416120,2011-12-14,"Completed legislative action"
416123,2011-12-14,"Introduced in Senate"
416123,2011-12-14,"Immediate consideration"
416123,2011-12-14,"Committee reference dispensed"
416123,2011-12-14,"Adopted (Voice vote)"
416123,2011-12-14,"Completed legislative action"
