bill_id,date,action
216961,2010-11-15,"House Prefiled"
216961,2011-01-12,"House First Readers"
216961,2011-01-24,"House Second Readers"
216962,2010-11-15,"House Prefiled"
216962,2011-01-12,"House First Readers"
216962,2011-01-24,"House Second Readers"
216963,2010-11-15,"House Prefiled"
216963,2011-01-12,"House First Readers"
216963,2011-01-24,"House Second Readers"
216964,2010-11-15,"House Prefiled"
216964,2011-01-12,"House First Readers"
216964,2011-01-24,"House Second Readers"
216965,2010-11-15,"House Prefiled"
216965,2011-01-12,"House First Readers"
216965,2011-01-24,"House Second Readers"
216966,2010-11-15,"House Prefiled"
216966,2011-01-12,"House First Readers"
216966,2011-01-24,"House Second Readers"
216967,2010-11-15,"House Prefiled"
216967,2011-01-12,"House First Readers"
216967,2011-01-24,"House Second Readers"
216968,2010-11-15,"House Prefiled"
216968,2011-01-12,"House First Readers"
216968,2011-01-24,"House Second Readers"
216969,2010-11-15,"House Prefiled"
216969,2011-01-12,"House First Readers"
216969,2011-01-24,"House Second Readers"
216970,2010-11-15,"House Prefiled"
216970,2011-01-12,"House First Readers"
216970,2011-01-24,"House Second Readers"
216971,2010-11-15,"House Prefiled"
216971,2011-01-12,"House First Readers"
216971,2011-01-24,"House Second Readers"
216972,2010-11-15,"House Prefiled"
216972,2011-01-12,"House First Readers"
216972,2011-01-24,"House Second Readers"
216973,2010-11-15,"House Prefiled"
216973,2011-01-12,"House First Readers"
216973,2011-01-24,"House Second Readers"
216974,2010-11-15,"House Prefiled"
216974,2011-01-12,"House First Readers"
216974,2011-01-24,"House Second Readers"
216975,2010-11-15,"House Prefiled"
216975,2011-01-12,"House First Readers"
216975,2011-01-24,"House Second Readers"
216976,2010-11-15,"House Prefiled"
216976,2011-01-12,"House First Readers"
216976,2011-01-24,"House Second Readers"
216977,2010-11-15,"House Prefiled"
216977,2011-01-12,"House First Readers"
216977,2011-01-24,"House Second Readers"
216978,2010-11-15,"House Prefiled"
216978,2011-01-12,"House First Readers"
216978,2011-01-24,"House Second Readers"
216979,2010-11-15,"House Prefiled"
216979,2011-01-12,"House First Readers"
216979,2011-01-24,"House Second Readers"
216980,2010-11-15,"House Prefiled"
216980,2011-01-12,"House First Readers"
216980,2011-01-24,"House Second Readers"
216981,2010-11-15,"House Prefiled"
216981,2011-01-12,"House First Readers"
216981,2011-01-24,"House Second Readers"
216982,2010-11-15,"House Prefiled"
216982,2011-03-11,"House First Readers"
216982,2011-03-14,"House Second Readers"
216983,2010-11-15,"House Prefiled"
216983,2011-01-24,"House First Readers"
216983,2011-01-25,"House Second Readers"
216984,2010-11-15,"House Prefiled"
216984,2011-01-24,"House First Readers"
216984,2011-01-25,"House Second Readers"
216984,2011-02-09,"House Committee Favorably Reported"
216984,2011-02-15,"House Withdrawn, Recommitted"
216984,2011-02-17,"House Committee Favorably Reported"
216984,2011-02-28,"House Third Readers"
216984,2011-02-28,"House Passed/Adopted"
216984,2011-03-01,"Senate Read and Referred"
216984,2011-03-30,"Senate Committee Favorably Reported "
216984,2011-03-30,"Senate Read Second Time"
216984,2011-04-12,"Senate Third Read"
216984,2011-04-12,"Senate Tabled"
216984,2011-04-14,"Senate Taken from Table"
216984,2011-04-14,"Senate Passed/Adopted"
216984,2011-04-26,"House Sent to Governor "
216984,2011-05-03,"House Date Signed by Governor "
216984,2011-05-03,"Act 52"
216984,2013-01-01,"Effective Date"
216985,2010-11-17,"House Prefiled"
216986,2010-11-30,"House Prefiled"
216986,2011-01-24,"House First Readers"
216986,2011-01-25,"House Second Readers"
216986,2011-02-10,"House Committee Favorably Reported"
216986,2011-02-17,"House Withdrawn, Recommitted"
216987,2010-12-06,"House Prefiled"
216987,2011-01-24,"House First Readers"
216987,2011-01-25,"House Second Readers"
216988,2010-12-07,"House Prefiled"
216988,2011-01-12,"House First Readers"
216988,2011-01-24,"House Second Readers"
216989,2010-12-07,"House Prefiled"
216989,2011-01-12,"House First Readers"
216989,2011-01-24,"House Second Readers"
216989,2012-02-28,"House Committee Favorably Reported"
216990,2010-12-17,"House Prefiled"
216990,2011-01-24,"House First Readers"
216990,2011-01-25,"House Second Readers"
216990,2011-02-15,"House Committee Favorably Reported"
216990,2011-02-22,"House Third Readers"
216990,2011-02-22,"House Passed/Adopted"
216990,2011-02-23,"Senate Read and Referred"
216990,2011-03-28,"Senate Committee Favorably Reported "
216990,2011-03-29,"Senate Read Second Time"
216990,2011-04-12,"Senate Third Read"
216990,2011-04-12,"Senate Passed/Adopted"
216990,2011-04-14,"House Disagrees Senate Amend/Sub"
216990,2011-04-14,"Senate Recedes from amend/sub "
216990,2011-04-21,"House Sent to Governor "
216990,2011-05-11,"House Date Signed by Governor "
216990,2011-05-11,"Act 99"
216990,2011-05-11,"Effective Date"
216991,2010-12-17,"House Prefiled"
216991,2011-02-02,"House First Readers"
216991,2011-02-03,"House Second Readers"
216992,2011-01-05,"House Prefiled"
216993,2011-01-06,"House Prefiled"
216993,2011-01-24,"House First Readers"
216993,2011-01-25,"House Second Readers"
216993,2011-03-04,"House Committee Favorably Reported"
216993,2011-03-14,"House Third Readers"
216993,2011-03-14,"House Passed/Adopted"
216993,2011-03-16,"Senate Read and Referred"
216994,2011-01-06,"House Prefiled"
216994,2011-01-25,"House First Readers"
216994,2011-01-26,"House Second Readers"
216995,2010-12-06,"Senate Prefile"
216995,2011-02-07,"Senate Read and Referred"
216995,2011-02-17,"Senate Committee Favorably Reported "
216995,2011-02-22,"Senate Read Second Time"
216995,2012-01-09,"Senate Recommitted"
216996,2010-11-16,"Senate Prefile"
216997,2010-11-16,"Senate Prefile"
216998,2010-11-15,"House Prefiled"
216998,2011-01-12,"House First Readers"
216998,2011-01-24,"House Second Readers"
216999,2010-11-15,"House Prefiled"
216999,2011-01-12,"House First Readers"
216999,2011-01-24,"House Second Readers"
217000,2010-11-15,"House Prefiled"
217000,2011-01-12,"House First Readers"
217000,2011-01-24,"House Second Readers"
217001,2010-11-15,"House Prefiled"
217001,2011-01-12,"House First Readers"
217001,2011-01-24,"House Second Readers"
217002,2010-11-15,"House Prefiled"
217002,2011-01-12,"House First Readers"
217002,2011-01-24,"House Second Readers"
217003,2010-11-15,"House Prefiled"
217003,2011-01-12,"House First Readers"
217003,2011-01-24,"House Second Readers"
217004,2010-11-15,"House Prefiled"
217004,2011-01-12,"House First Readers"
217004,2011-01-24,"House Second Readers"
217005,2010-11-15,"House Prefiled"
217005,2011-01-12,"House First Readers"
217005,2011-01-24,"House Second Readers"
217006,2010-12-15,"House Prefiled"
217006,2011-02-01,"House First Readers"
217006,2011-02-02,"House Second Readers"
217007,2010-12-17,"House Prefiled"
217007,2011-02-02,"House First Readers"
217007,2011-02-03,"House Second Readers"
217008,2011-01-06,"House Prefiled"
217008,2011-02-01,"House First Readers"
217008,2011-02-02,"House Second Readers"
217009,2011-01-06,"House Prefiled"
217009,2011-01-25,"House First Readers"
217009,2011-01-26,"House Second Readers"
217010,2011-01-06,"House Prefiled"
217010,2011-01-25,"House First Readers"
217010,2011-01-26,"House Second Readers"
217011,2010-12-30,"Senate Prefile"
217011,2011-01-26,"Senate Read and Referred"
217011,2011-02-07,"Senate Committee Favorably Reported "
217011,2011-02-09,"Senate Read Second Time"
217011,2011-02-23,"Senate Third Read"
217011,2011-02-23,"Senate Passed/Adopted"
217012,2011-01-10,"Senate Resolution Introduced"
217012,2011-01-10,"Senate Passed/Adopted"
217013,2010-11-16,"Senate Prefile"
217014,2011-01-10,"Senate Read and Adopted"
217015,2011-01-12,"Senate Read and Adopted"
223716,2011-01-12,"House First Readers"
223716,2011-01-24,"House Second Readers"
223717,2011-01-12,"House First Readers"
223717,2011-01-24,"House Second Readers"
223718,2011-01-12,"House First Readers"
223718,2011-01-24,"House Second Readers"
223719,2011-01-12,"House First Readers"
223719,2011-01-24,"House Second Readers"
223720,2011-01-12,"House First Readers"
223720,2011-01-24,"House Second Readers"
223720,2011-02-03,"House Committee Favorably Reported"
223720,2011-02-09,"House Third Readers"
223720,2011-02-09,"House Passed/Adopted"
223720,2011-02-10,"Senate Read and Referred"
223720,2011-03-30,"Senate Committee Favorably Reported "
223720,2011-03-30,"Senate Read Second Time"
223720,2012-01-09,"Senate Recommitted"
223720,2012-01-30,"Senate Committee Favorably Reported "
223720,2012-03-19,"Senate Third Read"
223720,2012-03-19,"Senate Passed/Adopted"
223720,2012-03-29,"House Agree Senate Amend or Sub"
223720,2012-04-05,"House Sent to Governor "
223720,2012-05-01,"House Date Signed by Governor "
223720,2012-05-01,"Act 642"
223720,2012-07-01,"Effective Date"
223721,2011-01-12,"House First Readers"
223721,2011-01-24,"House Second Readers"
223721,2011-02-09,"House Committee Favorably Reported"
223721,2011-02-16,"House Third Readers"
