Row,id10994,id10995,id10996,id10997,id10998,id10999,id11003,id11005,id11006,id11544,id11547,id11548,id11549,id11550,id11552,id11942,id11943,id11944,id11945,id11947,id11949,id11951,id12119,id12655,id13161,id13186,id13312,id13313,id13527,id13528,id13835,id13948,id13950,id13952,id13964,id16276,id2378,id551,id589,id592,id612,id621,id636,id849,id854,id857,id859,id861,id864,id866,id869,id870
id11548,0.472727272727273,0.428571428571429,0.45,0.466666666666667,0.416666666666667,0.383333333333333,0.327586206896552,0.683333333333333,0.333333333333333,0.763636363636364,0.464285714285714,1,0.627118644067797,0.462962962962963,0.423728813559322,0.4,0.783333333333333,0.677966101694915,0.396551724137931,0.866666666666667,0.466666666666667,0.733333333333333,0.440677966101695,0.46551724137931,0.4,0.432432432432432,0.432432432432432,0.4,0.818181818181818,0.393939393939394,0.827586206896552,0.52,0.619047619047619,0.56,0.736842105263158,0.716666666666667,0.75,0.85,0.416666666666667,0.754716981132076,0.366666666666667,0.771929824561403,0.466666666666667,0.383333333333333,0.381818181818182,0.433333333333333,0.456140350877193,0.433333333333333,0.389830508474576,0.45,0.796610169491525,0.457627118644068
id11549,0.444444444444444,0.418181818181818,0.423728813559322,0.440677966101695,0.423728813559322,0.423728813559322,0.456140350877193,0.576271186440678,0.372881355932203,0.62962962962963,0.418181818181818,0.627118644067797,1,0.433962264150943,0.431034482758621,0.444444444444444,0.677966101694915,0.896551724137931,0.368421052631579,0.627118644067797,0.406779661016949,0.661016949152542,0.448275862068966,0.43859649122807,0.466666666666667,0.459459459459459,0.459459459459459,0.428571428571429,0.606060606060606,0.424242424242424,0.724137931034483,0.6,0.666666666666667,0.64,0.684210526315789,0.677966101694915,0.711864406779661,0.644067796610169,0.389830508474576,0.584905660377358,0.372881355932203,0.607142857142857,0.491525423728814,0.491525423728814,0.388888888888889,0.406779661016949,0.428571428571429,0.406779661016949,0.396551724137931,0.423728813559322,0.586206896551724,0.431034482758621
id11550,0.877551020408163,0.865384615384615,0.796296296296296,0.888888888888889,0.833333333333333,0.87037037037037,0.846153846153846,0.407407407407407,0.851851851851852,0.26530612244898,0.84,0.462962962962963,0.433962264150943,1,0.905660377358491,0.857142857142857,0.240740740740741,0.377358490566038,0.903846153846154,0.314814814814815,0.888888888888889,0.222222222222222,0.886792452830189,0.865384615384615,0.902439024390244,0.818181818181818,0.818181818181818,0.935483870967742,0.466666666666667,0.833333333333333,0.413793103448276,0.92,0.80952380952381,0.88,0.526315789473684,0.314814814814815,0.259259259259259,0.388888888888889,0.87037037037037,0.404255319148936,0.851851851851852,0.313725490196078,0.851851851851852,0.87037037037037,0.938775510204082,0.888888888888889,0.901960784313726,0.851851851851852,0.924528301886792,0.87037037037037,0.320754716981132,0.867924528301887
id11552,0.907407407407407,0.945454545454545,0.76271186440678,0.915254237288136,0.932203389830508,0.830508474576271,0.842105263157895,0.406779661016949,0.88135593220339,0.240740740740741,0.872727272727273,0.423728813559322,0.431034482758621,0.905660377358491,1,0.851851851851852,0.203389830508475,0.379310344827586,0.894736842105263,0.288135593220339,0.949152542372881,0.186440677966102,0.913793103448276,0.964912280701754,0.863636363636364,0.944444444444444,0.888888888888889,0.882352941176471,0.4375,0.84375,0.357142857142857,0.92,0.904761904761905,0.96,0.526315789473684,0.338983050847458,0.305084745762712,0.338983050847458,0.898305084745763,0.403846153846154,0.915254237288136,0.285714285714286,0.847457627118644,0.864406779661017,0.944444444444444,0.915254237288136,0.910714285714286,0.949152542372881,0.913793103448276,0.932203389830508,0.310344827586207,0.931034482758621
id11942,0.86,0.862745098039216,0.781818181818182,0.890909090909091,0.836363636363636,0.854545454545455,0.830188679245283,0.509090909090909,0.8,0.26,0.862745098039216,0.4,0.444444444444444,0.857142857142857,0.851851851851852,1,0.254545454545455,0.425925925925926,0.867924528301887,0.309090909090909,0.818181818181818,0.272727272727273,0.851851851851852,0.830188679245283,0.9,0.78125,0.84375,0.866666666666667,0.428571428571429,0.857142857142857,0.291666666666667,0.9,0.823529411764706,0.85,0.428571428571429,0.381818181818182,0.327272727272727,0.345454545454545,0.872727272727273,0.448979591836735,0.836363636363636,0.269230769230769,0.818181818181818,0.872727272727273,0.94,0.890909090909091,0.903846153846154,0.854545454545455,0.87037037037037,0.872727272727273,0.333333333333333,0.87037037037037
id11943,0.254545454545455,0.214285714285714,0.333333333333333,0.25,0.2,0.233333333333333,0.206896551724138,0.7,0.183333333333333,0.836363636363636,0.232142857142857,0.783333333333333,0.677966101694915,0.240740740740741,0.203389830508475,0.254545454545455,1,0.76271186440678,0.206896551724138,0.916666666666667,0.25,0.95,0.220338983050847,0.241379310344828,0.177777777777778,0.216216216216216,0.216216216216216,0.171428571428571,0.757575757575758,0.212121212121212,0.896551724137931,0.32,0.428571428571429,0.36,0.842105263157895,0.833333333333333,0.866666666666667,0.833333333333333,0.2,0.754716981132076,0.15,0.824561403508772,0.316666666666667,0.3,0.218181818181818,0.216666666666667,0.228070175438596,0.25,0.169491525423729,0.233333333333333,0.847457627118644,0.23728813559322
id11944,0.388888888888889,0.345454545454545,0.372881355932203,0.389830508474576,0.372881355932203,0.406779661016949,0.43859649122807,0.627118644067797,0.355932203389831,0.685185185185185,0.363636363636364,0.677966101694915,0.896551724137931,0.377358490566038,0.379310344827586,0.425925925925926,0.76271186440678,1,0.350877192982456,0.745762711864407,0.355932203389831,0.745762711864407,0.396551724137931,0.385964912280702,0.386363636363636,0.388888888888889,0.388888888888889,0.352941176470588,0.625,0.40625,0.75,0.583333333333333,0.65,0.625,0.722222222222222,0.728813559322034,0.76271186440678,0.694915254237288,0.338983050847458,0.711538461538462,0.322033898305085,0.660714285714286,0.457627118644068,0.474576271186441,0.37037037037037,0.355932203389831,0.375,0.389830508474576,0.344827586206897,0.372881355932203,0.637931034482759,0.379310344827586
id11945,0.905660377358491,0.925925925925926,0.810344827586207,0.913793103448276,0.896551724137931,0.862068965517241,0.892857142857143,0.344827586206897,0.948275862068966,0.188679245283019,0.875,0.396551724137931,0.368421052631579,0.903846153846154,0.894736842105263,0.867924528301887,0.206896551724138,0.350877192982456,1,0.293103448275862,0.913793103448276,0.155172413793103,0.929824561403509,0.928571428571429,0.837209302325581,0.942857142857143,0.942857142857143,0.885714285714286,0.451612903225806,0.935483870967742,0.37037037037037,0.92,0.857142857142857,0.88,0.526315789473684,0.344827586206897,0.310344827586207,0.275862068965517,0.896551724137931,0.392156862745098,0.913793103448276,0.236363636363636,0.844827586206897,0.896551724137931,0.943396226415094,0.879310344827586,0.927272727272727,0.948275862068966,0.912280701754386,0.913793103448276,0.298245614035088,0.912280701754386
id11947,0.327272727272727,0.285714285714286,0.416666666666667,0.333333333333333,0.283333333333333,0.316666666666667,0.258620689655172,0.75,0.266666666666667,0.836363636363636,0.321428571428571,0.866666666666667,0.627118644067797,0.314814814814815,0.288135593220339,0.309090909090909,0.916666666666667,0.745762711864407,0.293103448275862,1,0.333333333333333,0.866666666666667,0.305084745762712,0.327586206896552,0.244444444444444,0.297297297297297,0.297297297297297,0.257142857142857,0.787878787878788,0.303030303030303,0.862068965517241,0.44,0.571428571428571,0.48,0.842105263157895,0.816666666666667,0.85,0.883333333333333,0.283333333333333,0.811320754716981,0.233333333333333,0.87719298245614,0.4,0.35,0.290909090909091,0.3,0.315789473684211,0.333333333333333,0.254237288135593,0.316666666666667,0.796610169491525,0.322033898305085
id11949,0.927272727272727,0.964285714285714,0.816666666666667,0.933333333333333,0.95,0.85,0.793103448275862,0.416666666666667,0.866666666666667,0.254545454545455,0.892857142857143,0.466666666666667,0.406779661016949,0.888888888888889,0.949152542372881,0.818181818181818,0.25,0.355932203389831,0.913793103448276,0.333333333333333,1,0.2,0.932203389830508,0.982758620689655,0.8,0.918918918918919,0.918918918918919,0.857142857142857,0.515151515151515,0.818181818181818,0.448275862068966,0.88,0.904761904761905,0.92,0.684210526315789,0.35,0.316666666666667,0.35,0.883333333333333,0.433962264150943,0.9,0.298245614035088,0.833333333333333,0.85,0.890909090909091,0.9,0.929824561403509,0.966666666666667,0.864406779661017,0.95,0.355932203389831,0.949152542372881
id11951,0.236363636363636,0.160714285714286,0.283333333333333,0.2,0.15,0.25,0.189655172413793,0.75,0.133333333333333,0.818181818181818,0.178571428571429,0.733333333333333,0.661016949152542,0.222222222222222,0.186440677966102,0.272727272727273,0.95,0.745762711864407,0.155172413793103,0.866666666666667,0.2,1,0.169491525423729,0.189655172413793,0.2,0.135135135135135,0.189189189189189,0.2,0.666666666666667,0.242424242424242,0.793103448275862,0.28,0.333333333333333,0.32,0.684210526315789,0.816666666666667,0.816666666666667,0.85,0.183333333333333,0.754716981132076,0.1,0.807017543859649,0.3,0.283333333333333,0.2,0.2,0.175438596491228,0.2,0.152542372881356,0.183333333333333,0.830508474576271,0.186440677966102
id12119,0.925925925925926,0.927272727272727,0.813559322033898,0.932203389830508,0.949152542372881,0.813559322033898,0.859649122807018,0.389830508474576,0.898305084745763,0.277777777777778,0.945454545454545,0.440677966101695,0.448275862068966,0.886792452830189,0.913793103448276,0.851851851851852,0.220338983050847,0.396551724137931,0.929824561403509,0.305084745762712,0.932203389830508,0.169491525423729,1,0.948275862068966,0.844444444444444,0.891891891891892,0.945945945945946,0.857142857142857,0.484848484848485,0.909090909090909,0.413793103448276,0.96,0.904761904761905,0.92,0.578947368421053,0.355932203389831,0.322033898305085,0.322033898305085,0.88135593220339,0.403846153846154,0.932203389830508,0.303571428571429,0.864406779661017,0.88135593220339,0.907407407407407,0.898305084745763,0.928571428571429,0.932203389830508,0.896551724137931,0.949152542372881,0.327586206896552,0.948275862068966
id12655,0.943396226415094,0.981481481481482,0.793103448275862,0.948275862068966,0.96551724137931,0.827586206896552,0.803571428571429,0.413793103448276,0.879310344827586,0.245283018867925,0.907407407407407,0.46551724137931,0.43859649122807,0.865384615384615,0.964912280701754,0.830188679245283,0.241379310344828,0.385964912280702,0.928571428571429,0.327586206896552,0.982758620689655,0.189655172413793,0.948275862068966,1,0.822222222222222,0.945945945945946,0.945945945945946,0.828571428571429,0.484848484848485,0.848484848484849,0.413793103448276,0.92,0.952380952380952,0.96,0.631578947368421,0.379310344827586,0.344827586206897,0.344827586206897,0.896551724137931,0.431372549019608,0.913793103448276,0.290909090909091,0.844827586206897,0.862068965517241,0.905660377358491,0.913793103448276,0.945454545454545,0.982758620689655,0.87719298245614,0.96551724137931,0.350877192982456,0.964912280701754
id13161,0.875,0.844444444444444,0.755555555555556,0.888888888888889,0.822222222222222,0.888888888888889,0.790697674418605,0.466666666666667,0.777777777777778,0.3,0.86046511627907,0.4,0.466666666666667,0.902439024390244,0.863636363636364,0.9,0.177777777777778,0.386363636363636,0.837209302325581,0.244444444444444,0.8,0.2,0.844444444444444,0.822222222222222,1,0.783783783783784,0.837837837837838,0.885714285714286,0.424242424242424,0.848484848484849,0.275862068965517,0.84,0.761904761904762,0.8,0.368421052631579,0.333333333333333,0.355555555555556,0.333333333333333,0.911111111111111,0.425,0.844444444444444,0.302325581395349,0.866666666666667,0.866666666666667,0.925,0.933333333333333,0.888888888888889,0.8,0.888888888888889,0.866666666666667,0.272727272727273,0.863636363636364
id13186,0.84375,0.918918918918919,0.783783783783784,0.864864864864865,0.918918918918919,0.72972972972973,0.828571428571429,0.351351351351351,0.945945945945946,0.242424242424242,0.857142857142857,0.432432432432432,0.459459459459459,0.818181818181818,0.944444444444444,0.78125,0.216216216216216,0.388888888888889,0.942857142857143,0.297297297297297,0.918918918918919,0.135135135135135,0.891891891891892,0.945945945945946,0.783783783783784,1,0.891891891891892,0.885714285714286,0.424242424242424,0.848484848484849,0.344827586206897,0.84,0.857142857142857,0.88,0.526315789473684,0.351351351351351,0.378378378378378,0.324324324324324,0.891891891891892,0.46875,0.945945945945946,0.342857142857143,0.810810810810811,0.837837837837838,0.90625,0.864864864864865,0.864864864864865,0.945945945945946,0.864864864864865,0.891891891891892,0.305555555555556,0.888888888888889
id13312,0.90625,0.918918918918919,0.837837837837838,0.864864864864865,0.918918918918919,0.783783783783784,0.771428571428571,0.405405405405405,0.891891891891892,0.212121212121212,0.914285714285714,0.432432432432432,0.459459459459459,0.818181818181818,0.888888888888889,0.84375,0.216216216216216,0.388888888888889,0.942857142857143,0.297297297297297,0.918918918918919,0.189189189189189,0.945945945945946,0.945945945945946,0.837837837837838,0.891891891891892,1,0.885714285714286,0.424242424242424,0.909090909090909,0.344827586206897,0.92,0.857142857142857,0.88,0.526315789473684,0.351351351351351,0.378378378378378,0.324324324324324,0.837837837837838,0.46875,0.891891891891892,0.285714285714286,0.864864864864865,0.891891891891892,0.84375,0.864864864864865,0.864864864864865,0.945945945945946,0.810810810810811,0.891891891891892,0.277777777777778,0.888888888888889
id13313,0.833333333333333,0.8,0.8,0.8,0.8,0.828571428571429,0.848484848484849,0.428571428571429,0.885714285714286,0.225806451612903,0.8,0.4,0.428571428571429,0.935483870967742,0.882352941176471,0.866666666666667,0.171428571428571,0.352941176470588,0.885714285714286,0.257142857142857,0.857142857142857,0.2,0.857142857142857,0.828571428571429,0.885714285714286,0.885714285714286,0.885714285714286,1,0.387096774193548,0.935483870967742,0.296296296296296,0.84,0.714285714285714,0.8,0.421052631578947,0.257142857142857,0.285714285714286,0.342857142857143,0.885714285714286,0.466666666666667,0.885714285714286,0.303030303030303,0.857142857142857,0.885714285714286,0.933333333333333,0.857142857142857,0.8,0.828571428571429,0.914285714285714,0.8,0.264705882352941,0.794117647058823
id13527,0.5,0.515151515151515,0.606060606060606,0.575757575757576,0.515151515151515,0.545454545454545,0.419354838709677,0.696969696969697,0.424242424242424,0.793103448275862,0.548387096774194,0.818181818181818,0.606060606060606,0.466666666666667,0.4375,0.428571428571429,0.757575757575758,0.625,0.451612903225806,0.787878787878788,0.515151515151515,0.666666666666667,0.484848484848485,0.484848484848485,0.424242424242424,0.424242424242424,0.424242424242424,0.387096774193548,1,0.393939393939394,0.896551724137931,0.48,0.571428571428571,0.52,0.684210526315789,0.757575757575758,0.787878787878788,0.696969696969697,0.484848484848485,0.821428571428571,0.424242424242424,0.774193548387097,0.484848484848485,0.484848484848485,0.464285714285714,0.515151515151515,0.575757575757576,0.484848484848485,0.393939393939394,0.545454545454545,0.84375,0.5625
id13528,0.857142857142857,0.818181818181818,0.787878787878788,0.818181818181818,0.818181818181818,0.787878787878788,0.838709677419355,0.454545454545455,0.848484848484849,0.206896551724138,0.838709677419355,0.393939393939394,0.424242424242424,0.833333333333333,0.84375,0.857142857142857,0.212121212121212,0.40625,0.935483870967742,0.303030303030303,0.818181818181818,0.242424242424242,0.909090909090909,0.848484848484849,0.848484848484849,0.848484848484849,0.909090909090909,0.935483870967742,0.393939393939394,1,0.310344827586207,0.92,0.80952380952381,0.88,0.421052631578947,0.333333333333333,0.363636363636364,0.393939393939394,0.848484848484849,0.5,0.848484848484849,0.290322580645161,0.909090909090909,0.909090909090909,0.892857142857143,0.818181818181818,0.818181818181818,0.848484848484849,0.878787878787879,0.848484848484849,0.3125,0.84375
id13835,0.48,0.379310344827586,0.482758620689655,0.448275862068966,0.379310344827586,0.413793103448276,0.333333333333333,0.655172413793103,0.344827586206897,0.84,0.407407407407407,0.827586206896552,0.724137931034483,0.413793103448276,0.357142857142857,0.291666666666667,0.896551724137931,0.75,0.37037037037037,0.862068965517241,0.448275862068966,0.793103448275862,0.413793103448276,0.413793103448276,0.275862068965517,0.344827586206897,0.344827586206897,0.296296296296296,0.896551724137931,0.310344827586207,1,0.416666666666667,0.55,0.458333333333333,0.833333333333333,0.827586206896552,0.862068965517241,0.758620689655172,0.344827586206897,0.791666666666667,0.275862068965517,0.777777777777778,0.413793103448276,0.413793103448276,0.333333333333333,0.379310344827586,0.448275862068966,0.413793103448276,0.310344827586207,0.413793103448276,0.857142857142857,0.428571428571429
id13948,0.85,0.88,0.84,0.88,0.88,0.8,0.826086956521739,0.48,0.88,0.238095238095238,0.88,0.52,0.6,0.92,0.92,0.9,0.32,0.583333333333333,0.92,0.44,0.88,0.28,0.96,0.92,0.84,0.84,0.92,0.84,0.48,0.92,0.416666666666667,1,0.904761904761905,0.96,0.526315789473684,0.4,0.44,0.52,0.76,0.619047619047619,0.84,0.347826086956522,1,1,0.95,0.8,0.88,0.92,0.88,0.88,0.333333333333333,0.875
id13950,0.875,0.904761904761905,0.857142857142857,0.904761904761905,0.904761904761905,0.80952380952381,0.714285714285714,0.523809523809524,0.80952380952381,0.352941176470588,0.904761904761905,0.619047619047619,0.666666666666667,0.80952380952381,0.904761904761905,0.823529411764706,0.428571428571429,0.65,0.857142857142857,0.571428571428571,0.904761904761905,0.333333333333333,0.904761904761905,0.952380952380952,0.761904761904762,0.857142857142857,0.857142857142857,0.714285714285714,0.571428571428571,0.80952380952381,0.55,0.904761904761905,1,0.952380952380952,0.705882352941177,0.523809523809524,0.619047619047619,0.619047619047619,0.761904761904762,0.714285714285714,0.761904761904762,0.476190476190476,0.904761904761905,0.904761904761905,0.875,0.80952380952381,0.904761904761905,0.952380952380952,0.761904761904762,0.904761904761905,0.4,0.9
id13952,0.9,0.92,0.8,0.92,0.92,0.84,0.782608695652174,0.52,0.84,0.238095238095238,0.84,0.56,0.64,0.88,0.96,0.85,0.36,0.625,0.88,0.48,0.92,0.32,0.92,0.96,0.8,0.88,0.88,0.8,0.52,0.88,0.458333333333333,0.96,0.952380952380952,1,0.578947368421053,0.44,0.48,0.56,0.8,0.666666666666667,0.8,0.391304347826087,0.96,0.96,0.95,0.84,0.92,0.96,0.84,0.92,0.375,0.916666666666667
id13964,0.571428571428571,0.578947368421053,0.631578947368421,0.578947368421053,0.578947368421053,0.526315789473684,0.421052631578947,0.631578947368421,0.473684210526316,0.733333333333333,0.578947368421053,0.736842105263158,0.684210526315789,0.526315789473684,0.526315789473684,0.428571428571429,0.842105263157895,0.722222222222222,0.526315789473684,0.842105263157895,0.684210526315789,0.684210526315789,0.578947368421053,0.631578947368421,0.368421052631579,0.526315789473684,0.526315789473684,0.421052631578947,0.684210526315789,0.421052631578947,0.833333333333333,0.526315789473684,0.705882352941177,0.578947368421053,1,0.789473684210526,0.789473684210526,0.631578947368421,0.421052631578947,0.764705882352941,0.421052631578947,0.736842105263158,0.526315789473684,0.526315789473684,0.428571428571429,0.473684210526316,0.578947368421053,0.631578947368421,0.368421052631579,0.578947368421053,0.777777777777778,0.611111111111111
