bill_number,bill_id,title
HB1,672684,"State Arctic Policy"
HB2,672725,"Overtime Exemption For Student Practicums"
HB3,672686,"Workers' Compensation Death Benefits"
HB4,672692,"Automated External Defibrillator"
HB5,672730,"Guardians/conservators Of Certain Persons"
HB6,672708,"Priv Employer Voluntary Vet Preference"
HB7,672698,"Homicide Operating Vehicle,plane,boat"
HB8,672722,"Powers Of Attorney"
HB9,672711,"Private Investigators/agencies"
HB10,672707,"Pfd Allowable Absence"
HB11,672717,"No Internet Access To Some Crim. Cases"
HB12,672679,"Mortgage Lending And Loan Originators"
HB13,672704,"Election Pamphlets And Absentee Ballots"
HB14,672726,"Ban Plastic Microbeads In Cosmetics"
HB15,672694,"Elect Monitoring Credits;mitigating Fctrs"
HB16,672697,"Child Protection Records Disclosure"
HB17,672685,"Nonpartisan Primary Elections"
HB18,672677,"Expand Medicaid Coverage"
HB19,672715,"Discrimination: Gender Id.;sexual Orient."
HB20,672702,"Ban Neonicotinoid Pesticides"
HB21,672693,"Regional Transit Authorities"
HB22,672683,"Probation And Parole Officers' Caseloads"
HB23,672674,"Sexual Abuse/assault Prevention Programs"
HB24,672675,"Prof. Services In State-funded Contracts"
HB25,672706,"Wickersham Hse: Lt. Gov Res; Other Uses"
HB26,672672,"Extend Cert. D.e. Midwives Bd; Audit Rprt"
HB27,672680,"Dhss Duties;cina; Foster Care; Adoption"
HB28,672700,"Program For Former Foster Children"
HB29,672671,"Licensing Radiologic Technologists"
HB30,672727,"Constitutional History Curriculum"
HB31,672712,"Controlled Substances And Workers Comp"
HB32,672696,"Workers Comp: Controlled Substances Tests"
HB33,672718,"Affordable Care Act Navigators"
HB34,672719,"Workers' Compensation Amount For Ppd"
HB35,672695,"March 27: Great Alaska Earthquake Day"
HB36,672716,"Prekindergarten School Programs/plans"
HB37,672678,"Energy Resource Price Gouging By Refiners"
HB38,672724,"Aquatic Invasive Species"
HB39,672728,"Publ Empl Health Ins; Wellness Committee"
HB40,672682,"Use Of Electronic Cigarettes As Smoking"
HB41,672720,"Sport Fishing Services"
HB42,672705,"Discrimination: Gender Id.;sexual Orient."
HB43,672691,"Jan 9: Ak Law Enforcement Officers' Day"
HB44,672673,"Sex Abuse/assault/dating Viol Prev. Progs"
HB45,672731,"Not Introduced"
HB46,672689,"Workforce Investment Board Veteran Member"
HB47,672681,"Pers Contributions By Municipalities"
HB48,672687,"Establish May 31 As Katie John Day"
HB49,683724,"Benefit Corporations"
HB50,683817,"Alaska Oil And Gas Day"
HB51,683799,"List Tramadol As Iva Controlled Substance"
HB52,683934,"Museum Construction Grant Program"
HB53,683644,"Use Of Pesticides And Broadcast Chemicals"
HB54,683762,"University Institutes Of Law And Medicine"
HB55,683663,"Compensation For Wrongful Conviction"
HB56,683955,"Alaska Firefighters' Day"
HB57,683994,"Id Requirements For Voting; Waivers"
HB58,683780,"Eligibility For Ak Energy Effic Loans"
HB59,683682,"Marijuana Concentrates; Licenses"
HB60,683861,"Military: Sexual Assault"
HB61,683878,"Military Meritorious Award License Plates"
HB62,684043,"Restricted Off Hwy Driver's License"
HB63,683895,"Student Loan Interest Reductions"
HB64,688947,"Eliminate Daylight Saving Time"
HB65,688794,"Leg./pub. Official Financial Disclosure"
HB66,688646,"Ins. For Depends. Of Deceased Fire/police"
HB67,689141,"Product Warranties & Required Updates"
HB68,688872,"Electronic Distrib. Of Reports"
HB69,688451,"Board Of Child Custody Investig.; Courts"
HB70,688261,"Creamer's Field Refuge"
HB71,695397,"Budget: Capital"
HB72,696128,"Approp: Operating Budget/loans/funds"
HB73,695451,"Approp: Mental Health Budget"
HB74,695621,"Donated Leave By Certain Public Employees"
HB75,695791,"Marijuana Reg;clubs;munis;local Opt Elect"
HB76,695905,"Gov Council On Disabilities/special Ed"
HB77,695507,"Disability:id/license And Training Rqmts."
HB78,696074,"Regulatory Commission Of Alaska"
HB79,698327,"Marijuana Reg;cont. Subst;crimes;defenses"
HB80,698464,"Repeal College/career Readiness Assess."
HB81,702852,"Exemption: Licensing Of Contractors"
HB82,702637,"Internet Services Funding For Schools"
HB83,703069,"Repeal Collection Of Civil Litig. Info"
HB84,702423,"Review & Reporting Of Fed. Receipts; Lb&a"
HB85,702003,"Student Data & Assessments"
HB86,706929,"Pce Endowment Fund Investment"
HB87,706889,"Timber Sales"
HB88,706902,"Fees For Tires"
HB89,707021,"Sec. School Civics Exam Graduation Req"
HB90,707050,"Peace Officer/firefighter Retirement"
HB91,706947,"Operating Motor Vehicles In Traffic Lane"
HB92,707008,"Label Genetically Modified Food"
HB93,707060,"Probation & Parole: Work, Travel Accom."
HB94,712225,"Supplemental/capital/other Appropriations"
HB95,712353,"Election Registration And Voting"
HB96,712313,"Collection Of Biometric Information"
HB97,714839,"Ak Performance Scholarship: Financial Aid"
HB98,714884,"Jury Duty Exemption For Teachers"
HB99,715739,"Voluntary Termination Of Life"
HB100,715950,"Urea/ammonia/gas-liq Facility; Tax Credit"
HB101,720323,"Muni Bond Bank Loans To Reg Health Orgs"
HB102,720583,"Residential Psych Ctr; Educ. Stdrs/funds"
HB103,721104,"Boards Of Fish/game Regulation Authority"
HB104,720712,"Immunity For Fire Dept. & Members"
HB105,720844,"Aidea: Bonds;programs;loans;lng Project"
HB106,720975,"Uniform Inter.child Support;parentage"
HB107,725508,"Bd Of Regents Regional Residency Qualif."
HB108,725681,"Environmental Laws And Regs"
HB109,725344,"Oil And Gas Litigation Settlements"
HB110,729285,"Personal Use Fishing Priority"
HB111,728976,"Legislative Per Diem"
HB112,729183,"Repeal Cfec; Transfer Functions To Adfg"
HB113,729352,"Pers Credit/workers Comp. Police & Fire"
HB114,729114,"Workers' Compensation: Death Benefits"
HB115,729043,"Ak Sovereignty;us Transfer Land To Alaska"
HB116,729384,"Extend Alcoholic Beverage Control Board"
HB117,729076,"Sexual Assault Examination Kits"
HB118,729147,"Muni Energy Improvemnt Assessmnts/bonds"
HB119,731994,"Leg. Approval Of Bristol Bay Sulfide Mine"
HB120,732153,"Transport Network Sves. & Workers Comp"
HB121,733116,"Code Of Military Justice; Appeals"
HB122,733186,"Corporation/llc/partnership Reports"
HB123,733255,"Establish Marijuana Control Board"
HB124,736506,"Paid Sick Leave"
HB125,736402,"Restrictions On Sale Of Dextromethorphan"
HB126,736302,"Code Of Military Justice; Appeals"
HB127,740577,"Public Library Internet Filters"
HB128,740521,"Alaska Wild Salmon Day"
HB129,740628,"Child Abuse; Mental Injury And Restraint"
