bill_number,bill_id,title
H1,745234,"Making appropriations for fiscal year 2016"
H2,832325,"Making appropriations for the fiscal year 2017 for the maintenance of the departments, boards, commissions, institutions, and certain activities of the commonwealth, for interest, sinking fund, and serial bond requirements, and for certain permanent improvements."
H4,751357,"Reconciling inconsistent statutory audit schedules"
H5,751472,"Facilitating the legislative mandate of the Bureau of Special Investigations"
H6,750508,"To enhance the work of the State Auditor"
H7,750720,"Improving the internal controls within state agencies"
H9,750717,"Relative to fraud"
H10,749951,"Relative to Chapter 30B"
H11,749882,"Relative to disabled persons’ parking placards"
H12,750182,"Relative to tax returns"
H13,750347,"Allowing for the appointment of designees to the Inspector General Council"
H14,750750,"Relative to higher education boards of trustees"
H15,750240,"Relative to the MassDOT internal special audit unit"
H17,750821,"Authorizing the Public Employee Retirement Administration Commission to hold hearings"
H19,750268,"Relative to protecting the federal tax qualification status of Massachusetts public retirement plans"
H20,750357,"Related to the forfeiture of pension upon conviction of child pornography and other offenses"
H22,751007,"Relative to explosive bonds"
H23,750957,"Relative to motor vehicles and aircraft"
H24,750235,"Relative to unclaimed property and life insurance proceeds"
H25,751461,"Relative to enhancing consumer protection with respect to unclaimed property"
H26,750633,"Relative to the Massachusetts State Employees Retirement System"
H27,750124,"Relative to retirement benefits"
H28,750743,"Relative to the Massachusetts State Lottery Commission"
H29,749916,"Relative to lottery pilot projects"
H30,750271,"Relative to lottery compliance investigations"
H32,751073,"Making uniform the law regarding trade secrets"
H33,750912,"Making amendments to the Uniform Commercial Code covering provisions dealing with negotiable instruments and bank deposits and collections"
H34,751076,"Adopting the Uniform Assignment of Rents Act"
H35,749972,"To rename the Uniform Fraudulent Transfer Act and make other amendments thereto"
H36,750464,"Relative to the Uniform Child-Custody Jurisdiction and Enforcement Act"
H37,749989,"Revising the Uniform Arbitration Act for commercial disputes"
H38,749983,"Making uniform certain aspects of mediation"
H39,751050,"Establishing uniform collaborative law"
H40,750754,"Revising the law recognizing foreign country money judgments"
H41,750610,"Relative to the uniform unsworn foreign declarations act"
H42,750395,"Relative to the Uniform Real Property Electronic Recording Act"
H43,750664,"Relative to the Uniform Electronic Legal Material Act"
H44,700093,"Establishing a sick leave bank for MaryEllen Dean, an employee of the Department of Developmental Services"
H45,700078,"Establishing a sick leave bank for Michele Shuman, an employee of the Trial Court"
H46,700124,"Establishing a sick leave bank for Lisa Carlson, an employee of the Department of the State Police"
H47,700109,"Establishing a sick leave bank for Stephanie Shanen, an employee of the Department of Children and Families"
H48,706138,"Creating a sick leave bank for Robert Paterwic"
H49,714097,"Addressing the fiscal year 2015 budget shortfall"
H50,714073,"Establishing a sick leave bank for David Ogar, an employee of the Massachusetts Department of Transportation"
H51,714150,"Establishing a sick leave bank for Vickie Myers, an employee of the Department of Correction"
H52,719324,"Addressing the fiscal year 2015 budget shortfall"
H53,724567,"Establishing a sick leave bank for Robin Allen, an employee of the Department of Developmental Services"
H54,724482,"Annual report of the Public Employee Retirement Administration Commission (under sections 21, 102 and 103 of Chapter 32 of the General Laws) relative to the percentum change in the average cost-of-living as shown by the United States consumer price index for the year 2014 compared with such index for the year 2013"
H55,727990,"Authorizing the town of Scituate to establish the date of its annual town election"
H56,730898,"The House Rules governing the 2015-2016 Legislative Sessions"
H57,739266,"Authorizing the Commissioner of Capital Asset Management and Maintenance to convey certain parcels of land in the town of North Reading"
H58,739643,"Relative to the town of Reading home rule charter"
