bill_number,bill_id,title
HB101,415668,"Penalties and punishment for knowingly soliciting, persuading, encouraging or enticing a firearm or ammunition dealer or private seller to violate firearm laws"
HB102,415673,"Renaming ""mentally retarded"" and ""mental retardation"" to ""intellectually disabled"""
HB103,415680,"Renaming conservation officers as natural resources police officers, chief conservation officer as chief natural resources police officer and clarifying the effect of nomenclature changes on pensions"
HB104,415690,"Creation of Charter Innovation Zone 2.0 Schools"
HB105,415697,"Salary supplements for teachers and principals in schools with high poverty or high minority student populations"
HB106,415701,"Compulsory comprehensive health screening for students entering public school for the first time in this state and students entering third, sixth and ninth grades"
HB107,415710,"Updating certain provisions governing the hiring of professional personnel in the public schools"
HB108,415718,"Improving school performance"
HB109,415723,"Providing for teacher empowerment teams"
HB110,415727,"Authorizing alternative training and certification of principals, assistant principals and teachers"
HB111,415738,"Providing for annual evaluations of professional personnel in the public schools"
HB112,415746,"Establishment of a temporary high risk insurance program for uninsured persons under the Federal Patient Protection and Affordable Care Act of 2010"
HB113,415752,"Creating a fund for the transfer of certain moneys from the Attorney General to the Department of Health and Human Resources"
HB114,415757,"Making a supplementary appropriation of federal funds to the Governor's Office and to WorkForce West Virginia"
HB115,415764,"Making a supplementary appropriation to the West Virginia Conservation Agency, the Department of Agriculture, the Department of Commerce, the Department of Education, and to the Department of Military Affairs and Public Safety"
HB116,415771,"Making a supplementary appropriation to the WV Board of Examiners for Registered Professional Nurses"
HB117,415782,"Supplementing, amending, and increasing items of the existing appropriations from the State Road Fund to the Department of Transportation - Division of Highways"
HB118,415788,"Making a supplementary appropriation to the Lottery Commission, the Division of Finance, Public Defender Services, and to the Division of Corrections"
HB119,415794,"Making a supplementary appropriation to the Governor's Office - Broadband Infrastructure Grant Fund, to the Department of Agriculture, to the Department of Education and the Arts, and to the Department of Health and Human Services"
HB120,415799,"Making a supplementary appropriation of federal funds to WorkForce West Virginia"
HB121,415808,"Making a supplementary appropriation of federal funds to the Department of Agriculture, the Department of Commerce, the Department of Education and the Arts, the Department of Revenue, and to the State Rail Authority"
HB122,415813,"Making a supplementary appropriation to the Higher Education Policy Commission, the WV Board of Examiners for Registered Professional Nurses, and to the Board of Medicine"
HB123,415819,"Decreasing an item of appropriation from the Division of Highways, and adding a new item of appropriation to be designated as the Department of Transportation - Office of Administrative Hearings"
HB124,415829,"Making a supplementary appropriation to the Senate, to the House of Delegates, to the Joint Expenses, to the Department of Administration, the Department of Commerce, and to various other state agencies"
HR101,415885,"Celebrating the life and lamenting the passing of the Honorable Donald Thomas Caruth, attorney, musician, civic leader, former member of the West Virginia House of Delegates, member of the West Virginia Senate, Minority Leader of the Senate, Distinguished West Virginian, and dedicated statesman"
HCR102,415836,"The ""Donnie Adkins Memorial Bridge"""
HCR103,415844,"The ""Wilma Ellen Hodges Leslie Memorial"""
HCR104,415849,"The ""PFC Roger Lee Byus Memorial Bridge, Killed in Action, Vietnam 1969"""
HCR105,415854,"The ""Ray P. Reip Memorial Bridge"""
HCR106,415866,"The ""Staff Sergeant Arthur Coulter and Corporal E. J. Sizemore Memorial Bridge"""
HCR107,415870,"Providing for the issuance of not to exceed $45 million of refunding bonds pursuant to the ""Safe Roads Amendment of 1996"""
HCR108,415879,"The ""Joseph Homer Lloyd Bridge"""
SB1001,415892,"Relating to school committees"
SB1002,415899,"Relating to annual professional personnel evaluations in public schools"
SB1003,415903,"Renaming conservation officers natural resources police officers"
SB1004,415914,"Replacing references to ""mentally retarded"" with ""intellectually disabled"""
SB1005,415920,"Relating to criminal offenses and penalties regarding firearms and ammunition sales"
SB1006,415926,"Relating to alternative training and certification of principals and teachers"
SB1007,415934,"Creating Charter Innovation Schools"
SB1008,415939,"Relating to compulsory comprehensive health screenings for students"
SB1009,415946,"Relating to improving performance of schools and school districts"
SB1010,415957,"Creating Behavioral Mental Health Services Fund"
SB1011,415962,"Implementing temporary high risk pool program to provide certain health insurance coverage"
SB1012,415968,"Relating to additional compensation for certain professional school personnel"
SB1013,415974,"Relating to hiring professional school personnel"
SB1014,415982,"Making supplementary appropriation of federal funds to Office of Economic Opportunity Community Services and Workforce WV"
SB1015,415990,"Making supplementary appropriation from General Revenue to various accounts"
SB1016,415994,"Making supplementary appropriation of unappropriated moneys to Board of Examiners for Registered Professional Nurses"
SB1017,416005,"Supplementing, amending and increasing items from State Road Fund to Division of Highways"
SB1018,416010,"Making supplementary appropriation from State Excess Lottery Revenue Fund to various accounts"
SB1019,416016,"Making supplementary appropriation from unappropriated moneys to various accounts"
SB1020,416023,"Making supplementary appropriation of federal funds to Workforce WV"
SB1021,416030,"Making supplementary appropriation of federal funds to various accounts"
SB1022,416036,"Making supplementary appropriation of unappropriated moneys to various accounts"
SB1023,416047,"Supplementing and amending items from State Road Fund to Office of Administrative Hearings"
SB1024,416052,"Making supplementary appropriation from State Fund, General Revenue, to various accounts"
SR101,416066,"Raising committee to notify House of Delegates Senate has assembled"
SR102,416072,"Raising committee to notify Governor Legislature has assembled"
SR103,416079,"Memorializing life of Honorable Donald T. Caruth"
SR104,416088,"Raising committee to notify House of Delegates Senate is ready to adjourn sine die"
SR105,416095,"Raising committee to notify Governor Legislature is ready to adjourn sine die"
SCR101,416060,"Providing for issuance of safe roads refunding bonds"
