bill_id,date,action
415668,2010-05-13,"Introduced in House"
415668,2010-05-13,"Reference dispensed"
415668,2010-05-13,"Immediate consideration"
415668,2010-05-13,"Read 1st time"
415668,2010-05-14,"On 2nd reading, House Calendar"
415668,2010-05-14,"Tabled on 2nd reading, House Calendar"
415673,2010-05-13,"Introduced in House"
415673,2010-05-13,"Reference dispensed"
415673,2010-05-13,"Immediate consideration"
415673,2010-05-13,"Read 1st time"
415673,2010-05-14,"On 2nd reading, House Calendar"
415673,2010-05-14,"Tabled on 2nd reading, House Calendar"
415680,2010-05-13,"Introduced in House"
415680,2010-05-13,"Reference dispensed"
415680,2010-05-13,"Immediate consideration"
415680,2010-05-13,"Read 1st time"
415680,2010-05-14,"On 2nd reading, House Calendar"
415680,2010-05-14,"Read 2nd time"
415680,2010-05-15,"On 3rd reading, House Calendar"
415680,2010-05-15,"Laid over on 3rd reading, House Calendar, until 5/16/10"
415680,2010-05-16,"On 3rd reading, House Calendar"
415680,2010-05-16,"Tabled on 3rd reading, House Calendar"
415690,2010-05-13,"Filed for introduction"
415690,2010-05-13,"To Education then Finance"
415690,2010-05-13,"Introduced in House"
415690,2010-05-13,"To House Education"
415697,2010-05-13,"Filed for introduction"
415697,2010-05-13,"To Education then Finance"
415697,2010-05-13,"Introduced in House"
415697,2010-05-13,"To House Education"
415701,2010-05-13,"Filed for introduction"
415701,2010-05-13,"To Education then Finance"
415701,2010-05-13,"Introduced in House"
415701,2010-05-13,"To House Education"
415701,2010-05-19,"With amendment, do pass, but first to Finance"
415701,2010-05-19,"Immediate consideration"
415701,2010-05-19,"Read 1st time"
415701,2010-05-19,"Committed to Finance on 2nd reading"
415710,2010-05-13,"Filed for introduction"
415710,2010-05-13,"To Education then Finance"
415710,2010-05-13,"Introduced in House"
415710,2010-05-13,"To House Education"
415718,2010-05-13,"Filed for introduction"
415718,2010-05-13,"To Education then Finance"
415718,2010-05-13,"Introduced in House"
415718,2010-05-13,"To House Education"
415723,2010-05-13,"Filed for introduction"
415723,2010-05-13,"To Education then Finance"
415723,2010-05-13,"Introduced in House"
415723,2010-05-13,"To House Education"
415723,2010-05-16,"By substitute, do pass"
415723,2010-05-16,"2nd reference dispensed"
415723,2010-05-16,"Immediate consideration"
415723,2010-05-16,"Read 1st time"
415723,2010-05-16,"Dispensed with Constitutional Rule (Roll No. 457)"
415723,2010-05-16,"Read 2nd time"
415723,2010-05-16,"Read 3rd time"
415723,2010-05-16,"Passed House (Roll No. 458)"
415723,2010-05-16,"Communicated to Senate"
415723,2010-05-16,"House Message received"
415723,2010-05-16,"Introduced in Senate"
415723,2010-05-16,"Immediate consideration"
415723,2010-05-16,"Committee reference dispensed"
415723,2010-05-16,"On 1st reading"
415723,2010-05-16,"Read 1st time"
415723,2010-05-17,"On 2nd reading"
415723,2010-05-17,"Read 2nd time"
415723,2010-05-17,"Committee amendment adopted (Voice vote)"
415723,2010-05-18,"On 3rd reading"
415723,2010-05-18,"Senate reconsidered action (voice vote)"
415723,2010-05-18,"Floor amendment withdrawn by unanimous consent"
415723,2010-05-18,"Floor amendment reported"
415723,2010-05-18,"Floor amendment adopted (Voice vote)"
415723,2010-05-18,"On 3rd reading"
415723,2010-05-18,"Read 3rd time"
415723,2010-05-18,"Passed Senate with amended title (Roll No. 3)"
415723,2010-05-18,"Effective from passage (Roll No. 3)"
415723,2010-05-18,"Senate requests House to concur"
415723,2010-05-18,"House received Senate message"
415723,2010-05-18,"House refused to concur; requested Senate to recede (Voice)"
415723,2010-05-18,"Communicated to Senate"
415727,2010-05-13,"Filed for introduction"
415727,2010-05-13,"To Education then Finance"
415727,2010-05-13,"Introduced in House"
415727,2010-05-13,"To House Education"
415738,2010-05-13,"Filed for introduction"
415738,2010-05-13,"To Education then Finance"
415738,2010-05-13,"Introduced in House"
415738,2010-05-13,"To House Education"
415738,2010-05-17,"By substitute, do pass"
415738,2010-05-17,"Request to dispense 2nd reference"
415738,2010-05-17,Objection
415738,2010-05-17,"Motion to dispense with second reference adopted (Roll No. 459)"
415738,2010-05-17,"2nd reference dispensed"
415738,2010-05-17,"Immediate consideration"
415738,2010-05-17,"Read 1st time"
415738,2010-05-18,"On 2nd reading, House Calendar"
415738,2010-05-18,"Read 2nd time"
415738,2010-05-19,"On 3rd reading, House Calendar"
415738,2010-05-19,"Passed over"
415746,2010-05-13,"Filed for introduction"
415746,2010-05-13,"To Judiciary then Finance"
415746,2010-05-13,"Introduced in House"
415746,2010-05-13,"To House Judiciary"
415746,2010-05-13,"Do pass"
415746,2010-05-13,"2nd reference dispensed"
415746,2010-05-13,"Immediate consideration"
415746,2010-05-13,"Read 1st time"
415746,2010-05-14,"On 2nd reading, House Calendar"
415746,2010-05-14,"Recommitted to Judiciary on 2nd reading"
415752,2010-05-13,"Filed for introduction"
415752,2010-05-13,"To Finance"
415752,2010-05-13,"Introduced in House"
415752,2010-05-13,"To House Finance"
415757,2010-05-14,"Filed for introduction"
415757,2010-05-14,"To Finance"
415757,2010-05-14,"Introduced in House"
415757,2010-05-14,"To House Finance"
415757,2010-05-16,"Do pass"
415757,2010-05-16,"Immediate consideration"
415757,2010-05-16,"Read 1st time"
415757,2010-05-17,"On 2nd reading, House Calendar"
415757,2010-05-17,"Read 2nd time"
415757,2010-05-18,"On 3rd reading, House Calendar"
415757,2010-05-18,"Placed at foot of bills on the calendar"
415757,2010-05-18,"Tabled on 3rd reading, House Calendar"
415764,2010-05-14,"Filed for introduction"
415764,2010-05-14,"To Finance"
415764,2010-05-14,"Introduced in House"
415764,2010-05-14,"To House Finance"
415764,2010-05-16,"Do pass"
415764,2010-05-16,"Immediate consideration"
415764,2010-05-16,"Read 1st time"
415764,2010-05-17,"On 2nd reading, House Calendar"
415764,2010-05-17,"Read 2nd time"
415764,2010-05-18,"On 3rd reading, House Calendar"
415764,2010-05-18,"Placed at foot of bills on the calendar"
415764,2010-05-18,"Tabled on 3rd reading, House Calendar"
415771,2010-05-14,"Filed for introduction"
415771,2010-05-14,"To Finance"
415771,2010-05-14,"Introduced in House"
415771,2010-05-14,"To House Finance"
415771,2010-05-16,"Do pass"
415771,2010-05-16,"Immediate consideration"
415771,2010-05-16,"Read 1st time"
415771,2010-05-17,"On 2nd reading, House Calendar"
415771,2010-05-17,"Read 2nd time"
415771,2010-05-18,"On 3rd reading, House Calendar"
415771,2010-05-18,"Placed at foot of bills on the calendar"
415771,2010-05-18,"Tabled on 3rd reading, House Calendar"
415782,2010-05-14,"Filed for introduction"
415782,2010-05-14,"To Finance"
415782,2010-05-14,"Introduced in House"
415782,2010-05-14,"To House Finance"
415782,2010-05-16,"Do pass"
415782,2010-05-16,"Immediate consideration"
415782,2010-05-16,"Read 1st time"
415782,2010-05-17,"On 2nd reading, House Calendar"
415782,2010-05-17,"Read 2nd time"
415782,2010-05-18,"On 3rd reading, House Calendar"
415782,2010-05-18,"Placed at foot of bills on the calendar"
415782,2010-05-18,"Tabled on 3rd reading, House Calendar"
415788,2010-05-14,"Filed for introduction"
415788,2010-05-14,"To Finance"
415788,2010-05-14,"Introduced in House"
415788,2010-05-14,"To House Finance"
415788,2010-05-16,"Do pass"
415788,2010-05-16,"Immediate consideration"
415788,2010-05-16,"Read 1st time"
415788,2010-05-17,"On 2nd reading, House Calendar"
415788,2010-05-17,"Read 2nd time"
415788,2010-05-17,"Amendment pending"
415788,2010-05-18,"On 3rd reading, House Calendar"
415788,2010-05-18,"Placed at foot of bills on the calendar"
415788,2010-05-18,"Tabled on 3rd reading, House Calendar"
415794,2010-05-14,"Filed for introduction"
415794,2010-05-14,"To Finance"
415794,2010-05-14,"Introduced in House"
415794,2010-05-14,"To House Finance"
415794,2010-05-16,"Do pass"
415794,2010-05-16,"Immediate consideration"
415794,2010-05-16,"Read 1st time"
415794,2010-05-17,"On 2nd reading, House Calendar"
415794,2010-05-17,"Read 2nd time"
415794,2010-05-18,"On 3rd reading, House Calendar"
415794,2010-05-18,"Placed at foot of bills on the calendar"
415794,2010-05-18,"Tabled on 3rd reading, House Calendar"
415799,2010-05-14,"Filed for introduction"
415799,2010-05-14,"To Finance"
415799,2010-05-14,"Introduced in House"
415799,2010-05-14,"To House Finance"
415799,2010-05-16,"Do pass"
415799,2010-05-16,"Immediate consideration"
415799,2010-05-16,"Read 1st time"
415799,2010-05-17,"On 2nd reading, House Calendar"
415799,2010-05-17,"Read 2nd time"
415799,2010-05-18,"On 3rd reading, House Calendar"
415799,2010-05-18,"Placed at foot of bills on the calendar"
415799,2010-05-18,"Tabled on 3rd reading, House Calendar"
415808,2010-05-14,"Filed for introduction"
415808,2010-05-14,"To Finance"
415808,2010-05-14,"Introduced in House"
415808,2010-05-14,"To House Finance"
415808,2010-05-16,"Do pass"
415808,2010-05-16,"Immediate consideration"
415808,2010-05-16,"Read 1st time"
415808,2010-05-17,"On 2nd reading, House Calendar"
415808,2010-05-17,"Read 2nd time"
415808,2010-05-17,"Amendment pending"
415808,2010-05-18,"On 3rd reading, House Calendar"
415808,2010-05-18,"Placed at foot of bills on the calendar"
415808,2010-05-18,"Tabled on 3rd reading, House Calendar"
415813,2010-05-14,"Filed for introduction"
415813,2010-05-14,"To Finance"
415813,2010-05-14,"Introduced in House"
415813,2010-05-14,"To House Finance"
415813,2010-05-16,"Do pass"
415813,2010-05-16,"Immediate consideration"
415813,2010-05-16,"Read 1st time"
415813,2010-05-17,"On 2nd reading, House Calendar"
415813,2010-05-17,"Read 2nd time"
415813,2010-05-18,"On 3rd reading, House Calendar"
415813,2010-05-18,"Placed at foot of bills on the calendar"
415813,2010-05-18,"Tabled on 3rd reading, House Calendar"
415819,2010-05-14,"Filed for introduction"
415819,2010-05-14,"To Finance"
415819,2010-05-14,"Introduced in House"
415819,2010-05-14,"To House Finance"
415819,2010-05-16,"Do pass"
415819,2010-05-16,"Immediate consideration"
415819,2010-05-16,"Read 1st time"
415819,2010-05-17,"On 2nd reading, House Calendar"
415819,2010-05-17,"Read 2nd time"
415819,2010-05-18,"On 3rd reading, House Calendar"
415819,2010-05-18,"Placed at foot of bills on the calendar"
415819,2010-05-18,"Tabled on 3rd reading, House Calendar"
415829,2010-05-14,"Filed for introduction"
415829,2010-05-14,"To Finance"
415829,2010-05-14,"Introduced in House"
415829,2010-05-14,"To House Finance"
415829,2010-05-16,"By substitute, do pass"
415829,2010-05-16,"Immediate consideration"
415829,2010-05-16,"Read 1st time"
415829,2010-05-17,"On 2nd reading, House Calendar"
415829,2010-05-17,"Read 2nd time"
415829,2010-05-18,"On 3rd reading, House Calendar"
415829,2010-05-18,"Placed at foot of bills on the calendar"
415829,2010-05-18,"Tabled on 3rd reading, House Calendar"
415836,2010-05-14,"Filed for introduction"
415836,2010-05-14,"To Rules"
415836,2010-05-14,"Introduced in House"
415836,2010-05-14,"To House Rules"
415844,2010-05-14,"Filed for introduction"
415844,2010-05-14,"To Rules"
415844,2010-05-14,"Introduced in House"
415844,2010-05-14,"To House Rules"
415849,2010-05-14,"Filed for introduction"
415849,2010-05-14,"To Rules"
415849,2010-05-14,"Introduced in House"
415849,2010-05-14,"To House Rules"
415854,2010-05-16,"Filed for introduction"
415854,2010-05-16,"To Rules"
415854,2010-05-16,"Introduced in House"
415854,2010-05-16,"To House Rules"
415866,2010-05-16,"Filed for introduction"
415866,2010-05-16,"To Rules"
415866,2010-05-16,"Introduced in House"
415866,2010-05-16,"To House Rules"
415870,2010-05-16,"Introduced in House"
415870,2010-05-17,"On Unfinished Business, House Calendar"
415870,2010-05-17,"Reported by the Clerk"
415870,2010-05-17,"Reference dispensed"
415870,2010-05-17,"Adopted by House, House Calendar (Voice vote)"
415870,2010-05-17,"Communicated to Senate"
415870,2010-05-17,"Introduced in Senate"
415870,2010-05-17,"Immediate consideration"
415870,2010-05-17,"Committee reference dispensed"
415870,2010-05-17,"Adopted by Senate (Voice vote)"
415870,2010-05-17,"Communicated to House"
415870,2010-05-17,"Completed legislative action"
