bill_id,date,action
219583,2011-01-12,"Introduced In House - Assigned to"
219583,2011-01-12,"House Third Reading Passed"
219583,2011-01-12,"Introduced In Senate - Assigned to"
219583,2011-01-12,"Senate Third Reading Passed"
219583,2011-01-27,"Signed by the Speaker of the House"
219583,2011-01-28,"Signed by the President of the Senate"
219584,2011-01-12,"Introduced In House - Assigned to"
219584,2011-01-12,"House Third Reading Passed"
219584,2011-01-27,"Signed by the Speaker of the House"
219585,2011-01-12,"Introduced In House - Assigned to"
219585,2011-01-12,"House Third Reading Passed"
219585,2011-01-12,"Introduced In Senate - Assigned to"
219585,2011-01-27,"Signed by the Speaker of the House"
219586,2011-01-12,"Introduced In House - Assigned to"
219586,2011-01-12,"House Third Reading Passed"
219586,2011-01-12,"Introduced In Senate - Assigned to"
219586,2011-01-12,"Senate Third Reading Passed"
219586,2011-01-21,"Signed by the President of the Senate"
219586,2011-01-21,"Signed by the Speaker of the House"
219587,2011-01-12,"Introduced In Senate - Assigned to"
219587,2011-01-12,"Senate Third Reading Passed"
219587,2011-01-21,"Signed by the President of the Senate"
223343,2011-01-12,"Introduced In House - Assigned to Judiciary"
223343,2011-01-20,"House Committee on Judiciary Refer Unamended to House Committee of the Whole"
223343,2011-01-25,"House Second Reading Laid Over to 01/28/2011"
223343,2011-01-28,"House Second Reading Passed"
223343,2011-01-31,"House Third Reading Passed"
223343,2011-01-31,"Introduced In Senate - Assigned to Judiciary"
223343,2011-02-07,"Senate Committee on Judiciary Refer Unamended - Consent Calendar to Senate Committee of the Whole"
223343,2011-02-10,"Senate Second Reading Laid Over Daily"
223343,2011-02-11,"Senate Second Reading Passed"
223343,2011-02-14,"Senate Third Reading Passed"
223343,2011-02-18,"Signed by the Speaker of the House"
223343,2011-02-21,"Signed by the President of the Senate"
223343,2011-02-21,"Sent to the Governor"
223343,2011-03-01,"Governor Action - Signed"
223344,2011-01-12,"Introduced In House - Assigned to Transportation + Appropriations"
223344,2011-01-26,"House Committee on Transportation Refer Unamended to Appropriations"
223344,2011-02-11,"House Committee on Appropriations Refer Amended to House Committee of the Whole"
223344,2011-02-14,"House Second Reading Special Order - Passed with Amendments"
223344,2011-02-15,"House Third Reading Passed"
223344,2011-02-21,"Introduced In Senate - Assigned to Transportation + Appropriations"
223344,2011-03-01,"Senate Committee on Transportation Witness Testimony and/or Committee Discussion Only"
223344,2011-04-19,"Senate Committee on Transportation Refer Unamended to Appropriations"
223344,2011-04-29,"Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole"
223344,2011-05-02,"Senate Second Reading Special Order - Passed"
223344,2011-05-03,"Senate Third Reading Passed"
223344,2011-05-06,"Signed by the President of the Senate"
223344,2011-05-06,"Signed by the Speaker of the House"
223344,2011-05-09,"Sent to the Governor"
223344,2011-06-02,"Governor Action - Signed"
223345,2011-01-12,"Introduced In House - Assigned to State, Veterans, & Military Affairs + Appropriations"
223345,2011-02-02,"House Committee on State, Veterans, & Military Affairs Refer Amended to Appropriations"
223345,2011-02-18,"House Committee on Appropriations Refer Unamended to House Committee of the Whole"
223345,2011-02-21,"House Second Reading Special Order - Passed with Amendments"
223345,2011-02-22,"House Third Reading Passed"
223345,2011-03-02,"Introduced In Senate - Assigned to State, Veterans & Military Affairs"
223345,2011-03-07,"Senate Committee on State, Veterans & Military Affairs Postpone Indefinitely"
