bill_id,date,action
279961,2011-02-08,Filed
279961,2011-02-17,"Referred to Community Affairs; Judiciary; Governmental Oversight and Accountability -SJ 69"
279961,2011-03-08,"Introduced -SJ 69"
279961,2011-03-23,"On Committee agenda-- Community Affairs, 03/28/11, 1:00 pm, 412 Knott Building"
279961,2011-03-28,"Favorable by Community Affairs; YEAS 8 NAYS 1 -SJ 300"
279961,2011-05-07,"Indefinitely postponed and withdrawn from consideration"
279962,2011-01-31,"Submitted for consideration by Budget Subcommittee on General Government Appropriations"
279962,2011-02-11,"Submit as committee bill by Budget Subcommittee on General Government Appropriations (SB 1034)"
279963,2011-02-09,Filed
279963,2011-02-22,"Referred to Civil Justice Subcommittee; Transportation and Economic Development Appropriations Subcommittee -HJ 59"
279963,2011-03-08,"Introduced -HJ 59"
279963,2011-05-07,"Indefinitely postponed and withdrawn from consideration"
279964,2011-01-19,Filed
279964,2011-01-25,"Referred to Community Affairs; Higher Education; Governmental Oversight and Accountability; Budget -SJ 43"
279964,2011-02-10,"On Committee agenda-- Community Affairs, 02/21/11, 1:45 pm, 412 Knott Building"
279964,2011-02-21,"CS by Community Affairs; YEAS 7 NAYS 0 -SJ 118"
279964,2011-02-22,"Pending reference review under Rule 4.7(2) - (Committee Substitute)"
279964,2011-02-25,"Now in Higher Education -SJ 118"
279964,2011-03-04,"On Committee agenda-- Higher Education, 03/09/11, 3:15 pm, 301 Senate Office Building"
279964,2011-03-08,"Introduced -SJ 43"
279964,2011-03-09,"Favorable by Higher Education; YEAS 4 NAYS 0 -SJ 185"
279964,2011-03-10,"Now in Governmental Oversight and Accountability -SJ 185"
279964,2011-03-18,"On Committee agenda-- Governmental Oversight and Accountability, 03/23/11, 3:15 pm, 110 Senate Office Building"
279964,2011-03-23,"Favorable by Governmental Oversight and Accountability; YEAS 13 NAYS 0 -SJ 286"
279964,2011-03-24,"Now in Budget -SJ 286"
279964,2011-04-08,"Subreferred to Budget Subcommittee on Higher Education Appropriations -SJ 473"
279964,2011-04-13,"Favorable by Budget Subcommittee on Higher Education Appropriations; YEAS 11 NAYS 0 -SJ 468"
279964,2011-04-27,"Withdrawn from Budget -SJ 540"
279964,2011-04-29,"Placed on Special Order Calendar, 05/03/11"
279964,2011-05-03,"Read 2nd time -SJ 729"
279965,2011-01-24,Filed
279965,2011-02-07,"Referred to Criminal Justice Subcommittee; Justice Appropriations Subcommittee; Judiciary Committee -HJ 38"
279965,2011-03-08,"Introduced -HJ 38"
279965,2011-05-07,"Indefinitely postponed and withdrawn from consideration"
279966,2011-01-03,"Submitted for consideration by Judiciary"
279966,2011-01-25,"Submit as committee bill by Judiciary (SB 570)"
279967,2011-02-02,Filed
279967,2011-02-09,"Referred to Transportation; Education Pre-K - 12; Communications, Energy, and Public Utilities; Budget -SJ 60"
279967,2011-02-15,"Original reference(s) removed: Communications, Energy, and Public Utilities"
279967,2011-03-04,"On Committee agenda-- Transportation, 03/09/11, 1:00 pm, 37 Senate Office Building"
279967,2011-03-08,"Introduced -SJ 60"
279967,2011-03-09,"Favorable by Transportation; YEAS 6 NAYS 0 -SJ 185"
279967,2011-03-10,"Now in Education Pre-K - 12 -SJ 185"
279967,2011-05-07,"Indefinitely postponed and withdrawn from consideration"
279968,2011-02-17,Filed
279968,2011-02-24,"Favorable by- Rules; YEAS 11 NAYS 0 -SJ 118"
279968,2011-03-08,"Placed on Special Order Calendar, 03/08/11"
279968,2011-03-08,"In Messages"
279968,2011-03-09,"Substituted for HB 7017 -HJ 179"
279968,2011-03-10,"Read 3rd time -HJ 202"
279968,2011-03-15,"Ordered enrolled -SJ 234"
279969,2011-01-20,Filed
279969,2011-02-01,"Referred to Transportation and Highway Safety Subcommittee; Transportation and Economic Development Appropriations Subcommittee; Economic Affairs Committee -HJ 30"
279969,2011-03-08,"Introduced -HJ 30"
279969,2011-05-07,"Indefinitely postponed and withdrawn from consideration"
279970,2011-02-17,Filed
279970,2011-03-01,"Referred to Military Affairs, Space, and Domestic Security; Transportation; Budget -SJ 89"
279970,2011-03-08,"Introduced -SJ 89"
279970,2011-03-25,"On Committee agenda-- Military Affairs, Space, and Domestic Security, 03/30/11, 3:45 pm, 37 Senate Office Building"
279970,2011-03-30,"Favorable by Military Affairs, Space, and Domestic Security; YEAS 6 NAYS 0 -SJ 323"
279970,2011-03-31,"Now in Transportation -SJ 323"
279970,2011-04-05,"Favorable by Transportation; YEAS 6 NAYS 0 -SJ 322"
279970,2011-04-08,"On Committee agenda-- Budget, 04/13/11, 1:30 pm, 412 Knott Building"
279970,2011-04-13,"Favorable by- Budget; YEAS 20 NAYS 0 -SJ 469"
279970,2011-04-15,"Placed on Calendar, on 2nd reading -SJ 469"
279970,2011-04-29,"Placed on Special Order Calendar, 05/02/11"
279970,2011-05-02,"Read 2nd time -SJ 636"
279971,2011-01-20,Filed
279971,2011-02-01,"Referred to Insurance and Banking Subcommittee; Economic Affairs Committee -HJ 135"
279971,2011-02-02,"On Committee agenda-- Insurance and Banking Subcommittee, 02/09/11, 9:00 am, 404 HOB"
279971,2011-02-09,"Favorable by Insurance and Banking Subcommittee; YEAS 14 NAYS 0 -HJ 150"
279971,2011-03-08,"Introduced -HJ 134"
279971,2011-03-10,"Favorable by- Economic Affairs Committee; YEAS 15 NAYS 0 -HJ 217"
279971,2011-03-11,"Placed on Calendar -HJ 217"
279971,2011-03-22,"Placed on Special Order Calendar, 03/24/11"
279971,2011-03-24,"Read 2nd time -HJ 295"
279971,2011-03-25,"In Messages"
279971,2011-04-05,"Received -SJ 356"
279971,2011-04-06,"Withdrawn from Banking and Insurance; Governmental Oversight and Accountability; Budget -SJ 361"
279971,2011-04-06,"Ordered enrolled -HJ 447"
279972,2011-01-20,Filed
279972,2011-01-25,"Referred to Children, Families, and Elder Affairs; Judiciary; Budget -SJ 45"
279972,2011-03-08,"Introduced -SJ 45"
279972,2011-03-17,"On Committee agenda-- Children, Families, and Elder Affairs, 03/22/11, 8:00 am, 401 Senate Office Building"
279972,2011-03-22,"CS by Children, Families, and Elder Affairs; YEAS 5 NAYS 0 -SJ 271"
279972,2011-03-23,"Pending reference review under Rule 4.7(2) - (Committee Substitute)"
279972,2011-03-24,"Now in Judiciary -SJ 271"
279972,2011-03-30,"On Committee agenda-- Judiciary, 04/04/11, 3:15 pm, 110 Senate Office Building --Not Considered"
279972,2011-04-07,"On Committee agenda-- Judiciary, 04/12/11, 1:00 pm, 110 Senate Office Building"
279972,2011-04-12,"Favorable by Judiciary; YEAS 7 NAYS 0 -SJ 468"
279972,2011-04-13,"Now in Budget -SJ 468"
279972,2011-04-20,"On Committee agenda-- Budget, 04/25/11, 1:15 pm, 412 Knott Building"
279972,2011-04-25,"Favorable by- Budget; YEAS 19 NAYS 0 -SJ 469"
279972,2011-04-26,"Placed on Calendar, on 2nd reading -SJ 469"
279972,2011-04-27,"Placed on Special Order Calendar, 04/29/11"
279972,2011-04-29,"Placed on Special Order Calendar, 05/02/11"
279972,2011-05-02,"Read 2nd time -SJ 700"
279972,2011-05-02,"In Messages"
279972,2011-05-03,"Read 2nd time -HJ 1066"
279972,2011-05-04,"Read 3rd time -HJ 1128"
279972,2011-05-04,"Ordered enrolled -SJ 851"
279973,2011-01-25,Filed
279973,2011-02-09,"Referred to Banking and Insurance; Health Regulation; Budget -SJ 48"
279973,2011-03-04,"On Committee agenda-- Banking and Insurance, 03/09/11, 1:00 pm, 412 Knott Building"
279973,2011-03-08,"Introduced -SJ 48"
279973,2011-03-09,"Favorable by Banking and Insurance; YEAS 8 NAYS 1 -SJ 163"
279973,2011-03-23,"On Committee agenda-- Health Regulation, 03/28/11, 3:15 pm, 412 Knott Building"
279973,2011-03-28,"CS by Health Regulation; YEAS 12 NAYS 0 -SJ 308"
279973,2011-03-30,"Pending reference review under Rule 4.7(2) - (Committee Substitute)"
279973,2011-04-11,"Now in Budget -SJ 308"
279973,2011-04-12,"Subreferred to Budget Subcommittee on General Government Appropriations -SJ 473"
279973,2011-04-13,"Favorable by Budget Subcommittee on General Government Appropriations; YEAS 7 NAYS 0 -SJ 468"
279973,2011-05-07,"Indefinitely postponed and withdrawn from consideration"
279974,2010-12-29,Filed
279974,2011-01-10,"Referred to Criminal Justice Subcommittee; Judiciary Committee -HJ 15"
279974,2011-01-18,"On Committee agenda-- Criminal Justice Subcommittee, 01/25/11, 9:00 am, 404 HOB"
279974,2011-01-25,"Favorable by Criminal Justice Subcommittee; YEAS 14 NAYS 1 -HJ 149"
279974,2011-03-08,"Introduced -HJ 15"
279974,2011-03-10,"CS by- Judiciary Committee; YEAS 18 NAYS 0 -HJ 216"
279974,2011-03-11,"Pending review of CS -under Rule 7.19(c)"
279974,2011-03-14,"Placed on Calendar -HJ 219"
279974,2011-04-27,"Placed on Special Order Calendar, 04/29/11"
279974,2011-04-29,"Read 2nd time -HJ 901"
279974,2011-04-29,"In Messages"
279974,2011-05-03,"Withdrawn from Regulated Industries; Criminal Justice; Budget -SJ 730"
279974,2011-05-03,"Ordered enrolled -HJ 1101"
279975,2011-02-14,Filed
279975,2011-02-17,"Referred to Banking and Insurance; Health Regulation; Budget -SJ 79"
279975,2011-03-08,"Introduced -SJ 79"
279975,2011-05-07,"Indefinitely postponed and withdrawn from consideration"
279976,2011-01-27,Filed
279976,2011-02-09,"Referred to Children, Families, and Elder Affairs; Health Regulation; Budget -SJ 56"
279976,2011-03-08,"Introduced -SJ 56"
279976,2011-05-07,"Indefinitely postponed and withdrawn from consideration"
279977,2011-01-25,Filed
279977,2011-02-07,"Referred to Economic Development and Tourism Subcommittee; Rulemaking and Regulation Subcommittee; Finance and Tax Committee; Appropriations Committee; Economic Affairs Committee -HJ 39"
279977,2011-03-08,"Introduced -HJ 39"
279977,2011-05-07,"Indefinitely postponed and withdrawn from consideration"
279978,2011-02-17,Filed
279978,2011-03-01,"Referred to Commerce and Tourism; Budget -SJ 89"
279978,2011-03-08,"Introduced -SJ 89"
279978,2011-05-07,"Indefinitely postponed and withdrawn from consideration"
279979,2011-01-27,Filed
279979,2011-02-09,"Referred to Judiciary; Banking and Insurance; Rules -SJ 56"
279979,2011-03-08,"Introduced -SJ 55"
279979,2011-03-09,"On Committee agenda-- Judiciary, 03/14/11, 1:00 pm, 110 Senate Office Building"
279979,2011-03-14,"CS by Judiciary; YEAS 7 NAYS 0 -SJ 232"
279979,2011-03-16,"Pending reference review under Rule 4.7(2) - (Committee Substitute)"
279979,2011-03-21,"Now in Banking and Insurance -SJ 232"
279979,2011-03-24,"On Committee agenda-- Banking and Insurance, 03/29/11, 1:00 pm, 412 Knott Building"
279979,2011-03-29,"Favorable by Banking and Insurance; YEAS 7 NAYS 0 -SJ 308"
279979,2011-03-31,"On Committee agenda-- Rules, 04/05/11, 8:00 am, 110 Senate Office Building"
279979,2011-04-05,"Favorable by- Rules; YEAS 10 NAYS 0 -SJ 323"
279979,2011-04-29,"Placed on Special Order Calendar, 05/02/11"
279979,2011-05-02,"Read 2nd time -SJ 634"
279979,2011-05-02,"In Messages"
279979,2011-05-03,"Read 2nd time -HJ 1033"
279979,2011-05-04,"Read 3rd time -HJ 1113"
279979,2011-05-04,"Ordered enrolled -SJ 851"
279980,2011-01-03,Filed
279980,2011-01-25,"Referred to HHS Quality Subcommittee; Government Operations Subcommittee; Health Care Appropriations Subcommittee; Health and Human Services Committee -HJ 16"
279980,2011-03-08,"Introduced -HJ 16"
279980,2011-05-07,"Indefinitely postponed and withdrawn from consideration"
279981,2011-01-18,Filed
279981,2011-02-01,"Referred to Civil Justice Subcommittee; Community and Military Affairs Subcommittee; Judiciary Committee -HJ 26"
279981,2011-03-04,"On Committee agenda-- Civil Justice Subcommittee, 03/08/11, 8:00 am, 404 HOB"
279981,2011-03-08,"Introduced -HJ 26"
279981,2011-03-09,"Now in Community and Military Affairs Subcommittee -HJ 186"
279981,2011-03-25,"On Committee agenda-- Community and Military Affairs Subcommittee, 03/29/11, 12:00 pm, Webster Hall"
279981,2011-03-29,"Favorable by Community and Military Affairs Subcommittee; YEAS 10 NAYS 5 -HJ 390"
279981,2011-03-30,"Now in Judiciary Committee -HJ 390"
279981,2011-04-12,"On Committee agenda-- Judiciary Committee, 04/14/11, 9:00 am, 404 HOB"
279981,2011-04-14,"Favorable by- Judiciary Committee; YEAS 10 NAYS 6 -HJ 644"
279981,2011-04-27,"Placed on Special Order Calendar, 04/29/11"
279981,2011-04-29,"Read 2nd time -HJ 917"
279981,2011-04-29,"In Messages"
279981,2011-05-07,"Indefinitely postponed and withdrawn from consideration"
279982,2011-01-12,Filed
279982,2011-01-26,"Referred to Transportation and Highway Safety Subcommittee; Economic Affairs Committee -HJ 132"
279982,2011-02-01,"On Committee agenda-- Transportation and Highway Safety Subcommittee, 02/08/11, 1:15 pm, 306 HOB"
279982,2011-02-08,"Favorable by Transportation and Highway Safety Subcommittee; YEAS 14 NAYS 0 -HJ 149"
279982,2011-03-08,"Introduced -HJ 132"
279982,2011-03-10,"Favorable by- Economic Affairs Committee; YEAS 16 NAYS 0 -HJ 217"
279982,2011-03-11,"Placed on Calendar -HJ 217"
279982,2011-03-22,"Placed on Special Order Calendar, 03/24/11"
279982,2011-03-24,"Read 2nd time -HJ 291"
279982,2011-03-25,"In Messages"
279982,2011-03-29,"Received -SJ 303"
279982,2011-03-30,"Read 3rd time -SJ 306"
279982,2011-04-06,"Ordered enrolled -HJ 447"
279983,2011-02-17,Filed
279983,2011-03-03,"Referred to K-20 Innovation Subcommittee; Higher Education Appropriations Subcommittee; Education Committee -HJ 139"
279983,2011-03-08,"Introduced -HJ 139"
279983,2011-03-18,"On Committee agenda-- K-20 Innovation Subcommittee, 03/22/11, 12:00 pm, 404 HOB"
279983,2011-03-22,"Favorable by K-20 Innovation Subcommittee; YEAS 13 NAYS 0 -HJ 281"
279983,2011-03-24,"On Committee agenda-- Higher Education Appropriations Subcommittee, 03/28/11, 2:00 pm, Reed Hall"
279983,2011-03-28,"Favorable by Higher Education Appropriations Subcommittee; YEAS 12 NAYS 1 -HJ 342"
279983,2011-04-01,"On Committee agenda-- Education Committee, 04/05/11, 8:00 am, Reed Hall"
279983,2011-04-05,"Favorable by- Education Committee; YEAS 16 NAYS 2 -HJ 416"
279983,2011-05-07,"Indefinitely postponed and withdrawn from consideration"
279984,2011-02-11,"SPB 7024 submitted as a committee bill (SB 1022) by Budget Subcommittee on Criminal and Civil Justice Appropriations"
279984,2011-02-14,"On Committee agenda-- Budget, 02/23/11, 9:00 am, 412 Knott Building --Not Considered"
279984,2011-03-08,"Introduced -SJ 78"
279984,2011-03-11,"Favorable by- Budget; YEAS 14 NAYS 0 -SJ 204"
279984,2011-03-15,"Read 2nd time -SJ 221"
279984,2011-03-15,"In Messages"
279984,2011-03-31,"Referred to Calendar -HJ 379"
279984,2011-04-01,"Placed on Special Order Calendar, 04/06/11"
279984,2011-04-06,"Substituted for HB 7071 -HJ 430"
279984,2011-04-06,"Ordered enrolled -SJ 417"
279985,2010-12-20,Filed
279985,2011-01-10,"Referred to Agriculture and Natural Resources Subcommittee; Community and Military Affairs Subcommittee; State Affairs Committee -HJ 14"
279985,2011-02-15,"On Committee agenda-- Agriculture and Natural Resources Subcommittee, 02/22/11, 1:00 pm, Reed Hall"
279985,2011-02-22,"Favorable by Agriculture and Natural Resources Subcommittee; YEAS 13 NAYS 0 -HJ 151"
279985,2011-03-04,"On Committee agenda-- Community and Military Affairs Subcommittee, 03/08/11, 8:00 am, Webster Hall"
279985,2011-03-08,"Introduced -HJ 14"
279985,2011-03-29,"On Committee agenda-- State Affairs Committee, 03/31/11, 12:00 pm, Morris Hall"
279985,2011-03-31,"CS by- State Affairs Committee; YEAS 18 NAYS 0 -HJ 408"
279985,2011-04-04,"Pending review of CS -under Rule 7.19(c)"
279985,2011-04-05,"CS referred to Appropriations Committee -HJ 414"
279985,2011-04-13,"On Committee agenda-- Appropriations Committee, 04/15/11, 9:45 am, Webster Hall --Not considered"
279985,2011-04-15,"CS/CS by- Appropriations Committee; YEAS 22 NAYS 0 -HJ 671"
279985,2011-04-18,"Pending review of CS -under Rule 7.19(c)"
279985,2011-04-26,"Placed on Special Order Calendar, 04/28/11"
279985,2011-04-28,"Read 2nd time -HJ 877"
279985,2011-04-28,"In Messages"
279985,2011-05-02,"Withdrawn from Military Affairs, Space, and Domestic Security; Environmental Preservation and Conservation; Budget Subcommittee on General Government Appropriations; Budget -SJ 647"
279985,2011-05-02,"In returning messages"
279985,2011-05-04,"Concurred in 1 amendment(s) (748168) -HJ 1143"
279986,2011-01-13,Filed
279986,2011-01-25,"Referred to Criminal Justice Subcommittee; Justice Appropriations Subcommittee; Judiciary Committee -HJ 22"
279986,2011-03-08,"Introduced -HJ 22"
279986,2011-05-07,"Indefinitely postponed and withdrawn from consideration"
279987,2011-02-16,Filed
279987,2011-03-03,"Referred to Government Operations Subcommittee; State Affairs Committee -HJ 68"
279987,2011-03-08,"Introduced -HJ 68"
279987,2011-05-07,"Indefinitely postponed and withdrawn from consideration"
279988,2011-01-25,Filed
279988,2011-02-09,"Referred to Community Affairs; Governmental Oversight and Accountability; Criminal Justice; Budget -SJ 51"
279988,2011-03-08,"Introduced -SJ 51"
279988,2011-05-07,"Indefinitely postponed and withdrawn from consideration"
279989,2011-01-26,Filed
279989,2011-02-09,"Referred to Commerce and Tourism; Criminal Justice; Budget -SJ 52"
279989,2011-03-08,"Introduced -SJ 52"
279989,2011-04-07,"On Committee agenda-- Commerce and Tourism, 04/12/11, 9:15 am, 401 Senate Office Building"
279989,2011-04-12,"CS by Commerce and Tourism; YEAS 7 NAYS 0 -SJ 470"
279989,2011-04-13,"Pending reference review under Rule 4.7(2) - (Committee Substitute)"
279989,2011-04-14,"Now in Criminal Justice -SJ 470"
279989,2011-04-26,"CS by Commerce and Tourism read 1st time -SJ 477"
279989,2011-05-07,"Indefinitely postponed and withdrawn from consideration"
279990,2011-01-27,Filed
279990,2011-02-07,"Referred to Civil Justice Subcommittee; Higher Education Appropriations Subcommittee -HJ 51"
279990,2011-03-08,"Introduced -HJ 50"
279990,2011-04-27,"PCS on Committee agenda-- Civil Justice Subcommittee, 04/28/11, 9:00 am, Morris Hall"
279990,2011-04-28,"CS by Civil Justice Subcommittee; YEAS 11 NAYS 3 -HJ 894"
279990,2011-04-29,"Original reference(s) removed: Higher Education Appropriations Subcommittee"
279990,2011-05-07,"Indefinitely postponed and withdrawn from consideration"
279991,2011-02-18,Filed
279991,2011-03-07,"Referred to Community Affairs; Budget -SJ 90"
279991,2011-03-08,"Introduced -SJ 90"
279991,2011-03-16,"On Committee agenda-- Community Affairs, 03/21/11, 10:15 am, 412 Knott Building"
279991,2011-03-21,"Favorable by Community Affairs; YEAS 9 NAYS 0 -SJ 235"
279991,2011-04-01,"Subreferred to Budget Subcommittee on Finance and Tax -SJ 338"
279991,2011-04-08,"On Committee agenda-- Budget Subcommittee on Finance and Tax, 04/13/11, 9:15 am, 301 Senate Office Building"
279991,2011-04-13,"Favorable by Budget Subcommittee on Finance and Tax; YEAS 4 NAYS 0 -SJ 468"
279991,2011-05-07,"Indefinitely postponed and withdrawn from consideration"
279992,2011-01-24,Filed
279992,2011-02-07,"Referred to Transportation and Highway Safety Subcommittee; Transportation and Economic Development Appropriations Subcommittee; Economic Affairs Committee -HJ 37"
279992,2011-03-08,"Introduced -HJ 36"
279992,2011-03-18,"On Committee agenda-- Transportation and Highway Safety Subcommittee, 03/22/11, 12:05 pm, 306 HOB"
279992,2011-03-22,"CS by Transportation and Highway Safety Subcommittee; YEAS 15 NAYS 0 -HJ 341"
279992,2011-03-28,"Pending review of CS under Rule 7.19(c)"
279992,2011-03-29,"Now in Transportation and Economic Development Appropriations Subcommittee -HJ 366"
279992,2011-04-04,"On Committee agenda-- Transportation and Economic Development Appropriations Subcommittee, 04/06/11, 8:00 am, Reed Hall"
279992,2011-04-06,"Favorable by Transportation and Economic Development Appropriations Subcommittee; YEAS 12 NAYS 0 -HJ 453"
279992,2011-04-08,"On Committee agenda-- Economic Affairs Committee, 04/12/11, 1:00 pm, Reed Hall"
279992,2011-04-12,"Favorable by- Economic Affairs Committee; YEAS 16 NAYS 0 -HJ 618"
279992,2011-04-13,"Placed on Calendar -HJ 619"
279992,2011-04-26,"Placed on Special Order Calendar, 04/28/11"
279992,2011-04-28,"Read 2nd time -HJ 882"
279992,2011-04-28,"In Messages"
279992,2011-05-07,"Indefinitely postponed and withdrawn from consideration"
279993,2010-08-02,Filed
279993,2011-01-18,"Referred to Special Master on Claim Bills -SJ 16"
279993,2011-03-08,"Introduced -SJ 16"
279993,2011-04-20,"Also referred to Rules -SJ 472"
279993,2011-04-21,"On Committee agenda-- Rules, 04/26/11, 1:00 pm, 110 Senate Office Building"
279993,2011-04-26,"Favorable by- Rules; YEAS 6 NAYS 4 -SJ 541"
279993,2011-04-27,"Placed on Calendar, on 2nd reading -SJ 541"
279993,2011-05-07,"Indefinitely postponed and withdrawn from consideration"
279994,2011-02-08,Filed
279994,2011-02-17,"Referred to Health Regulation; Children, Families, and Elder Affairs; Budget -SJ 67"
279994,2011-03-08,"Introduced -SJ 67"
279994,2011-05-07,"Indefinitely postponed and withdrawn from consideration"
279995,2011-01-13,Filed
279995,2011-01-21,"Referred to Education Pre-K - 12; Budget; Rules -SJ 41"
279995,2011-03-08,"Introduced -SJ 41"
279995,2011-05-07,"Indefinitely postponed and withdrawn from consideration"
279996,2011-01-26,Filed
279996,2011-02-09,"Referred to Banking and Insurance; Community Affairs; Budget -SJ 53"
279996,2011-02-11,"On Committee agenda-- Banking and Insurance, 02/22/11, 1:00 pm, 412 Knott Building"
279996,2011-02-22,"Favorable by Banking and Insurance; YEAS 11 NAYS 0 -SJ 117"
279996,2011-02-23,"Now in Community Affairs -SJ 117"
279996,2011-03-08,"Introduced -SJ 53"
279996,2011-03-09,"On Committee agenda-- Community Affairs, 03/14/11, 10:15 am, 412 Knott Building"
279996,2011-03-14,"Favorable by Community Affairs; YEAS 9 NAYS 0 -SJ 226"
279996,2011-03-29,"On Committee agenda-- Budget, 03/31/11, 9:00 am, 412 Knott Building"
279996,2011-03-31,"Favorable by- Budget; YEAS 21 NAYS 0 -SJ 323"
279996,2011-04-01,"Placed on Calendar, on 2nd reading -SJ 323"
279996,2011-04-04,"Placed on Consent Calendar, 04/06/11"
279996,2011-04-06,"Read 2nd time -SJ 361"
279997,2011-01-25,"SPB 7002 submitted as a committee bill (SB 572) by Judiciary"
279997,2011-02-09,"Referred to Judiciary; Governmental Oversight and Accountability; Rules -SJ 49"
279997,2011-02-11,"On Committee agenda-- Judiciary, 02/22/11, 9:00 am, 110 Senate Office Building"
279997,2011-02-22,"Favorable by Judiciary; YEAS 6 NAYS 0 -SJ 117"
279997,2011-02-23,"Now in Governmental Oversight and Accountability -SJ 117"
279997,2011-03-08,"Introduced -SJ 49"
279997,2011-03-18,"On Committee agenda-- Governmental Oversight and Accountability, 03/23/11, 3:15 pm, 110 Senate Office Building"
279997,2011-03-23,"CS by Governmental Oversight and Accountability; YEAS 13 NAYS 0 -SJ 286"
279997,2011-03-24,"Pending reference review under Rule 4.7(2) - (Committee Substitute)"
279997,2011-03-28,"Now in Rules -SJ 286"
279997,2011-03-31,"On Committee agenda-- Rules, 04/05/11, 8:00 am, 110 Senate Office Building --Not Considered"
279997,2011-04-07,"Original reference(s)- removed: Rules -SJ 461"
279997,2011-04-27,"Placed on Special Order Calendar, 04/29/11"
279997,2011-04-29,"Read 2nd time -SJ 593"
279998,2011-02-16,Filed
279998,2011-03-03,"Referred to Government Operations Subcommittee; Rulemaking and Regulation Subcommittee; Transportation and Economic Development Appropriations Subcommittee; State Affairs Committee -HJ 67"
279998,2011-03-08,"Introduced -HJ 67"
279998,2011-05-07,"Indefinitely postponed and withdrawn from consideration"
279999,2011-02-10,Filed
279999,2011-02-17,"Referred to Regulated Industries; Community Affairs; Budget -SJ 76"
279999,2011-03-08,"Introduced -SJ 75"
279999,2011-05-07,"Indefinitely postponed and withdrawn from consideration"
280000,2011-02-16,Filed
280000,2011-03-01,"Referred to Regulated Industries; Judiciary; Community Affairs -SJ 85"
280000,2011-03-08,"Introduced -SJ 85"
280000,2011-03-24,"Withdrawn from Regulated Industries; Judiciary; Community Affairs -SJ 285"
280001,2011-02-09,Filed
280001,2011-02-10,"Referred to Rules -SJ 73"
280001,2011-02-14,"On Committee agenda-- Rules, 02/24/11, 1:15 pm, 110 Senate Office Building"
280001,2011-02-24,"Favorable by- Rules; YEAS 11 NAYS 0 -SJ 118"
280001,2011-03-08,"Introduced -SJ 73"
280001,2011-03-09,"Read 2nd time -SJ 160"
280001,2011-03-09,"In Messages"
280001,2011-03-10,"Substituted for HB 7011 -HJ 204"
280001,2011-03-15,"Ordered enrolled -SJ 234"
280002,2010-12-16,Filed
280002,2011-01-10,"Referred to Transportation and Highway Safety Subcommittee; Criminal Justice Subcommittee; Economic Affairs Committee -HJ 13"
280002,2011-03-08,"Introduced -HJ 12"
280002,2011-05-07,"Indefinitely postponed and withdrawn from consideration"
280003,2011-01-24,Filed
280003,2011-02-07,"Referred to Finance and Tax Committee; Community and Military Affairs Subcommittee; Economic Affairs Committee -HJ 38"
280003,2011-02-17,"On Committee agenda-- Finance and Tax Committee, 02/24/11, 3:00 pm, Morris Hall"
280003,2011-02-24,"CS by Finance and Tax Committee; YEAS 19 NAYS 3 -HJ 151"
280003,2011-02-28,"Pending review of CS under Rule 7.19(c)"
280003,2011-03-03,"Now in Community and Military Affairs Subcommittee -HJ 149"
280003,2011-03-08,"Introduced -HJ 37"
280003,2011-03-17,"On Committee agenda-- Community and Military Affairs Subcommittee, 03/21/11, 4:00 pm, Webster Hall"
280003,2011-03-21,"CS/CS by Community and Military Affairs Subcommittee; YEAS 12 NAYS 3 -HJ 340"
280003,2011-03-25,"Pending review of CS under Rule 7.19(c)"
