bill_number,bill_id,title
HB0001,153067,"As enacted, enlarges optional projects as pilot programs permissible under Tennessee Tollway Act to include: (1) presently permissible single highway project and single major bridge project, (2) two highway projects or (3) two major bridge projects. - Amends TCA Section 54-3-113."
HB0002,153068,"As introduced, enacts the ""Equal and Fair Parenting Act"" to create a rebuttable presumption that equally shared parenting is the custody arrangement in the best interest of a child. - Amends TCA Title 36, Chapter 6, Part 1."
HB0003,153069,"Subject to local approval, repeals the ban on partisan elections for county executive and county legislative body of Rhea County."
HB0004,153070,"As introduced, provides that person exempt from classroom and firing range training requirement by reason of prior military experience is also exempt from payment of $115 application and processing fee. - Amends TCA Title 39, Chapter 17, Part 13."
HB0005,153071,"As introduced, requires that a court in making a decree or order for child support set a presumptive date for the termination of the current child support obligation. - Amends TCA Section 36-5-101."
HB0006,153072,"As introduced, creates the Tennessee Education Lottery financial assistance grant for certain students who are financially needy. - Amends TCA Title 49, Chapter 4, Part 9."
HB0007,153073,"As introduced, reduces sales and use tax on food and food ingredients from 5.5 percent to 4.5 percent. - Amends amend TCA Title 67, Chapter 6."
HB0008,153074,"As introduced, limits fee that high-cost home loan lenders may charge for third or subsequent pay-off statement provided to borrower in 12-month period to $10.00. - Amends TCA Title 45 and Title 62, Chapter 13."
HB0009,153075,"As introduced, requires a voter to present qualified photographic identification before voting; voters without proper identification shall be allowed to cast provisional ballots. - Amends TCA Title 2, Chapter 7."
HB0010,153076,"As introduced, requires identification and proof of citizenship for voter registration; requires a voter to present qualified photographic identification before voting; voters without proper identification shall be allowed to cast provisional ballots. - Amends TCA Title 2, Chapter 2 and Title 2, Chapter 7."
HB0011,153077,"As introduced, provides that there is no residency requirement to be a police officer in a law enforcement agency employing more than 2,000 officers and any violation results in the agency's loss of revenue derived from forfeitures, confiscations, and seizures. - Amends TCA Title 38, Chapter 8, Part 1."
HB0012,153078,"As introduced, provides that the publication requirement mandated by Article XI, Section 3, is satisfied if the proposed constitutional amendment is timely posted on the official Web site of the secretary of state or on the official Web site of the general assembly. - Amends TCA Title 3, Chapter 2."
HB0013,153079,"As introduced, when determining the amount of bail, creates a presumption that any defendant not lawfully present in the United States is a risk of flight. - Amends TCA Title 40."
HB0014,153080,"As introduced, prohibits smoking in certain motor vehicles whenever any minor is present in the vehicle. - Amends TCA Title 39, Chapter 17."
HB0015,153081,"As introduced, permits election of director of schools and outlines qualifications. - Amends TCA Section 49-2-203 and Title 49, Chapter 2, Part 3."
HB0016,153082,"As enacted, ""Vietnam Veterans Memorial Highway,"" segment of I-40 in Cumberland County."
HB0017,153083,"As introduced, removes exception for age-restricted venues from Non-Smoker Protection Act; revises posting requirements to require ""no smoking"" signs at only the main entrance. - Amends TCA Title 39, Chapter 17, Part 18."
HB0018,153084,"As introduced, creates new criminal offense of aggressive driving; penalty is a Class B misdemeanor or, if intent is to injure another person, a Class A misdemeanor. - Amends TCA Title 39 and Title 55, Chapter 8."
HB0019,153085,"As introduced, imposes an occupational privilege tax on professional athletes and professional entertainers; establishes fund for juvenile court programs. - Amends TCA Title 67."
HB0020,153086,"As introduced, establishes the ""Office of Noncustodial Parent Advocacy."" - Amends TCA Title 36 and Title 37."
HB0021,153087,"As introduced, prohibits adult-oriented establishments and certain establishments that have been issued permits for the sale of beer to employ any person under the age of 21. - Amends TCA Title 7 and Title 57."
HB0022,153088,"As introduced, raises the age to be an entertainer in a cabaret or other adult-oriented establishment from 18 to 21; requires any political subdivision that has or adopts an ordinance regulating such establishments to require certain information be provided by a person applying for a permit as an entertainer. - Amends TCA Title 7."
HB0023,153089,"As introduced, establishes the ""Homeowners' Emergency Mortgage Assistance Fund"" and delays foreclosure actions under specific circumstances. - Amends TCA Title 13, Chapter 23."
HB0024,153090,"As introduced, requires local law enforcement to begin an investigation within 12 hours of receiving a report of an alleged violation by a funeral director of abuse of a corpse or concerning the handling, custody, care, or transportation of dead human bodies. - Amends TCA Section 39-17-312 and Title 62, Chapter 5."
HB0025,153091,"As introduced, requires paternity testing before a father can be listed on a birth certificate. - Amends TCA Title 24, Chapter 7, Part 1; Title 36 and Title 68."
HB0026,153092,"As introduced, adds one nonlawyer to judicial selection commission; increases membership of commission from 17 to 18 persons. - Amends TCA Title 17."
HB0027,153093,"As introduced, increases the penalty for knowingly making a false report of child abuse or child sexual abuse from a Class E felony to a Class D felony if at the time the report is made the defendant is a party in a custody or visitation determination, the custody or visitation determination involves the person against whom the report is made, and the report is made for the purpose of delay or to gain advantage in the custody or visitation determination. - Amends TCA Title 36, Chapter 6; Title 37, Chapter 1 and Title 39, Chapter 15."
HB0028,153094,"As introduced, increases the penalty for the offense of arson from a Class C to a Class B felony and sets a minimum fine for arson of a place of worship at $25,000 and aggravated arson at $50,000. - Amends TCA Title 39, Chapter 14."
HB0029,153095,"As introduced, enhances the penalty for abuse of corpse from a Class E felony to a Class C felony when the person causes the death of the person whose corpse is mistreated; adds enhancement factor by which a defendant's sentence can be increased within the appropriate range, that a defendant is convicted of second degree murder and the defendant knowingly mutilates the body of the victim after death. - Amends TCA Title 39 and Title 40."
HB0030,153096,"As introduced, increases the penalty for arson from a Class C to a Class B felony and sets a minimum period of incarceration for arson of a place of worship at eight years and aggravated arson at 15 years. - Amends TCA Title 39, Chapter 14."
HB0031,153097,"As introduced, requires a county election commission to accept and not return a mail voter registration form received within seven days prior to the registration deadline if the form lacks postage or has insufficient postage. - Amends TCA Section 2-2-109."
HB0032,153098,"As introduced, enacts the ""Crime-Free School Zone Act."" - Amends TCA Title 39; Title 40 and Title 49."
HB0033,153099,"As introduced, requires notice be given to a parent before the parent is considered to have willfully failed to support or visit a child for purposes of termination of parental rights; and requires certain additional information be in a petition to terminate parental rights or the adoption petition. - Amends TCA Title 36, Chapter 1."
HB0034,153100,"As introduced, requires funeral directors to surrender custody of a dead human body after receiving a written notice and to disclose to the purchaser of a funeral service that it is a violation of the law for a funeral establishment to refuse to surrender the custody of a dead human body to the person legally entitled to custody; removes exemption from continuing education requirements if disciplinary action is taken against a licensee by the board. - Amends TCA Title 62, Chapter 5."
HB0035,153101,"As introduced, enacts ""Sudanese Divestment Act of 2009."" - Amends TCA Title 4, Chapter 3, Part 24; Title 8, Chapter 34; Title 8, Chapter 35; Title 8, Chapter 36; Title 8, Chapter 37; Title 8, Chapter 5 and Title 9, Chapter 4."
HB0036,153102,"As introduced, removes present exemptions to offense involving allowing minor on off-highway vehicle without helmet. - Amends TCA Section 55-52-201."
HB0037,153103,"As introduced, authorizes counties having a charter form of government to begin the collection of delinquent property taxes in the same year in which such taxes become delinquent; lessens the period of redemption in Shelby County to 90 days instead of one year under the same circumstances as currently authorized for Knox County; establishes a mechanism for a property owner to deed certain property to a governmental entity. - Amends TCA Title 67, Chapter 5."
HB0038,153104,"As introduced, requires the approval of the general assembly for any historical artifacts to be newly displayed in either chambers or on the second floor of the capitol and authorizes removal of historical articles if deemed appropriate by the general assembly. - Amends TCA Title 3 and Title 4."
HB0039,153105,"As introduced, authorizes the state insurance committee to establish a program under which citizens of the state of Tennessee may buy into and be covered under the same group insurance health care plan offered to all state employees. - Amends TCA Title 8, Chapter 27, Part 2."
HB0040,153106,"As introduced, requires department to test all incoming inmates for bloodborne pathogens effective July 1, 2009, and requires that all inmates in custody of department be tested for bloodborne pathogens by July 1, 2010. - Amends TCA Title 41."
HB0041,153107,"As introduced, requires a funeral establishment to store or make arrangements to store in a cold storage vault a dead human body received by the funeral establishment for burial until shortly before the funeral service and burial of the body is scheduled to occur. - Amends TCA Title 62, Chapter 5."
HB0042,153108,"As introduced, requires certain counties that levy a payroll tax to reduce the county real property tax rate in an amount sufficient to offset all revenue derived by the county from such payroll tax; and requires certain municipalities that levy a payroll tax to reduce the municipal real property tax rate in an amount sufficient to offset all revenue derived by the city from such payroll tax. - Amends TCA Title 5; Title 6; Title 7 and Title 67."
HB0043,153109,"As introduced, divides lottery scholarship ASPIRE award into a grant and a required work-study program. - Amends TCA Section 49-4-915."
HB0044,153110,"As introduced, creates the ASPIRE work study program to provide additional postsecondary financial assistance from net lottery proceeds to students receiving both the Tennessee HOPE scholarship and the ASPIRE award. - Amends TCA Title 49, Chapter 4, Part 9."
HB0045,153111,"As introduced, clarifies that an applicant for a handgun carry permit is not required to furnish any identifying information concerning any handgun the applicant owns or possesses in order to apply for and be issued a permit. - Amends TCA Title 39, Chapter 17, Part 13."
HB0046,153112,"As enacted, prohibits department of safety or any department approved handgun safety course employee from requiring applicant for handgun carry permit to furnish any identifying information concerning any handgun the applicant owns or possesses. - Amends TCA Title 39, Chapter 17, Part 13."
HB0047,153113,"As introduced, enacts a property tax freeze for homeowners totally and permanently disabled. - Amends TCA Title 67, Chapter 5, Part 7."
HB0048,153114,"As introduced, allows the court in an order for support and maintenance of the children to set a specific amount to cover uninsured medical expenses and if such amount is not paid by the party within 30 days, the court, other party, state, or IV-D contractor may enforce the payment by any legal action permitted by law. - Amends TCA Title 36, Chapter 5, Part 1."
HB0049,153115,"As introduced, delays the sale of land to foreclose a loan, mortgage, or deed of trust on owner-occupied single family residences for a period of time; requires the parties to enter into good faith negotiations during such period to renegotiate the terms and conditions of the loan. - Amends TCA Title 35, Chapter 5, Part 1."
HB0050,153116,"As enacted, urges the health equity commission to study the disproportionate impact of HIV and AIDS on the African-American community."
HB0051,153117,"As introduced, prohibits in any food service establishment use of trans fats in the preparation of food or food products. - Amends TCA Title 53 and Title 68."
HB0052,153118,"As introduced, requires the department of correction to test all inmates for HIV prior to inmate release. - Amends TCA Title 41, Chapter 21."
HB0053,153119,"As introduced, makes information contained in handgun carry permit applications and renewals, information provided to agencies to investigate applicant, and records maintained relative to the permit application confidential and creates Class E felony of unauthorized publication of permit information or records. - Amends TCA Title 39, Chapter 17, Part 13."
HB0054,153120,"As introduced, creates Class A misdemeanor offense of owner or employee of intellectual property seizing property alleged to be counterfeit or imitation but permits seizures by law enforcement officers as currently provided by law. - Amends TCA Title 39, Chapter 14 and Title 47."
HB0055,153121,"As introduced, authorizes the general assembly to appropriate funding for the state school fund to provide for the inclusion of a school nurse in every public school. - Amends TCA Title 49 and Title 68."
HB0056,153122,"As introduced, provides that a flea market operator is not vicariously liable for damages resulting from flea market vendors' sale of counterfeit merchandise unless operator knew merchandise was counterfeit and failed to report or prevent sale. - Amends TCA Title 39, Chapter 14, Part 1 and Title 47, Chapter 25, Part 5."
HB0057,153123,"As introduced, requires each owner of a commercial building to have for that building a comprehensive energy audit conducted; notice of the results of such audit shall be displayed to all tenants and potential tenants of the building. - Amends TCA Title 13."
HB0058,153124,"As introduced, permits Tennessee HOPE scholarship recipient to maintain academic eligibility by maintaining good standing at the eligible postsecondary institution in which the student is enrolled; changes initial eligibility requirements for certain students to conform to the change in the continuing eligibility requirement. - Amends TCA Title 49, Chapter 4, Part 9."
HB0059,153125,"As introduced, requires departments of education and health to establish minimum guidelines for health insurance coverage required for attendance in K-12 schools; and requires children's proof of health insurance prior to school admittance yearly. - Amends TCA Title 49; Title 56 and Title 67."
HB0060,153126,"As introduced, requires parent or guardian to notify LEA about whether or not student has health insurance coverage at time of student's admission to LEA. - Amends TCA Title 49, Chapter 6."
HB0061,153127,"As introduced, allows disclosure of mental health records to a law enforcement agency conducting a law enforcement investigation or criminal background check. - Amends TCA Title 33, Chapter 3, Part 1."
HB0062,153128,"As introduced, enacts the ""Tennessee Immigration Compliance Act."" - Amends TCA Title 4; Title 12; Title 38; Title 39; Title 40; Title 67 and Title 71."
HB0063,153129,"As introduced, enacts the ""Tennessee Taxpayer and Citizen Protection Act."""
HB0064,153130,"As introduced, requires employers to pay tipped employees wages at a rate of at least $3.28 per hour, which is one half of the federal minimum wage. - Amends TCA Title 50, Chapter 2."
HB0065,153131,"As introduced, revises and expands current laws requiring coverage of autism treatments. - Amends TCA Title 56, Chapter 7."
HB0066,153132,"As enacted, removes a provision that allows a court to dismiss a divorce or legal separation complaint because the complaint lacks required information; allows, as an alternative to the specified information being included in the complaint, that the information be provided by the parties and be contained in the court's records prior to the entry of the final decree of divorce; revises provisions governing when information does not have to be included. - Amends TCA Title 36, Chapter 4, Part 1."
HB0067,153133,"As enacted, allows court to award attorney fees and expenses if motion to quash subpoena is granted when deponent is exempt from subpoena. - Amends TCA Section 24-9-101."
HB0068,153134,"As introduced, directs commissioner of revenue to establish system of registration for certain owners of four or more commercial vehicles to allow annual registration for all such vehicles to expire on February 28 each year instead of alternate, interval renewal for each vehicle. - Amends TCA Title 55, Chapter 4."
HB0069,153135,"As enacted, prohibits a party in a divorce proceeding from testifying against the party's incapacitated or mentally incompetent spouse. - Amends TCA Title 24, Chapter 1."
HB0070,153136,"As enacted, revises the prohibition against using deadly force in defense of property to specify that prohibition would not apply if a person is justified in using deadly force as otherwise provided by law for defense of oneself or defense of another person."
HB0071,153137,"As introduced, broadens the scope of the definition of ""all-terrain vehicle"" for purposes of the Motorcycle and Off-Road Vehicle Dealer Fairness Act. - Amends TCA Title 47, Chapter 25, Part 19."
