bill_number,bill_id,title
HB1,133868,"Feed bill"
HB2,133869,"General appropriation act of 2010"
HB3,133870,"Education appropriation act"
HB4,133871,"Dept. of transportation appropriation act"
HB5,133872,"Dept. of game & fish appropriation act"
HB6,133873,"State fair commission appropriation act"
HB7,133874,"General appropriation act of 2010"
HB8,133875,"Development training funds"
HB9,133876,"Income tax surtax"
HB10,133877,"Prohibit cell phones while driving"
HB11,133878,"Repeal inactive executive boards"
HB12,133879,"Health insurer service reimbursement"
HB13,133880,"School capital outlay allowable improvements"
HB14,133881,"Water planning"
HB15,133882,"Create eastern nm water utility authority"
HB16,133883,"Retirement beneficiary deselection option"
HB17,133884,"No domestic violence offenders as police"
HB18,133885,"State trail law enforcement authority"
HB19,133886,"Hispanic education act"
HB20,133887,"Change math requirements for graduation"
HB21,133888,"School priority for certain students"
HB22,133889,"Ban children's products with bisphenol a"
HB23,133890,"No sale of products appearing as tobacco"
HB24,133891,"Educational opportunity for military children"
HB25,133892,"Online & phone driver's license renewal"
HB26,133893,"Medical-assistance home program osteopathy"
HB27,133894,"Recovery of damages to natural resources"
HB28,133895,"Land grants as cultural properties"
HB29,133896,"Research & development business tax credit"
HB30,133897,"Capital outlay gross receipts restrictions"
HB31,133898,"Health insurer guaranteed issue"
HB32,133899,"Health insurance small employer definition"
HB33,133900,"School budget development & publication"
HB35,133901,"Cigarette tax increase & distribution"
HB36,133902,"Expand rural health practitioner tax credit"
HB37,133903,"Military discount for hunting licenses"
HB38,133904,"Public project revolving loan fund projects"
HB39,133905,"Uniform reporting for certain entities"
HB40,133906,"Water infrastructure project agency change"
HB41,133907,"Long-term services for certain persons"
HB42,133908,"Municipal enviro service gross receipts"
HB43,133909,"State ethics commission act"
HB44,133910,"Health education required for graduation"
HB45,133911,"Economic demographers in planning districts"
HB46,133912,"Dwi chemical test fees"
HB47,133913,"Medical home program outcome study"
HB48,133914,"Native american emergency medical services"
HB49,133915,"Native american fire protection funds"
HB50,133916,"Internet sales gross receipts"
HB51,133917,"San juan river special management areas"
HB52,133918,"Repeal film production tax credit"
HB53,133919,"Financial literacy as school math requirement"
HB54,133920,"Nmsu dona ana regional education initiative"
HB55,133921,"Services for homeless children"
HB56,133922,"Nmfa water fund projects"
HB57,133923,"Livestock crimestoppers act"
HB58,133924,"Non-native phreatophyte removal"
HB59,133925,"Plastic bag recycling act"
HB60,133926,"Malpractice definition of health provider"
HB61,133927,"Prohibit wolf reintroduction"
HB62,133928,"Corporate tax reporting & distribution"
HB63,133929,"Hiv testing for certain crimes"
HB64,133930,"School equalization distribution date change"
HB65,133931,"Increase certain vehicular homicide penalties"
HB66,133932,"State funds in community banks"
HB67,133933,"Extend educational testing contract lengths"
HB69,133934,"Reporting of cohort graduation data"
HB70,133935,"Educational data system"
HB71,133936,"Mentorship requirements for level 1 teachers"
HB72,133937,"Suspend certain school assessments"
HB73,133938,"Taking of certain animal species"
HB74,133939,"Charter school oversight for 1 year"
HB75,133940,"Belen emergency services training"
HB76,133941,"Valencia county emergency service training"
HB77,133942,"Valencia county anti-gang activities"
HB78,133943,"Environmental board climate change policies"
HB79,133944,"Tobacco settlement fund distribution"
HB80,133945,"Mining emergency notice appeals"
HB81,133946,"Petroleum storage tank definition changes"
HB82,133947,"Develop tax expenditure budget"
HB83,133948,"Concealed guns in certain restaurants"
HB85,133949,"Electricity transmission cost recovery"
HB86,133950,"Allow school district cash balances"
HB87,133951,"Raise school district cash balance caps"
HB88,133952,"Agency noncompliance with unfunded mandates"
HB89,133953,"Suspend spaceport contracts & expenditures"
HB90,133954,"Native american schools dual credit program"
HB91,133955,"Consideration of out-of-state treatment"
HB92,133956,"Use of public money for ads by candidates"
HB93,133957,"Certain auto dealer acts as unlawful"
HB94,133958,"Merge aging & human services departments"
HB95,133959,"Merge homeland security & public safety dept."
HB96,133960,"Guaranteed issue of health insurance coverage"
HB97,133961,"Require voter id & free id cards"
HB98,133962,"Reta as qualified public project fund entity"
HB99,133963,"Emergency medical services surtax"
HB100,133964,"Background checks for certain defendants"
HB101,133965,"Nuclear workers assistance fund"
HB102,133966,"Lottery scholarships for tribal colleges"
HB103,133967,"Create veterans' national cemetery fund"
HB104,133968,"Landowners on renewable energy authority"
HB105,133969,"Purchase protective vests for police dogs"
HB106,133970,"Limit health benefit plan index rate"
HB107,133971,"Telecomm relocation costs to customers"
HB108,133972,"Drinking water system financing"
HB109,133973,"Human services dept. contractor procedures"
HB110,133974,"Review gov't attorney fees before payment"
HB111,133975,"Create disadvantaged community revolving fund"
HB112,133976,"Las cruces tax increment project bonds"
HB113,133977,"Aquatic invasive species control"
HB114,133978,"Postpone fire protection fund distribution"
HB115,133979,"Dwi license revocations & interlocks"
HB116,133980,"Game & fish licenses for military on leave"
HB117,133981,"Drunk person transport gross receipts"
HB119,133982,"Temporary gross receipts increase"
HB120,133983,"Tax withholding changes"
HB121,133984,"Marriage defined"
HB122,133985,"Driver's license for car registration"
HB123,133986,"Same day registration at early voting sites"
HB124,133987,"State contractor registration & requirements"
HB125,133988,"State ethics commission act"
HB126,133989,"Veteran service-connected disability payments"
HB127,133990,"Qualified minors on precinct boards"
HB128,133991,"Local government corrections costs & fund"
HB129,133992,"Mobile home property first right of refusal"
HB130,133993,"Prohibit former legislators as lobbyists"
HB131,133994,"Consumer reporting info removal for id theft"
HB132,133995,"Property values to 2004 levels & increases"
HB133,133996,"Disposable carry-out bag tax act"
HB134,133997,"Voltage regulation equipment tax credits"
HB135,133998,"Safe paint stewardship act"
HB136,133999,"Military service & child custody proceedings"
HB137,134000,"Governmental conduct for school boards"
HB138,134001,"State ethics commission act"
HB139,134002,"Expungement of certain dwi records"
HB140,134003,"No child welfare or development program cuts"
HB141,134004,"Land commissioner financial info website"
HB142,134005,"Student supplemental services & tutoring"
HB143,134006,"Deducted state taxes as income"
HB144,134007,"Unemployment contribution schedule"
HB145,134008,"Qualified school construction bonds"
HB146,134009,"Talpa community center"
HB147,134010,"Community & economic development support"
HB148,134011,"Talpa alcohol & substance abuse treatment"
HB149,134012,"Unm federal census accuracy project"
HB150,134013,"Hispanic education act"
HB151,134014,"Jefferson middle school rock & rhythm band"
HB152,134015,"Albuquerque summer ballet festival"
HB153,134016,"Property tax payment requirements"
HB154,134017,"Enforcement of domestic violence protection"
HB155,134018,"Income tax act changes"
HB156,134019,"County recording fees & disposition"
HB157,134020,"Indian land early voting expenses"
HB158,134021,"Early voting precinct staff"
