bill_id,date,action
214753,2011-01-06,"Read First Time and Referred to the Committee on Human Services"
214753,2011-01-20,"Read Second Time"
214753,2011-01-20,"Rep. Burditt of West Rutland reported for the committee on Human Services"
214753,2011-01-20,"Report of Committee on Human Services agreed to."
214753,2011-01-20,"Third Reading Ordered"
214753,2011-01-21,"Read Third time and Passed"
214753,2011-01-25,"Read 1st time & referred to Committee on Health and Welfare"
214753,2011-01-28,"Entered on Notice Calendar"
214753,2011-01-28,"Favorable report by Committee on Health and Welfare"
214753,2011-02-01,"New Business/Second Reading"
214753,2011-02-01,"Reported favorably by Senator Pollina for Committee on Health and Welfare, read 2nd time and 3rd reading ordered"
214753,2011-02-02,"New Business/Third Reading"
214753,2011-02-02,"Read 3rd time & passed in concurrence"
214753,2011-02-04,"Passed the House and Senate on 2/4/2011"
214753,2011-02-10,"Delivered to the Governor on 2/10/2011"
214753,2011-02-11,"Signed by Governor on 2/11/2011"
214754,2011-01-06,"Read First Time and Referred to the Committee on Health Care"
214755,2011-01-06,"Read First Time and Referred to the Committee on Government Operations"
214756,2011-01-06,"Read First Time and Referred to the Committee on Human Services"
214760,2011-01-05,"Read & adopted"
214760,2011-01-05,"As adopted by Senate"
214761,2011-01-05,"Read & adopted"
214761,2011-01-05,"As adopted by Senate"
214762,2011-01-05,"Read & adopted"
214762,2011-01-05,"As adopted by Senate"
214763,2011-01-05,"Read & adopted"
214763,2011-01-05,"As adopted by Senate"
214764,2011-01-05,"Read & adopted"
214764,2011-01-05,"Read and Adopted in Concurrence"
214764,2011-01-05,"House message House adopted in concurrence"
214764,2011-01-05,"As adopted by Senate and House"
214765,2011-01-05,"Read & adopted"
214765,2011-01-05,"Read and Adopted in Concurrence"
214765,2011-01-05,"House message House adopted in concurrence"
214765,2011-01-05,"As adopted by Senate and House"
214766,2011-01-05,"Read & adopted"
214766,2011-01-05,"Read and Adopted in Concurrence"
214766,2011-01-05,"House message House adopted in concurrence"
214766,2011-01-05,"As adopted by Senate and House"
214767,2011-01-05,"Read & adopted"
214767,2011-01-05,"Read and Adopted in Concurrence"
214767,2011-01-05,"House message House adopted in concurrence"
214767,2011-01-05,"As adopted by Senate and House"
214768,2011-01-05,"Read & adopted"
214768,2011-01-06,"Read First Time and placed on Calendar for Action pursuant to Rule 52"
214768,2011-01-07,"Read and Adopted in Concurrence"
214768,2011-01-07,"As adopted by Senate and House"
214768,2011-01-07,"House message House adopted in concurrence"
214769,2011-01-06,"Read & adopted"
