bill_number,bill_id,title
HB265,209883,
HB1001,190321,"An Act For The Arkansas House Of Representatives Of The Eighty-seventh General Assembly Appropriation For The 2009-2010 Fiscal Year."
HB1002,190322,"The General Appropriation Act For The Ordinary Expenses Of The Executive, Judicial And Legislative Branches For The 2010-2011 Fiscal Year."
HB1003,190323,"An Act For The Department Of Finance And Administration - Revenue Services Division Appropriation For The 2010-2011 Fiscal Year."
HB1004,190324,"An Act For The Department Of Finance And Administration - Division Of Racing Appropriation For The 2010-2011 Fiscal Year."
HB1005,190325,"An Act For The Arkansas Development Finance Authority Appropriation For The 2010-2011 Fiscal Year."
HB1006,190326,"An Act For The Arkansas Abstracters' Board Appropriation For The 2010-2011 Fiscal Year."
HB1007,190327,"An Act For The Department Of Finance And Administration - Office Of Child Support Enforcement Appropriation For The 2010-2011 Fiscal Year."
HB1008,190328,"An Act For The Arkansas Board Of Podiatric Medicine - Personal Services And Operating Expenses Appropriation For The 2010-2011 Fiscal Year."
HB1009,190329,"An Act For The Arkansas Board Of Dispensing Opticians Appropriation For The 2010-2011 Fiscal Year."
HB1010,190330,"An Act For The State Board Of Pharmacy Appropriation For The 2010-2011 Fiscal Year."
HB1011,190331,"An Act For The Arkansas State Board Of Athletic Training - Personal Services And Operating Expenses Appropriation For The 2010-2011 Fiscal Year."
HB1012,190332,"An Act For The Department Of Finance And Administration - Revenue Services Division - Providing Identification Cards Appropriation."
HB1013,190333,"An Act For The Department Of Finance And Administration - Alcoholic Beverage Control Division Appropriation For The 2010-2011 Fiscal Year."
HB1014,190334,"An Act For The Department Of Finance And Administration - Management Services Division Appropriation For The 2010-2011 Fiscal Year."
HB1015,190335,"An Act For The Department Of Information Systems Appropriation For The 2010-2011 Fiscal Year."
HB1016,190336,"An Act For The Arkansas Public Employees Retirement System Appropriation For The 2010-2011 Fiscal Year."
HB1017,190337,"An Act For The Veterinary Medical Examining Board Appropriation For The 2010-2011 Fiscal Year."
HB1018,190338,"An Act For The Board Of Examiners In Speech-language Pathology And Audiology Appropriation For The 2010-2011 Fiscal Year."
HB1019,190339,"An Act For The Department Of Arkansas Heritage Appropriation For The 2010-2011 Fiscal Year."
HB1020,190340,"An Act For The Department Of Finance And Administration - Disbursing Officer - Miscellaneous Grants And Expenses And Various Agency Transfers Appropriation For The 2010-2011 Fiscal Year."
HB1021,190341,"An Act For The Auctioneers Licensing Board Appropriation For The 2010-2011 Fiscal Year."
HB1022,190342,"An Act For The Arkansas Board Of Hearing Instrument Dispensers Appropriation For The 2010-2011 Fiscal Year."
HB1023,190343,"An Act For The State Department For Social Security Administration Disability Determination Appropriation For The 2010-2011 Fiscal Year."
HB1024,190344,"An Act For The Arkansas Tobacco Settlement Commission Appropriation For The 2010-2011 Fiscal Year."
HB1025,190345,"An Act For The Arkansas State Board Of Sanitarians Appropriation For The 2010-2011 Fiscal Year."
HB1026,190346,"An Act For The Arkansas Real Estate Commission Appropriation For The 2010-2011 Fiscal Year."
HB1027,190347,"An Act For The Arkansas Motor Vehicle Commission Appropriation For The 2010-2011 Fiscal Year."
HB1028,190348,"An Act For The Arkansas Manufactured Home Commission Appropriation For The 2010-2011 Fiscal Year."
HB1029,190349,"An Act For The State Insurance Department Appropriation For The 2010-2011 Fiscal Year."
HB1030,190350,"An Act For The Arkansas Tobacco Control Appropriation For The 2010-2011 Fiscal Year."
HB1031,190351,"An Act For The Arkansas Home Inspector Registration Board Appropriation For The 2010-2011 Fiscal Year."
HB1032,190352,"An Act For The Department Of Health Appropriation For The 2010-2011 Fiscal Year."
HB1033,190353,"An Act For The Department Of Career Education - Arkansas Rehabilitation Services Appropriation For The 2010-2011 Fiscal Year."
HB1034,190354,"An Act For The Department Of Health - Birth Certificate Expenses Appropriation For The 2010-2011 Fiscal Year."
HB1035,190355,"An Act For The Department Of Workforce Services Appropriation For The 2010-2011 Fiscal Year."
HB1036,190356,"An Act For The Arkansas Public Service Commission Appropriation For The 2010-2011 Fiscal Year."
HB1037,190357,"An Act For The Department Of Human Services - Medicaid Expansion Program Appropriation For The 2010-2011 Fiscal Year."
HB1038,190358,"An Act For The Department Of Human Services - Division Of County Operations Appropriation For The 2010-2011 Fiscal Year."
HB1039,190359,"An Act For The Department Of Human Services - Division Of Aging And Adult Services Appropriation For The 2010-2011 Fiscal Year."
HB1040,190360,"An Act For The Department Of Human Services - Administration Appropriation For The 2010-2011 Fiscal Year."
HB1041,190361,"An Act For The Department Of Health - Tobacco Prevention And Cessation Programs Appropriation For The 2010-2011 Fiscal Year."
HB1042,190362,"An Act For The War Memorial Stadium Commission Appropriation For The 2010-2011 Fiscal Year."
HB1043,190363,"An Act For The Department Of Career Education Appropriation For The 2010- 2011 Fiscal Year."
HB1044,190364,"An Act For The Department Of Education - Arkansas State Library Appropriation For The 2010-2011 Fiscal Year."
HB1045,190365,"An Act For The Department Of Education - Arkansas School For The Deaf Appropriation For The 2010-2011 Fiscal Year."
HB1046,190366,"An Act For The Department Of Education - Arkansas School For The Blind Appropriation For The 2010-2011 Fiscal Year."
HB1047,190367,"An Act For The Department Of Education - Educational Television Division Appropriation For The 2010-2011 Fiscal Year."
HB1048,190368,"An Act For The Arkansas Natural Resources Commission Appropriation For The 2010-2011 Fiscal Year."
