bill_number,bill_id,title
HB4001,387249,"Relating to emergency management; declaring an emergency."
HB4002,387250,"Relating to forestry education."
HB4003,387252,"Relating to State Department of Agriculture food safety fees."
HB4004,387253,"Relating to the Department of State Lands; declaring an emergency."
HB4005,387255,"Relating to a tax credit for livestock killed by predators; and prescribing an effective date."
HB4006,387257,"Relating to wildlife; and declaring an emergency."
HB4007,387258,"Relating to automated teller machine fees; declaring an emergency."
HB4008,387260,"Relating to medical imaging; and declaring an emergency."
HB4009,387262,"Relating to the impaired health professional program; and declaring an emergency."
HB4010,387263,"Relating to equal pay for nurse practitioners; declaring an emergency."
HB4011,387265,"Relating to proof of treatment for substance abuse; and declaring an emergency."
HB4012,387267,"Relating to health care delivery; declaring an emergency."
HB4013,387268,"Relating to accelerated college credit programs; and prescribing an effective date."
HB4014,387271,"Relating to education; and declaring an emergency."
HB4015,387273,"Relating to lead."
HB4016,387274,"Relating to harm to a child."
HB4017,387276,"Relating to ignition interlock devices."
HB4018,387278,"Relating to effect of single large loads on renewable portfolio standard; declaring an emergency."
HB4019,387279,"Relating to students; prescribing an effective date."
HB4020,387281,"Relating to lottery bonds; declaring an emergency."
HB4021,387282,"Relating to humane special agents; and declaring an emergency."
HB4022,387284,"Relating to commitment of persons with mental illness."
HB4023,387286,"Relating to guardianships in juvenile dependency proceedings; and declaring an emergency."
HB4024,387287,"Relating to Central Background Registry."
HB4025,387289,"Relating to offenses; declaring an emergency."
HB4026,387291,"Relating to the Court of Appeals."
HB4027,387293,"Relating to limitations on liability of persons providing services without compensation; and declaring an emergency."
HB4028,387295,"Relating to lottery bonds; declaring an emergency."
HB4029,387297,"Relating to the reallocation of transportation funding."
HB4030,387298,"Relating to travel; declaring an emergency."
HB4031,387300,"Relating to outdoor advertising signs; prescribing an effective date."
HB4032,387302,"Relating to basis for appeal to Land Use Board of Appeals; declaring an emergency."
HB4033,387303,"Relating to disclosure of records maintained by the Public Employees Retirement System; declaring an emergency."
HB4034,387305,"Relating to prompt progress payments on public improvement contracts; and declaring an emergency."
