bill_id,date,action
387249,2012-02-01,"First reading. Referred to the desks of the Co-Speakers."
387249,2012-02-01,"Referred to General Government and Consumer Protection."
387249,2012-02-08,"Public Hearing held."
387249,2012-03-05,"In committee upon adjournment."
387250,2012-02-01,"First reading. Referred to the desks of the Co-Speakers."
387250,2012-02-01,"Referred to Higher Education with subsequent referral to Ways and Means."
387250,2012-02-09,"Public Hearing and Work Session held."
387250,2012-02-10,"Recommendation: Do pass with amendments, be printed A-Engrossed, and be referred to Ways and Means by prior reference."
387250,2012-02-10,"Referred to Ways and Means by prior reference."
387250,2012-02-15,"Assigned to Subcommittee On Education."
387250,2012-02-22,"Public Hearing and Work Session held."
387250,2012-02-22,"Returned to Full Committee."
387250,2012-02-24,"Work Session held."
387250,2012-02-24,"Recommendation: Do pass with amendments and be printed B-Engrossed."
387250,2012-02-27,"Second reading."
387250,2012-02-27,"Rules suspended. Third reading. Carried by Garrard. Passed. Ayes, 60."
387250,2012-02-27,"First reading. Referred to President's desk."
387250,2012-02-27,"Referred to Ways and Means."
387250,2012-02-28,"Recommendation: Do pass the B-Eng. bill."
387250,2012-02-28,"Second reading."
387250,2012-02-29,"Third reading. Carried by Girod. Passed. Ayes, 30."
387250,2012-03-01,"Co-Speakers signed."
387250,2012-03-02,"President signed."
387250,2012-03-16,"Governor signed."
387250,2012-03-16,"Chapter 39, (2012 Laws): Effective date January 1, 2013."
387252,2012-02-01,"First reading. Referred to the desks of the Co-Speakers."
387252,2012-02-01,"Referred to Agriculture and Natural Resources with subsequent referral to Ways and Means."
387252,2012-02-01,"Public Hearing and Work Session held."
387252,2012-02-02,"Recommendation: Do pass with amendments, be printed A-Engrossed, and be referred to Ways and Means by prior reference."
387252,2012-02-02,"Referred to Ways and Means by prior reference."
387252,2012-02-15,"Assigned to Subcommittee On Natural Resources."
387252,2012-02-21,"Work Session held."
387252,2012-02-21,"Returned to Full Committee."
387252,2012-02-22,"Work Session held."
387252,2012-02-23,"Recommendation: Do pass."
387252,2012-02-24,"Second reading."
387252,2012-02-27,"Third reading. Carried by Beyer. Passed. Ayes, 46; Nays, 13--Cameron, Freeman, Hicks, Huffman, Lindsay, Olson, Sheehan, Thatcher, Thompson, Wand, Weidner, Wingard, Speaker Hanna; Excused for Business of the House, 1--Berger."
387252,2012-02-27,"First reading. Referred to President's desk."
387252,2012-02-27,"Referred to Ways and Means."
387252,2012-02-28,"Recommendation: Do pass the A-Eng. bill."
387252,2012-02-28,"Second reading."
387252,2012-02-29,"Third reading. Carried by Edwards. Passed. Ayes, 27; nays, 3--Ferrioli, Kruse, Morse."
387252,2012-03-01,"Co-Speakers signed."
387252,2012-03-02,"President signed."
387252,2012-03-27,"Governor signed."
387252,2012-03-27,"Chapter 64, (2012 Laws): Effective date January 1, 2013."
387253,2012-02-01,"First reading. Referred to the desks of the Co-Speakers."
387253,2012-02-01,"Referred to Energy, Environment and Water."
387253,2012-03-05,"In committee upon adjournment."
387255,2012-02-01,"First reading. Referred to the desks of the Co-Speakers."
387255,2012-02-01,"Referred to Agriculture and Natural Resources with subsequent referral to Revenue."
387255,2012-02-02,"Public Hearing held."
387255,2012-02-09,"Work Session held."
