bill_number,bill_id,title
AB2546,406784,"Pupil instruction: social sciences: instructional"
AB2547,406785,"Homeless youth: Statewide Office of the Homeless Youth"
AB2548,406786,"California Veterans Board."
AB2549,406787,"Firearms: possession of assault weapons: law enforcement"
AB2550,406788,"Office of the State Long-Term Care Ombudsman."
AB2551,406789,"Infrastructure financing districts: renewable energy"
AB2552,406790,"Vehicles: driving under the influence: alcoholic"
AB2553,406791,"Sales and use taxes: exemption: charitable thrift stores."
AB2554,406792,Contractors.
AB2555,406793,"Free or reduced-price meals: summer school session:"
AB2556,406794,"Electrical lines: trimming of trees."
AB2557,406795,"Real property: maintenance and abatement."
AB2558,406796,"Insurance: classes."
AB2559,406797,"Local government: pipeline projects: approval."
AB2560,406798,"Alcoholic beverages: licenses."
AB2561,406799,"Certified surgical technologists."
AB2562,406801,Probation.
AB2563,406802,"California Global Warming Solutions Act of 2006: offsets."
AB2564,406803,"Environmental quality: pipelines: project applicants."
AB2565,406804,"Pupils: campus clubs and booster organizations: warning"
AB2566,406805,"Outdoor advertising: exemptions."
AB2567,406806,"Sewer collection agency: schedule of fees."
AB2568,406807,"Crimes: parole violations: reduction."
AB2569,406808,"Community correctional centers."
AB2570,406809,"Licensees: settlement agreements."
AB2571,406810,"Peace officers: Maritime Police Officer Standards"
AB2572,406811,"Los Angeles Community College District: governing board"
AB2573,406812,"Child care: family child care providers: bargaining"
AB2574,406813,"Business rights."
AB2575,406814,"Barbering and Cosmetology Act: reporting requirements."
AB2576,406815,"Juveniles: juvenile justice."
AB2577,406816,"Environmental quality: public comments."
AB2578,406817,"Franchise Tax Board: information: tax refund deposits:"
AB2579,406818,"Marriage and family therapists: licensing."
AB2580,406819,"Public contracts: job order contracting."
AB2581,406820,"Vehicles: high-occupancy vehicle lanes."
AB2582,406821,"Income taxes: credit: contributions: educational"
AB2583,406822,"Alternatively fueled vehicles: state fleet: public"
AB2584,406823,"Electrical corporations: investigations."
AB2585,406824,"Vehicles: child passenger restraints."
AB2586,406825,"The California Healthy Choices Program."
AB2587,406826,"Correctional facility construction: local agreements."
AB2588,406827,"State surplus property."
AB2589,406828,"Automobile insurance: underinsured motorist coverage:"
AB2590,406829,"Distributed generation: interconnection."
AB2591,406830,"Community colleges: property tax revenues."
AB2592,406831,"County free public libraries: withdrawal: use of private"
AB2593,406833,"County superintendents of schools: reports: forfeiture"
AB2594,406834,"Director of Education: experimental work in education."
AB2595,406835,Desalination.
AB2596,406836,"Restitution: collection of fines."
AB2597,406837,"Mobilehome parks: lot lines."
AB2598,406838,"Veteran's health: B.T. Collins Veterans Health Registry."
AB2599,406839,"Unfair competition: private enforcement actions."
AB2600,406841,"Vehicles: driving privilege: marijuana."
AB2601,406842,"California Workforce Investment Board: duties: report on"
AB2602,406843,"Employment Training Panel: duties: annual report:"
AB2603,406844,"Sales and use taxes."
AB2604,406845,"Local public employee organizations."
AB2605,406846,"Air pollution control: penalties."
AB2606,406847,"Public employees' retirement: postretirement death"
AB2607,406848,"Charter schools: petition renewal."
AB2608,406849,"Medi-Cal: local educational agency billing option."
AB2609,406850,"Fish and Game Commission."
AB2610,406851,"Tenants: foreclosure and unlawful detainer."
AB2611,406852,"Veterans treatment courts."
AB2612,406853,"Courts: witness fees."
AB2613,406854,"Employment: Labor Commissioner: hearings."
AB2614,406855,"Solid waste facilities: waste management plans."
AB2615,406856,"Concealed weapons."
AB2616,406857,"School districts: truancy."
AB2617,406858,"Dropout recovery programs: funding report."
AB2618,406859,"Sales and use taxes: auction: vehicles."
AB2619,406860,"Start-Up California Impact Investment Fund program."
AB2620,406861,"Tidelands and submerged lands: granted public trust"
AB2621,406862,"Education finance: school cafeterias: cafeteria fund:"
AB2622,406863,"Window cleaners: safety devices: misdemeanor."
AB2623,406864,"State hospitals: peace officers."
AB2624,406865,"Sustainable communities."
AB2625,406866,"Golden State Scholarshare Trust: Franchise Tax Board:"
AB2626,406867,"Violent crimes against women: county task forces."
AB2627,406868,"Benefits payments: direct deposit."
AB2628,406869,"Energy: energy efficient materials: incentives."
AB2629,406870,"Land use: mitigation lands."
AB2630,406871,"Public contracts: State Contract Act: report."
AB2631,406872,"Vehicles: offstreet parking: electric vehicles."
AB2632,406873,"Renewable energy resources."
AB2633,406874,"Public education: high school exit examination."
AB2634,406875,"Public social services: direct service contracts."
AB2635,406876,"Public contracts: construction services: prevailing wage."
AB2636,406877,"Electricians: registration fees."
AB2637,406878,"Evidence: opinion testimony."
AB2638,406879,"State government: fiscal affairs."
AB2639,406881,"State government: governmental linguistics."
AB2640,406882,"Information Practices Act of 1977: disclosure of"
AB2641,406883,"Nonprofit corporations: Internet Web site."
AB2642,406884,"Peace officers: training."
AB2643,406885,"Property taxation."
AB2644,406886,"Building standards: electric vehicle charging stations."
AB2645,406887,"Attorneys: rules of professional conduct."
AB2646,406888,"Credit unions: branch offices: Indian reservations."
AB2647,406889,"Pupil instruction: work-based learning."
AB2648,406890,"Public postsecondary education: dedicated revenue source."
AB2649,406891,"Tidelands and submerged lands: City and County of San"
AB2650,406892,"Taxation: local government finance: property tax."
AB2651,406893,"Education technology: grants."
AB2652,406894,"Vehicles: financial responsibility."
AB2653,406895,"Pupil instruction: high school continuation education."
AB2654,406896,"Mining liens: definitions."
AB2655,406897,"Community colleges: inmate education programs:"
AB2656,406899,"California Transportation Financing Authority: tax"
AB2657,406900,"Electronic court reporting."
AB2658,406901,"Commission on Asian and Pacific Islander American"
AB2659,406902,"Vehicles: driver's licenses."
AB2660,406903,"Vehicles: peace officer vehicles: window tinting or"
AB2661,406904,"Marriage: dissolution: disclosures."
AB2662,409105,Education.
AB2663,409121,"Teachers' Retirement Law."
AB2664,409138,"County employees' retirement: electronic signatures."
AB2665,409153,"County employees' retirement: Marin County: safety"
AB2666,411267,"Mortgage loan originators."
AB2667,411273,"Personal property: fraudulent transfers."
AB2668,411280,"Corporate agents: indemnification."
AB2669,411286,"Environmental quality: California Environmental Quality"
AB2670,411292,"Solid waste: recycling: diversion: green materials."
AB2671,411297,"Small business financial development corporations: loans"
AB2672,411304,"Procurement omnibus bill."
AB2673,411310,"Economic development: enterprise zones."
AB2674,411317,"Employment records: right to inspect."
AB2675,411323,"Employment contract requirements."
AB2676,411327,"Agricultural employee safety."
AB2677,411334,"Public works: wages: employer payment contributions."
AB2678,411340,"Working hours."
AB2679,411895,"Transportation: omnibus bill."
AB2680,412331,"Agricultural land: Williamson Act: lot line adjustments:"
AB2681,412746,"Food waste."
AB2682,412754,Agriculture.
AB2683,413576,"Probate matters: guardianships: estates."
AB2684,413573,"Civil actions: interpreter costs: indigent."
AB2685,413568,"Attorneys: annual membership fees."
AB2686,413565,"Franchise Tax Board: Taxpayers' Rights Advocate."
AB2687,413561,"Income taxes: charitable remainder trusts."
AB2688,413555,"Property taxes: sales and use taxes."
AB2689,414036,"Family law: child custody and visitation."
AB2690,414038,"Civil law: tort claims."
AB2691,414623,"Political Reform Act of 1974: online and electronic"
AB2692,414625,"Electoral districts and precincts."
AB2693,414965,"Horse racing."
AB2694,414963,"Alcoholic beverages."
AB2695,414959,"Tribal gaming."
AB2696,416337,Energy.
AB2697,417095,"Housing Omnibus Act."
AB2698,417094,"Cortese-Knox-Hertzberg Local Government Reorganization"
AB2699,417992,"Whistleblower protection."
AB2700,422328,"Whistleblower protection."
AR1,212728,"Relative to the Standing Rules of the Assembly for the 2011-12 Regular Session."
AR2,212729,"Relative to the election of officers of the Assembly for the 2011-12 Regular Session."
AR3,212730,"Relative to the organization of the Assembly for the 2011-12 Regular Session."
AR4,247666,"Relative to California Agriculture Day."
AR5,261609,"Relative to Assembly Rule 49."
AR6,263643,"Relative to Problem Gambling Awareness Week."
AR7,267650,"Relative to California Teen Safe Driving Week."
AR8,292510,"Relative to Peace Corps Month."
AR9,294469,"Relative to Irish American Heritage Month."
AR10,296174,"Relative to Chief Justice Earl Warren Day."
AR11,296360,"Relative to domestic worker rights."
AR12,327253,"Relative to Lupus Awareness Month."
AR13,327800,"Relative to Elder and Vulnerable Adult Abuse Awareness Month."
AR14,328341,"Relative to the Day of the Teacher."
AR15,330513,"Relative to Lesbian, Gay, Bisexual, and Transgender (LGBT) Pride Month."
AR16,330788,"Relative to Motorcycle Awareness Month."
AR17,335369,"Relative to Eritrea."
AR18,337337,"Relative to the 4th of July."
AR19,339212,"Relative to National Minority Donor Awareness Month."
AR20,339989,"Relative to the Standing Rules of the Assembly for the 2011-12 Regular Session."
AR21,340037,"Relative to September 11, 2001."
AR22,394729,"Relative to Black History Month."
AR23,404391,"Relative to Problem Gambling Awareness Week."
AR24,405463,"Relative to Social Work Month."
AR25,412769,"Relative to Prescription Drug Awareness Month."
AR26,414909,"Relative to Rail Safety Culture Day."
AR27,420688,"Relative to the Armenian genocide and human rights."
AR28,426287,"Relative to California Beer Distributor Month."
AR29,428777,"Relative to Lesbian, Gay, Bisexual, and Transgender (LGBT) Pride Month."
AR30,429784,"Relative to International Surf Day."
AR31,430323,"Relative to State Highway Route 154."
AR32,430795,"Relative to the 4th of July."
AR33,431554,"Relative to Governor's Reorganization Plan No. 2 of 2012."
AR34,431676,"Relative to science, technology, engineering, and mathematical jobs."
AR35,432565,"Relative to anti-Semitism."
AR36,432607,"Relative to the California State Highway System."
AR37,432606,"Relative to umbilical cord blood banking."
AR38,432943,"Relative to the First Amendment to the United States Constitution."
AR39,432942,"Relative to Suicide Prevention Month."
AR40,432941,"Relative to women in sports."
AR41,432976,"Relative to Harvey Milk."
AR42,433073,"Relative to Red Ribbon Week."
AR43,433091,"Relative to standard English learners."
ACR1,212726,"Armenian Cathedral Complex."
ACR2,212727,"Spay Day USA 2011."
ACR3,223294,"Korean-American Day."
ACR4,223295,"California Holocaust Memorial Week."
ACR5,223296,"Martin Luther King, Jr. Day."
ACR6,223297,"Human trafficking."
ACR7,231145,"23rd Annual State Scientist Day."
ACR8,236173,"American Heart Month and Wear Red Day."
ACR9,242623,"Ronald Reagan Day."
ACR10,245832,"California Arbor Week."
ACR11,245833,"Lunar New Year 4709 Celebration."
ACR12,250860,"César Chávez Day."
ACR13,251598,"Rare Disease Day."
ACR14,251620,"Session procedures: United States Constitution and"
ACR15,251003,"Detective Monty L. Conley and Detective Joe R. Landin"
ACR16,260454,"Day of Remembrance."
ACR17,263886,"Campus Safety Month."
ACR18,267415,"Multiple Sclerosis Awareness Week."
ACR19,270868,"Black History Month."
ACR20,275860,"Water Awareness Month."
ACR21,275667,"Family law: Child Support Awareness Month."
ACR22,278942,"California School Bullying Prevention Awareness Month."
ACR23,279072,"Colorectal Cancer Awareness Month."
ACR24,279106,"Child Abuse Prevention Month."
ACR25,278857,"Arts Education Month."
ACR26,284830,"Chronic obstructive pulmonary disease awareness."
ACR27,284408,"Cinco de Mayo Week."
ACR28,289946,"Earth Hour."
ACR29,290496,"Teen Dating Violence Awareness and Prevention Month."
ACR30,291622,"Read Across America Day."
ACR31,293491,"CHP Officer Earl Scott Memorial Highway."
ACR32,296249,"Child sexual abuse awareness."
ACR33,296302,"Officer Richard T. Steed Memorial Highway."
ACR34,297206,"Ethnic studies programs."
ACR35,297177,"National Surgical Technologist Week."
ACR36,298452,"Asian and Pacific Islander American Heritage Month."
ACR37,302945,"CHP Officer Justin W. McGrory Memorial Highway."
ACR38,300519,"The Joint Legislative Committee on Emergency Management."
ACR39,304764,"Deputy Dennis ""Skip"" Sullivan Memorial Bridge."
ACR40,302132,"Vietnamese American history."
ACR41,302615,"CHP Officer Philip Dennis Ortiz Memorial Highway."
ACR42,301651,"Eat Local, Buy California Grown Day."
ACR43,312474,"Armed Forces Day."
ACR44,318721,"Workers Memorial Day."
ACR45,302039,"Crime Victims' Rights Week."
ACR46,300640,"Venice Japanese American Memorial Marker."
ACR47,308159,"Courts: 50th anniversary of service by African American"
ACR48,310162,"Valley Fever Awareness Week."
ACR49,303473,"Science and mathematics education: Connect a Million"
ACR50,302061,"Irish American Heritage Month."
ACR51,318439,"Neurofibromatosis Awareness Month."
ACR52,325396,"California State University: 50th anniversary."
ACR53,325936,"Kelly Abraham Martinez Act: perinatal depression"
ACR54,326373,"American Stroke Month 2011."
ACR55,328623,"Eastshore State Park: renaming."
ACR56,328632,"Relative to the American flag."
ACR57,329114,"Dropout Recovery Week."
ACR58,329462,"Captain Ted Hall and Engineer Arnie Quinones Memorial"
ACR59,329866,"Buy California Small Business First Month."
ACR60,330516,"Korean War Armistice Day."
ACR61,330784,"California Nurses Week."
ACR62,331820,"Read Across California Month."
ACR63,333284,"Veterans of the Republic of Vietnam Armed Forces Day."
ACR64,333573,"June Dairy Month."
ACR65,334969,"Foreign relations: Israel."
ACR66,335019,"Deputy Probation Officer Irene Rios Memorial Highway."
ACR67,335389,"Native Hawaiians and Pacific Islanders communities."
ACR68,335372,"Italian American Heritage in California."
ACR69,335604,"Synthetic cannabinoids and stimulants."
ACR70,336252,"CHP Officers Gayle W. Wood, Jr. and James E. McCabe"
ACR71,337554,"Plasma Protein Therapies Month."
ACR72,337895,"Native American Heritage Month."
ACR73,337892,"César Chávez."
ACR74,338701,"Filipino Americans."
ACR75,338873,"CHP Officer Charles T. Smith Memorial Highway."
ACR76,339071,"CHP Officer Thomas R. Adams Memorial Highway and the CHP"
ACR77,339987,"Suicide Prevention Week."
ACR78,339993,"California Senior Center Month."
ACR79,339990,"California Business Women's Day."
ACR80,339995,"Yellow Ribbon Week."
ACR81,340046,"Ovarian Cancer Awareness Month."
ACR82,340085,"Domestic Violence Awareness Month."
ACR83,340198,"President of the Republic of Armenia: visit."
ACR84,340215,"Red Ribbon Week."
ACR85,346164,"India Republic Day."
ACR86,346165,"No Place for Hate (registered trademark) Month."
ACR87,347354,"Martin Luther King, Jr. Day."
ACR88,356200,"Cinco de Mayo Week."
ACR89,358448,"Lunar New Year Celebration."
ACR90,361011,"Korean-American Day."
ACR91,371095,"American Heart Month and Wear Red Day."
ACR92,372992,"Human trafficking."
ACR93,377131,"Ronald Reagan Day."
ACR94,384232,"Boy Scouts of America."
ACR95,384237,"Constitutional convention."
ACR96,384243,"California Day of Remembrance for the Massacres of"
ACR97,388241,"Sikh American Awareness and Appreciation Month."
ACR98,388204,"California Law Revision Commission: studies."
ACR99,390091,"The Great Wall of Los Angeles."
ACR100,390090,"Mark Bixby Memorial Bicycle Pedestrian Path, the Ohlone"
ACR101,390088,"Teen Dating Violence Awareness and Prevention Month."
ACR102,390087,"Lupus Awareness Month."
ACR103,391862,"Campus Safety Month."
ACR104,393772,"Day of Remembrance."
ACR105,394726,"Children's Dental Health Month."
ACR106,394727,"Parks Make Life Better! Month.(R)"
ACR107,397143,"PTSD Awareness Day."
ACR108,397146,"Girl Scouts."
ACR109,398362,"Rare Disease Day."
ACR110,398363,"California Mental Health No Stigma Week."
ACR111,403023,"Purple Heart State."
ACR112,404389,"24th Annual State Scientist Day."
ACR113,404390,"Multiple Sclerosis Awareness Week."
ACR114,405465,"California Tsunami Awareness Week."
ACR115,405464,"India's Independence Day."
ACR116,406907,"Sea Scouts Centennial."
ACR117,406908,"The California Highway Patrol Officer Brett J. Oswald"
ACR118,408401,"Wineries: leadership."
ACR119,409167,"California Agriculture Day."
ACR120,410120,"California Cattlemen's Day."
ACR121,411346,"Colorectal Cancer Awareness Month."
ACR122,411350,"Armed Forces Day."
ACR123,411905,"Sexual Assault Awareness Month: Denim Day California."
ACR124,412761,"American Red Cross Month."
ACR125,413551,"Child Abuse Prevention Month."
ACR126,414039,"Western Prelacy of the Armenian Apostolic Church of"
ACR127,414044,"Sea Scouts Centennial."
ACR128,414045,"Boy Scouts of America."
ACR129,414629,"Corporal Jared Verbeek Memorial Overcrossing."
ACR130,414957,"California Public Safety Telecommunicators Week."
ACR131,416339,"Chronic obstructive pulmonary disease awareness."
ACR132,416902,"Donate Life California Day: driver's license."
ACR133,416890,"Taiwanese American Heritage Week."
ACR134,416879,"Dropout Recovery Week."
ACR135,416867,"Hawthorne Police Officer Andrew Garton Memorial Highway."
ACR136,417093,"Shaken Baby Syndrome Awareness Week."
ACR137,417092,"West Nile Virus and Mosquito and Vector Control"
ACR138,417624,"Vietnamese American history."
ACR139,417623,"Foster Care Month."
ACR140,417995,"Donald Mark Lichliter Memorial Highway."
ACR141,419146,"California Holocaust Memorial Week."
ACR142,420712,"National Multicultural Cancer Awareness Week."
ACR143,421195,"Relative to the American flag."
ACR144,421194,"Public Utilities Commission: settlement with NRG Energy."
ACR145,422124,"Child Safety Awareness Month."
ACR146,422121,"Cinco de Mayo Week."
ACR147,422602,"California Charter Schools Week."
ACR148,423562,"California family planning funding and support."
ACR149,423563,"Asian and Pacific Islander American Heritage Month."
ACR150,423564,"Fire Safety and Disaster Preparedness Week."
ACR151,423565,"California Prayer Breakfast."
ACR152,424290,"Dwarfism Awareness Month."
ACR153,424848,"Arthritis Awareness Month."
ACR154,424956,"American Stroke Month 2012."
ACR155,424962,"Justice for Janitors Day."
ACR156,426263,"June Dairy Month."
ACR157,427084,"California FIRST Day."
ACR158,427799,"United States Constitution: anniversary."
ACR159,430377,"Postsecondary education: military veterans."
ACR160,430508,Kwanzaa.
ACR161,430553,"Food literacy awareness month."
ACR162,431149,"Pupil rights: Student and Youth Bill of Rights."
ACR163,431339,"California Vietnam Veterans Memorial."
ACR164,432561,"California State University: chancellor selection"
ACR165,432562,"Chelsea King Memorial Bridge and the Amber Dubois"
ACR166,432614,"Recovery Month."
ACR167,432613,"California State Bar admission."
ACR168,432795,"University of California Education Abroad Program."
AJR1,231146,"Undocumented criminals."
AJR2,244231,"Armenian Genocide: Day of Remembrance."
AJR3,251151,"Federal taxation."
AJR4,255015,"Transportation Infrastructure Finance and Innovation Act."
AJR5,267599,"Transportation revenues."
AJR6,287811,"Filipino veterans."
AJR7,294446,"Armenian Genocide."
AJR8,297907,"USS Iowa."
AJR9,317160,"Public alert and warning system."
AJR10,302421,"School-based health centers."
AJR11,330507,"California wines: sales."
AJR12,330789,"Strengthening Medicare and Repaying Taxpayers Act of"
AJR13,334968,"Graduate medical education."
AJR14,338870,"National debt ceiling."
AJR15,339991,"California cut flowers."
AJR16,339997,"McDonnell Hall: historic landmark."
AJR17,340171,"Law enforcement: federal funding."
AJR18,340216,"Sickle Cell Awareness Month."
AJR19,340425,"Federal taxation."
AJR20,341091,"Gulf of the Farallones and Cordell Bank National Marine"
AJR21,346167,"Armenian Genocide."
AJR22,347350,"Campaign finance reform."
AJR23,377172,"Economic development."
AJR24,379071,"Proposed federal Student-to-School Nurse Ratio"
AJR25,379123,"Los Angeles Residential Helicopter Noise Relief Act of"
AJR26,380878,"United States' Visa Waiver Program: Poland."
AJR27,398364,"Women in sports."
AJR28,403022,"United States Postal Service."
AJR29,406909,Pollinators.
AJR30,412335,"Medicare: dental care."
AJR31,413548,"144th Fighter Wing."
AJR32,416856,"Federal constitutional convention: application."
AJR33,416843,"Southwest Power Outage."
AJR34,417998,"Human rights."
AJR35,418001,"Exportation: coal."
AJR36,418371,"The Federal Patient Protection and Affordable Care Act."
AJR37,421428,"F-35 Joint Strike Fighter Program."
AJR38,424844,"Undocumented criminals."
AJR39,425212,"California seafood."
AJR40,426617,Mortgages.
AJR41,431013,"Assyrian Martyrs Remembrance Day."
AJR42,431150,"Department of Defense budget cuts."
AJR43,431701,"Sexual orientation and gender identity."
AJR44,432563,"Sickle Cell Anemia Awareness Month"
AJR45,432564,"Firearms: assault weapons."
AJR46,432612,"Operation San Diego."
AJR47,432715,"Compensation: gender pay equity."
ACA1,212712,"Meetings of the Legislature."
ACA2,212713,"Legislature: floor sessions."
ACA3,212714,"Revised biennial session."
ACA4,212715,"Local government financing: voter approval."
ACA5,212716,"State finance reform."
ACA6,212717,"Initiative measures: funding source."
ACA7,212718,"Initiative measures: funding source."
ACA8,212719,"State Budget."
ACA9,212720,"Initiative measures: supermajority requirement."
ACA10,212721,"Initiative constitutional amendments: qualification and"
ACA11,212722,"Initiatives: constitutional amendments: voter approval."
ACAX11,212725,"State finance reform."
ACAX12,319390,"The Schools and Local Public Safety Protection Act of"
ACA12,212723,"Statewide initiative measures: legislative amendment."
ACA13,212724,"State budget."
ACA14,245831,"Governor: pardons and commutations."
ACA15,247572,"Governor: pardons and commutations."
ACA16,267285,"State budget."
ACA17,273364,"State-mandated local programs."
ACA18,284127,"Taxation: parcel tax."
ACA19,318538,Initiatives.
ACA20,327794,"Part-time Legislature."
ACA21,347357,"Taxation: educational entities: parcel tax."
ACA22,404387,"Public employees' retirement."
ACA23,405466,"Local government transportation projects: special taxes:"
ACA24,406905,"Health care coverage."
ACA25,406906,"State budget."
ACA26,411900,"Public employees' retirement."
ACA27,425392,"Taxation: undocumented immigrants."
ACA28,425393,"Legislature: revised biennial sessions and part-time"
ACA29,428432,"Education finance: payment of state apportionments."
SB1,212731,"State Race Track Leasing Commission."
SB2,212732,"Mortgage loans."
SB3,212733,"Telecommunications: universal service."
SB4,212734,Mortgages.
SB5,212735,"Intervention: initiatives."
SB6,212736,"Real estate: appraisal and valuation."
SB7,212737,"Medi-Cal: dual eligibles: pilot projects."
SB8,212738,"Public records: auxiliary organizations and UC campus"
SB9,212739,Sentencing.
SB10,212740,"Military and veterans: Veterans' Home Allied Council."
SB11,212741,"Registered warrants."
SBX11,251343,"Partnership academies: Clean Technology and Renewable"
SB12,212742,"Vehicles: aerodynamic devices."
SBX12,251729,"Energy: renewable energy resources."
SB13,212743,"Pupils: teen dating violence prevention."
SBX13,303623,"Personal and corporation taxes: voluntary contribution:"
SB14,212744,"State Budget."
SBX14,331007,"Supplemental Law Enforcement Services Account."
SB15,212745,"State budget."
SBX15,331003,"Criminal Justice Realignment of 2011."
SBX16,331010,"Budget Act of 2011: Director of Finance: reductions."
SB16,212746,"Renewable energy: Department of Fish and Game: expedited"
SBX17,331009,"State responsibility areas: fire protection fees."
SB17,212747,"State budget: Budget Bills."
SB18,212748,"Political Reform Act of 1974: gifts."
SBX18,330996,Redevelopment.
SB19,212749,"Political Reform Act of 1974: automated campaign"
SBX19,331005,"Public health: managed care plan taxes."
SB20,212750,"Food facilities: menu labeling."
SB21,212751,"Long-term care: assessment and planning."
SB22,212752,"High-speed rail."
SB23,212753,"Energy: renewable energy resources."
SB24,212754,"Personal information: privacy."
SB25,212755,"Correctional facilities: wireless communication devices."
SB26,212756,"Prisons: wireless communication devices."
SB27,212757,"Public employees' retirement."
SB28,212758,"Vehicles: electronic wireless communications devices:"
SB29,212759,"Vehicles: automated traffic enforcement systems."
SB30,212760,"Kindergarten: age of admission and readiness."
SB31,212761,"Postgovernment employment: restrictions."
SB32,212762,"Alcoholic beverages: definitions: rectifiers."
SB33,212763,"Elder and dependent adult abuse."
SB34,212764,"California Water Resources Investment Act of 2011."
SB35,212765,"Voter registration agencies."
SB36,212766,"County Health Initiative Matching Fund."
SB37,212767,"Energy: State Energy Resources Conservation and"
SB38,212768,"Radiation control: health facilities and clinics:"
SB39,212769,"Alcoholic beverages: caffeinated beer beverages."
SB40,212770,"Internet poker."
SB41,212771,"Hypodermic needles and syringes."
SB42,212772,"Medi-Cal: contracts."
SB43,212773,"CalFresh Employment and Training program."
SB44,212774,"Public utilities: gas pipeline emergency response"
SB45,212775,"Internet gambling."
SB46,212776,"Public officials: compensation disclosure."
SB47,212777,"Sales and use taxes: exemption: manufacturing and"
SB48,212778,"Pupil instruction: prohibition of discriminatory content."
SB49,212779,"Local government: emergency response: fees."
SB50,212780,"Vehicles: driving under the influence: controlled"
SB51,212781,"Health care coverage."
SB52,212782,"Environmental quality: jobs and economic improvement."
SB53,212783,"Real estate licensees."
SB54,212784,"Sex offenders: residency restrictions: petition for"
SB55,212785,"Parole: placement at release: registration."
SB56,212786,"Apprenticeship oversight."
SB57,212787,"Sex offenders: social networking and online address"
SB58,212788,"Antelope Valley Fairgrounds EE and PV Synergy"
SB59,212789,"Parole: release."
SB60,212790,"Mental health: state hospitals."
SB61,212791,"Wiretapping: authorization."
SB62,212792,"Local government: Los Angeles County: notice of"
SB63,212793,"Pupil and personnel health: automatic external"
SB64,212794,"State mandates: school district test claims: procedure."
SB65,223298,"Pupil health: prescription pancreatic enzymes."
SB66,223299,"Imperial County: registrar of voters."
SB67,223300,"Public contracts: small business participation."
SB68,223301,"2011-12 Budget."
SB69,223302,"2011-12 Budget."
SB70,223303,"Education finance: Budget Act of 2011."
SB71,223304,"State agencies: boards, commissions, and reports."
SB72,223305,"Human services."
SB73,223306,"Health and human services."
SB74,223307,"Developmental services."
SB75,223308,"California Children and Families Act of 1998: use of"
SB76,223309,"Mental Health Services Act."
SB77,223310,"Department of Housing and Community Development: loans."
SB78,223311,"Administration of justice."
SB79,223312,"State funds: State Agency Investment Fund."
SB80,223313,"State government."
SB81,223314,"Budget Act of 2011."
SB82,223315,"State cash resources."
SB83,223316,"Budget Act of 2011: Citizens Redistricting Commission."
SB84,223317,"Budget Act of 2010: revisions."
SB85,223318,"Education finance."
SB86,223319,"Tax administration: Franchise Tax Board: State Board of"
SB87,223320,"2011-12 Budget."
SB88,223321,"Elections: names of candidates."
SB89,223322,"Vehicles: vehicle license fee and registration fee."
SB90,223323,"Health: hospitals: Medi-Cal."
SB91,223324,"Adult day health care centers."
SB92,223326,"Budget Act of 2011."
SB93,223327,"Health and human services."
SB94,223328,"Vehicle License Fee Law: vehicle registration."
SB95,223329,"State cash resources."
SB96,223330,"Budget Act of 2011."
SB97,223331,"Adult day health care."
SB98,223332,Nursing.
SB99,223333,"Budget Act of 2011."
SB100,223334,"Healing arts."
SB101,223335,"Athlete agents: conflicts of interest."
SB102,223336,"Telecommunications: customer privacy."
SB103,223337,"State government: meetings."
SB104,223338,"Labor representatives: elections."
SB105,227831,"Public safety: snow sport helmets."
SB106,227832,"Special elections."
SB107,227833,"Physical education: California Interscholastic"
SB108,227834,"Surface mining: idle mines."
SB109,229172,"Elections: special: vote by mail."
SB110,229173,"Real property disclosures: mining operations."
SBX110,330994,"Vehicles: vehicle license fees."
SB111,231147,"Civil rights: language restrictions."
SBX111,331006,"Local government finance."
SB112,231148,"State mandates: claiming instructions."
SBX112,330999,"Budget Act of 2011."
SB113,231149,"State mandates: reimbursement."
SBX113,330990,"Alternative voluntary redevelopment program: application"
SB114,231150,"Teachers: retirement."
SBX114,330991,"Community redevelopment."
SB115,231151,"Public employees: pensions: forfeiture."
SBX115,330998,"Voluntary Alternative Redevelopment Program."
SB116,231152,"Income taxes: exclusions: deductions: sales: single"
SBX116,330995,"Budget Act of 2010."
SB117,236174,"Public contracts: prohibitions: discrimination based on"
SBX117,331001,"State responsibility areas: fire prevention fees."
SBX118,331012,"Education finance."
SB118,236175,"State Controller's Office: reimbursement for expenses."
SB119,242624,"Emergency youth shelter facilities."
SBX119,331004,"Budget Act of 2010."
SB120,242625,"State funds: registered warrants."
SBX120,330993,"Budget Act of 2010."
SB121,242626,"Pupils: foster children: special education."
SBX121,330992,"Budget Act of 2010."
SB122,242627,"Healing Arts."
SBX122,331002,"Budget Act of 2010."
SBX123,331013,"Local taxation: counties: school districts: community"
SB123,244232,"California Runaway, Homeless, and Exploited Youth Act."
SB124,245834,"Claims against the state: appropriation."
SBX124,337808,Redevelopment.
SBX125,339263,"California State University: compensation."
SB125,245835,"Vehicles: toll highways or vehicular crossings: evading"
SBX126,339998,"California State University: compensation."
SB126,247524,"Agricultural labor relations."
SBX127,340004,"Public postsecondary education: executive officer"
SB127,247622,"Official medical fee schedule: physician services."
SB128,247611,"School facilities funding: high-performance schools."
SBX128,340106,"Clean Energy Jobs and Investment Act."
SB129,247599,"Medical marijuana: qualified patients and primary"
SBX129,340128,"Energy: energy efficiency programs."
SB130,247590,"Insurance: fraud prevention."
SBX130,340438,"Community redevelopment."
SB131,247658,"Insurance: surplus line brokers: statement of business"
SB132,247520,"School facilities: state planning priorities."
