bill_id,date,action
662084,2015-01-12,"Introduced in Senate and read first time"
662084,2015-01-12,"Assigned to Senate APPROP Committee"
662084,2015-01-12,"Assigned to Senate RULES Committee"
662084,2015-01-13,"Senate read second time"
662084,2015-01-13,"Referred to Senate APPROP Committee"
662084,2015-01-27,"Senate APPROP Committee action: Do Pass, voting: (8-0-0-0)"
662084,2015-01-12,"Referred to Senate RULES Committee"
662084,2015-02-03,"Senate RULES Committee action: Proper For Consideration"
662084,2015-02-03,"Senate minority caucus: Do pass"
662084,2015-02-03,"Senate majority caucus: Do pass"
662084,2015-02-09,"Senate third reading PASSED voting: (28-1-1-0)"
662084,2015-02-09,"Transmit to House"
662084,2015-02-18,"Introduced in House and read first time"
662084,2015-02-18,"Assigned to House APPROP Committee"
662084,2015-02-18,"Assigned to House RULES Committee"
662084,2015-02-19,"House read second time"
662084,2015-02-19,"Referred to House APPROP Committee"
662084,2015-03-04,"House APPROP Committee action: Do Pass, voting: (11-0-0-3-0)"
662084,2015-02-18,"Referred to House RULES Committee"
662084,2015-03-19,"House RULES Committee action: constitutional and in proper form, voting: (7-0-0-2-0)"
662084,2015-03-19,"House minority caucus: Do pass"
662084,2015-03-19,"House majority caucus: Do pass"
662084,2015-03-23,"House Committee of the Whole action: Do Pass"
662084,2015-03-24,"House third reading PASSED voting: (57-0-3-0)"
662084,2015-03-24,"Transmit to Senate"
662084,2015-03-26,"Transmitted to Governor"
662084,2015-04-01,"Governor Signed"
662084,2015-04-01,"Chapter 132 E"
662211,2015-01-14,"Introduced in House and read first time"
662211,2015-01-14,"Assigned to House WM Committee"
662211,2015-01-14,"Assigned to House RULES Committee"
662211,2015-01-15,"House read second time"
662211,2015-01-15,"Referred to House WM Committee"
662211,2015-01-22,"House WM Committee action: Do Pass, voting: (8-0-0-1-0)"
662211,2015-01-14,"Referred to House RULES Committee"
662211,2015-02-02,"House RULES Committee action: constitutional and in proper form, voting: (9-0-0-0-0)"
662211,2015-02-03,"House minority caucus: Do pass"
662211,2015-02-03,"House majority caucus: Do pass"
662211,2015-02-05,"House Committee of the Whole action: Do Pass"
662211,2015-02-09,"House third reading PASSED voting: (38-21-1-0)"
662211,2015-02-09,"Transmit to Senate"
662211,2015-02-23,"Introduced in Senate and read first time"
662211,2015-02-23,"Assigned to Senate FIN Committee"
662211,2015-02-23,"Assigned to Senate RULES Committee"
662211,2015-02-24,"Senate read second time"
662211,2015-02-24,"Referred to Senate FIN Committee"
662211,2015-03-04,"Senate FIN Committee action: Do Pass, voting: (3-2-0-0)"
662211,2015-02-23,"Referred to Senate RULES Committee"
662211,2015-03-16,"Senate RULES Committee action: Proper For Consideration"
662211,2015-03-17,"Senate minority caucus: Do pass"
662211,2015-03-17,"Senate majority caucus: Do pass"
662211,2015-03-23,"Senate Committee of the Whole action: Do Pass"
662211,2015-03-24,"Senate third reading PASSED voting: (18-10-2-0)"
662211,2015-03-24,"Transmit to House"
662211,2015-03-25,"Transmitted to Governor"
662211,2015-03-30,"Governor Signed"
662211,2015-03-30,"Chapter 91"
662339,2015-01-12,"Introduced in Senate and read first time"
662339,2015-01-12,"Assigned to Senate PSMT Committee"
662339,2015-01-12,"Assigned to Senate RULES Committee"
662339,2015-01-13,"Senate read second time"
662339,2015-01-13,"Referred to Senate PSMT Committee"
662339,2015-01-21,"Senate PSMT Committee action: Do Pass, voting: (5-0-1-0)"
662339,2015-01-12,"Referred to Senate RULES Committee"
662339,2015-01-26,"Senate RULES Committee action: Proper For Consideration"
662339,2015-01-27,"Senate minority caucus: Do pass"
662339,2015-01-27,"Senate majority caucus: Do pass"
662339,2015-01-29,"Senate third reading PASSED voting: (28-0-2-0)"
662339,2015-01-29,"Transmit to House"
662339,2015-02-18,"Introduced in House and read first time"
662339,2015-02-18,"Assigned to House MAPS Committee"
662339,2015-02-18,"Assigned to House RULES Committee"
662339,2015-02-19,"House read second time"
662339,2015-02-19,"Referred to House MAPS Committee"
662339,2015-02-26,"House MAPS Committee action: Do Pass, voting: (8-1-0-0-0)"
662339,2015-02-18,"Referred to House RULES Committee"
662339,2015-03-19,"House RULES Committee action: constitutional and in proper form, voting: (7-0-0-2-0)"
662339,2015-03-19,"House minority caucus: Do pass"
662339,2015-03-19,"House majority caucus: Do pass"
662339,2015-03-24,"House Committee of the Whole action: Do Pass"
662339,2015-03-24,"House third reading PASSED voting: (42-16-2-0)"
662339,2015-03-24,"Transmit to Senate"
662339,2015-03-26,"Transmitted to Governor"
662339,2015-04-01,"Governor Signed"
662339,2015-04-01,"Chapter 133"
662871,2015-01-14,"Introduced in House and read first time"
662871,2015-01-14,"Assigned to House JUD Committee"
662871,2015-01-14,"Assigned to House ELECT Committee"
662871,2015-01-14,"Assigned to House RULES Committee"
662871,2015-01-15,"House read second time"
662871,2015-01-15,"Referred to House JUD Committee"
662871,2015-01-28,"House JUD Committee action: Do Pass, voting: (6-0-0-0-0)"
