bill_number,bill_id,title
HB2001,662211,"Income tax brackets; inflation index"
HB2002,662871,"Political signs; removal"
HB2003,664962,"Fire sprinklers; permits; regulation"
HB2004,664897,"Consumer fraud; technical correction"
HB2005,664929,"Fire access roads; limitation; enforcement"
HB2006,665624,"Marijuana; sentence; civil penalty; fines"
HB2007,665596,"Marijuana; regulation; taxation."
HB2008,665887,Fireworks
HB2009,665954,"Transition; unclaimed property; technical correction"
HB2010,665922,"Counties; protected development rights; extensions"
HB2011,665821,"Technical correction; Smith-Lever act"
HB2012,665985,"Technical correction; consumer fraud"
HB2013,665855,"Courts; days; transaction of business"
HB2014,667174,"Adoption of daylight saving time"
HB2015,667241,"Presidential preference election date"
HB2016,667519,"Corporation commission; database"
HB2017,667115,"Technical correction; state trust lands"
HB2018,667311,"Technical correction; state facilities"
HB2019,667451,"Technical correction; prepaid legal insurance"
HB2020,667381,"Technical correction; annual leave; transfer"
HB2021,667626,"Adult protective services; information online"
HB2022,667613,"Tuition waiver scholarship; university; revisions"
HB2023,667605,"State parks board; technical correction"
HB2024,667632,"Child safety oversight committee; continuation"
HB2025,667603,"Technical correction; attorney general opinions"
HB2026,667622,"Bank deposits; technical correction"
HB2027,667643,"Technical correction; open pit mining"
HB2028,667627,"Technical correction; state buildings; defibrillators"
HB2029,667646,"Technical correction; Arbor day"
HB2030,667601,"Technical correction; bingo license; transfer"
HB2031,667645,"Technical correction; notaries public; conduct"
HB2032,667611,"Office of administrative hearings; continuation"
HB2033,668358,"University research infrastructure projects; appropriations"
HB2034,668837,"Dental board; continuation"
HB2035,669106,"Naturopathic physicians medical board; continuation"
HB2036,668925,"Naturopathic physicians; licensing requirements"
HB2037,669042,"Technical correction; insurance; uniform plans"
HB2038,669096,"Accountable health plans; technical correction"
HB2039,668995,"Wage rates; technical correction"
HB2040,669069,"Technical correction; early voting"
HB2041,668851,"Technical correction; workers' compensation; investigation"
HB2042,668865,"Emergency planning; technical correction"
HB2043,669054,"Minerals; land inventory; technical correction"
HB2044,668953,"Technical correction; real estate licensing"
HB2045,668908,"Technical correction; seller; disclosure"
HB2046,669026,"Technical correction; state highways"
HB2047,668939,"Child removal; supervisor review; approval"
HB2048,668880,"Recall; primary; general election"
HB2049,668970,"State wards; medical experimentation prohibition"
HB2050,669082,"Board of education; removal; senate"
HB2051,668893,"TANF; electronic benefit transfer; fast-food"
HB2052,669009,"State board of education; members"
HB2053,671519,"Public assistance; transition plan; report"
HB2054,671571,"Tax notes; definitions; technical correction"
HB2055,671496,"Sovereign authority; water; United States"
HB2056,671470,"Zoning; prohibition"
HB2057,671546,"Technical correction; payment method"
HB2058,671594,"Sovereign authority; federal rules; regulations"
HB2059,671445,"Technical correction; voting machines"
HB2060,671600,"State budget; consensus forecast"
HB2061,671679,"Online TPT; income tax reduction"
HB2062,671761,"Confidential tax information; tax credits"
HB2063,672227,"Limited county employee merit system"
HB2064,672130,"Graduation requirement; civics test"
HB2065,672260,"Library trustees; annual report"
HB2066,674364,"Public school tax credit: testing"
HB2067,673834,"Independent expenditure disclosures; aggregate percentage"
HB2068,674026,"Technical correction; DES; definitions"
HB2069,674217,"Income tax reduction; online TPT"
HB2070,674194,"Luxury tax; exemption; technical correction"
HB2071,673856,"Candidate's residence address; nondisclosure"
HB2072,674266,"Ballot measures; proposition 105 disclosure"
HB2073,674387,"Counties; flood control districts; rules"
HB2074,674339,"ABOR; annual report; recipients"
HB2075,673879,"AHCCCS; annual waiver submittals"
HB2076,674314,"Supreme court justices; increased number"
HB2077,674146,"Study committee; school district funding"
HB2078,674047,"Board of supervisors; seven members"
HB2079,674119,"Local bonding; property tax measure"
HB2080,673815,"School boards; vacancies; board appointments"
HB2081,674290,"Clean elections; cash contributions prohibited"
HB2082,675867,"Vocational and technical education; evaluation"
HB2083,675750,"Income tax revisions"
HB2084,676207,"Condominiums; planned communities; associations; disclosures"
HB2085,676474,"Private investigators; security guards; regulation"
HB2086,676019,"Fingerprint clearance cards; omnibus"
HB2087,676383,"Sex offender registration; address verification"
HB2088,676087,"Magistrates; municipal courts"
HB2089,675993,"Aggravated assault; judicial officers"
HB2090,676450,"Military family relief fund; amount"
HB2091,675899,"Veterans; in-state tuition"
HB2092,675941,"Military scholarship special plates"
HB2093,676330,"Ballots; presidential electors"
HB2094,676236,"Voluntary veterans' preference employment policy"
HB2095,676195,"Performance bond waiver; eligibility"
HB2096,676100,"Board of appraisal; complaints; disclosure"
HB2097,676034,"Loan originators; advance fee loans"
HB2098,676466,"Department of child safety"
HB2099,676155,"Adoption; definitions; agency records"
HB2100,676164,"DCS employee personal information; confidentiality"
