bill_number,bill_id,title
HB1003,105801,"Workers' Compensation; modifying exemption. Effective date."
HB1004,115745,"Professions and occupations; relating to the Mechanical Licensing Act; modifying definition; providing for maximum apprentice-to-journeyman ratio; limiting ratio to petroleum refinery mechanical work. Effective date."
HB1006,115746,"Roads, bridges and ferries; designating Billy B. Walkabout Memorial Highway. Effective date."
HB1007,115747,"Handicapped parking; requiring certain language be displayed on signage for physically disabled reserved parking spaces. Effective date."
HB1008,115748,"Criminal procedure; specifying statute of limitations for certain crimes. Effective date."
HB1009,115749,"Contracts; creating the Oklahoma Lemon Law; modifying motor vehicle return policy; prohibiting resale of certain vehicles. Effective date."
HB1012,115750,"Sunset; recreating the Oklahoma Partnership for School Readiness Board."
HB1013,115751,"Sunset; recreating the State Board of Cosmetology."
HB1014,115752,"Sunset; recreating the State Board of Medical Licensure and Supervision."
HB1015,115753,"Sunset; recreating the State Board of Examiners of Psychologists."
HB1016,115754,"Sunset; recreating the Oklahoma Real Estate Commission."
HB1017,115755,"Sunset; recreating the Scenic Rivers Commission."
HB1018,115756,"Sunset; recreating the State Barber Advisory Board."
HB1019,115757,"Sunset; recreating the Group Homes for Persons with Developmental or Physical Disabilities Advisory Board."
HB1021,115758,"Compulsory Insurance Law; limiting recovery for damages or claims against insurer for liability for motor vehicle accidents in certain circumstances. Effective date."
HB1022,115759,"Sunset; recreating the Domestic Violence and Sexual Assault Advisory Council."
HB1023,115760,"Sunset; recreating certain entities; modifying list of statutory entities subject to recreation."
HB1025,115761,"Crimes and punishments; prohibiting private employers, public employers and public officials from making inquiry about firearms; providing penalty. Emergency."
HB1026,115762,"Marriage and family; providing for covenant marriage. Effective dates."
HB1028,115763,"Insurance; relating to time for processing claims; providing for clean claims; providing for adoption of rules; requiring provider to be listed on checks. Effective date."
HB1030,115764,"Crimes and punishments; adding home invasion to minimum mandatory prison requirement; providing definition. Effective date."
HB1031,115765,"Cities and towns; modifying the list of codes a municipality may adopt. Effective date."
HB1032,115766,"State government; creating Oklahoma State Government Modernization Act of 2009; requiring certain persons to provide a list of certain purchase card expenditures; relating to state fiscal affairs; creating procedures for the development of online licensing and permitting; relating to The Oklahoma Central Purchasing Act; modifying dollar threshold related to certain purchasing procedures."
HB1035,115767,"Arbitration; deleting requirement that arbitrator support decision by rendering certain findings. Effective date."
HB1037,115768,"Elections; requiring presentment of proof of identity when voting; providing for proof of identity. Effective date."
HB1038,115769,"Insurance; allowing insurers to issue certain accident and health insurance policies to individuals under forty years of age. Effective date."
HB1043,115770,"Public health and safety; creating the Oklahoma Medical Loan Repayment Program. Effective date."
HB1044,115771,"Cities and towns; modifying residency requirement for city manager. Effective date."
HB1045,115772,"Animals; modifying regulatory authority for control of dogs running at large. Effective date."
HB1048,115773,"Revenue and taxation; modifying collection of delinquent taxes. Effective date."
HB1049,115774,"Officers; Oklahoma Open Records Act; modifying records available for public inspection. Effective date."
HB1050,115775,"Schools; encouraging development of mentorship programs to reduce drop-out rates. Effective date. Emergency."
HB1052,115776,"Motor vehicles; deleting time limitations for restricted, original and renewal driver licenses. Effective date."
HB1053,115777,"Marriage; providing criteria for equitable distribution of marital property; providing for termination of payments under certain circumstances. Effective date."
HB1055,115778,"Insurance; relating to the Unfair Claims Settlement Practice Act: modifying; requiring the Insurance Commissioner to develop certain affidavit; creating the State Employee Health Insurance Review Working Group; providing composition; providing duties and powers. Effective date. Emergency."
HB1057,115779,"Agriculture; relating to livestock auctions; increasing required amount for certain corporate surety bond or account; providing for designation of trustee. Effective date."
HB1059,115780,"Professions and occupations; relating to the State Dental Act; modifying requirements for use of trade names; creating special volunteer license for dental hygienists; providing procedures. Effective date."
HB1061,115781,"Cities and towns; authorizing municipal court debt collection; reducing collection fee allowed. Effective date."
HB1063,115782,"Court procedure; modifying persons required to pay fee to the Lengthy Trial Fund. Effective date. Emergency."
HB1064,115783,"District courts; specifying number of judges nominated and elected from Rogers, Mayes and Craig counties. Effective date."
HB1065,115784,"Public health and safety; relating to the Continuum of Care and Assisted Living Act; requiring development of certain consumer guide. Effective date."
HB1067,115785,"Mental health; requiring drug and alcohol screening test and assessment process at time of initial assessment. Effective date."
HB1069,115786,"Professions and occupations; modifying disciplinary procedures for certain licensed persons; modify date for applicants to be licensed as a certain counselor. Effective date."
HB1070,115787,"Schools; adding an exemption to the limitation on temporary contracts for certain teachers. Effective date. Emergency."
HB1071,115788,"Statutes and reports; relating to the Administrative Procedures Act; modifying notice requirements; modifying appointments to the Small Business Regulatory Review Committee. Effective date."
HB1072,115789,"Elections; modifying requirements for formation of a recognized political party. Effective date."
HB1074,115790,"Prisons and reformatories; deleting requirement that canteen service operations be performed by state employees. Effective date."
HB1077,115791,"State government; transferring The 1921 Tulsa Race Riot Memorial of Reconciliation. Effective date."
HB1079,115792,"Consumer protection; making it unlawful to sell certain spoofing calling cards and services. Effective date."
HB1080,115793,"Roads, bridges and ferries; designating the TSGT Jason Norton Memorial Bridge. Emergency."
HB1081,115794,"Elections; relating to substitute candidates; modifying notice requirement for alternative candidate. Effective date."
HB1084,115795,"Council on Law Enforcement Education and Training; providing for minimum comprehension and physical agility standards; requiring execution of certain promissory note between the Council on Law Enforcement Education and Training and peace officers attending the basic law enforcement academy. Effective date."
HB1092,115796,"Motor vehicles; relates to the expiration and renewal of driver licenses; authorizing use of driver licenses as a valid form of identification. Effective date."
HB1095,115797,"Schools; expanding list of prohibited acts for athlete agents to include certain communication with student-athletes; increasing fine. Effective date."
HB1097,115798,"Revenue and taxation; creating the Task Force for the Study of Tax Credits."
HB1100,115799,"Constitutional Reserve Fund; making an appropriation. Effective date. Emergency."
HB1101,115800,"Constitutional Reserve Fund; making an appropriation. Effective date."
HB1102,115801,"Oklahoma Health Care Authority; making appropriations; providing budget procedures. Effective date. Emergency."
HB1103,115802,"Oklahoma Health Care Authority; making appropriations; providing budget procedures. Effective date. Emergency."
HB1104,115803,"State Board of Education; making appropriations. Effective date. Emergency."
HB1105,115804,"Oklahoma Department of Transportation; making an appropriation. Effective date. Emergency"
HB1106,115805,"Department of Human Services; making an appropriation; setting budget limitations. Effective date. Emergency."
HB1107,115806,"Oklahoma Department of Commerce; making an appropriation. Effective date. Emergency."
HB1108,115807,"State Department of Health; making an appropriation; providing budget procedures. Effective date. Emergency."
HB1109,115808,"Oklahoma Public Employees Retirement System; modifying reporting requirements. Effective date."
HB1110,115809,"Uniform Retirement System for Justices and Judges; modifying reporting requirements. Effective date."
HB1111,115810,"Public finance; providing for utilization of centralized payroll reporting; providing multi-monthly payroll system. Emergency."
HB1112,115811,"Public finance; relating to budget work programs; modifying distribution. Effective date."
HB1114,115812,"Public health and safety; defining terms; prohibiting human cloning; exempting certain acts; stating punishment. Effective date."
HB1115,115813,"Revenue and taxation; relating to apportionment of income tax revenues; clarifying reference. Effective date."
HB1116,115814,"Revenue and taxation; relating to sales taxes; clarifying reference. Effective date."
HB1117,115815,"Transportation; defining term."
HB1118,115816,"Schools; relating to student needs assessments; modifying reporting requirements."
HB1119,115817,"Schools; relating to funding of elementary school counselors; modifying reporting requirements."
HB1120,115818,"State Capitol Building; relating to agency references; clarifying language. Effective date."
HB1121,115819,"Scenic rivers; relating to the Scenic Rivers Act; authorizing certain expenditures for certain areas. Emergency."
HB1122,115820,"State government; relating to state eleemosynary institutions; allowing reports to be written or electronic. Effective date."
HB1123,115821,"State government; relating to state agencies; allowing reports to be written or electronic. Effective date."
HB1124,115822,"Appropriations; making general appropriations. Effective date."
HB1125,115823,"Appropriations; general appropriations. Effective date."
HB1126,115824,"Public finance; providing for funds transfer. Effective date. Emergency"
HB1127,115825,"University Medical authority Disbursing Fund; making an appropriation; eliminating certain conditions for expenditure of certain funds. Emergency."
HB1128,115826,"Appropriations; providing purpose. Emergency."
HB1129,115827,"Appropriation; providing purpose."
HB1130,115828,"Appropriation; purpose. Emergency."
HB1131,115829,"State government; relating to unclassified service and personnel; adding certain positions from CompSource Oklahoma. Effective date. Emergency."
HB1132,115830,"Oklahoma Arts Council; making an appropriation. Effective date. Emergency."
HB1133,115831,"Oklahoma Arts Council; making an appropriation; setting budgetary limitations. Effective date. Emergency."
HB1134,115832,"State Board of Career and Technology Education; making an appropriation; providing budgetary limitations. Effective date. Emergency."
HB1135,115833,"State Board of Career and Technology Education; making an appropriation; setting budgetary limitations. Effective date. Emergency."
HB1136,115834,"State Board of Education; making appropriations. Effective date. Emergency."
HB1137,115835,"State Board of Education; setting budgetary limitations. Effective date. Emergency."
HB1138,115836,"Oklahoma Educational Television Authority; appropriation. Effective date. Emergency."
HB1139,115837,"Oklahoma Educational Television Authority; setting budgetary limitations. Effective date. Emergency."
HB1140,115838,"Oklahoma State Regents for Higher Education; making appropriations; authorizing revenues for repayment of obligations. Effective date. Emergency."
HB1141,115839,"Oklahoma State Regents for Higher Education; making appropriations; authorizing revenues for repayment of obligations. Effective date. Emergency."
HB1142,115840,"Commissioners of the Land Office; making an appropriation; setting budgetary limitations. Effective date. Emergency."
HB1143,115841,"Commissioners of the Land Office; appropriation; budgetary limitations. Effective date. Emergency."
HB1144,115842,"Oklahoma Department of Libraries; appropriation; setting budgetary limitations. Effective date. Emergency."
HB1145,115843,"Oklahoma Department of Libraries; appropriation; setting budgetary limitations. Effective date. Emergency."
HB1146,115844,"Physician Manpower Training Commission; making appropriations; setting budgetary limitations. Effective date. Emergency."
HB1147,115845,"Physician Manpower Training Commission; setting budgetary limitations. Effective date. Emergency."
HB1148,115846,"Oklahoma Board of Private Vocational Schools; setting budgetary limitations. Effective date. Emergency."
HB1149,115847,"Oklahoma Board of Private Vocational Schools; setting budgetary limitations. Effective date. Emergency."
HB1150,115848,"Oklahoma School of Science and Mathematics; appropriation; budgetary limitations. Effective date. Emergency."
HB1151,115849,"Oklahoma School of Science and Mathematics; making an appropriation; setting budgetary limitations. Effective date. Emergency."
HB1152,115850,"Oklahoma Center for the Advancement of Science and Technology; making an appropriation; setting budgetary limitations. Effective date. Emergency."
HB1153,115851,"Oklahoma Center for the Advancement of Science and Technology; making an appropriation; setting budgetary limitations. Effective date. Emergency."
HB1154,115852,"Oklahoma Commission for Teacher Preparation; making an appropriation; setting budgetary limitations. Effective date. Emergency."
HB1155,115853,"Oklahoma Commission for Teacher Preparation; setting budgetary limitations. Effective date. Emergency."
HB1156,115854,"Office of State Auditor and Inspector; setting budgetary limitations. Effective date. Emergency."
HB1157,115855,"Office of State Auditor and Inspector; making appropriations; Rural Economic Action Plan Fund; making an appropriation; requiring budgeting in certain categories and amounts. Effective date. Emergency."
HB1158,115856,"Oklahoma State Bond Advisor; making an appropriation; requiring budgeting in certain categories and amounts. Effective date. Emergency."
HB1159,115857,"Oklahoma State Bond Advisor; making an appropriation; requiring budgeting in certain categories and amounts. Effective date. Emergency."
HB1160,115858,"Oklahoma Capitol Improvement Authority; making an appropriation. Effective date. Emergency."
HB1161,115859,"Oklahoma Capitol Improvement Authority; making an appropriation. Effective date. Emergency."
HB1162,115860,"Department of Central Services; authorizing lease-purchase agreement related to Hissom Memorial Treatment Center. Effective date."
