bill_number,bill_id,title
HB1972,737754,"Relating to certain exemptions from the requirement to obtain a permit from a groundwater conservation district."
HB1973,738024,"Relating to electronic benefits transfer cards used for recipients of benefits under certain assistance programs."
HB1974,738050,"Relating to the use of certain surplus state revenue to phase out the franchise tax."
HB1975,737916,"Relating to the state's burden of proof in certain asset forfeiture proceedings under the Code of Criminal Procedure."
HB1976,738007,"Relating to the regulation of abortion procedures."
HB1977,737874,"Relating to repealing certain towing and booting licenses and regulations."
HB1978,737845,"Relating to the requirements for a candidate's application for a place on the ballot."
HB1979,737737,"Relating to a bag limit exemption for certain participants in certain fishing tournaments in Chambers, Jefferson, Galveston, Hardin, Newton, and Orange Counties; authorizing a fee."
HB1980,737770,"Relating to the authority of the governing body of certain taxing units to adopt a local option residence homestead exemption from ad valorem taxation of a portion, expressed as a dollar amount, of the appraised value of an individual's residence homestead."
HB1981,737763,"Relating to reporting requirements for certain unclaimed property."
HB1982,737679,"Relating to the transfer of certain state property from the Texas Department of Transportation to the University of Houston."
HB1983,738445,"Relating to limitations on the capture or possession of a biometric identifier by a governmental body."
HB1984,738312,"Relating to the aerospace and aviation office of the Texas Economic Development and Tourism Office and to the aerospace and aviation advisory committee."
HB1985,738238,"Relating to the use of high occupancy vehicle lanes by motor vehicles displaying license plates issued to veterans with disabilities."
HB1986,738671,"Relating to the manner of state financing of primary elections."
HB1987,738556,"Relating to the authority of the governing body of a school district to waive or reduce the new jobs creation requirement under the Texas Economic Development Act."
HB1988,738386,"Relating to the liability of sellers and manufacturers for the misuse of a product."
HB1989,738636,"Relating to the abolishment of the Texas Council on Purchasing from People with Disabilities and the transfer of its functions to the comptroller of public accounts."
HB1990,738501,"Relating to the regulation of certain industrialized housing and industrialized buildings."
HB1991,738654,"Relating to qualifying projects for public-private partnerships."
HB1992,738163,"Relating to the granting of undergraduate course credit by advanced placement examination at public institutions of higher education."
HB1993,738615,"Relating to the authorization of independent school districts to use electronic means to notify parents of a student's academic performance."
HB1994,738144,"Relating to entrance examinations for applicants for beginning positions in a municipal police department."
HB1995,738690,"Relating to the authority to modify an ad valorem tax abatement agreement to extend the abatement period if a disaster prevents the property owner from complying with the agreement."
HB1996,738407,"Relating to holding a primary election for a political party in a county without party leadership."
HB1997,738429,"Relating to requiring direct access to 9-1-1 service from certain telephone systems and equivalent systems that use Internet Protocol enabled services."
HB1998,738721,"Relating to the definition of ""non-physician mental health professional"" for purposes of the Texas Mental Health Code."
HB1999,738708,"Relating to the recommendations made by the Sunset Advisory Commission regarding state agencies reviewed under the Texas Sunset Act."
HB2000,738202,"Relating to the purchase of certain commodity items by an entity other than a state agency."
HB2001,738920,"Relating to interlocal contracts between a governmental entity and a purchasing cooperative."
HB2002,738935,"Relating to the recycling of county surplus or salvage property."
HB2003,738981,"Relating to the applicability of the law governing the mineral use of subdivided land."
HB2004,738871,"Relating to a pilot project to provide emergency telemedicine medical services in rural areas."
HB2005,738961,"Relating to the prosecution of the offense of improper photography or visual recording; increasing a criminal penalty."
HB2006,738950,"Relating to exemptions from immunization requirements for public school students and students at public institutions of higher education."
HB2007,738850,"Relating to fees imposed by a county for licensing a junkyard or automotive wrecking and salvage yard."
HB2008,738847,"Relating to the funding of certain emergency medical services, trauma facilities, and trauma care systems."
HB2009,738877,"Relating to the use of certain aviation and air transportation-related tax proceeds for aviation facilities development."
HB2010,738945,"Relating to public and private school searches of students with parental consent and certain disciplinary measures and other procedures that may arise from such a search."
HB2011,738759,"Relating to food service requirements applicable to brewpubs under the Alcoholic Beverage Code."
HB2012,738915,"Relating to occupational license application and examination fees for certain military service members, military veterans, and military spouses."
HB2013,738793,"Relating to recovery of attorney's fees against veterinarians for certain claims."
HB2014,738798,"Relating to the authority of military personnel to obtain certification to teach career and technology education classes in public schools."
HB2015,738928,"Relating to employment termination for falsification of military record in obtaining employment or employment benefits."
HB2016,738925,"Relating to additional state aid for tax reduction provided to certain school districts."
HB2017,738775,"Relating to permissible locations of open-enrollment charter schools created by institutions of higher education."
HB2018,739902,"Relating to guard dog companies and abolishing the regulation of guard dog trainers."
HB2019,740196,"Relating to the authority of certain counties to impose a hotel occupancy tax."
HB2020,740163,"Relating to the scope of duties of an emergency medical technician-paramedic and a licensed paramedic."
HB2021,739937,"Relating to preparation for the conduct of a primary election."
HB2022,740073,"Relating to the maximum capacity of a container of wine sold to a retail dealer; amending a provision subject to a criminal penalty."
HB2023,740084,"Relating to the appointment of a forensic director responsible for statewide coordination and oversight of forensic mental health services overseen by the Department of State Health Services."
HB2024,740150,"Relating to the self-directed and semi-independent status of certain agencies and to the requirements applicable to, and the oversight of, those agencies."
HB2025,740095,"Relating to participation of certain school districts in the three-year high school diploma plan pilot program."
HB2026,739960,"Relating to the calculation of the number of students in weighted average daily attendance for purposes of the public school finance system."
HB2027,740039,"Relating to establishing precincts for elections held on a uniform election date by certain political subdivisions."
HB2028,740283,"Relating to the applicability of canceling an application for a ballot to be voted by mail to subsequent elections."
HB2029,740050,"Relating to the time for qualification for elected office."
HB2030,740173,"Relating to the oversight of state border security activities."
HB2031,740117,"Relating to the diversion, treatment, and use of marine seawater and the discharge of treated marine seawater and waste resulting from the desalination of marine seawater; adding provisions subject to a criminal penalty."
HB2032,739983,"Relating to the ability of certain students to enroll full-time in courses provided through the state virtual school network."
HB2033,740208,"Relating to authorizing counties to require the submission of digital maps in connection with the county plat approval process."
HB2034,740218,"Relating to an exemption from the requirement that a legislative caucus file reports of contributions and expenditures if no reportable activity occurs."
HB2035,740106,"Relating to regulation by certain alcohol-related businesses based on the amount of alcohol sold."
HB2036,739995,"Relating to the limitation on increases in the appraised value of a residence homestead for ad valorem taxation."
HB2037,740129,"Relating to compensation and leave for certain peace officers."
HB2038,740231,"Relating to legal representation for certain emergency services districts."
HB2039,740028,"Relating to the exclusion of certain information from the Department of Family and Protective Services central registry of child abuse or neglect cases and the report of certain information regarding those cases to the legislature."
HB2040,740579,"Relating to professional development requirements for teachers of gifted and talented students."
HB2041,740408,"Relating to a limitation on the maximum appraised value of real property for ad valorem tax purposes of 105 percent of the appraised value of the property for the preceding tax year."
HB2042,740423,"Relating to the expiration date of a driver's license, personal identification certificate, commercial driver's license, or commercial driver learner's permit issued to a sex offender; increasing a fee."
HB2043,740460,"Relating to a local option exemption from ad valorem taxation of a portion of the appraised value of real property of a business that employs honorably discharged veterans."
HB2044,740385,"Relating to the setback requirements for a junkyard or an automotive wrecking and salvage yard."
HB2045,740364,"Relating to eligibility of attorneys who hold a law license issued by another state to take the state bar examination."
HB2046,740505,"Relating to an election services contract between a county elections administrator and a political party."
HB2047,740586,"Relating to the ability of a municipality to regulate the sale of alcohol near a public school."
HB2048,740540,"Relating to the delivery of mental health services and supports under a system of care framework to minors who have or are at risk of developing a serious emotional disturbance or who are at risk of being removed from the minor's home."
HB2049,740471,"Relating to indemnification and duties of engineers and architects under certain governmental contracts."
HB2050,740454,"Relating to voter information provided by a voter registrar to the secretary of state."
HB2051,740449,"Relating to a volume-based exemption from reporting requirements for certain accidental discharges or spills from wastewater facilities."
HB2052,740572,"Relating to loss damage waivers in connection with the rental of certain heavy equipment; providing penalties."
HB2053,740303,"Relating to the protection of certain children who may be subject to child abuse or neglect through the operation of the child safety check alert list and training for law enforcement officers relating to the child safety check alert list."
HB2054,740372,"Relating to increased penalties for the offense of trafficking of persons that involves a child victim or the death of any victim."
HB2055,740603,"Relating to the establishment of a sentinel surveillance program for emerging and neglected tropical diseases."
HB2056,740436,"Relating to authorizing the issuance of revenue bonds for a library at Texas Southern University."
HB2057,740545,"Relating to the repeal of the offense of homosexual conduct."
HB2058,740553,"Relating to a change of name and vital statistics information."
HB2059,740442,"Relating to an offense committed against a person because of bias or prejudice on the basis of gender identity or expression."
HB2060,740350,"Relating to the application of public information laws to campus police departments at private institutions of higher education."
HB2061,740566,"Relating to the prosecution of the offense of prostitution."
HB2062,740344,"Relating to false claims against the state and actions by the state and private persons to prosecute those claims; providing a civil penalty."
HB2063,740487,"Relating to the recording and effective date of certain documents relating to nonjudicial foreclosure sales."
HB2064,740513,"Relating to the installation of certain telephone or telegraph corporation facilities on or across public roads, streets, or water."
HB2065,740527,"Relating to automatic employee participation in and administration of a deferred compensation plan provided by the Harris County Hospital District."
HB2066,740319,"Relating to the rescission of nonjudicial foreclosure sales."
HB2067,740377,"Relating to the rescission or waiver of an acceleration of the maturity date of certain debt secured by a lien on real property."
HB2068,740402,"Relating to automatic employee participation in and administration of a deferred compensation plan provided by certain hospital districts."
HB2069,740397,"Relating to the administration of foreclosure sales of real property."
HB2070,740782,"Relating to certain requirements for certain facilities licensed by the Department of Family and Protective Services and the department's enforcement authority."
HB2071,740864,"Relating to payment of covered claims based on assignment."
HB2072,740889,"Relating to the authority of certain holders of a wine and beer retailer's permit to manufacture and sell wine and engage in certain related activities."
HB2073,740668,"Relating to persons affected by certain municipalities' water or sewer utility improvements."
HB2074,740764,"Relating to the eligibility of a Professional Rodeo Cowboys Association finals event to receive funding through a major events trust fund."
HB2075,740712,"Relating to an increase in the amount of the residence homestead exemption from ad valorem taxation by a school district, a reduction of the limitation on the total amount of ad valorem taxes that may be imposed by a school district on the homestead of an elderly or disabled person to reflect the increased exemption amount, and the protection of school districts against the resulting loss in local revenue."
HB2076,740677,"Relating to notice requirements and other procedures relating to the possession or sale of a motor vehicle, motorboat, vessel, or outboard motor by a possessory lienholder."
HB2077,740873,"Relating to immunity of a governmental entity for damage to certain utility facilities."
HB2078,740791,"Relating to the creation and duties of the Global Climate Change Commission."
HB2079,740720,"Relating to the designation of May as Postpartum Depression Awareness Month."
HB2080,740897,"Relating to the creation and implementation of a greenhouse gas emissions reduction plan."
HB2081,740645,"Relating to the physician assistant board."
HB2082,740702,"Relating to developing a program to provide telemedicine medical services to certain children."
HB2083,740818,"Relating to the determination of the appraised value of property for purposes of an ad valorem tax protest or appeal."
HB2084,740697,"Relating to transparency in the rate-setting processes for the Medicaid managed care and child health plan programs."
HB2085,740758,"Relating to the administration and oversight of overweight corridors; authorizing a fee."
HB2086,740684,"Relating to health and physical education requirements in public schools."
HB2087,740879,"Relating to the development of healthy nutrition and physical activity guidelines for licensed child-care providers, public school teachers, and public school administrators."
HB2088,740749,"Relating to an interim study regarding the method by which certain trial and appellate judges are selected."
HB2089,740828,"Relating to the repeal of certain occupational license fees and taxes."
HB2090,740638,"Relating to the conduct of primary elections."
HB2091,741816,"Relating to the creation of the Fulshear Municipal Utility Districts Nos. 4, 5, and 6; granting a limited power of eminent domain; providing authority to issue bonds; providing authority to impose assessments, fees, and taxes."
HB2092,741892,"Relating to the road powers of the Fort Bend County Municipal Utility District No. 182."
HB2093,741782,"Relating to a study on the cost of a moratorium on administering certain assessment instruments."
HB2094,741795,"Relating to compliance with rules, bylaws, and written policies adopted by a school district's board of trustees."
HB2095,741901,"Relating to the authority of certain municipalities to undertake a qualified hotel project."
HB2096,741841,"Relating to the temporary exemption of certain tangible personal property related to certain multi-user data centers from the sales and use tax."
HB2097,741831,"Relating to authorizing the issuance of revenue bonds to fund an interdisciplinary engineering and academic studies building at The University of Texas Rio Grande Valley."
HB2098,741792,"Relating to the requirements for an application to vote an early voting ballot by mail."
HB2099,741808,"Relating to the issuance of capital appreciation bonds by political subdivisions."
HB2100,741918,"Relating to the creation of the East Houston Management District; providing authority to issue bonds; providing authority to impose assessments, fees, or taxes."
HB2101,741858,"Relating to the effect and disregard of declarations for mental health treatment."
HB2102,741772,"Relating to the appeal of an order authorizing the administration of medication to a patient receiving court-ordered inpatient mental health services."
HB2103,741811,"Relating to information notices regarding unemployment benefits."
HB2104,741911,"Relating to procedures for the management, sale, or lease of certain state-owned real property and the management or collection of related funds, including disputed oil and gas royalties owed to the state."
HB2105,741800,"Relating to parental notice on enrollment in a public school of a student who is not immunized."
HB2106,741824,"Relating to the use of a portable wireless communication device to send a text-based communication while operating a motor vehicle; creating a criminal offense."
HB2107,741868,"Relating to the impoundment of a motor vehicle operated without financial responsibility and involved in an accident; authorizing a fee."
HB2108,741876,"Relating to a medal for certain members of the military forces who served during the Cold War."
HB2109,741914,"Relating to public school performance ratings."
HB2110,742181,"Relating to the scheduling of an execution date and the issuance of a warrant of execution."
HB2111,742115,"Relating to an exemption from the franchise tax and certain filing fees for certain businesses owned by veterans during an initial period of operation in the state."
HB2112,742274,"Relating to the valuation used to compute the sales and use tax imposed on the sale of certain motor vehicles."
HB2113,742101,"Relating to the taxation of fireworks."
HB2114,742006,"Relating to the repeal of the inheritance tax."
HB2115,742303,"Relating to the initial inspection period for motor vehicles purchased by certain commercial fleet buyers."
HB2116,742013,"Relating to the expenditure of proceeds or property received from criminal asset forfeiture."
HB2117,741994,"Relating to the definition of ""heavy equipment"" for purposes of the ad valorem taxation of certain dealer's heavy equipment inventory."
HB2118,742256,"Relating to authorizing the sale of alcoholic beverages from certain automated dispensing machines."
HB2119,742140,"Relating to charitable organizations, including charitable organizations that may conduct prescribed burning."
HB2120,742167,"Relating to changing the name of the Department of Agriculture."
HB2121,742041,"Relating to the repeal of obsolete laws governing county road systems in certain counties."
HB2122,741949,"Relating to the adoption of uniform rules for hours of work for certain county employees."
HB2123,741975,"Relating to participation of the state military forces in the state group benefits program."
HB2124,742136,"Relating to use of an electronic device for accepting voters."
HB2125,742049,"Relating to multiple methods of voting at the same polling place."
HB2126,742281,"Relating to authorizing school districts to suspend classes on primary and general election days and requiring the commissioner of education to adjust funding for certain related absences."
HB2127,741939,"Relating to the eligibility of presidential and vice presidential candidates to be placed on the ballot."
HB2128,742095,"Relating to the use of information from the lists of noncitizens excused or disqualified from jury service."
HB2129,741987,"Relating to the administration by certain health care professionals of treatments, therapy, or medication ordered by an optometrist or therapeutic optometrist."
HB2130,742242,"Relating to access to a deceased person's mental health information."
HB2131,742214,"Relating to the designation of centers of excellence to achieve healthy fetal outcomes in this state."
HB2132,742077,"Relating to certain exemptions from the requirement to obtain a permit from a groundwater conservation district; authorizing a fee."
HB2133,742195,"Relating to health benefit plan coverage for certain equipment and supplies associated with diabetes treatment."
HB2134,742085,"Relating to allowing a governmental body to request clarification of a request for public information by electronic mail."
HB2135,742175,"Relating to the purchasing of a firearm of an honorably retired or deceased peace officer."
HB2136,741956,"Relating to the exemption of inventory of certain retail businesses from ad valorem taxation by a school district."
HB2137,742293,"Relating to allowing a member of the board of trustees of an independent school district to visit school campuses."
HB2138,742222,"Relating to the online publication of information regarding campus expenditures made by junior college districts."
HB2139,742154,"Relating to the cost of goods sold for purposes of the franchise tax for certain zoos and aquariums."
HB2140,742269,"Relating to the creation by the Department of Family and Protective Services of positions and organizations to facilitate the provision of services to foster youth."
HB2141,742439,"Relating to the coordinating workgroups of the Texas Coordinating Council for Veterans Services."
HB2142,742579,"Relating to corporations and fundamental business transactions."
HB2143,742452,"Relating to the continuation of a residence homestead exemption from ad valorem taxation while the owner is temporarily absent because of military service."
HB2144,742347,"Relating to partnerships and limited liability companies."
HB2145,742522,"Relating to provisional authority for certain individual insurance license applicants to act as insurance agents; authorizing a fee; requiring an occupational provisional permit; adding provisions that may be subject to a criminal penalty."
HB2146,742429,"Relating to the deadline for filing an application for an exemption from ad valorem taxation of the residence homestead of a 100 percent or totally disabled veteran."
HB2147,742589,"Relating to secret ballots in a property owners' association election or vote."
HB2148,742450,"Relating to voting methods in a property owners' association election or vote."
HB2149,742554,"Relating to the prescription, administration, and possession of certain opioid antagonists for the treatment of suspected opioid overdoses, training about opioid antagonists and drug overdoses, and grants for related programs."
HB2150,742365,"Relating to the organization of a grand jury."
HB2151,742483,"Relating to consideration by the board of trustees of a school district of parental complaints concerning student participation in extracurricular activities."
HB2152,742385,"Relating to the confidentiality of certain information concerning service members of the state military forces."
HB2153,742349,"Relating to the venue for prosecution of misdemeanor cases in justice courts."
HB2154,742328,"Relating to the functions and operation of the State Office of Administrative Hearings."
HB2155,742546,"Relating to the abolition of the equine incentive program."
HB2156,742494,"Relating to requirements for providers of certain technology services in public schools."
HB2157,742506,"Relating to a requirement that a hospital allow a patient to designate a caregiver to receive aftercare instruction regarding the patient."
HB2158,742382,"Relating to the deadline for returning a ballot voted by mail."
HB2159,742401,"Relating to requiring the payment of restitution as a condition of community supervision for offenses involving family violence committed in the presence of certain children."
HB2160,742516,"Relating to the release of election judges' and clerks' contact information."
HB2161,742437,"Relating to the regulation of certain private security companies and occupations; expanding the applicability of an occupational license."
HB2162,742455,"Relating to municipal regulation of the use of alarm systems; authorizing a municipal fee."
HB2163,742337,"Relating to signature verification on an early voting ballot voted by mail."
HB2164,742410,"Relating to the applicability of certain unfunded mandates on political subdivisions."
HB2165,742564,"Relating to repealing marihuana offenses; prohibiting the sale or distribution of marihuana to a minor; creating criminal offenses."
HB2166,742379,"Relating to certain extensions of consumer credit facilitated by credit access businesses; providing a civil penalty."
HB2167,742577,"Relating to certain images captured by an unmanned aircraft."
HB2168,742322,"Relating to the payment date for annuities from the Teacher Retirement System of Texas."
HB2169,742974,"Relating to requiring used motor vehicle dealers to inspect vehicles for sale to consumers for certain defects; creating a civil penalty."
HB2170,743096,"Relating to enhancing the penalties for certain repeat and habitual misdemeanor offenders."
HB2171,742988,"Relating to information maintained in the immunization registry with the consent of an individual after the individual becomes an adult."
HB2172,742913,"Relating to coverage of telehealth services or telemedicine medical services under health benefit plans."
HB2173,742984,"Relating to quorum and voting requirements for the transaction of business by the board of the Irving Flood Control District Section III of Dallas County."
HB2174,743075,"Relating to testing for and education about congenital cytomegalovirus in infants."
HB2175,742838,"Relating to the operation of the Texas Department of Insurance."
HB2176,742868,"Relating to public school performance ratings."
HB2177,742846,"Relating to the power of a commissioners court to authorize ad valorem tax sales of real property to be conducted by means of online auctions."
HB2178,743041,"Relating to waiving a Parks and Wildlife Department fee for certain veterans and other military personnel taking the hunter education course."
HB2179,743051,"Relating to hearings that concern the issuance of permits by a groundwater conservation district."
HB2180,743045,"Relating to the creation of criminal law magistrates for Galveston County."
HB2181,743009,"Relating to designating the Interstate Highway 45 causeway to Galveston the George and Cynthia Mitchell Memorial Causeway."
HB2182,742907,"Relating to the collection and refunding of certain fees and deposits by a county clerk or district clerk; increasing certain fees."
HB2183,742872,"Relating to the adoption of the Uniform Fiduciary Access to Digital Assets Act."
HB2184,743086,"Relating to liability of certain electric utilities that allow certain uses of land that the electric utility owns, occupies, or leases."
HB2185,742917,"Relating to the execution of a search warrant for taking a DNA specimen."
HB2186,742841,"Relating to suicide prevention training for educators in public schools."
HB2187,743020,"Relating to the regulation of metal recycling entities; imposing an administrative penalty; amending provisions subject to a criminal penalty."
HB2188,742852,"Relating to the accrual of interest on lump-sum payments made to certain retirees who have resumed employment within the Texas Municipal Retirement System."
HB2189,742962,"Relating to a developmentally disabled offender program established by the Texas Department of Criminal Justice."
HB2190,742993,"Relating to the creation of certain offenses concerning firearm sales at gun shows; authorizing a fee."
HB2191,743064,"Relating to the posting by the Railroad Commission of Texas on its Internet website of certain enforcement information."
HB2192,742926,"Relating to a project authorized to be undertaken by certain Type B economic development corporations in connection with certain multifamily housing."
HB2193,742858,"Relating to the office of a public defender appointed by the Commissioners Court of Randall County."
HB2194,742877,"Relating to the offense of leaving a motor vehicle unattended."
HB2195,742857,"Relating to the administration of college preparation assessment instruments to public school students at state cost."
HB2196,743073,"Relating to the promulgation of certain forms for use in probate matters."
HB2197,743056,"Relating to fingerprinting requirements for occupational licenses."
HB2198,743091,"Relating to the investigation by the commissioner of insurance of acts of insurance fraud and other offenses."
HB2199,743025,"Relating to the amount of a sales and use tax refund for tangible personal property used to provide cable television service, Internet access service, or telecommunications services."
HB2200,743316,"Relating to the powers of the Greater Greenspoint Management District of Harris County."
HB2201,743366,"Relating to vacancies on the governing body of a Type A general-law municipality."
HB2202,743334,"Relating to requirements for certain farm vehicles when operating on a highway."
HB2203,743361,"Relating to the creation of the Joint Committee to Review the Sunset Advisory Commission."
HB2204,743166,"Relating to state support for assistance with payment of existing debt on certain bonds issued by school districts."
HB2205,743303,"Relating to the State Board for Educator Certification, educator preparation programs, educator certification, issuance of certain teaching permits, and certain procedures for investigating educator misconduct."
HB2206,743497,"Relating to the transfer of the oversight of the Texas State Cemetery to the State Preservation Board and to the creation of the State Cemetery preservation trust fund."
HB2207,743123,"Relating to the foreclosure sale of property subject to an oil or gas lease."
HB2208,743447,"Relating to access to criminal history record information by a county tax assessor-collector."
HB2209,743431,"Relating to the Texas High Performance Schools Consortium."
HB2210,743222,"Relating to the regulation of metal recycling entities; imposing an administrative penalty."
HB2211,743265,"Relating to agreed venue selection in civil actions."
HB2212,743413,"Relating to the repeal of certain state taxes; adding provisions subject to a criminal penalty."
HB2213,743286,"Relating to the tow rotation list in certain counties."
HB2214,743464,"Relating to the use of earnest money contracts to purchase land in certain border and economically distressed counties; amending provisions subject to a criminal penalty."
HB2215,743143,"Relating to notice and opportunity to cure before filing certain enforcement actions against subdividers of land in certain border and economically distressed counties."
HB2216,743455,"Relating to information required of an applicant for a driver's license."
HB2217,743207,"Relating to the availability of free prekindergarten programs in public schools."
HB2218,743513,"Relating to instruction regarding mental health, substance abuse, and youth suicide in educator training programs."
HB2219,743509,"Relating to health benefit plan coverage for injuries related to certain conduct of a covered individual."
HB2220,743203,"Relating to mental health first aid training for school district employees and school resource officers."
HB2221,743116,"Relating to the procedures for municipal annexations."
HB2222,743196,"Relating to the creation of a public integrity unit to prosecute offenses against public administration, including ethics offenses, offenses involving insurance fraud, and offenses involving motor fuels tax."
HB2223,743418,"Relating to training academies for public school teachers who provide reading comprehension instruction to students in grades four and five."
HB2224,743490,"Relating to leadership development of public school administrators."
HB2225,743321,"Relating to bonuses for teachers of students who perform successfully on college advanced placement tests and international baccalaureate examinations."
HB2226,743171,"Relating to the use of e-mail on a vote by mail application."
HB2227,743380,"Relating to voter registration applications."
HB2228,743372,"Relating to a refund of certain sales taxes collected by certain hotels and restaurants that complete renovation projects; authorizing a fee."
HB2229,743158,"Relating to the creation of regional transit authorities; granting the power of eminent domain; providing authority to issue bonds and charge fees."
HB2230,743252,"Relating to the authority of the Texas Commission on Environmental Quality to authorize an injection well used for oil and gas waste disposal to be used for the disposal of nonhazardous brine produced by a desalination operation or nonhazardous drinking water treatment residuals."
HB2231,743485,"Relating to the service areas of certain junior college districts."
HB2232,743344,"Relating to the creation of regional military sustainability commissions for certain military installations."
HB2233,743826,"Relating to the establishment of a parent education pilot program by the Department of Family and Protective Services."
HB2234,743786,"Relating to the authority of a district clerk to post official and legal notices by electronic display."
HB2235,743689,"Relating to the eligibility requirements of a notary public."
HB2236,743734,"Relating to the requirements for the casing and cementing of an oil or gas well."
HB2237,743667,"Relating to authorizing the issuance of revenue bonds for capital projects at The University of Texas at Arlington."
HB2238,743623,"Relating to municipal authority to regulate wind turbines in the extraterritorial jurisdiction of the municipality."
HB2239,743846,"Relating to prohibiting certain unsolicited mail by credit access businesses; providing a civil penalty."
HB2240,743759,"Relating to the public's ability to access certain documents relating to a hospital inspection, survey, or investigation conducted by the Department of State Health Services."
HB2241,743850,"Relating to the carrying of concealed handguns by certain county officers and employees in a courthouse."
HB2242,743688,"Relating to prior approval of certain residential property insurance rates of certain insurers."
HB2243,743743,"Relating to the authorization, regulation, and function of dedicated personal insurers; requiring a certificate of authority; imposing fees."
HB2244,743601,"Relating to the regulation of medical waste; adding and amending provisions subject to a criminal penalty."
HB2245,743749,"Relating to the operation of the Texas Windstorm Insurance Association and the renaming of the Texas Windstorm Insurance Association as the Texas Coastal Insurance Association."
HB2246,743644,"Relating to the restriction of certain intoxication offenders to the operation of a motor vehicle with an ignition interlock device in lieu of a license suspension."
HB2247,743707,"Relating to a determination of school district transportation costs and a modification of the transportation allotment under the foundation school program on the basis of those costs."
HB2248,743801,"Relating to the land application of sewage sludge in certain counties."
HB2249,743697,"Relating to the creation, powers and duties, and administration of emergency response districts; providing authority to impose taxes and issue bonds."
HB2250,743816,"Relating to the delivery of telemedicine medical services and telehealth services."
HB2251,743616,"Relating to an established schedule of payments from the foundation school fund of the yearly entitlement of certain open-enrollment charter schools."
HB2252,743716,"Relating to the use of the compensatory education allotment for a school district's school guidance and counseling program."
HB2253,743714,"Relating to a report by the Public Utility Commission of Texas on retail electric service minimum usage fees and usage credits."
HB2254,743837,"Relating to certain fees, charges, or credits based on a customer's electricity use in areas where competition has been introduced."
HB2255,743831,"Relating to the regulation of plumbing."
HB2256,743628,"Relating to the transfer of functions relating to the rates and services of certain gas utilities, propane distribution system retailers, and submetering from the Railroad Commission of Texas to the Public Utility Commission of Texas."
HB2257,743678,"Relating to certain emergency services districts that are exempted from filing an audit report."
HB2258,743841,"Relating to requiring a voter to be affiliated with a political party to vote in that party's primary election or otherwise participate in that party's affairs; creating a criminal offense."
HB2259,743738,"Relating to the Driftwood Economic Development Municipal Management District; removing conditions to imposing a tax on residential property; providing authority to issue bonds."
HB2260,743594,"Relating to the procedure for claiming an exemption from ad valorem taxation of the property of a veteran's organization."
HB2261,743765,"Relating to the transfer or termination of certain timeshare interests."
HB2262,743751,"Relating to opening containers or possessing open containers of certain alcoholic beverages on the premises of a package store."
HB2263,743797,"Relating to warrants or orders issued to obtain location information from wireless communications devices and to public access to law enforcement or prosecutor requests for certain related location or communication information."
HB2264,743660,"Relating to the time for returning mail ballots that were sent to the voter after the time provided by law."
HB2265,743782,"Relating to the designation of a portion of State Highway 154 in Wood and Hopkins Counties as the Sgt. Tanner Stone Higgins Memorial Highway."
HB2266,743653,"Relating to the membership of the State Board of Dental Examiners."
HB2267,743602,"Relating to the requirement to obtain a license to practice as an anesthesiologist assistant; providing an administrative penalty; authorizing fees."
HB2268,743627,"Relating to expunction of convictions and records in failure to attend school cases."
HB2269,743755,"Relating to the unlawful seizure of a firearm by a governmental officer or employee; creating an offense."
HB2270,743820,"Relating to the expansion of eligibility for Medicaid in certain counties under the federal Patient Protection and Affordable Care Act."
HB2271,743651,"Relating to a pilot program for donation and redistribution of certain unused prescription medications; authorizing a fee."
HB2272,743694,"Relating to surety bond requirements for reserve deputy sheriffs."
HB2273,743643,"Relating to a contract or other agreement between certain governmental entities and a credit services organization or credit access business."
HB2274,743725,"Relating to a suit to contest the validity of a will admitted to probate."
HB2275,743639,"Relating to the authority of certain university systems to provide benefits to certain qualified individuals."
HB2276,743822,"Relating to the development and maintenance of certain records and written policies of animal shelters and releasing agencies; amending a provision subject to a criminal penalty."
HB2277,744318,"Relating to the disposition of certain surplus property by the Department of Public Safety."
HB2278,744168,"Relating to authorizing certain current and retired associate judges to conduct a marriage ceremony."
HB2279,744163,"Relating to child and adolescent interaction education and training for certain peace and reserve law enforcement officers."
HB2280,744249,"Relating to the creation and operations of health care provider participation programs in certain counties."
HB2281,744098,"Relating to a feasibility study and report by the Texas Higher Education Coordinating Board regarding the establishment of a law school campus extension in El Paso."
HB2282,744303,"Relating to the procedures for protests and appeals of certain ad valorem tax determinations."
HB2283,744193,"Relating to entities exempt from regulation as a boarding home facility."
HB2284,744131,"Relating to the revocation of certain water utilities' certificate of public convenience and necessity for major rules violations."
HB2285,744134,"Relating to requiring a school district to report data regarding citations issued to and arrests made of students."
HB2286,744243,"Relating to the eligibility of certain victims of trafficking of persons for an order of nondisclosure; authorizing a fee."
HB2287,744330,"Relating to the qualifications required of an appraisal district employee in order to testify as to the value of real property in certain ad valorem tax appeals."
HB2288,744251,"Relating to the correction of an ad valorem tax appraisal roll."
HB2289,744306,"Relating to the security of the electric grid."
HB2290,744341,"Relating to designating January as Human Trafficking Prevention Month."
HB2291,744260,"Relating to the payment of restitution to certain individuals depicted in child pornography and to increasing the punishment for certain individuals convicted of the offense of possession or promotion of child pornography."
HB2292,744160,"Relating to the award of attorney's fees in a judicial appeal of certain ad valorem tax determinations."
HB2293,744083,"Relating to the certification by the comptroller to the commissioner of education of the taxable value of property in each school district."
