bill_id,date,action
191283,2009-01-13,"(H) READ and ADOPTED."
191283,2009-01-13,"(H) Sent for concurrence. ORDERED SENT FORTHWITH."
191283,2009-01-13,"(S) Under suspension of the Rules READ and ADOPTED, in concurrence."
191284,2009-02-05,"(H) READ and ADOPTED."
191284,2009-02-05,"(H) Sent for concurrence. ORDERED SENT FORTHWITH."
191284,2009-02-10,"(S) READ and ADOPTED, in concurrence."
191285,2009-02-12,"(S) On motion by Senator JACKSON of Aroostook READ and ADOPTED"
191285,2009-02-12,"(S) Ordered sent down forthwith for concurrence"
191285,2009-02-12,"(H) READ and ADOPTED."
191285,2009-02-12,"(H) In concurrence. ORDERED SENT FORTHWITH."
191287,2009-03-17,"(S) On motion by Senator CRAVEN of Androscoggin READ and ADOPTED"
191287,2009-03-17,"(S) Ordered sent down forthwith for concurrence"
191287,2009-03-17,"(H) READ and ADOPTED."
191287,2009-03-17,"(H) In concurrence. ORDERED SENT FORTHWITH."
191288,2009-03-17,"(S) Under suspension of the Rules On motion by Senator SIMPSON of Androscoggin READ and ADOPTED (Remarks Made)"
191288,2009-03-17,"(S) Ordered sent down forthwith for concurrence"
191288,2009-03-17,"(H) READ and ADOPTED."
191288,2009-03-17,"(H) In concurrence. ORDERED SENT FORTHWITH."
191289,2009-03-25,"(H) READ and ADOPTED."
191289,2009-03-25,"(H) Sent for concurrence. ORDERED SENT FORTHWITH."
191289,2009-03-25,"(S) Under suspension of the Rules READ and ADOPTED, in concurrence."
191290,2009-03-25,"(H) READ and ADOPTED."
191290,2009-03-25,"(H) Sent for concurrence. ORDERED SENT FORTHWITH."
191290,2009-03-26,"(S) READ and ADOPTED, in concurrence."
191291,2009-03-26,"(S) On motion by Senator MARRACHÉ of Kennebec READ and ADOPTED"
191291,2009-03-26,"(S) Ordered sent down forthwith for concurrence"
191291,2009-03-26,"(H) READ and ADOPTED."
191291,2009-03-26,"(H) In concurrence. ORDERED SENT FORTHWITH."
191292,2009-03-26,"(H) READ and ADOPTED."
191292,2009-03-26,"(H) Sent for concurrence. ORDERED SENT FORTHWITH."
191292,2009-03-26,"(S) Under suspension of the Rules READ and ADOPTED, in concurrence."
191293,2009-04-07,"(S) On motion by Senator HOBBINS of York READ and ADOPTED (Remarks Made)"
191293,2009-04-07,"(S) Ordered sent down forthwith for concurrence"
191293,2009-04-07,"(H) READ and ADOPTED."
191293,2009-04-07,"(H) In concurrence. ORDERED SENT FORTHWITH."
191294,2009-04-02,"(S) On motion by Senator RECTOR of Knox READ and ADOPTED (Remarks Made)"
191294,2009-04-02,"(S) Ordered sent down forthwith for concurrence"
191294,2009-04-07,"(H) READ and ADOPTED."
191294,2009-04-07,"(H) In concurrence. ORDERED SENT FORTHWITH."
191295,2009-03-31,"(H) READ and ADOPTED."
191295,2009-03-31,"(H) Sent for concurrence. ORDERED SENT FORTHWITH."
191295,2009-03-31,"(S) Under suspension of the Rules READ and ADOPTED, in concurrence."
191296,2009-03-31,"(H) READ and ADOPTED."
191296,2009-03-31,"(H) Sent for concurrence. ORDERED SENT FORTHWITH."
191296,2009-04-02,"(S) READ and ADOPTED, in concurrence."
191297,2009-03-31,"(H) READ and ADOPTED."
191297,2009-03-31,"(H) Sent for concurrence. ORDERED SENT FORTHWITH."
191297,2009-04-02,"(S) READ and ADOPTED, in concurrence."
191298,2009-03-31,"(H) READ and ADOPTED."
191298,2009-03-31,"(H) Sent for concurrence. ORDERED SENT FORTHWITH."
191298,2009-04-02,"(S) READ and ADOPTED, in concurrence."
191299,2009-04-02,"(S) On motion by Senator BARTLETT of Cumberland under unanimous consent presented for President MITCHELL of Kennebec READ and ADOPTED (Remarks Made)"
191299,2009-04-02,"(S) Ordered sent down forthwith for concurrence"
191299,2009-04-07,"(H) READ and ADOPTED."
191299,2009-04-07,"(H) ROLL CALL NO. 10 (Yeas 141 - Nays 0 - Absent 10 - Excused 0)"
191299,2009-04-07,"(H) In concurrence. ORDERED SENT FORTHWITH."
191300,2009-04-02,"(S) On motion by Senator SIMPSON of Androscoggin READ and ADOPTED"
191300,2009-04-02,"(S) Ordered sent down forthwith for concurrence"
191300,2009-04-07,"(H) READ and ADOPTED."
191300,2009-04-07,"(H) In concurrence. ORDERED SENT FORTHWITH."
191301,2009-04-07,"(H) READ and ADOPTED."
191301,2009-04-07,"(H) ROLL CALL NO. 11 (Yeas 91 - Nays 52 - Absent 8 - Excused 0)"
191301,2009-04-07,"(H) Sent for concurrence. ORDERED SENT FORTHWITH."
191301,2009-04-08,"(S) READ"
191301,2009-04-08,"(S) On motion by Senator COURTNEY of York Tabled until Later in Today's Session, pending ADOPTION in concurrence"
