bill_number,bill_id,title
LD9,191384,"An Act To Prohibit the Force-feeding of Birds"
LD10,191385,"An Act To Authorize a General Fund Bond Issue for Wastewater Treatment Facilities and Drinking Water Programs"
LD11,191386,"Resolve, To Encourage the Preservation of Dark Skies"
LD12,191387,"Resolve, Directing the Department of Professional and Financial Regulation To Amend Its Rules Governing Pastoral Counselors"
LD13,191388,"An Act To Expand the Diagnostic Functions of Independent Practice Dental Hygienists"
LD14,191389,"An Act To Prohibit Air Bag Fraud"
LD15,191390,"An Act To Prohibit the Sale of a Road Sign Originally Placed by the State, a County or a Municipality"
LD16,191391,"Resolve, To Ensure Appropriate Personal Needs Allowances for Persons Residing in Long-term Care Facilities"
LD17,191392,"An Act To Prohibit the Sale of Energy Drinks to Minors"
LD18,191393,"An Act To Ensure Access to MaineCare Services"
LD19,191394,"An Act To Amend the Laws Regarding Public Rest Rooms"
LD20,191395,"An Act To Require Insurance Companies To Cover the Cost of Prosthetics Containing Microprocessors"
LD21,191396,"An Act To Encourage the Diagnosis and Treatment of Autism Spectrum Disorders"
LD22,191397,"Resolve, To Establish a Study Commission To Develop Legislation Designed To Prevent Domestic Violence and Abuse"
LD23,191398,"An Act To Amend the Laws Governing Powers of Attorney"
LD24,191399,"An Act To Prevent Domestic Violence and Abuse"
LD25,191400,"An Act To Protect Child Victims of Sexual Abuse"
LD26,191401,"An Act To Allow the Spouse of a Retired Public Employee a Second Chance To Be Enrolled under the Retiree's Insurance Plan"
LD27,191402,"An Act To Amend the Definition of Employment for Purposes of Unemployment Compensation"
LD28,191403,"An Act To Promote the Integrity of Citizens' Initiatives"
LD29,191404,"An Act To Amend the Landlord and Tenant Laws as They Pertain to Interest Paid on Mobile Home Park Tenant Security Deposits"
LD30,191405,"An Act To Establish Native American Veterans Day"
LD31,191406,"An Act To Amend the Legislative Term Limit Laws"
LD32,191407,"An Act To Clarify the Disposition of Fines from Maine's Soft-shelled Clam Laws"
LD33,191408,"An Act To Change the Name of Township 16, Range 4, WELS, to Madawaska Lake"
LD34,191409,"An Act To Clarify the Election of Municipal Charter Commission Members"
LD35,191410,"Resolve, Directing the State Tax Assessor To Work with Local Law Enforcement Agencies To Improve Tax Collection and Enforcement along the Border of the State"
LD36,191411,"An Act To Reopen Certain Rest Stops on Route 1"
LD37,191412,"An Act To Allow a Weight Tolerance for Vehicle Auxiliary Power Units"
LD38,191413,"An Act To Allow the Use of Only 2 Studded Tires on Front-wheel-drive Vehicles"
LD39,191414,"An Act To Enhance Motorcycle Safety"
LD40,191415,"An Act To Prohibit Certain Uses of Cellular Telephones and Handheld Electronic Devices while Operating a Motor Vehicle"
LD41,191416,"An Act To Prohibit the Use of a Handheld Cellular Telephone While Operating a Motor Vehicle"
LD42,191417,"An Act To Increase the Time Period for Motor Vehicle Inspections to 2 Years"
LD43,191418,"An Act To Promote Consumer Fairness in Alternative Energy"
LD44,191419,"An Act Regarding Requirements for Approval of a Transmission Line"
LD45,191420,"An Act To Make Supplemental Appropriations and Allocations for the Expenditures of State Government and To Change Certain Provisions of the Law Necessary to the Proper Operations of State Government for the Fiscal Year Ending June 30, 2009"
LD48,191423,"Resolve, To Delay the Sustainability of the Highway Fund"
LD49,191424,"An Act To Require the Secretary of State To Provide Notice of License Revocation or Suspension by Certified Mail"
LD50,191425,"An Act To Clarify the Definition of Hard Cider for the Purposes of the Returnable Container Law"
LD51,191426,"An Act To Allow Military Personnel Living in Maine To Benefit under the Maine Resident Homestead Property Tax Exemption"
LD52,191427,"An Act To Require Unredeemed Beverage Container Deposits To Be Provided to the State"
LD53,191428,"An Act To Permit the Use of a Common Flue for Oil and Solid Fuel Burning Equipment"
LD54,191429,"An Act To Change the Coyote Night Hunting Season"
LD55,191430,"An Act To Prohibit the Commercial Sale of Water by a Water District"
LD56,191431,"An Act To Join the Interstate Compact on the National Popular Vote"
LD57,191432,"An Act To Exempt Small Privately Owned Windmills from the Property Tax"
LD58,191433,"Resolve, To Suspend Certain Maine State Housing Authority Rules for Low-income Home Energy Assistance Program Grant Applications"
LD59,191434,"An Act To Amend the Laws Governing the Confidentiality of Correctional Facility Plans"
LD60,191435,"Resolve, To Rename the Father Curran Bridge in Augusta"
LD61,191436,"An Act To Make Supplemental Allocations from the Highway Fund and Other Funds for the Expenditures of State Government and To Change Certain Provisions of the Law Necessary to the Proper Operations of State Government for the Fiscal Year Ending June 30, 2009"
LD62,191437,"An Act To Ensure an Adequate Time Frame within Which To Rebuild a Home"
LD63,191438,"An Act To Reduce Registration Fees for Certain Generators of Biomedical Waste"
LD69,191444,"An Act To Provide a Reward for Information Regarding the Murder of a Law Enforcement Officer"
LD70,191445,"An Act To Amend the Length Limits on Fish Caught on the Inland Waters"
LD71,191446,"Resolve, To Create a Working Group To Review the Property Tax Exemption for Veterans"
LD72,191447,"An Act Regarding the Tax on Fuel Used for Commercial Agriculture, Fishing and Forestry"
LD73,191448,"An Act To Protect the Right To Use Solar Energy"
LD74,191449,"Resolve, To Review and Update Sales Tax Exemptions for Products Purchased for Agricultural Use"
LD75,191450,"Resolve, Directing the Department of Agriculture, Food and Rural Resources To Streamline Agricultural Regulation"
LD76,191451,"Resolve, To Study the Feasibility of Expanding the Curriculum of the Maine School of Science and Mathematics"
LD77,191452,"Resolve, Regarding Legislative Review of Portions of Chapter 181: Child Development Services System: Regional Provider Advisory Boards, a Major Substantive Rule of the Department of Education"
LD78,191453,"Resolve, Regarding Legislative Review of Portions of Chapter 182: Formula for Distribution of Funds to Child Development Services Regional Sites, a Major Substantive Rule of the Department of Education"
LD79,191454,"Resolve, Regarding Legislative Review of Portions of Chapter 61: State Board of Education Rules for Major Capital School Construction Projects, a Major Substantive Rule of the Department of Education"
LD80,191455,"Resolve, Regarding Legislative Review of Portions of Chapter 33: Rules for the Certification of Family Child Care Providers, a Major Substantive Rule of the Department of Health and Human Services, Division of Licensing and Regulatory Services"
LD81,191456,"Resolve, Regarding Legislative Review of Portions of Chapter 10: Exemptions to the Ban on Flavored Cigarettes and Cigars, a Major Substantive Rule of the Office of the Attorney General"
LD91,191466,"An Act To Fund the Maine Downtown Center"
LD92,191467,"An Act Pertaining to the Quality Child Care Education Scholarship Fund"
LD93,191468,"An Act To Amend the Laws Governing Construction Contracts"
LD94,191469,"An Act To Authorize the State Board of Nursing To Request Mental and Physical Examinations and To Establish a Nurse Health Program"
LD95,191470,"An Act To Eliminate Penalties for Nonconforming School Administrative Units"
LD96,191471,"An Act To Authorize the Implementation of Modified School Year Calendars"
LD97,191472,"Resolve, Directing the Maine Community College System, the University of Maine System and the Department of Education To Develop a Plan To Enable High School Students To Achieve a Seamless Transition to Higher Education"
LD98,191473,"Resolve, To Direct the Department of Education and the Department of Health and Human Services To Require the Teaching of Mental Health Awareness in Middle Schools Based on a National Curriculum"
LD99,191474,"An Act To Allow Authorization for the Release of HIV Information on a General Medical Information Release Form"
LD100,191475,"Resolve, To Direct the Department of Education and the Department of Health and Human Services To Implement Strategies To Increase the Provision of Oral Health Screenings to Preschool Children and Children Entering School"
LD101,191476,"An Act To Extend the Operation of the Maine Health Data Processing Center and To Amend the Maine Health Data Organization Statutes"
LD102,191477,"An Act To Exempt a Door Prize Awarded at a Fishing Tournament from Being Classified as a Game of Chance"
LD103,191478,"An Act To Ensure Protection from Harassment for Purchasers of Real Property through Auction"
LD104,191479,"An Act To Fund Fully the Purchase of Military Time"
LD105,191480,"An Act To Increase the Allowable Contributions to Traditionally Funded Campaigns"
LD106,191481,"An Act To Prohibit Constitutional Officers from Endorsing Candidates for the Legislature"
LD107,191482,"An Act To Change the Classification of Man-made Wetlands"
LD108,191483,"RESOLUTION, Proposing an Amendment to the Constitution of Maine To Change the Terms for State Senators and Members of the House of Representatives to 4 Years"
LD109,191484,"An Act To Exempt Residential Electricity from Sales Tax"
LD110,191485,"An Act To Allow School Buses To Travel at the Posted Speed Limit on the Interstate and the Maine Turnpike"
LD111,191486,"Resolve, To Name Part of Route 16 the Alton E. Worcester Highway"
LD112,191487,"An Act To Prohibit the Use of Handheld Cellular Telephones while Driving"
LD113,191488,"An Act Regarding Construction and Excavation near Burial Sites"
LD114,191489,"An Act To Amend the Laws Regarding Overnight Parking of Recreational Vehicles"
LD115,191490,"An Act To Repeal the Laws Governing Consolidation of School Administrative Units"
LD116,191491,"An Act To Allow Political Signs on Private Property Only"
LD117,191492,"Resolve, To Facilitate the Creation of a Memorial for the Families and Friends of Children Who Have Died by Violence"
LD121,191496,"An Act To Reduce the Length of the Legislative Sessions"
LD122,191497,"An Act To Correct the Law Concerning Private Investigators' License Qualifications"
LD124,191499,"An Act To Remove Game Sanctuary Status for Certain Lands in the Town of Orrington"
LD125,191500,"Resolve, To Establish the Blue Ribbon Commission To Study the Functions and Operations of the Maine Public Employees Retirement System"
LD126,191501,"An Act To Amend Certain Laws Affecting Transportation"
LD127,191502,"An Act To Prohibit Telephone Charges Not Representing Services or Fees Requested by the Customer or Authorized by the Government"
LD128,191503,"An Act To Require the Teaching of Agricultural Studies in Maine's Schools"
LD134,191509,"An Act To Amend the Occupancy Limits for Campsites in the Unorganized Territories"
LD135,191510,"An Act To Increase Mileage Reimbursement for Jurors"
LD136,191511,"An Act To Require the Provision of Unstructured Recess Time for Elementary School Students"
LD137,191512,"Resolve, To Authorize a Trail To Be Built Connecting the Cascade Falls Trail with the Eastern Trail"
LD138,191513,"An Act Regarding the Placement of Bait To Attract Wild Animals or Birds for Hunting"
LD139,191514,"An Act To Require a Guide License for Certain Outdoor Activities"
LD140,191515,"An Act To Prohibit a Maine Clean Election Act Candidate from Participating in Political Action Committee Funding"
LD141,191516,"An Act To Allow a Person 65 Years of Age or Older To Obtain a Lobster License without Completing the Apprentice Program"
LD142,191517,"An Act To Revise the Boundary between the City of Waterville and the Town of Oakland"
LD143,191518,"An Act To Amend the Process for Secession from a County by a Municipality"
LD144,191519,"RESOLUTION, Proposing an Amendment to the Constitution of Maine To Reduce the Size of the Legislature"
LD145,191520,"An Act To Require the Secretary of State To Notify Vehicle Owners of Impending Registration Expiration"
