bill_number,bill_id,title
HB2001,220632,"Providing that inmates serving life sentences shall be considered for parole only once every three years"
HB2002,220633,"Relating to the denial of course credits for unexcused absences in school"
HB2003,220634,"Giving state institutions of higher education more flexibility in the planning and operation of their schools"
HB2004,220635,"Creating and issuing special registration plates bearing the inscription ""In God We Trust"""
HB2005,220636,"Extending the provisions of the Higher Education Flexibility Act"
HB2006,220637,"Providing a rebuttable presumption that a firefighter has developed a pulmonary disease or sustained a cardiovascular injury"
HB2007,220638,"Authorizing counties to create urban growth boundaries"
HB2008,220639,"Relating to licensing exemptions of persons who only perform the duty of hair washing for a licensed barber or cosmetologist"
HB2009,220640,"Providing a tax incentive to dental practitioners to perform dental services at no cost to indigent patients"
HB2010,220641,"Uniform Collateral Consequences of Conviction Act"
HB2011,220642,"Using the Crime Victims Fund to fill-in a portion of the property damage deductible for victims of the negligence of an uninsured driver"
HB2012,227734,"Budget Bill, making appropriations of public money out of the treasury in accordance with section fifty-one, article six of the Constitution"
HB2013,220643,"Requiring the West Virginia Enhanced 911 Council to propose Emergency Medical Dispatch procedures"
HB2014,220644,"Relating to the practice of medical imaging and radiation therapy"
HB2015,220645,"Creating regulations for commercial dog breeding operations"
HB2016,220646,"Providing general rules for all county and municipal referendum votes"
HB2017,220647,"Modifying the role of the Public Service Commission in controlling certain services for solid waste collections and taxi service"
HB2018,220648,"Creating the Higher Education Merit Screening Advisory Committee"
HB2019,220649,"Increasing the representation on the Health Information Network Board"
HB2020,220650,"West Virginia Innovative Mine Safety Technology Tax Credit Act"
HB2021,220651,"Permitting unlicensed personnel to administer medications in certain circumstances"
HB2022,220652,"Capping the Medical Services Trust Fund and redirecting excess funding"
HB2023,220653,"Requiring that transportation to and from school be provided for each child that needs or desires transportation"
HB2024,220654,"Green Buildings Act"
HB2025,220655,"West Virginia Energy Efficiency Act"
HB2026,220656,"Prohibiting any permits authorizing the construction, enlargement or modification of any coal mine waste"
HB2027,220657,"Requiring county commissions to adopt and implement county farmland protection programs"
HB2028,220658,"Establishing a work program for qualified inmates"
HB2029,220659,"Increasing the amount of annual and incremental salary increases for eligible state employees"
HB2030,220660,"Relating to a severance tax imposed on surface mining activities"
HB2031,220661,"Relating to the reporting of assaults, batteries and other incidents on school property"
HB2032,220662,"Encouraging and assisting persons diagnosed with schizophrenic reality disorder in designating a durable medical power of attorney"
HB2033,220663,"Repealing the one hundred forty day limitation that a retired school teacher may teach in public schools"
HB2034,220664,"Relating to the adoption of the 2008 National Electric Code"
HB2035,220665,"Prohibiting state funding of abortions"
HB2036,220666,"Increasing penalties for exposing children to methamphetamine manufacturing"
HB2037,220667,"Requiring physicians performing abortions take steps designed to save the life of any aborted live fetus"
HB2038,220668,"Permitting motor vehicle dealers to sell certain motor vehicles on an ""as is"" basis without a warranty"
HB2039,220669,"Relating to confidential records"
HB2040,220670,"Increasing the number of magistrates in Jefferson County by one"
HB2041,220671,"Allowing for more teachers to be reimbursed for approved course work"
HB2042,220672,"Allowing Class RG and RRG deer stamps to be used to hunt and take antlerless deer"
HB2043,220673,"Relating to the reduction of state income taxes for certain state and federal retirees by increasing the exemption on retirement income"
HB2044,220674,"Creating a Sentencing Commission"
HB2045,220675,"Prohibiting discrimination based upon age and sexual orientation"
HB2046,220676,"Exempting from the sales and use tax special equipment installed in a motor vehicle for the use of a person with physical disabilities"
HB2047,220677,"Establishing a lottery scratch-off game for the benefit of West Virginia firefighters"
