bill_number,bill_id,title
HB1,757957,"Provides for the ordinary operating expenses of state government for Fiscal Year 2015-2016"
HB2,773541,"Provides for the comprehensive Capital Outlay budget"
HB3,773573,"Provides for the Omnibus Bond Act"
HB4,709062,"Designates a portion of La. Highway 72 in Bossier Parish in honor of Private First Class Joshua C. Burrows"
HB5,708982,"Renames Grantham College Road in Slidell, La., as ""Veterans Memorial Lane"""
HB6,714965,"Authorizes the use of medical marijuana in Louisiana"
HB7,714865,"Amends provisions of law regarding unauthorized entry of a critical infrastructure"
HB8,725615,"Provides relative to the powers granted to the chief of police for the city of Crowley"
HB9,725401,"Provides relative to enrollment of judges and employees of the Local Tax Division of the Board of Tax Appeals in the Municipal Employees' Retirement System (EN INCREASE APV)"
HB10,725584,"Authorizes a member of the Teachers' Retirement System of Louisiana to purchase credit for service as a teacher at an out-of-state nonpublic school (EG SEE ACTUARIAL ANALYSIS)"
HB11,725645,"Provides exceptions, in certain circumstances, to required employer payment of Louisiana School Employees' Retirement System unfunded accrued liability (OR NO IMPACT APV)"
HB12,725735,"Dedicates the proceeds of the state sales tax collected on hotel rooms in Grant Parish to the Grant Parish Economic Development Fund (EN -$5,000 GF RV See Note)"
HB13,725491,"Appropriates funds for payment of judgment in the matter of ""Samuel D. Weaver and Susan Weaver, Individually and on Behalf of the Minor Children, Samantha and Luke Weaver v. State of Louisiana through the DOTD"""
HB14,725460,"Appropriates funds for payment of judgment against the DOTD in the matter of ""Michael Aleshire and Mary Aleshire v. CUSA, GCT, LLC, d/b/a Gulf Coast Transportation, Vencent R. Barnett, and National Union Fire Insurance"""
HB15,725521,"Provides relative to surveys administered to public school students"
HB16,725677,"Appropriates funds for payment of judgment against DOTD in the matter of ""Christina C. Spurlock and Ray Spurlock v. Travelers Property Casualty Company of America, Inc., et al"""
HB17,725555,"Appropriates funds for payment of judgment against DOTD in the matter of ""Judith S. Legendre and Wilton Clay Legendre v. Madden Contracting Company, Inc., et al"""
HB18,731854,"Provides for a legal holiday in St. Mary Parish"
HB19,732085,"Increases court costs which fund crime stoppers organizations"
HB20,731806,"Appropriates funds for payment of judgment against the State of Louisiana DOTD in the matter of ""David Milbon and Richard Warren v. Barriere Construction Company, L.L.C., et al"""
HB21,731626,"Prohibits the State Board of Elementary and Secondary Education from authorizing charter schools under certain circumstances"
HB22,731945,"Prohibits penalizing public school students, teachers, schools, or school systems for students not participating in certain Spring 2015 state assessments"
HB23,732174,"Provides with respect to the Vermilion Parish Economic Development District"
HB24,731534,"Appropriates funds for payment of judgment in the matter of ""Zurich American Insurance Company v. Jonathan C. Dark, New Bern Transport Corporation, Gulf Engineers and Consultants, Inc. and the State of Louisiana through the DOTD"""
HB25,731716,"Appropriates funds for payment of judgment in the matter of ""Zurich American Insurance Company v. Adrian D. Gourley, McLane Company, Inc., Transco, Inc., Aon Rish Services Southwest, Inc., Gulf Engineers and Consultants, Inc. and the State of Louisiana through the DOTD"""
HB26,731578,"Provides with respect to powers of the governing authority of St. Charles Parish relative to grass cutting"
HB27,731991,"Provides relative to receipt of deferred retirement benefits from the Clerks of Court Retirement and Relief Fund for members first hired on or after January 1, 2011 (EN DECREASE APV)"
