bill_id,date,action
437849,2013-01-09,"First read in Senate and referred to Senate Education S.J. 23"
437849,2013-01-17,"Scheduled for hearing"
437849,2013-01-17,"Education Hoghoused, Passed Amendment 5cc"
437849,2013-01-17,"Education Do Pass Amended, Passed, YEAS 7, NAYS 0. S.J. 123"
437849,2013-01-17,"Education Title amended, Passed Amendment 5ctb"
437849,2013-01-22,"Senate Deferred to another day, Passed S.J. 157"
437849,2013-01-23,"Senate Motion to amend, Passed S.J. 185 Amendment 5cf"
437849,2013-01-23,"Senate Do Pass Amended, Passed, YEAS 28, NAYS 6. S.J. 188"
437849,2013-01-24,"First read in House and referred to House State Affairs H.J. 171"
437849,2013-02-20,"Scheduled for hearing"
437849,2013-02-20,"State Affairs Motion to amend, Passed Amendment 5ma"
437849,2013-02-20,"State Affairs Motion to amend, Passed Amendment 5oa"
437849,2013-02-20,"State Affairs Do Pass Amended, Passed, YEAS 11, NAYS 2. H.J. 449"
437849,2013-02-22,"House of Representatives Deferred to another day, Passed H.J. 507"
437849,2013-02-25,"House of Representatives Deferred to another day, Passed H.J. 535"
437849,2013-02-26,"House of Representatives Motion to amend, Passed H.J. 547 Amendment 5fb"
437849,2013-02-26,"House of Representatives Do Pass Amended, Passed, YEAS 60, NAYS 9. H.J. 548"
437849,2013-02-28,"Senate Failed to concur, appoint Conference Committee, Passed S.J. 625"
437849,2013-03-04,"House of Representatives Conference Committee appointments H.J. 689"
437849,2013-03-06,"Senate Conference Committee Report S.J. 696 Amendment cc5A"
437849,2013-03-06,"House of Representatives Conference Committee Report H.J. 756 Amendment Cc5A"
437849,2013-03-06,"House of Representatives Conference Committee Report adopted, Passed, YEAS 36, NAYS 29. H.J. 772"
437849,2013-03-07,"Senate Conference Committee Report adopted, Passed, YEAS 30, NAYS 1. S.J. 729"
437849,2013-03-08,"Signed by President S.J. 745"
437849,2013-03-08,"Delivered to the Governor S.J. 754"
437849,2013-03-08,"Signed by Speaker H.J. 838"
437849,2013-03-25,"Signed by Governor S.J. 757"
437897,2013-01-09,"First read in Senate and referred to Senate Education S.J. 23"
437897,2013-01-17,"Scheduled for hearing"
437897,2013-01-17,"Education Do Pass, Passed, YEAS 6, NAYS 1. S.J. 123"
437897,2013-01-18,"Senate Deferred to another day, Passed S.J. 143"
437897,2013-01-22,"Senate Deferred to another day, Passed S.J. 157"
437897,2013-01-23,"Senate Do Pass, Passed, YEAS 30, NAYS 4. S.J. 189"
437897,2013-01-24,"First read in House and referred to House State Affairs H.J. 171"
437897,2013-02-20,"Scheduled for hearing"
437897,2013-02-20,"State Affairs Do Pass, Passed, YEAS 10, NAYS 1. H.J. 449"
437897,2013-02-21,"House of Representatives Deferred to another day, Passed H.J. 491"
437897,2013-02-22,"House of Representatives Deferred to another day, Passed H.J. 507"
437897,2013-02-25,"House of Representatives Deferred to another day, Passed H.J. 535"
437897,2013-02-26,"House of Representatives Do Pass, Passed, YEAS 62, NAYS 6. H.J. 546"
437897,2013-02-27,"Signed by President S.J. 615"
437897,2013-02-28,"Signed by Speaker H.J. 598"
437897,2013-03-04,"Delivered to the Governor S.J. 634"
437897,2013-03-25,"Signed by Governor S.J. 756"
437950,2013-01-09,"First read in Senate and referred to Senate Education S.J. 23"
437950,2013-01-17,"Scheduled for hearing"
437950,2013-01-17,"Education Motion to amend, Passed Amendment 3ca"
437950,2013-01-17,"Education Do Pass Amended, Passed, YEAS 7, NAYS 0. S.J. 123"
437950,2013-01-22,"Senate Deferred to another day, Passed S.J. 157"
437950,2013-01-23,"Senate Do Pass Amended, Passed, YEAS 35, NAYS 0. S.J. 189"
437950,2013-01-24,"First read in House and referred to House State Affairs H.J. 170"
437950,2013-02-20,"Scheduled for hearing"
437950,2013-02-20,"State Affairs Do Pass, Passed, YEAS 12, NAYS 0. H.J. 449"
437950,2013-02-21,"House of Representatives Deferred to another day, Passed H.J. 491"
437950,2013-02-22,"House of Representatives Deferred to another day, Passed H.J. 507"
437950,2013-02-25,"House of Representatives Do Pass Amended, Passed, YEAS 61, NAYS 7. H.J. 530"
437950,2013-02-26,"Signed by President S.J. 586"
437950,2013-02-28,"Signed by Speaker H.J. 598"
437950,2013-03-04,"Delivered to the Governor S.J. 634"
437950,2013-03-25,"Signed by Governor S.J. 756"
438001,2013-01-09,"First read in Senate and referred to Senate Appropriations S.J. 23"
438001,2013-01-24,"Scheduled for hearing"
438001,2013-01-24,"Deferred by Chair"
438001,2013-01-31,"Scheduled for hearing"
438001,2013-02-07,"Scheduled for hearing"
438001,2013-02-13,"Scheduled for hearing"
438001,2013-02-14,"Scheduled for hearing"
438001,2013-02-14,"Appropriations Motion to amend, Passed Amendment 2fa"
438001,2013-02-14,"Deferred by Chair"
438001,2013-02-19,"Scheduled for hearing"
438001,2013-02-19,"Appropriations Tabled, Passed, YEAS 6, NAYS 1. S.J. 477"
438054,2013-01-09,"First read in Senate and referred to Senate Agriculture and Natural Resources S.J. 23"
438054,2013-01-29,"Scheduled for hearing"
438054,2013-01-29,"Agriculture and Natural Resources Do Pass, Passed, YEAS 9, NAYS 0. S.J. 260"
438054,2013-01-30,"Senate Do Pass, Passed, YEAS 35, NAYS 0. S.J. 281"
438054,2013-01-31,"First read in House and referred to House Agriculture and Natural Resources H.J. 272"
438054,2013-02-21,"Scheduled for hearing"
438054,2013-02-21,"Agriculture and Natural Resources Motion to amend, Passed Amendment 1ja"
438054,2013-02-21,"Agriculture and Natural Resources Do Pass Amended, Passed, YEAS 13, NAYS 0. H.J. 476"
438054,2013-02-25,"House of Representatives Deferred to another day, Passed H.J. 535"
438054,2013-02-26,"House of Representatives Do Pass Amended, Passed, YEAS 69, NAYS 0. H.J. 553"
438054,2013-02-28,"Senate Concurred in amendments, Passed, YEAS 32, NAYS 0. S.J. 624"
438054,2013-03-04,"Signed by President S.J. 655"
438054,2013-03-05,"Signed by Speaker H.J. 742"
438054,2013-03-06,"Delivered to the Governor S.J. 694"
438054,2013-03-25,"Signed by Governor S.J. 756"
438106,2013-01-08,"First read in House and referred to House Agriculture and Natural Resources H.J. 21"
438106,2013-01-15,"Scheduled for hearing"
438106,2013-01-15,"Agriculture and Natural Resources Motion to amend, Passed Amendment 1006ra"
438106,2013-01-15,"Agriculture and Natural Resources Do Pass Amended, Passed, YEAS 13, NAYS 0. H.J. 72"
438106,2013-01-17,"House of Representatives Do Pass Amended, Passed, YEAS 70, NAYS 0. H.J. 101"
438106,2013-01-18,"First read in Senate and referred to Senate Agriculture and Natural Resources S.J. 147"
438106,2013-02-19,"Scheduled for hearing"
438106,2013-02-19,"Agriculture and Natural Resources Do Pass, Passed, YEAS 8, NAYS 0. S.J. 443"
438106,2013-02-19,"Placed on consent, Passed"
438106,2013-02-20,"Senate Do Pass Amended, Passed, YEAS 33, NAYS 0. S.J. 488"
438106,2013-02-21,"Signed by Speaker H.J. 492"
438106,2013-02-22,"Signed by President S.J. 545"
438106,2013-02-25,"Delivered to the Governor H.J. 535"
438106,2013-02-27,"Signed by Governor H.J. 564"
438157,2013-01-08,"First read in House and referred to House Agriculture and Natural Resources H.J. 21"
438157,2013-01-22,"Scheduled for hearing"
438157,2013-01-22,"Agriculture and Natural Resources Tabled, Passed, YEAS 13, NAYS 0. H.J. 126"
438206,2013-01-08,"First read in House and referred to House Agriculture and Natural Resources H.J. 21"
438206,2013-01-22,"Scheduled for hearing"
438206,2013-01-22,"Agriculture and Natural Resources Motion to amend, Passed Amendment 1004ta"
438206,2013-01-22,"Agriculture and Natural Resources Motion to amend, Passed Amendment 1004tb"
438206,2013-01-22,"Agriculture and Natural Resources Do Pass Amended, Passed, YEAS 13, NAYS 0. H.J. 126"
438206,2013-01-24,"House of Representatives Do Pass Amended, Passed, YEAS 66, NAYS 4. H.J. 173"
438206,2013-01-25,"First read in Senate and referred to Senate Agriculture and Natural Resources S.J. 224"
438206,2013-02-19,"Scheduled for hearing"
438206,2013-02-19,"Agriculture and Natural Resources Do Pass, Passed, YEAS 7, NAYS 1. S.J. 443"
438206,2013-02-20,"Senate Deferred to another day, Passed S.J. 514"
438206,2013-02-21,"Senate Do Pass Amended, Passed, YEAS 29, NAYS 4. S.J. 538"
438206,2013-02-22,"Signed by Speaker H.J. 509"
438206,2013-02-25,"Signed by President S.J. 570"
438206,2013-02-26,"Delivered to the Governor H.J. 559"
438206,2013-03-04,"Signed by Governor H.J. 651"
438255,2013-01-08,"First read in House and referred to House Agriculture and Natural Resources H.J. 20"
438255,2013-01-15,"Scheduled for hearing"
438255,2013-01-15,"Deferred by Chair"
438255,2013-01-17,"Scheduled for hearing"
438255,2013-01-17,"Agriculture and Natural Resources Hoghoused, Passed Amendment 1003tb"
438255,2013-01-17,"Agriculture and Natural Resources Do Pass Amended, Passed, YEAS 13, NAYS 0. H.J. 90"
438255,2013-01-17,"Agriculture and Natural Resources Title amended, Passed Amendment 1003tta"
438255,2013-01-22,"House of Representatives Deferred to another day, Passed H.J. 143"
438255,2013-01-23,"House of Representatives Do Pass Amended, Passed, YEAS 70, NAYS 0. H.J. 160"
438255,2013-01-24,"First read in Senate and referred to Senate Agriculture and Natural Resources S.J. 200"
438255,2013-02-19,"Scheduled for hearing"
438255,2013-02-19,"Agriculture and Natural Resources Do Pass, Passed, YEAS 6, NAYS 0. S.J. 443"
438255,2013-02-20,"Senate Deferred to another day, Passed S.J. 514"
438255,2013-02-21,"Senate Do Pass Amended, Passed, YEAS 33, NAYS 0. S.J. 537"
438255,2013-02-22,"Signed by Speaker H.J. 509"
438255,2013-02-25,"Signed by President S.J. 570"
438255,2013-02-26,"Delivered to the Governor H.J. 559"
438255,2013-03-04,"Signed by Governor H.J. 651"
438305,2013-01-08,"First read in House and referred to House Agriculture and Natural Resources H.J. 20"
438305,2013-01-22,"Scheduled for hearing"
438305,2013-01-22,"Agriculture and Natural Resources Deferred to another day, Passed"
438305,2013-02-05,"Scheduled for hearing"
438305,2013-02-05,"Agriculture and Natural Resources Motion to amend, Passed Amendment 1002ja"
438305,2013-02-05,"Agriculture and Natural Resources Motion to amend, Passed Amendment 1002ta"
438305,2013-02-05,"Agriculture and Natural Resources Do Pass Amended, Passed, YEAS 13, NAYS 0. H.J. 298"
438305,2013-02-07,"House of Representatives Do Pass Amended, Passed, YEAS 69, NAYS 1. H.J. 341"
438305,2013-02-12,"First read in Senate and referred to Senate Agriculture and Natural Resources S.J. 374"
438305,2013-02-19,"Scheduled for hearing"
438305,2013-02-19,"Agriculture and Natural Resources Do Pass, Passed, YEAS 6, NAYS 0. S.J. 443"
438305,2013-02-20,"Senate Deferred to another day, Passed S.J. 514"
438305,2013-02-21,"Senate Do Pass Amended, Passed, YEAS 33, NAYS 0. S.J. 537"
438305,2013-02-22,"Signed by Speaker H.J. 509"
438305,2013-02-25,"Signed by President S.J. 570"
438305,2013-02-26,"Delivered to the Governor H.J. 559"
438305,2013-03-04,"Signed by Governor H.J. 651"
438357,2013-01-08,"First read in House and referred to House Agriculture and Natural Resources H.J. 20"
438357,2013-01-15,"Scheduled for hearing"
438357,2013-01-15,"Agriculture and Natural Resources Motion to amend, Passed Amendment 1001ta"
438357,2013-01-15,"Agriculture and Natural Resources Do Pass Amended, Passed, YEAS 13, NAYS 0. H.J. 73"
438357,2013-01-15,"Placed on consent, Passed"
438357,2013-01-17,"House of Representatives Do Pass Amended, Passed, YEAS 70, NAYS 0. H.J. 98"
438357,2013-01-18,"First read in Senate and referred to Senate Agriculture and Natural Resources S.J. 146"
438357,2013-02-19,"Scheduled for hearing"
438357,2013-02-19,"Agriculture and Natural Resources Do Pass, Passed, YEAS 6, NAYS 0. S.J. 443"
438357,2013-02-20,"Senate Deferred to another day, Passed S.J. 514"
438357,2013-02-21,"Senate Do Pass Amended, Passed, YEAS 31, NAYS 2. S.J. 536"
438357,2013-02-22,"Signed by Speaker H.J. 509"
438357,2013-02-25,"Signed by President S.J. 570"
438357,2013-02-26,"Delivered to the Governor H.J. 559"
438357,2013-03-04,"Signed by Governor H.J. 651"
440459,2013-01-08,"First read in House and referred to House Agriculture and Natural Resources H.J. 21"
440459,2013-01-24,"Scheduled for hearing"
