bill_number,bill_id,title
HF1,682286,"A bill for an act requiring the budget submissions of state agencies to utilize a zero-base approach. (See Cmte. Bill HF 352)"
HF2,682315,"A bill for an act relating to registration fees for motor vehicles transferred to nonprofit entities for donation to individuals."
HF3,682321,"A bill for an act relating to invasion of privacy and trespassing, and providing penalties."
HF4,682285,"A bill for an act relating to the option of voting straight party."
HF5,682305,"A bill for an act relating to shared operational functions for purposes of supplementary weighting and including applicability provisions. (See Cmte. Bill HF 122)"
HF6,682282,"A bill for an act to expand the criminal offense of and applicability of related penalties for sexual exploitation by a school employee to include all school district employees."
HF7,682291,"A bill for an act exempting from the sales tax the sales price for the use of self-pay washers and dryers."
HF8,682302,"A bill for an act relating to special minors' driver's licenses for minors with parents or guardians who have separate residences and who share physical custody of the minor."
HF9,682289,"A bill for an act providing for reduced automobile insurance premiums for older adults who complete a certified driver safety education course."
HF10,682295,"A bill for an act concerning review of disapproval of applications for liquor control licenses and permits by local authorities."
HF11,682320,"A bill for an act relating to the provision of certain information for insureds regarding external review of health care services coverage decisions."
HF12,682317,"A bill for an act relating to the establishment of an academic coaching endorsement by the board of educational examiners."
HF13,682296,"A bill for an act eliminating the school start date limitation and related waiver and penalty provisions. (See Cmte. Bill HF 307)"
HF14,682298,"A bill for an act requiring newborn metabolic screenings to include screening for certain lysosomal storage disorders."
HF15,682297,"A bill for an act relating to an assault that occurs between persons in an intimate relationship and the crime of domestic abuse assault and making penalties applicable."
HF16,682316,"A bill for an act relating to the granting of a dissolution of marriage when the respondent is convicted of a crime against the petitioner and is incarcerated at the time of the filing of the petition for dissolution of marriage."
HF17,682283,"A bill for an act providing for recision of administrative driver's license revocations in operating-while-intoxicated cases where there are no longer reasonable grounds to believe the person was operating the motor vehicle."
HF18,682322,"A bill for an act providing for fair share agreements relating to collective bargaining and including effective date provisions."
HF19,682293,"A bill for an act relating to employee leave by providing for time off and vacation leave, making penalties applicable, and including effective date and applicability provisions."
HF20,682310,"A bill for an act prohibiting employment discrimination based on unemployment status and providing remedies."
HF21,682281,"A bill for an act relating to the choice of doctor to treat an injured employee under workers' compensation laws and including applicability date provisions."
