bill_number,bill_id,title
HB1001,802165,"Repeal the Midwestern Regional Higher Education Compact."
HB1002,802035,"Eliminate certain reporting requirements for the county general fund."
HB1003,802149,"Revise certain administrative functions regarding county government."
HB1004,802132,"Make form and style revisions to certain statutes regarding counties."
HB1005,802181,"Revise and repeal certain fees that are established to compensate counties for services provided by county officials."
HB1006,802083,"Authorize counties to impose sales and use taxes."
HB1007,802198,"Make an appropriation to revise and update the data and methods used to determine the agricultural land production capacity and to declare an emergency."
HB1008,802230,"Restrict access to certain restrooms and locker rooms in public schools."
HB1009,802629,"Revise the distribution of the legislative manual."
HB1010,802667,"Revise certain provisions relating to the development of park and recreational improvements on lands leased to the Department of Game, Fish and Parks."
HB1011,802648,"Repeal certain obsolete and unnecessary statutes concerning game preserves and refuges."
HB1012,808144,"Provide for an additional position in the Governor's Office of Economic Development to coordinate economic development with the tribes and to make an appropriation therefor."
HB1013,808219,"Revise certain provisions regarding alternative instruction achievement tests for children excused from school attendance."
HB1014,808157,"Authorize the sale of certain surplus real estate and to provide for the deposit of the proceeds."
HB1015,808169,"Authorize the Department of Human Services to dismantle and demolish buildings and to restore the demolition site to its natural state on the South Dakota Developmental Center campus, to make an appropriation therefor, and to declare an emergency."
HB1016,808182,"Revise the authority granted to the Building Authority and to the Board of Regents to construct certain improvements at South Dakota State University in Brookings and the University of South Dakota in Vermillion."
HB1017,808294,"Authorize the South Dakota Building Authority and the Board of Regents to provide for the construction of a science and mathematics building on the campus of Northern State University and to make appropriations therefor."
HB1018,808675,"Define certain terms related to commercial fertilizer and soil amendments."
HB1019,808627,"Revise certain provisions related to milk sampling and grading licenses and tester and grader licenses."
HB1020,808686,"Revise certain provisions concerning fire prevention and compacts related to the prevention and control of forest fires."
HB1021,808554,"Allow child advocacy centers and tribal agencies that provide child placement services to obtain results from a check of the central registry for abuse and neglect."
HB1022,808664,"Revise certain provisions related to the use of another planned permanent living arrangement as a permanency plan for certain children."
HB1023,808639,"Revise certain provisions related to the Board of Examiners for Counselors and Marriage and Family Therapists."
