bill_number,bill_id,title
H1,134811,"Temporary House Rules."
H2,134812,"Prohibit Smoking in Certain Public Places."
H3,134813,"Disapprove Jordan Lake Rules."
H4,134814,"Good Faith Exception/Exclusionary Rule."
H5,134815,"Increase Fire and Rescue Benefits."
H6,134816,"Davie's Law/Humane Euthanasia in Shelters."
H7,134817,"Victory Junction Gang Camp License Plate."
H8,134818,"Prohibit Cell Phones in Prison."
H9,134819,"No Texting While Driving."
H10,134820,"Garnish Wages to Satisfy a Judgment."
H11,134821,"Regulation of Golf Carts in Earl/Grover."
H12,134822,"Garvee Bonds/Repayment."
H13,134823,"""Horn in the West"" Funds."
H14,134824,"Chiropractic Services/Insurance."
H15,134825,"Military Family Assistance Centers/Funds."
H16,134826,"Retired Judge May Perform Marriage."
H17,134827,"Asheboro Satellite Annexation."
H18,134828,"Speech Language Pathologist Qualifications."
H19,134829,"MLK's 80th Birthday/Obama Inauguration."
H20,134830,"Compensate Eugenics Sterilization Survivors."
H21,134831,"Eugenics Program - Support and Education."
H22,134832,"Enhance Youth Employment Protections."
H23,134833,"Strengthen Child Labor Violation Penalties."
H24,134834,"Funds for Cochlear Implants/CASTLE."
H25,134835,"Clarify SCFAC Appointments."
H26,134836,"Stay Beach Plan Rates, Deductible, Surcharges."
H27,134837,"Regulate Euthanasia of Animals."
H28,134838,"LRC Study GHG Credits for Farming."
H29,134839,"Allow UM/UIM Stacking."
H30,134840,"Jacksonville Occupancy Tax."
H31,134841,"Regulation of Golf Carts in Holly Ridge."
H32,134842,"Clinton/Overgrown Vegetation Ordinance."
H33,134843,"Visual Record/Homicide Interrogation."
H34,134844,"NAACP's 100th Anniversary."
H35,134845,"Independent Redistricting Commission."
H36,134846,"Special Plate for Mining, Travel, and Tourism."
H37,134847,"Pay Teachers the ABC Bonuses They Earned."
H38,134848,"NC Center for Automotive Research/ Funds."
H39,134849,"Require Boating Safety Education."
H40,134850,"Summary Ejectment/Appeals."
H41,134851,"Fire Protection Applicants/Criminal History."
H42,134852,"Science Safety in the Public Schools."
H43,134853,"School Bd. Members/Failure to Discharge Duty."
H44,134854,"Three-Fifths Vote to Levy Taxes."
H45,134855,"Zero-Based Budgeting."
H46,134856,"Conform Personal Tax Deduct & Exemption to IRC."
H47,134857,Initiative.
H48,134858,"Line-Item Veto."
H49,134859,"Citizens Efficiency Commission."
H50,134860,"Recall Elections."
H51,134861,"Reform Legislative Budget Process."
H52,134862,"Haywood School Board Filing Date."
H53,134863,"Honor John Brown."
H54,134864,"Texfi Cleanup Funds."
H55,134865,"Defense Security Technology Accelerator Funds."
H56,134866,"Funds for Center for Advancement of Teaching."
H57,134867,"High School Pilot Prog./International Studies."
H58,134868,"NC Military Business Center Funds."
H59,134869,"Various Counties/911 Fund Uses."
H60,134870,"Remove Exception for Madison County."
H61,134871,"Permit Semimonthly Sales Tax Payments."
H62,134872,"State Health Plan - Hendersonville."
H63,134873,"Modify Onslow County Sales Tax Distribution."
H64,134874,"Greensboro/Restore Zoning Protest Rights."
H65,134875,"Students Under 16 May Attend Comm. College."
