bill_id,roll_call_id,date,description,yea,nay,nv
190766,136868,2010-03-03,"S Adopted HB0001JC01",28,2,0
190775,135693,2010-02-09,"H07 Recommended Do Pass",8,0,0
190775,135694,2010-02-24,"S07 Recommended Do Pass",3,2,0
190775,135695,2010-02-24,"S Failed CoW; Indef Postponed",6,24,0
190776,135529,2010-02-26,"S10 Recommended Do Pass",4,1,0
190776,135530,2010-02-26,"S02 Recommended Do Pass",5,0,0
190777,135269,2010-02-09,"H01 Recommended Amend and Do Pass",7,1,0
190777,135270,2010-02-19,"S01 Recommended Amend and Do Pass",5,0,0
190777,135271,2010-02-24,"S Passed 3rd Reading",30,0,0
190778,134986,2010-02-09,"H01 Recommended Amend and Do Pass",7,1,0
190778,134987,2010-02-19,"S01 Recommended Do Pass",5,0,0
190778,134988,2010-02-24,"S Passed 3rd Reading",20,10,0
190780,134525,2010-02-12,"H07 Recommended Amend and Do Pass",9,0,0
190780,134526,2010-02-25,"S07 Recommended Amend and Do Pass",5,0,0
190780,134527,2010-02-26,"S02 Recommended Do Pass",5,0,0
190780,134528,2010-03-03,"S Passed 3rd Reading",30,0,0
190781,134359,2010-02-11,"H04 Recommended Amend and Do Pass",9,0,0
190781,134360,2010-02-18,"S04 Recommended Amend and Do Pass",5,0,0
190781,134361,2010-02-24,"S Passed 3rd Reading",29,1,0
190782,134119,2010-02-09,"H01 Recommended Do Pass",9,0,0
190782,134120,2010-02-22,"S01 Recommended Do Pass",5,0,0
190782,134121,2010-02-25,"S02 Recommended Do Pass",5,0,0
190782,134122,2010-03-02,"S Passed 3rd Reading",26,4,0
190783,133884,2010-02-11,"H06 Recommended Amend and Do Pass",9,0,0
190783,133885,2010-02-24,"S06 Recommended Amend and Do Pass",5,0,0
190783,133886,2010-02-26,"S02 Recommended Amend and Do Pass",5,0,0
190783,133887,2010-03-03,"S Passed 3rd Reading",26,4,0
190783,133888,2010-03-04,"S Adopted HB0018JC01",27,2,0
190784,133611,2010-02-15,"H01 Recommended Amend and Do Pass",9,0,0
190784,133612,2010-02-26,"S08 Recommended Do Pass",5,0,0
190784,133613,2010-03-03,"S Passed 3rd Reading",21,9,0
190785,133389,2010-02-15,"H01 Recommended Do Pass",7,2,0
