bill_number,bill_id,title
LD1,668005,"Resolve, To Name the Route 11 Bridge over the Saco River in Standish and Limington the Veterans Memorial Bridge"
LD2,668130,"An Act To Authorize a General Fund Bond Issue for the Purchase and Development of the Bar Harbor Ferry Terminal as a Multimodal Transportation Facility"
LD3,668041,"An Act To Ensure Consistent Certification of Graduation Standards in Publicly Funded Secondary Schools"
LD4,668223,"An Act To Promote Industrial Hemp"
LD5,668265,"An Act To Increase the Limit on the Number of Patients a Primary Caregiver May Provide for under the Medical Marijuana Laws"
LD6,668086,"Resolve, To Implement Recommendations of the Government Oversight Committee To Strengthen the Ethics Practices and Procedures for Executive Branch Employees"
LD7,668174,"Resolve, Regarding Legislative Review of Portions of Chapter 101, MaineCare Benefits Manual, Chapter III, Section 21: Allowances for Home and Community Benefits for Adults with Intellectual Disabilities or Autistic Disorder, a Major Substantive Rule of the Department of Health and Human Services"
LD8,668309,"Resolve, Regarding Legislative Review of Portions of Chapter 301: Fee Schedule and Administrative Procedures for Payment of Commission Assigned Counsel, a Major Substantive Rule of the Maine Commission on Indigent Legal Services"
LD9,668826,"An Act To Retain Call Centers in Maine"
LD10,668921,"An Act To Establish Native American Heritage and Culture Day"
LD11,669018,"An Act To Exempt the Sale of the United States Flag from the Sales Tax"
LD16,671704,"An Act To Eliminate Retirement Benefits and Paid Health Insurance for Legislators Elected after 2016"
LD17,671556,"An Act To Restore Programs and Faculty to the University of Maine System"
LD18,671516,"Resolve, To Review and Audit the University of Maine System's Finances and Governance Practices"
LD19,671427,"An Act Regarding Special Education for Students Enrolled in a Home Instruction Program"
LD20,671478,"An Act To Improve Substance Abuse Treatment"
LD21,671500,"An Act To Amend the Medical Marijuana Laws"
LD22,671576,"An Act Regarding the Removal of Moorings and Floating Docks in Great Ponds During Ice-in Conditions"
LD23,671782,"An Act To Remove from the Maine Medical Use of Marijuana Act the Requirement That a Patient's Medical Condition Be Debilitating"
LD24,671634,"An Act To Create a Public State Bank"
LD25,671854,"An Act To Regulate Domestic Unmanned Aerial Vehicle Use"
LD26,671890,"An Act To Simplify the Process for Fuel Tax Rebates"
LD27,671742,"An Act To Exempt Persons 67 Years of Age and Older from the State Income Tax"
LD28,671815,"An Act To Return Fifty Percent of the Fine for a Violation of the Motor Vehicle Laws to the Municipality in Which the Violation Occurred"
LD29,671604,"An Act To Establish a Local Option Real Estate Transfer Tax"
LD30,671669,"An Act To Exempt Fuel Used by Commercial Farmers from Sales Tax"
LD31,671536,"An Act To Require Horse-drawn Carriages and Wagons To Be Equipped with Reflectors"
LD32,671441,"An Act To Amend the Laws Regarding Signs on Interstate Highways in Maine"
