bill_number,bill_id,title
LR569,641061,"Interim study to examine the professional development of forensic science in Nebraska"
LR570,641006,"Interim study to examine the compliance and enforcement issues relative to Nebraska's tax incentive programs"
LR571,640999,"Interim study to examine Nebraska's individual and corporate income tax systems"
LR572,641036,"Interim study to examine Nebraska's sales and use tax base"
LR573,641121,"Interim study to examine Nebraska's state aid programs to cities, counties, and other political subdivisions"
LR574,641056,"Interim study to explore the need for fully integrated residential services for people who are deaf or hard of hearing"
LR575,641247,"Interim study to examine issues surrounding in-home personal services"
LR576,641214,"Interim study to examine the current status of the sharing of electronic health records and health information exchanges in Nebraska"
LR577,641204,"Interim study to examine issues under the jurisdiction of the General Affairs Committee"
LR578,641239,"Interim study to examine the various Nebraska agricultural products used in the production of craft beer and distilled spirits"
LR579,641259,"Interim study to examine the need-based financial aid program, the Nebraska Opportunity Grant Act, to determine whether the program is sufficient to meet the needs of students"
LR580,641270,"Interim study to examine the reform effort of Nebraska's behavioral health system"
LR581,641192,"Interim study to examine issues under the jurisdiction of the Government, Military and Veterans Affairs Committee"
LR582,641291,"Interim study to review the work of the Task Force on Unfunded Mandates created in 1996 and to study the impacts of unfunded and underfunded mandates on counties and county governments"
LR583,641226,"Interim study to assess the behavioral health and mental health needs of Nebraska's K-12 students and available resources to meet those needs"
LR584,641309,"Interim study to examine issues relating to changing recreational liability provisions"
LR585,641348,"Interim study to examine the Nebraska statutes relating to cities of the first class"
LR586,641350,"Interim study to gather information and make recommendations to craft policy to support and continue electronic health records exchanges and health information initiatives"
LR587,641322,"Interim study to gather information and make recommendations to craft policy to support the creation of a sustainable community health workforce in Nebraska"
LR588,641324,"Interim study to examine the establishment of an early childhood data governance entity"
LR589,641332,"Interim study to evaluate the local and statewide health impacts of burning coal"
LR590,641334,"Interim study to examine the organizational structure of public power"
LR591,641316,"Interim study to review issues surrounding child custody proceedings and parenting time determinations as they pertain to families of divorce"
LR592,641344,"Interim study to examine various methods of behavioral health workforce development"
LR593,641336,"Interim study to examine issues under the jurisdiction of the Urban Affairs Committee"
LR594,641319,"Interim study to examine Nebraska constitutional provisions which enable or limit the Legislature's power to provide for property tax policies and relief programs"
LR595,641342,"Interim study to examine the impact of Nebraska changing to a home rule state in matters of local concern"
LR596,641340,"Interim study to evaluate the potential uses of Physician Orders for Life-Sustaining Treatment and out-of-hospital Do Not Resuscitate protocols"
LR597,641300,"Interim study to examine methods by which to find balance between water resources and water uses in areas under interstate compacts, cooperative agreements, or decrees"
LR598,641306,"Interim study to examine issues surrounding the potential impact of federal legislation that would require remote retailers with no physical presence in Nebraska to collect and remit sales and use tax"
LR599,641303,"Interim study to examine issues surrounding the use of tax increment financing under the Community Development Law in Nebraska"
LR600,641329,"Interim study to examine issues surrounding the use of a foundation formula per student in the calculation of need for a school district and use of an income factor in the calculation of resources for state aid purposes"
LR601,641301,"Interim study to examine the impact of implementing, and the impact of failing to implement, medicaid expansion in Nebraska"
LR602,642061,"Congratulate the David City High School speech team on winning the 2014 Class C-1 state championship"
LR603,642181,"Congratulate the Ainsworth High School boys' basketball team on advancing to the 2014 Class C-2 state tournament"
LR604,642196,"Congratulate the Chadron High School girls' basketball team on advancing to the 2014 Class C-1 state tournament"
LR605,642148,"Congratulate the Crawford High School girls' basketball team on advancing to the 2014 Class D-2 state tournament"
LR606,642165,"Congratulate the Hyannis High School speech team on advancing to the 2014 Class D-2 state contest"
LR607,642133,"Congratulate Steve Barth and Brian Botsford on receiving the 2014 Governor's Arts Award"
LR608,643431,"Extend sympathy to the family of Robin Coulter Lapaseotes"
LR609,643402,"Congratulate Landon Jutten on his ""Student Spotlight"" recognition by Nebraskans for the Arts"
LR610,643369,"Congratulate Christian Hughes on achieving the rank of Eagle Scout"
LR611,643411,"Congratulate Danial Best, Alex Broadfoot, William Burkert, and Jonathon Spilinek on achieving the rank of Eagle Scout"
LR612,643390,"Congratulate Jordan Crosley, Chandler Hambidge, Derek Monie, Garret Monie, Calvin Wineland, Bryce Wessels, and Griffin York on achieving the rank of Eagle Scout"
LR613,643381,"Congratulate Luke Davis on achieving the rank of Eagle Scout"
LR614,643423,"Posthumously honor and recognize Alvin Saunders Johnson for his induction into the Nebraska Hall of Fame"
