bill_id,date,action
656220,2014-09-09,Prefiled.
656220,2014-09-09,"Referred to Committee of the Whole."
656220,2014-09-09,"To printer. From printer."
656220,2014-09-10,"Read first time."
656220,2014-09-10,"Placed on Chief Clerk's desk."
656220,2014-09-10,"Taken from Chief Clerk's desk."
656220,2014-09-10,"To committee."
656220,2014-09-10,"From committee: Considered."
656220,2014-09-10,"Declared an emergency measure under the Constitution."
656220,2014-09-11,"Read third time. Passed. Title approved.  (Yeas: 39, Nays: None, Excused: 2, Vacant: 1.)  To Senate."
656220,2014-09-11,"In Senate."
656220,2014-09-11,"Read first time."
656220,2014-09-11,"Referred to Committee of the Whole."
656220,2014-09-11,"From committee: Do pass. Declared an emergency measure under the Constitution."
656220,2014-09-11,"Read third time. Passed. Title approved.  (Yeas: 21, Nays: None.)  To Assembly."
656220,2014-09-11,"In Assembly. To enrollment."
656220,2014-09-11,"Enrolled and delivered to Governor."
656220,2014-09-11,"Approved by the Governor."
656220,2014-09-12,"Chapter 3."
656221,2014-09-09,Prefiled.
656221,2014-09-09,"Referred to Committee of the Whole."
656221,2014-09-09,"To printer. From printer."
656221,2014-09-10,"Read first time."
656221,2014-09-10,"Placed on Chief Clerk's desk."
656221,2014-09-10,"Taken from Chief Clerk's desk."
656221,2014-09-10,"To committee."
656221,2014-09-10,"From committee: Considered."
656221,2014-09-10,"Declared an emergency measure under the Constitution."
656221,2014-09-11,"Read third time. Amended. (Amend. No. 2.) To printer."
656221,2014-09-11,"From printer. To engrossment. Engrossed. First reprint ."
656221,2014-09-11,"Read third time. Passed, as amended. Title approved.  (Yeas: 39, Nays: None, Excused: 2, Vacant: 1.)"
656221,2014-09-11,"To Senate."
656221,2014-09-11,"In Senate."
656221,2014-09-11,"Read first time."
656221,2014-09-11,"Referred to Committee of the Whole."
656221,2014-09-11,"To committee."
656221,2014-09-11,"From committee: Do pass. Declared an emergency measure under the Constitution."
656221,2014-09-11,"Read third time. Passed. Title approved.  (Yeas: 21, Nays: None.)  To Assembly."
656221,2014-09-11,"In Assembly. To enrollment."
656221,2014-09-11,"Enrolled and delivered to Governor."
656221,2014-09-11,"Approved by the Governor."
656221,2014-09-12,"Chapter 2."
656239,2014-09-10,"Resolution read and adopted. To printer."
656239,2014-09-10,"From printer. To enrollment."
656239,2014-09-11,"Enrolled and delivered to Secretary of State."
656239,2014-09-11,"File No. 3."
656240,2014-09-10,"Resolution read and adopted. To printer."
656240,2014-09-10,"From printer. To enrollment."
656240,2014-09-11,"Enrolled and delivered to Secretary of State."
656240,2014-09-11,"File No. 2."
656241,2014-09-10,"Resolution read and adopted. To printer."
656241,2014-09-10,"From printer. To enrollment."
656241,2014-09-11,"Enrolled and delivered to Secretary of State."
656241,2014-09-11,"File No. 4."
656242,2014-09-10,"Resolution read and adopted. To printer."
656242,2014-09-10,"From printer. To Senate."
656242,2014-09-10,"In Senate."
656242,2014-09-10,"Resolution read and adopted. To Assembly."
656242,2014-09-10,"In Assembly. To enrollment."
656242,2014-09-11,"Enrolled and delivered to Secretary of State."
656242,2014-09-11,"File No. 1."
656243,2014-09-10,"Resolution read and adopted."
656243,2014-09-10,"To printer."
656243,2014-09-10,"From printer."
656243,2014-09-10,"To enrollment."
656243,2014-09-10,"Enrolled and delivered to Secretary of State."
656243,2014-09-11,"File No. 6."
656244,2014-09-10,"Resolution read and adopted."
656244,2014-09-10,"To printer."
656244,2014-09-10,"From printer."
656244,2014-09-10,"To enrollment."
656244,2014-09-10,"Enrolled and delivered to Secretary of State."
656244,2014-09-11,"File No. 7."
656245,2014-09-10,"Resolution read and adopted."
656245,2014-09-10,"To printer."
656245,2014-09-10,"From printer."
