bill_number,bill_id,title
HB0001,573936,"Public Education Base Budget Amendments"
HB0002,636255,"New Fiscal Year Supplemental Appropriations Act"
HB0003,637762,"Appropriations Adjustments"
HB0004,636418,"Current School Year Supplemental Public Education Budget Amendments"
HB0005,574927,"Natural Resources, Agriculture, and Environmental Quality Base Budget"
HB0006,575028,"Retirement and Independent Entities Base Budget"
HB0007,636364,"State Agency and Higher Education Compensation Appropriations"
HB0008,636309,"State Agency Fees and Internal Service Fund Rate Authorization and Appropriations"
HB0009,635256,"Revenue Bond and Capital Facilities Amendments"
HB0010,573794,"Injured Worker Reemployment Amendments"
HB0011,573804,"Overdose Reporting Amendments"
HB0012,573799,"Consumer Credit Protection Amendments"
HB0013,573789,"Rural Waste Disposal"
HB0014,573795,"Administrative Rulemaking Amendments"
HB0015,573791,"Driver License Suspension Amendments"
HB0016,573790,"Wrongful Lien Amendments"
HB0017,573808,"Interlocal Act Amendments"
HB0018,573803,"Driver License Amendments"
HB0019,573800,"Electric Vehicle Battery Charging Service Amendments"
HB0020,573797,"Emergency Vehicle Operator Duty of Care Revisions"
HB0021,573792,"System of Care for Minors in State Custody"
HB0022,573788,"Workforce Services Amendments"
HB0023,573796,"Suicide Prevention Revisions"
HB0024,573807,"Insurance Related Amendments"
HB0025,573793,"Eminent Domain Amendments"
HB0026,573798,"Association Lien Amendments"
HB0027,573801,"Interlocal Cooperation Act Amendments"
HB0028,573787,"Wildlife License Expiration Amendments"
HB0029,573802,"County Recorder Index Amendments"
HB0030,573933,"Controlled Substances Amendments"
HB0031,573910,"Pollution Control Amendments"
HB0032,573917,"College Credit for Veterans"
HB0033,573929,"Reauthorization of Utah Commission on Service and Volunteerism"
HB0034,573927,"Tourism Marketing Performance Account Amendments"
HB0035,573926,"Reauthorization of Utah Health Data Authority Act"
HB0036,574797,"Charter School Enrollment Amendments"
HB0037,574806,"Public Waters Access Act"
HB0038,574802,"Sustainability Amendments"
HB0039,574799,"Election Law - Independent Expenditures Amendments"
HB0040,574808,"Beer Excise Tax Revenue Amendments"
HB0041,576767,"Clean Fuel School Buses and Infrastructure"
HB0042,576707,"Construction Liens Amendments"
HB0043,576653,"Data Collection on Military Children in Public Schools"
HB0044,578402,"Interstate Electric Transmission Lines"
HB0045,578365,"In-state Tuition for Military Servicemembers and Veterans"
HB0046,578470,"Deferred Deposit Lending and Forum Requirements"
HB0047,579304,"Deferred Deposit Loan Amendments"
HB0048,580231,"Reports on Alternative Sentencing"
HB0049,582387,"Water Rights - Change Application Amendments"
HB0050,583054,"Involuntary Feeding and Hydration of Inmates Amendments"
HB0051,587224,"State Tax Commission Report on Tax Provisions"
HB0052,587116,"Government Continuity Legislative Task Force"
HB0053,587545,"Restitution Amendments"
HB0054,587485,"New Automobile Franchise Act Amendments"
HB0055,590436,"Income Tax Credit for Purchase of Transit Pass"
HB0056,590189,"Mechanics Lien Revisions"
HB0057,590060,"Animal Shelter Amendments"
HB0058,590440,"Bigamy Revisions"
HB0059,592410,"National Guard Program Amendments"
HB0060,594445,"Interlocal Entity Service Prohibition"
HB0061,594700,"Clean Air Programs"
HB0062,594790,"Recreational Vehicle Title Amendments"
HB0063,594837,"Recall Elections Amendments"
HB0064,598502,"Utah History Day"
HB0065,598751,"Criminal Law Amendments"
HB0066,598777,"Municipal Enterprise Fund Amendments"
HB0067,598922,"Political Subdivision Jurisdiction Amendments"
HB0068,598834,"Protection of State Park Resources"
HB0069,599008,"Primary Election Process Amendments"
HB0070,600633,"Forcible Entry Amendments"
HB0071,600778,"Distribution of Personal Images"
HB0072,601128,"Higher Education Grievance Procedure Amendments"
HB0073,601342,"Living Wage Amendments"
HB0074,602521,"Energy Efficient Vehicle Tax Credits"
HB0075,603899,"Restoration of Civil Rights for Nonviolent Felons"
HB0076,604004,"Insurance Related Revisions"
HB0077,605041,"Tax Credit for Home-schooling Parent"
HB0078,604862,"Marriage Defense Fund"
HB0079,605715,"Vehicle Impound Amendments"
HB0080,605693,"Speed Limit Amendments"
HB0081,605753,"Parental Review of Statewide Summative Test Questions"
HB0082,605843,"Retail Theft Loss Prevention Officers"
HB0083,606522,"Local Government Residential Reimbursement Authority"
HB0084,607101,"School District Amendments"
HB0085,607691,"Electronic Filing of Traffic Citations and Accident Reports Amendments"
HB0086,607932,"Utah Energy Infrastructure Authority Act Amendments"
HB0087,607776,"Gender Amendments"
HB0088,608644,"Autism Program Amendments"
HB0089,608684,"Condominium Owners Amendments"
HB0090,608546,"Women in the Economy Commission"
HB0091,608763,"Open and Public Meetings Act Revisions"
HB0092,609006,"Utah Telehealth and Education Network Amendments"
HB0093,610155,"Property Tax Assessment Amendments"
HB0094,610474,"Workers' Compensation and Home and Community Based Services"
HB0095,610533,"Applied Technology College Governance Amendments"
HB0096,610482,"Utah School Readiness Initiative"
HB0097,611013,"Limitation on Local Government Regulation of Animals"
HB0098,611035,"Utah Optometry Practice Act Amendments"
HB0099,611232,"County Officer Election Revisions"
HB0100,611425,"Illegal Immigration and Human Trafficking Enforcement"
HB0101,612654,"Roadway and Sidewalk Safety Amendments"
HB0001S02,612239,"Public Education Base Budget Amendments"
HB0102,612757,"Assessment Area Amendments"
HB0103,613130,"State Money Management Act Amendments"
HB0104,613349,"School Planning and Zoning Compliance"
HB0105,612386,"Plant Extract Amendments"
HB0106,613455,"Employer Sponsored Clinic - Prescription Drug Amendments"
HB0107,613850,"Fire Code Amendments"
HB0108,614636,"Mobile Home Park Task Force"
HB0109,614595,"Public Education Capital Funding Equalization"
HB0110,614705,"Renewable Energy Amendments"
HB0111,614760,"School Building Costs Reporting"
HB0112,614720,"Regulation of Electronic Cigarettes"
HB0113,614582,"Pharmacy Benefit Manager Amendments"
HB0114,614677,"Mail-order Wholesale Drug Amendments"
HB0115,615518,"Condominium and Community Association Lien Amendments"
HB0116,615538,"School Construction Modifications"
HB0117,615624,"Patent Infringement Amendments"
HB0118,615503,"Personal Injury Damages Amendments"
HB0119,616651,"Opiate Overdose Emergency Treatment"
HB0120,616817,"Continuing Education on Federalism"
HB0121,617264,"Air Quality Revisions"
HB0122,617473,"Traffic Code Modifications"
HB0123,617347,"Property Tax Lien Amendments"
HB0124,618019,"Expungement of Administrative Disciplinary Action"
HB0125,618625,"Electrical Transmission Facility Siting Study Act"
HB0126,618964,"Retirement Amendments"
HB0127,619143,"Consumer Lending Amendments"
HB0128,619245,"Electronic Device Location Amendments"
HB0129,619401,"Surplus Lines Insurance Amendments"
HB0130,619760,"Mobility and Pedestrian Vehicles"
HB0131,621433,"Public Education Modernization Act"
HB0132,620254,"Temporary Homeless Youth Shelter Amendments"
HB0133,620183,"Contingent Management for Federal Facilities"
HB0134,620623,"Firearm Safety Amendments"
HB0135,621377,"Transportation Funding Amendments"
HB0136,621803,"Assisted Living Facility Surveillance Act"
HB0137,621880,"Amendments to Driver License Sanctions for Alcohol or Drug Related Offenses"
HB0138,621661,"Underground Petroleum Storage Tank Amendments"
HB0139,621678,"Nurse Practitioner Amendments"
HB0140,621639,"Tax Credit Amendments"
HB0141,621727,"Health Reform Amendments"
HB0142,621981,"Securities Act Amendments"
HB0143,621918,"Psychiatric Nurse Amendments"
HB0144,622168,"Elections Complaints Amendments"
HB0145,622230,"privatization of State Golf Course Operations"
HB0146,622343,"Child Care Amendments"
HB0147,622602,"Peace Officer Agreements with Federal Agencies"
HB0148,622611,"Off-highway Vehicle Amendments"
HB0149,623200,"Amendments to Federal Law Enforcement Limitations"
HB0150,624077,"Science, Technology, Engineering, and Mathematics Amendments"
HB0151,623983,"Commission for the Stewardship of Public Lands"
HB0152,623920,"Highway Sponsorship Program Act"
HB0153,624163,"Study on Contribution and Credit for Education Funding"
HB0154,624415,"Wood Burning Amendments"
HB0155,625040,"Utah Communication Agency Network and Utah 911 Committee Amendments"
HB0156,625057,"Election Day Voter Registration Pilot Project"
HB0157,624959,"Rape Kit Processing Amendments"
HB0158,625162,"Grazing and Timber Agricultural Commodity Zones in Utah"
HB0159,626171,"Regulation of Child Care Programs"
HB0160,625291,"Utah Wilderness Act"
HB0161,626219,"Prohibition on Electronic Data Collection Assistance"
HB0162,626288,"Asset Protection Trust Amendments"
HB0163,626622,"Appellate Bond Amendments"
HB0164,627209,"Interstate Compact on Transfer of Public Lands"
HB0165,627364,"Vote by Mail Amendments"
HB0166,628430,"Recodification of Appropriations Limit Formula"
HB0167,628276,"Local Economic Development Amendments"
HB0168,628641,"School and Institutional Trust Lands and Funds Management Provisions"
HB0169,628911,"Student Privacy Act"
HB0170,630964,"Local School Board Bond Amendments"
HB0171,632239,"Natural Gas Main or Line Amendments"
HB0172,632271,"Association Amendments"
HB0173,632305,"Motion Picture Company Incentive Amendments"
HB0174,632318,"Uniform Powers of Appointment Act"
HB0175,632352,"Constable Amendments"
HB0176,632390,"Food Handler Permit Amendments"
HB0177,632991,"Juror and Witness Fees Amendments"
HB0178,633141,"Halfway House Amendments"
HB0179,633165,"Family Expenses"
HB0180,633275,"Air Emissions Amendments"
HB0181,633888,"Medical Waste Incineration Amendments"
HB0182,634076,"Immersion Enrollment Amendments"
HB0183,634213,"Federal Land Exchange and Sale Amendments"
HB0184,634049,"Alimony Modifications"
HB0185,634321,"Juvenile Detention Facilities Amendments"
HB0186,634466,"Presence of Minor in Tobacco Shop"
HB0187,634843,"Severance Tax Revisions"
HB0188,631050,"Court Security Revisions"
HB0189,631164,"Inherent Risk of Recreational Activities Amendments"
HB0190,630877,"Breathalyzer Amendments"
HB0191,625233,"Bail Bond Agents Amendments"
HB0192,625146,"Initiative and Referendum Petition Amendments"
HB0193,616865,"Appropriations and Budgeting Amendments"
HB0194,617154,"Public Safety Retirement Conversion Window"
HB0195,617210,"Motor Carrier Amendments"
HB0196,617595,"Fleet Management Amendments"
