bill_id,roll_call_id,date,description,yea,nay,nv
435126,213130,2012-02-10,"House: Reported from Courts of Justice (14-Y 4-N)",15,4,0
435126,213131,2012-02-13,"House: VOTE: PASS BY (64-Y 34-N)",66,34,2
435126,213132,2012-02-14,"House: VOTE: PASSAGE (66-Y 32-N)",68,32,2
435126,213133,2012-02-23,"Senate: Reported from Education and Health with amendment (8-Y 7-N)",8,7,0
435126,213134,2012-02-23,"Senate: Motion to recommit to committee agreed to (24-Y 14-N)",24,14,2
435127,213135,2012-02-01,"House: Subcommittee recommends reporting with amendment(s) (8-Y 0-N)",9,0,1
435127,213136,2012-02-03,"House: Reported from Courts of Justice with substitute (18-Y 0-N)",19,0,0
435127,213137,2012-02-09,"House: Subcommittee recommends reporting with amendment(s) (7-Y 0-N)",7,0,1
435127,213138,2012-02-10,"House: Reported from Appropriations with substitute (21-Y 0-N)",21,0,1
435127,213139,2012-02-14,"House: VOTE: BLOCK VOTE PASSAGE (100-Y 0-N)",102,0,0
435127,213140,2012-03-01,"Senate: Rereferred from Agriculture, Conservation and Natural Resources (13-Y 2-N)",13,2,0
435127,213141,2012-03-02,"Senate: Continued to 2013 in Courts of Justice (14-Y 0-N)",14,0,0
435128,213142,2012-01-25,"House: Subcommittee recommends reporting with amendment(s) (10-Y 0-N)",11,0,0
435128,213143,2012-01-30,"House: Reported from Finance with substitute (21-Y 1-N)",22,1,0
435128,213144,2012-02-02,"House: VOTE: PASSAGE (88-Y 12-N)",90,12,0
435128,213145,2012-02-29,"Senate: Continued to 2013 in Finance (11-Y 2-N)",11,2,0
435130,213147,2012-01-30,"House: Subcommittee recommends reporting with amendment(s) (6-Y 2-N)",7,2,1
435130,213148,2012-02-03,"House: Reported from Courts of Justice with amendments (12-Y 6-N)",13,6,0
435130,213149,2012-02-09,"House: VOTE: PASSAGE (70-Y 28-N)",72,28,2
435130,213150,2012-02-15,"Senate: Reported from Courts of Justice with substitute (8-Y 7-N)",8,7,0
435130,213151,2012-02-17,"Senate: Constitutional reading dispensed (40-Y 0-N)",40,0,0
435130,213152,2012-02-20,"Senate: Passed Senate with substitute (24-Y 16-N)",24,16,0
435130,213153,2012-02-23,"House: VOTE: REJECTED (2-Y 97-N)",2,99,1
435130,213154,2012-02-27,"Senate: Senate insisted on substitute (40-Y 0-N)",40,0,0
435131,213155,2012-01-23,"House: Subcommittee recommends reporting (7-Y 0-N)",7,0,0
435131,213156,2012-01-27,"House: Reported from Privileges and Elections (21-Y 1-N)",22,1,0
435131,213157,2012-02-02,"House: VOTE: PASSAGE (71-Y 28-N 1-A)",73,28,0
435131,213158,2012-02-21,"Senate: Continued to 2013 in Privileges and Elections (15-Y 0-N)",15,0,0
435131,215982,2012-11-26,"Senate: Passed by indefinitely in Privileges and Elections (9-Y 0-N)",9,0,0
435132,213159,2012-01-25,"House: Subcommittee recommends reporting (6-Y 0-N)",6,0,2
435132,213160,2012-01-27,"House: Reported from Privileges and Elections with substitute (22-Y 0-N)",23,0,0
435132,213161,2012-02-01,"House: VOTE: BLOCK VOTE PASSAGE (99-Y 0-N)",101,0,1
435132,213162,2012-02-21,"Senate: Continued to 2013 in Privileges and Elections (15-Y 0-N)",15,0,0
435137,213164,2012-01-26,"House: Subcommittee recommends reporting (11-Y 0-N)",11,0,2
435137,213165,2012-01-31,"House: Reported from Commerce and Labor (20-Y 0-N)",21,0,1
