bill_id,date,action
807712,2016-01-05,"Recommended for Immediate Consideration"
807712,2016-01-05,"Senate read and passed"
807925,2016-01-05,"Placed on Senate Calendar (01/06/2016)"
807925,2016-01-06,"Senate read and passed"
807925,2016-01-22,"Placed on House Calendar (01/26/2016)"
807925,2016-01-26,"House passed in concurrence"
807925,2016-01-26,"Transmitted to Governor"
807925,2016-01-27,"Signed by Governor"
807941,2016-01-05,"House read and passed"
808142,2016-01-06,"Introduced, referred to House Judiciary"
808142,2016-01-06,"Scheduled for hearing and/or consideration (01/12/2016)"
808142,2016-01-12,"Committee recommended measure be held for further study"
808142,2016-04-04,"Scheduled for consideration (04/06/2016)"
808142,2016-04-06,"Committee recommends passage of Sub A"
808142,2016-04-08,"Placed on House Calendar (04/13/2016)"
808142,2016-04-13,"House passed Sub A"
808142,2016-04-26,"Referred to Senate Judiciary"
808142,2016-04-29,"Scheduled for hearing and/or consideration (05/03/2016)"
808142,2016-05-03,"Committee recommends passage of Sub A in concurrence"
808142,2016-05-10,"Placed on Senate Calendar (05/17/2016)"
808142,2016-05-17,"Senate passed Sub A in concurrence"
808142,2016-05-25,"Transmitted to Governor"
808142,2016-05-31,"Signed by Governor"
808150,2016-01-06,"Introduced, referred to House Finance"
808150,2016-01-25,"Scheduled for hearing and/or consideration (01/27/2016)"
808150,2016-01-27,"Committee recommended measure be held for further study"
808150,2016-06-12,"Scheduled for consideration (06/14/2016)"
808150,2016-06-14,"Committee recommends passage"
808150,2016-06-16,"Placed on House Calendar (06/16/2016)"
808150,2016-06-16,"House read and passed"
808150,2016-06-16,"Placed on Senate Calendar (06/16/2016)"
808150,2016-06-16,"Senate passed in concurrence"
808150,2016-07-01,"Transmitted to Governor"
808150,2016-07-06,"Signed by Governor"
808161,2016-01-06,"Introduced, referred to House Finance"
808161,2016-05-06,"Scheduled for hearing and/or consideration (05/12/2016)"
808161,2016-05-12,"Committee recommended measure be held for further study"
808170,2016-01-06,"Introduced, referred to House Judiciary"
808170,2016-01-06,"Scheduled for hearing and/or consideration (01/12/2016)"
808170,2016-01-12,"Committee recommended measure be held for further study"
808170,2016-01-15,"Scheduled for consideration (01/19/2016)"
808170,2016-01-19,"Committee recommends passage"
808170,2016-01-19,"Placed on House Calendar (01/21/2016)"
808170,2016-01-21,"House read and passed"
808170,2016-01-26,"Senate passed in concurrence"
808170,2016-01-26,"Transmitted to Governor"
808170,2016-01-27,"Signed by Governor"
808179,2016-01-06,"Introduced, referred to House Judiciary"
808179,2016-01-06,"Scheduled for hearing and/or consideration (01/12/2016)"
808179,2016-01-12,"Committee recommends passage"
808179,2016-01-14,"Placed on the House Consent Calendar (01/19/2016)"
808179,2016-01-19,"House read and passed"
808179,2016-01-28,"Referred to Senate Judiciary"
808179,2016-01-29,"Scheduled for hearing and/or consideration (02/03/2016)"
808179,2016-02-03,"Committee recommends passage in concurrence"
808179,2016-02-23,"Placed on the Senate Consent Calendar (02/24/2016)"
808179,2016-02-24,"Senate passed in concurrence"
808179,2016-02-24,"Transmitted to Governor"
808179,2016-03-03,"Effective without Governor's signature"
808189,2016-01-06,"Introduced, referred to House Corporations"
808189,2016-01-21,"Scheduled for hearing and/or consideration (01/26/2016)"
808189,2016-01-26,"Committee recommended measure be held for further study"
808189,2016-03-18,"Scheduled for consideration (03/22/2016)"
808189,2016-03-22,"Committee recommends passage of Sub A"
808189,2016-03-24,"Placed on House Calendar (03/29/2016)"
808189,2016-03-29,"House voted to recommit to House Corporations"
808189,2016-06-12,"Scheduled for consideration (06/14/2016)"
808189,2016-06-14,"Committee recommends passage of Sub A"
808189,2016-06-16,"Scheduled for reconsideration (06/16/2016)"
808189,2016-06-16,"Committee recommends passage of Sub A"
808189,2016-06-16,"Placed on House Calendar (06/16/2016)"
808189,2016-06-16,"House passed Sub A"
808189,2016-06-18,"Placed on Senate Calendar (06/18/2016)"
808189,2016-06-18,"Senate passed Sub A in concurrence"
808189,2016-06-24,"Transmitted to Governor"
808189,2016-06-30,"Signed by Governor"
808197,2016-01-06,"Introduced, referred to House Municipal Government"
808197,2016-01-15,"Scheduled for hearing and/or consideration (01/21/2016)"
808197,2016-01-21,"Committee recommended measure be held for further study"
808197,2016-06-15,"Scheduled for consideration (06/15/2016)"
808197,2016-06-15,"Committee recommends passage of Sub A"
808197,2016-06-16,"Placed on House Calendar (06/16/2016)"
808197,2016-06-16,"House passed Sub A"
808197,2016-06-16,"Placed on Senate Calendar (06/16/2016)"
808197,2016-06-16,"Senate passed Sub A in concurrence"
808197,2016-06-24,"Transmitted to Governor"
808197,2016-07-02,"Effective without Governor's signature"
808207,2016-01-06,"Introduced, referred to House Judiciary"
808207,2016-01-06,"Scheduled for hearing and/or consideration (01/12/2016)"
808207,2016-01-12,"Committee recommends passage"
808207,2016-01-14,"Placed on the House Consent Calendar (01/19/2016)"
808207,2016-01-19,"House read and passed"
808207,2016-01-28,"Referred to Senate Judiciary"
808207,2016-05-13,"Scheduled for hearing and/or consideration (05/17/2016)"
808207,2016-05-17,"Committee recommends passage in concurrence"
808207,2016-05-25,"Placed on the Senate Consent Calendar (05/31/2016)"
808207,2016-05-31,"Senate passed in concurrence"
808207,2016-05-31,"Transmitted to Governor"
808207,2016-06-08,"Effective without Governor's signature"
808216,2016-01-06,"Introduced, referred to House Finance"
