bill_number,bill_id,title
HB1,660492,"Haleigh's Hope Act; enact"
HB2,660506,"State government; pari-mutuel wagering on horse racing; provisions"
HB3,660466,"Education; programs; person solicit transaction with student-athlete; provide sanctions"
HB4,660454,"Metropolitan North Georgia Water Planning District; prohibit interbasin transfers from certain rivers; provide exemption"
HB5,660480,"Unmanned aircraft; provide lawful use; prohibit capturing certain images; provisions"
HB6,660543,"Georgia Student Finance Commission; provide weighted grade point averages in excess of 4.0 for purposes of determining eligibility for HOPE; authorize"
HB7,660544,"Child Safety and Emergency Preparedness Act; enact"
HB8,660721,"Minimum wage; substantive and comprehensive reform of provisions regarding the law; provisions"
HB9,660722,"Labor; unlawful for employer to include on application a question inquiring whether applicant has been arrested, charged, or convicted of any crime; provide"
HB10,660789,"Motor vehicles; only hands-free telephone calls shall be conducted by driver; provide"
HB11,660786,"Local government; granting an original municipal charter from creating new unincorporated islands; prohibit any local Act"
HB12,660841,"Georgia Military Service Integrity and Preservation Act; enact"
HB13,660952,"Motor vehicles; prohibit law enforcement officers from using race or ethnicity to stop a motor vehicle; require policies"
HB14,661342,"Fiscal Accountability Act; enact"
HB15,661341,"American Heritage Celebration Act; enact"
HB16,661430,"Education; no high school which receives funding from Quality Basic Education Act shall participate in or sponsor interscholastic sports events unless students enrolled in magnet schools can participate under certain conditions; provide"
HB17,661432,"Hidden Predator Act; enact"
HB18,661431,"Professional engineers and land surveyors; defense, aviation, space or aerospace companies from complying with provisions; exempt"
HB19,661429,"Driver Services, Department of; designation of participation in an anatomical gift donation program on personal identification cards; provide"
HB20,661909,"State income tax; certain allocations to owners of certain entities shall be governed by Georgia law; clarify"
HB21,661908,"Transit authority; creation of; metropolitan areas; repeal a population provision"
HB22,662530,"HOPE; grants cover full cost of tuition; provide"
HB23,662532,"HOPE; eligibility requirements; eliminate seven-year limitation from student's graduation from high school"
HB24,662529,"HOPE; eligibility as a Zell Miller Scholarship Scholar for students who do not qualify as freshmen; provide"
HB25,662531,"HOPE; Zell Miller Grant Scholars; provide that spouses and dependent children of military service members and veterans are eligible"
HB26,663078,"Elections; elector to vote in any precinct of the county under certain conditions; provide"
HB27,663076,"South Fulton, City of; Fulton County; incorporate"
HB28,665752,"Controlled substances; patients who are prescribed Schedule II or III for extended periods; require Opioid Education and Pro-Active Addiction Counseling"
HB29,666031,"Preventing Government Overreach on Religious Expression Act; enact"
HB30,666297,"Local boards of education; seeking accreditation by an entity which does not make its records open for inspection; prohibit"
HB31,666299,"Foreclosure; debtor to cure foreclosure under certain circumstances; provide"
HB32,666296,"Law enforcement officers; equipped with body cameras; require"
HB33,666300,"Public administration; criminal offenses of resisting, obstructing, hindering, or opposing a code enforcement officer; provide"
HB34,666895,"""Georgia Right to Try Act""; enact"
HB35,666897,"Qualified education tax credit; increase aggregate amount"
HB36,667918,"Macon Water Commissioners - Pension Plan; pension rights; repeal a provision"
HB37,667990,"Courts; prosecution; clarify when district attorney shall be disqualified; provisions"
HB38,672443,"Grady County; Magistrate Court; impose and collect county law library fees as part of court costs; authorize"
HB39,672501,"Dropout Deterrent Act; enact"
HB40,672384,"Elementary and secondary education; bullying; revise provisions"
HB41,674523,"Ethics; revise what public officers receive for participation in certain activities"
HB42,674509,"Jordan Griner Act; enact"
HB43,674445,"Student records; both parents entitled to pick up and drop off their child from school unless court order has terminated such right; provide"
HB44,674504,"Aviation; operation of unmanned aerial vehicles in certain areas; prohibit"
HB45,674491,"Income tax; retirement income received as benefits from military service not subject to state tax; provide"
HB46,676529,"Elections; candidate in an election or primary shall be entitled to inspect and reproduce absentee ballots for a certain period of time after election or primary; provide"
HB47,676550,"Prescription drugs; certain refills of topical ophthalmic products under certain conditions; authorize"
HB48,676674,"Special license plates; include surviving spouse of a sibling of service member killed in action; extend eligibility"
HB49,676519,"Revenue and taxation; electronic service of certain notices; provide"
HB50,676654,"State property; statues, monuments, plaques, banners, and other commemorative symbols; provide additional protection"
HB51,676612,"Taxes; amount payable at redemption of property; change provisions"
HB52,676726,"Child custody; require parenting plans to be incorporated into final orders; change provisions"
HB53,676571,"Clinical laboratories; person consenting to provision of medical or surgical care by health care provider operates as consent for provider to perform HIV test; provide"
HB54,676644,"Tuition grants; children of officers killed in line of duty who attend University System institutions and meet certain requirements; provide"
HB55,680675,"Taxation; fraternal benefit association; revise definition"
HB56,680644,"Searches; use of no-knock search warrants; provisions"
HB57,680660,"Solar Power Free-Market Financing Act of 2015; enact"
HB58,680665,"Ballot Access Reform Act of 2015; enact"
HB59,680643,"State tort claims; waiver of sovereign immunity for declaratory judgment or injunctive relief; provide"
HB60,680653,"Revenue and taxation; exempt motor fuels from state sales and use taxes; provisions"
HB61,680666,"Probate court; internal cross-reference; correct"
HB62,680639,"Special needs students; waive certain qualifications for a student whose parent is an active duty military service member stationed in Georgia within the previous year; provide"
HB63,680661,"Georgia Employer GED Tax Credit Act of 2015; enact"
HB64,683171,"Elections; reopening of qualifications with regard to nonpartisan candidates under certain circumstances; provide"
HB65,683073,"Education; local boards of education and certain charter schools to hold at least two public meetings on the proposed annual operating budget; require"
HB66,683180,"Special elections; additional dates for referendums in odd-numbered years; provide"
HB67,683150,"Milledgeville-Baldwin County; provide for unified government; provisions"
HB68,683168,"Taxes; property; waive payment requirement of such taxes less than a certain amount"
HB69,683116,"Motor Vehicle Event Data Recorder Act; enact"
HB70,683039,"State symbols; designate gray fox as official state mammal"
HB71,683110,"Pardons and paroles; provide input and transparency relative to granting a parole or commutation of a death sentence to a life sentence; provisions"
HB72,683027,"Crimes and offenses; protection of disabled adults and elder persons; expand and clarify"
HB73,683066,"Public officers; counties and municipalities provide by local law for district durational residency requirements; authorize"
HB74,683132,"State government; assisting the armed forces in the investigation of any citizen under certain circumstances; prohibit any agency"
HB75,684590,"Supplemental appropriations; State Fiscal Year July 1, 2014 - June 30, 2015"
HB76,684585,"General appropriations; State Fiscal Year July 1, 2015 - June 30, 2016"
HB77,684587,"Supplemental appropriations; State Fiscal Year July 1, 2014 - June 30, 2015"
HB78,684588,"Supplemental appropriations; State Fiscal Year July 1, 2014 - June 30, 2015"
HB79,684589,"General appropriations; State Fiscal Year July 1, 2015 - June 30, 2016"
HB80,684586,"General appropriations; State Fiscal Year July 1, 2015 - June 30, 2016"
HB81,690690,"Taxation; property; require confirmation of certain redemptions"
HB82,698990,"Oconee River Greenway Authority; certain members to appoint a designee; allow"
HB83,698882,"Motor fuel excise tax; public school systems under certain circumstances for a limited period of time; exempt"
HB84,699201,"Insurance; denial of an aircraft claim unless the insured's action or failure to act had a direct causal connection to loss upon which claim is based; prohibit"
HB85,699374,"Alcoholic beverages; sale or furnishing to patients or inmates of Central State Hospital and sale or possession near or upon the grounds; change certain provisions"
HB86,699186,"Social services; provide for transfer of the Division of Aging Services to the Georgia Adult and Aging Services Agency; provisions"
HB87,698952,"Retirement and pensions; Code Revision Commission; revise title"
HB88,699280,"Stapleton, City of; change terms of office of mayor and councilmembers"
HB89,699302,"Drug-free commercial zones; date of incorporation of local ordinances by reference; change"
HB90,698911,"Code Revision Commission; revise, modernize, and correct errors of said Code"
HB91,699298,"Education; eliminate Georgia High School Graduation Test as a requirement for graduation; provisions"
HB92,698936,"Labor; allow employees to use sick leave for care of immediate family members; provisions"
HB93,699080,"Motor vehicles; law enforcement retaining license plate data obtained from automated license plate recognition systems for certain periods; prohibit"
HB94,699170,"Ad valorem tax; certain members of armed forces from penalties for failure to timely pay tax; exempt"
HB95,699358,"Local government investment pool; trust fund managed by state treasurer; provide"
HB96,699415,"State income tax; individual; adjust rates to account for inflation"
HB97,699015,"Open Agreements Act; enact"
HB98,698903,"Appellate courts; provide direct appeals and appeals requiring an application for appeals pertaining to courts-martial; provisions"
HB99,701288,"Property; joint tenants divorce or have marriage annulled under certain circumstances; provide procedure for tenancy in common"
HB100,701340,"Education; date by which a child must reach a certain age in order to be eligible for enrollment in certain educational programs; change provisions"
HB101,700946,"Schley County; Board of Education; change description of districts"
HB102,701165,"Schley County; Probate Court; judge shall also serve as judge of Magistrate Court on and after January 1, 2017"
