bill_id,date,action
660443,2014-11-17,"House Prefiled"
660443,2015-02-09,"House Hopper"
660443,2015-02-10,"House First Readers"
660443,2015-02-11,"House Second Readers"
660454,2014-11-17,"House Prefiled"
660454,2015-02-09,"House Hopper"
660454,2015-02-10,"House First Readers"
660454,2015-02-11,"House Second Readers"
660466,2014-11-17,"House Prefiled"
660466,2015-02-26,"House Hopper"
660466,2015-03-02,"House First Readers"
660466,2015-03-03,"House Second Readers"
660466,2015-03-04,"House Committee Favorably Reported By Substitute"
660466,2015-03-13,"House Third Readers"
660466,2015-03-13,"House Passed/Adopted By Substitute"
660466,2015-03-18,"Senate Read and Referred"
660466,2015-03-25,"Senate Committee Favorably Reported"
660466,2015-03-25,"Senate Read Second Time"
660466,2015-03-31,"Senate Third Read"
660466,2015-03-31,"Senate Passed/Adopted"
660466,2015-04-07,"House Sent to Governor"
660466,2015-05-06,"House Date Signed by Governor"
660466,2015-05-06,"Act 101"
660466,2015-05-06,"Effective Date"
660480,2014-11-17,"House Prefiled"
660480,2015-02-10,"House Hopper"
660480,2015-02-11,"House First Readers"
660480,2015-02-12,"House Second Readers"
660492,2014-11-17,"House Prefiled"
660492,2015-01-26,"House Hopper"
660492,2015-01-27,"House First Readers"
660492,2015-01-28,"House Second Readers"
660492,2015-02-24,"House Committee Favorably Reported By Substitute"
660492,2015-02-25,"House Third Readers"
660492,2015-02-25,"House Passed/Adopted By Substitute"
660492,2015-02-26,"Senate Read and Referred"
660492,2015-03-20,"Senate Committee Favorably Reported By Substitute"
660492,2015-03-23,"Senate Read Second Time"
660492,2015-03-24,"Senate Third Read"
660492,2015-03-24,"Senate Passed/Adopted By Substitute"
660492,2015-03-24,"Senate Transmitted House"
660492,2015-03-25,"House Agreed Senate Amend or Sub"
660492,2015-04-06,"House Sent to Governor"
660492,2015-04-16,"House Date Signed by Governor"
660492,2015-04-16,"Act 20"
660492,2015-04-16,"Effective Date"
660506,2014-11-17,"House Prefiled"
660506,2015-02-11,"House Hopper"
660506,2015-02-12,"House First Readers"
660506,2015-02-17,"House Second Readers"
660518,2014-11-17,"Senate Prefiled"
660518,2015-01-27,"Senate Hopper"
660518,2015-01-28,"Senate Read and Referred"
660518,2016-02-25,"Senate Committee Favorably Reported By Substitute"
660518,2016-02-26,"Senate Read Second Time"
660518,2016-02-29,"Senate Third Read"
660518,2016-02-29,"Senate Passed/Adopted By Substitute"
660518,2016-03-02,"House First Readers"
660518,2016-03-07,"House Second Readers"
660543,2014-11-19,"House Prefiled"
660543,2015-01-15,"House Hopper"
660543,2015-01-26,"House First Readers"
660543,2015-01-27,"House Second Readers"
660543,2016-02-09,"House Committee Favorably Reported By Substitute"
660544,2014-11-19,"House Prefiled"
660544,2015-01-27,"House Hopper"
660544,2015-01-28,"House First Readers"
660544,2015-01-29,"House Second Readers"
660721,2014-11-21,"House Prefiled"
660721,2015-01-12,"House Hopper"
660721,2015-01-13,"House First Readers"
660721,2015-01-14,"House Second Readers"
660722,2014-11-21,"House Prefiled"
660722,2015-01-12,"House Hopper"
660722,2015-01-13,"House First Readers"
660722,2015-01-14,"House Second Readers"
660786,2014-11-24,"House Prefiled"
660786,2015-01-27,"House Hopper"
660786,2015-01-28,"House First Readers"
660786,2015-01-29,"House Second Readers"
660787,2014-11-24,"Senate Prefiled"
660787,2015-02-10,"Senate Hopper"
660787,2015-02-11,"Senate Read and Referred"
660788,2014-11-24,"Senate Prefiled"
660788,2015-03-03,"Senate Hopper"
660788,2015-03-04,"Senate Read and Referred"
660789,2014-11-24,"House Prefiled"
660789,2015-01-15,"House Hopper"
660789,2015-01-26,"House First Readers"
660789,2015-01-27,"House Second Readers"
660841,2014-11-25,"House Prefiled"
660841,2015-02-03,"House Hopper"
660841,2015-02-04,"House First Readers"
660841,2015-02-09,"House Second Readers"
