bill_id,roll_call_id,date,description,yea,nay,nv
660466,410870,2015-03-13,"House Vote #261",145,27,3
660466,424912,2015-03-31,"Senate Vote #299",48,4,3
660492,401547,2015-02-25,"House Vote #80",158,2,5
660492,415795,2015-03-24,"Senate Vote #191",48,6,1
660492,415796,2015-03-24,"Senate Vote #190",7,47,1
660492,415797,2015-03-24,"Senate Vote #189",11,44,0
660492,416731,2015-03-25,"House Vote #296",160,1,9
660518,509247,2016-02-29,"Senate Vote #542",37,17,1
660841,509213,2016-02-29,"House Vote #674",170,0,2
661431,403206,2015-03-02,"House Vote #95",155,2,3
661431,415805,2015-03-24,"Senate Vote #192",33,1,10
661432,410748,2015-03-13,"House Vote #242",169,2,4
661432,424933,2015-03-31,"Senate Vote #316",54,0,2
661432,426570,2015-04-02,"House Vote #446",162,0,9
661908,410882,2015-03-13,"House Vote #209",166,1,5
661908,522500,2016-03-22,"Senate Vote #682",40,16,0
661909,407510,2015-03-09,"House Vote #149",161,1,9
663297,394521,2015-02-12,"Senate Vote #27",53,3,0
663297,425011,2015-03-31,"House Vote #351",151,18,6
663297,426612,2015-04-02,"Senate Vote #349",46,3,3
663298,394494,2015-02-12,"Senate Vote #28",52,3,1
663298,425162,2015-03-31,"House Vote #355",150,22,3
663298,426499,2015-04-02,"Senate Vote #350",50,2,0
666895,498565,2016-02-16,"House Vote #544",173,0,1
666895,518592,2016-03-11,"Senate Vote #578",55,0,0
667918,389125,2015-02-03,"House Vote #19",146,9,14
667918,398011,2015-02-17,"Senate Vote #30",50,0,2
672443,394597,2015-02-12,"House Vote #31",165,0,4
672443,398252,2015-02-19,"Senate Vote #38",48,3,1
674446,384009,2015-01-12,"Senate Vote #3",48,7,1
674446,384010,2015-01-12,"Senate Vote #2",38,18,0
674454,387702,2015-01-29,"Senate Vote #12",54,0,0
674454,522487,2016-03-22,"House Vote #800",150,11,12
674473,389205,2015-02-03,"Senate Vote #14",56,0,0
674473,415839,2015-03-24,"House Vote #290",165,0,5
674473,416735,2015-03-25,"Senate Vote #213",43,2,9
674474,384011,2015-01-12,"Senate Vote #4",55,0,1
674488,399905,2015-02-23,"Senate Vote #47",49,2,2
674503,384008,2015-01-12,"House Vote #7",122,53,2
674513,397427,2015-02-17,"Senate Vote #31",53,0,0
674513,522533,2016-03-22,"House Vote #784",164,0,9
674513,524237,2016-03-24,"Senate Vote #809",47,0,9
676519,398964,2015-02-20,"House Vote #59",164,1,2
676550,393753,2015-02-11,"House Vote #27",160,1,5
676612,403245,2015-03-02,"House Vote #93",152,1,7
676612,522504,2016-03-22,"Senate Vote #682",40,16,0
676612,524213,2016-03-24,"House Vote #857",157,4,10
676612,524214,2016-03-24,"Senate Vote #714",52,1,3
676612,524215,2016-03-24,"Senate Vote #713",26,28,2
676644,509620,2016-02-29,"House Vote #701",168,0,3
676644,520348,2016-03-16,"Senate Vote #651",51,0,4
676644,524251,2016-03-24,"House Vote #858",163,0,8
676674,410937,2015-03-13,"House Vote #211",168,0,6
676674,425689,2015-03-31,"Senate Vote #305",45,3,2
676674,426869,2015-04-02,"House Vote #409",166,0,10
676726,394584,2015-02-12,"House Vote #33",174,0,1
676726,518664,2016-03-11,"Senate Vote #579",55,0,0
676726,520405,2016-03-16,"House Vote #775",151,0,20
680639,393712,2015-02-11,"House Vote #29",163,0,2
680639,415981,2015-03-24,"Senate Vote #193",35,8,5
680643,401520,2015-02-25,"House Vote #78",154,9,5
680643,522481,2016-03-22,"Senate Vote #694",53,0,3
680643,522482,2016-03-22,"Senate Vote #682",40,16,0
680643,524205,2016-03-24,"Senate Vote #814",52,0,4
680643,524206,2016-03-24,"House Vote #877",155,2,16
680647,384746,2015-01-14,"House Vote #10",164,0,8
680660,392175,2015-02-09,"House Vote #22",165,0,4
680660,422779,2015-03-27,"Senate Vote #230",51,0,3
680661,400659,2015-02-24,"House Vote #72",170,1,4
680661,425343,2015-03-31,"Senate Vote #304",52,0,2
680661,426722,2015-04-02,"House Vote #430",167,0,5
680669,422749,2015-03-26,"House Vote #310",160,0,6
683015,410823,2015-03-13,"Senate Vote #151",48,3,4
