bill_number,bill_id,title
HB11,698813,"Establishing the Lean Government Practices Program; and conferring powers and imposing duties on the Governor's Office of Transformation, Innovation, Management and Efficiency."
HB12,674624,"In preliminary provisions relating to divorce, further providing for definitions; and, in dissolution of marital status, further providing for grounds for divorce, for counseling and for decree of court."
HB13,764790,"In voter registration, providing for the same day registration of a qualified elector."
HB14,691800,"Amending the act of July 10, 1968 (P.L.316, No.154), known as the Legislative Code of Ethics, further providing for definitions, for prohibitions and for civil remedies."
HB15,714959,"Further providing for cruelty to animals."
HB16,719078,"Further providing for definitions, for disqualification and forfeiture of benefits and for restitution for monetary loss."
HB17,718926,"Further providing for definitions, for disqualification and forfeiture of benefits and for restitution for monetary loss; and repealing a retroactivity provision."
HB18,719042,"Further providing for definitions, for disqualification and forfeiture of benefits and for restitution for monetary loss."
HB19,674830,"Designating the ""shelter pet"" as the official pet of the Commonwealth of Pennsylvania."
HB20,883122,"In other offenses, further providing for the offense of commemorative service demonstration activities."
HB27,674724,"In support matters generally, further providing for liability for support."
HB28,674881,"Providing guidelines for preauthorized electronic funds transfers for financial institutions."
HB29,674803,"In district election officers, further providing for appointment of watchers."
HB30,820359,"In health care, further providing for example; in anatomical gifts, further providing for definitions, for persons who may execute anatomical gift, for persons who may become donees and purposes for which anatomical gifts may be made, for manner of executing anatomical gifts, for amendment or revocation of gift, for rights and duties at death, for requests for anatomical gifts, for use of driver's license or identification card to indicate organ or tissue donation, for the Governor Robert P. Casey Memorial Organ and Tissue Donation Awareness Trust Fund contributions, for the Governor Robert P. Casey Memorial Organ and Tissue Donation Awareness Trust Fund, for confidentiality requirement and for prohibited activities; providing for promotion of organ and tissue donation; establishing the Donate Life PA Registry; providing for facilitation of anatomical gift from decedent whose death is under investigation, for collaboration among departments and organ procurement organizations, for information relative to organ and tissue donation, for Department of Transportation, for Department of Corrections, for requirements for physician and nurse training relative to organ and tissue donation and recovery, for uniformity of application and construction and for relation to Electronic Signatures in Global and National Commerce Act; and repealing provisions relating to corneal transplants."
