bill_id,date,action
666915,2015-01-06,"Introduced and adopted (197-0)"
667591,2015-01-06,"Introduced and adopted"
667592,2015-01-06,"Introduced and adopted"
667593,2015-01-06,"Introduced and adopted"
667593,2015-01-06,"INAUGURAL COMMITTEE ON THE PART OF THE SENATE:"
667593,2015-01-06,"Senator Joseph B. Scarnati, III, Chair"
667593,2015-01-06,"Senator Jake Corman"
667593,2015-01-06,"Senator Patrick M. Browne"
667593,2015-01-06,"Senator Charles T. McIlhinney, Jr."
667593,2015-01-06,"Senator David G. Argall"
667593,2015-01-06,"Senator Richard L. Alloway, II"
667593,2015-01-06,"Senator Bob Mensch"
667593,2015-01-06,"Senator Kim L. Ward"
667593,2015-01-06,"Senator Mike Folmer"
667593,2015-01-06,"Senator Jay Costa"
667593,2015-01-06,"Senator Lisa M. Boscola"
667593,2015-01-06,"Senator Lawrence M. Farnese, Jr."
667593,2015-01-06,"Senator Wayne D. Fontana"
667593,2015-01-06,"Senator Vincent J. Hughes"
667593,2015-01-06,"Senator Anthony H. Williams"
667593,2015-01-06,"Senator John T. Yudichak"
667594,2015-01-06,"Introduced and adopted"
667595,2015-01-06,"Introduced and adopted"
674624,2015-01-21,"Referred to JUDICIARY"
674624,2015-10-20,"Reported as amended"
674624,2015-10-20,"First consideration"
674624,2015-10-20,"Laid on the table"
674624,2015-10-20,"Removed from table"
674624,2015-10-28,"Second consideration, with amendments"
674624,2015-10-28,"Re-committed to APPROPRIATIONS"
674624,2015-11-09,"Re-reported as committed"
674624,2015-11-09,"Third consideration and final passage (197-0)"
674624,2015-11-09,"In the Senate"
674624,2015-11-13,"Referred to JUDICIARY"
674624,2016-03-22,"Reported as committed"
674624,2016-03-22,"First consideration"
674624,2016-04-11,"Second consideration"
674624,2016-04-13,"Third consideration and final passage (49-0)"
674624,2016-04-13,"Signed in House"
674624,2016-04-13,"Signed in Senate"
674624,2016-04-14,"Presented to the Governor"
674624,2016-04-21,"Approved by the Governor"
674624,2016-04-21,"Act No. 24"
674646,2015-01-21,"Referred to CONSUMER AFFAIRS"
674646,2015-06-24,"Reported as amended"
674646,2015-06-24,"First consideration"
674646,2015-06-24,"Re-committed to RULES"
674646,2015-07-21,"Re-reported as committed"
674646,2015-10-26,"Laid on the table"
674646,2015-10-26,"Removed from table"
674646,2015-11-30,"Laid on the table"
674646,2015-11-30,"Removed from table"
674646,2015-12-17,"Laid on the table"
674646,2015-12-17,"Removed from table"
674646,2016-02-08,"Laid on the table"
674673,2015-01-21,"Referred to JUDICIARY"
674673,2015-10-20,"Reported as amended"
674673,2015-10-20,"First consideration"
674673,2015-10-20,"Laid on the table"
674673,2015-10-20,"Removed from table"
674673,2015-10-26,"Second consideration"
674673,2015-10-26,"Re-committed to APPROPRIATIONS"
674673,2015-10-27,"Re-reported as committed"
