bill_number,bill_id,title
HB0001,676584,HEALTH-TECH
HB0002,676549,HEALTH-TECH
HB0003,676703,"STATE GOVERNMENT-TECH"
HB0004,676573,HEALTH-TECH
HB0005,676676,HEALTH-TECH
HB0006,676567,HEALTH-TECH
HB0007,676600,AGING-TECH
HB0008,676590,AGING-TECH
HB0009,676725,REGULATION-TECH
HB0010,676734,REGULATION-TECH
HB0011,676588,BUSINESS-TECH
HB0012,676730,BUSINESS-TECH
HB0013,676640,COURTS-TECH
HB0014,676651,COURTS-TECH
HB0015,676506,CORRECTIONS-TECH
HB0016,676575,CORRECTIONS-TECH
HB0017,676502,"CRIMINAL LAW-TECH"
HB0018,676522,"CRIMINAL LAW-TECH"
HB0019,676642,"CIVIL LAW-TECH"
HB0020,676687,"CIVIL LAW-TECH"
HB0021,676598,"CIVIL LAW-TECH"
HB0022,676580,"CIVIL LAW-TECH"
HB0023,676547,"CIVIL LAW-TECH"
HB0024,676708,"CIVIL LAW-TECH"
HB0025,676589,"ECON DEVELOP-TECH"
HB0026,676611,"ECON DEVELOP-TECH"
HB0027,676728,"ECON DEVELOP-TECH"
HB0028,676632,"JOB CREATION ACT-TECH"
HB0029,676532,"JOB CREATION ACT-TECH"
HB0030,676637,"HIGHER ED SCHOLARSHIP ACT-TECH"
HB0031,676514,"HIGHER ED SCHOLARSHIP ACT-TECH"
HB0032,676520,EDUCATION-TECH
HB0033,676531,EDUCATION-TECH
HB0034,676666,EDUCATION-TECH
HB0035,676699,EDUCATION-TECH
HB0036,676663,EDUCATION-TECH
HB0037,676675,"INTERNET VOTING-TECH"
HB0038,676565,ELECTIONS-TECH
HB0039,676712,ELECTIONS-TECH
HB0040,676624,ELECTIONS-TECH
HB0041,676626,EMPLOYMENT-TECH
HB0042,676684,"PUBLIC EMPLOYEE BENEFITS-TECH"
HB0043,676521,"PUBLIC EMPLOYEE BENEFITS-TECH"
HB0044,676627,"STATE GOVERNMENT-TECH"
HB0045,676661,"STATE GOVERNMENT-TECH"
HB0046,676678,"STATE GOVERNMENT-TECH"
HB0047,676647,GOVERNMENT-TECH
HB0048,676629,"LOCAL GOVERNMENT-TECH"
HB0049,676544,"STATE DEBT COLLECT-TECH"
HB0050,676700,"STATE DEBT COLLECT-TECH"
HB0051,676572,FINANCE-TECH
HB0052,676692,FINANCE-TECH
HB0053,676511,GAMING-TECH
HB0054,676707,GAMING-TECH
HB0055,676595,GAMING-TECH
HB0056,676518,GAMING-TECH
HB0057,676656,GAMING-TECH
HB0058,676576,GAMING-TECH
HB0059,676587,GAMING-TECH
HB0060,676558,GAMING-TECH
HB0061,676568,GAMING-TECH
HB0062,676526,"HUMAN TISSUE TRANSFER ACT-TECH"
HB0063,676717,"HUMAN TISSUE TRANSFER ACT-TECH"
HB0064,676606,HEALTH-TECH
HB0065,676723,HEALTH-TECH
HB0066,676540,HEALTH-TECH
HB0067,676614,LIQUOR-TECH
HB0068,676698,LIQUOR-TECH
HB0069,676679,LIQUOR-TECH
HB0070,676530,LIQUOR-TECH
HB0071,676649,"PENSIONS-STATE SYSTEMS-TECH"
HB0072,676552,"PENSIONS-STATE SYSTEMS-TECH"
HB0073,676515,REGULATION-TECH
HB0074,676533,REGULATION-TECH
HB0075,676659,REGULATION-TECH
HB0076,676603,INSURANCE-TELEHEALTH
HB0077,676670,REGULATION-TECH
HB0078,676537,REGULATION-TECH
HB0079,676645,REGULATION-TECH
HB0080,676625,REGULATION-TECH
HB0081,676709,REGULATION-TECH
HB0082,676729,REGULATION-TECH
HB0083,676551,REGULATION-TECH
HB0084,676630,REGULATION-TECH
HB0085,676553,REGULATION-TECH
HB0086,676735,REGULATION-TECH
HB0087,676536,REGULATION-TECH
HB0088,676688,REGULATION-TECH
HB0089,676541,REGULATION-TECH
HB0090,676724,REGULATION-TECH
HB0091,676653,REGULATION-TECH
HB0092,676727,"SATELLITE TELEVISION-TECH"
HB0093,676605,"SATELLITE TELEVISION-TECH"
HB0094,676596,REVENUE-TECH
HB0095,676660,"CIV PRO-DISCOVERY-COURT RULES"
HB0096,676578,"CIV PRO-DISCOVERY RESPONDENTS"
HB0097,676528,"CIVIL LAW-TECH"
HB0098,676665,"PUBLIC AID-TECH"
HB0099,676542,"PUBLIC AID-TECH"
HB0100,676517,"PUBLIC AID-TECH"
HB0101,676579,"PUBLIC AID-TECH"
HB0102,676697,"PUBLIC AID-TECH"
HB0103,676610,"PUBLIC AID-TECH"
HB0104,676615,"POLICE SENSITIVITY TASK FORCE"
HB0105,676721,"POLICE TRAINING-SENSITIVITY"
HB0106,676592,"REVENUE-FINANCIAL TRANSACTION"
HB0107,676711,"COMMUNITY BANK OF IL ACT"
HB0108,676704,"IL UNIVERSAL HEALTH CARE ACT"
HB0109,676513,"TRANSPORTING INJURED ANIMALS"
HB0110,676562,"$AG-EQUAL JUSTICE FOUNDATION"
HB0111,676669,"NURSING HOME-DHFS-MANAGED CARE"
HB0112,676683,"EXEC STAFF-LOBBYING BAN"
HB0113,676608,"FUNDING ANNOUNCEMENT BLACKOUT"
HB0114,676652,"JUV CT-CRITICAL INCIDENT RPT"
HB0115,676607,"SCH CD-STUDENTS-HAND WASHING"
HB0116,676516,"$ISBE-AUTISM PROGRAMS"
HB0117,676583,"SCH CD-SUMMER SCHOOL-NO CHARGE"
HB0118,676503,"SCH CD-ELEM SCH-RECESS REQ"
HB0119,676556,"SCH CD-COMM RETENTION STUDENTS"
HB0120,676621,"INS CD-NUTRITIONAL SUPPORT"
HB0121,676715,"SCH CD-CHI-SCH NURSE REQUIRED"
HB0122,676577,INS-FEEDING-SUPPLEMENTS
HB0123,676732,"MINING-OPERATOR BONDS"
HB0124,676604,"MIN WAGE-$15 PER HOUR"
HB0125,676646,"MEDICAID-PRESCRIPTION DRUGS"
HB0126,676658,"E. ST LOUIS BD OF ELECT COMM"
HB0127,676657,"IDPH-STUDENT ATHLETES-CARDIAC"
HB0128,676554,"TURKEY HUNTING PERMITS"
HB0129,676593,"CRIMINAL LAW-TECH"
HB0130,676564,"VEH CD-USS ILLINOIS PLATES"
HB0131,676538,"SCH CD-ST ASSESSMENTS-OPT OUT"
HB0132,676570,"FOOD HANDLING-FARMERS MARKETS"
HB0133,676681,"FOOD LABELING-SEAFOOD"
HB0134,676710,"PEN CD-TIER III-STATE SYSTEMS"
HB0135,676585,PROCUREMENT-INTERGOVERNMENTAL
HB0136,676713,"PROP TX-FALLING EAV"
HB0137,676609,"PROP TX-FALLING EAV"
HB0138,676691,"PEN CD-GARS-NO NEW GA MEMBERS"
HB0139,676548,"PEN CD-GARS SELF-DIRECTED PLAN"
HB0140,676638,$EPA-TECH
HB0141,676557,"VEH CD-REPEAL STOP-SPD CAMERAS"
HB0142,676545,"INC TX-USS ILLINOIS CHECKOFF"
HB0143,676680,"INC TX-DREAM CHECKOFF"
HB0144,676574,"INC TX-EMPLOYEE CREDIT"
HB0145,676523,"INC TX-WITHHOLDING"
HB0146,676650,"MUNI CD-WAUKEGAN REDEVELOP"
HB0147,676673,"CRIM CD AGG BATTERY-SAFE ROUTE"
HB0148,676634,"LOST&STOLEN FIREARMS"
HB0149,676648,"REVENUE-REVITALIZATION CREDIT"
HB0150,676631,"EDUC-NO EMPLOYMENT-TERRORISM"
HB0151,676525,"PROP TX-SENIOR FREEZE"
HB0152,676702,"SCH CD-CARBON MONOXIDE ALARMS"
HB0153,676510,"LITTLE LEAGUE PLATES"
HB0154,676534,"CD CORR-AGG BAT-PEACE OFFICER"
HB0155,676695,"DESERT STORM PLATES"
HB0156,676705,"PROP TAX-SR FREEZE-MEDICARE"
HB0157,676686,"INC TX-PROP TX CREDIT-DISABLED"
HB0158,676512,"PROP TX-HOMESTEAD PROTECTION"
HB0159,676501,"PROP TX-DISABLED VETS"
HB0160,676613,"FORCIBLE ENTRY-USE & OCCUPANCY"
HB0161,676639,"NO CHOKEHOLDS-PEACE OFFICER"
HB0162,676701,"TANF-ELIGIBILITY-DRUG OFFENSE"
HB0163,676635,"SCH CD-NO RACE BASED STANDARDS"
HB0164,676535,"ELECTRONIC HEALTH RECORDS"
HB0165,676507,"STUDENT PRAYER-ANY TIME OF DAY"
HB0166,676560,"FAMILY LEAVE INSURANCE PROGRAM"
HB0167,676671,"CRIM ID-EXPUNGE ARREST"
HB0168,676722,"VEH CD-CHILD SEAT BELT SHARING"
HB0169,676504,"ARREST RECORDS-MISTAKEN ID"
HB0170,676655,"PROCUREMENT-HIGHER EDUCATION"
HB0171,676527,"LLC-REDUCED FEES-VETERANS"
HB0172,676731,"JUV CT-ADULT PROS-HEARING"
HB0173,679461,"VEH CD-REPEAL REDLIGHT CAMERAS"
HB0174,679332,"LOCAL GOVT DISSOLUTION ACT"
HB0175,679349,"OPEN MEETINGS-REVIEW"
HB0176,679125,"INC TX-RATES"
HB0177,679189,"PTELL-EXTENSION LIMITATION"
HB0178,679397,"PROP TX-ASSESSMENT FREEZE"
HB0179,679445,"PEN CD-GARS-G.A. MEMBER ELIG."
HB0180,679094,"REDUCE GA & EXECUTIVE SALARIES"
HB0181,679207,"CUT GA OFFICE ALLOWANCE BY 10%"
HB0182,679110,"ROAD DISTRICT-SUBDIVISION ROAD"
HB0183,679036,"GA MEMBERS-NO OTHER EMPLOYMENT"
HB0184,679303,"IDPH-CMV PUBLIC EDUCATION"
HB0185,679174,"GA COMMITTEE TESTIMONY"
HB0186,679141,"ETHICS ACT-LOBBY RESTRICTIONS"
HB0187,679237,"LOBBYIST-ECONOMIC ASSOCIATION"
HB0188,679268,"THEFT-PUBLIC FUNDS"
HB0189,679412,"CD CORR-NONPROBATIONABLE"
HB0190,679381,"STATEWIDE GRAND JURY-OFFICIALS"
HB0191,679492,"CRIM CD-FALSE STATEMENTS"
HB0192,679252,"CRIM CD-FRAUD"
HB0193,679077,"ELEC CD-PRIMARY DATE"
HB0194,679283,"ELEC CD-OPEN PRIMARY"
HB0195,679221,"PROP TX-PPV LEASES"
HB0196,679363,"CAPITAL IMPROVEMENT PLANNING"
HB0197,679521,FINANCE-APPROPRIATIONS
HB0198,681125,"VEH CD-ELECTRIC VEH PARKING"
HB0199,681262,"REVENUE-INC TX-REDUCE LLC FEE"
HB0200,681056,"AED GRANTS TO PUBLIC LIBRARIES"
HB0201,680872,"DFPR-INDUSTRY BOND INSURANCE"
HB0202,680904,"MOTOR FUEL-AVIATION FUEL"
HB0203,681498,REGULATION-TECH
HB0204,681813,LIQUOR-TECH
HB0205,681706,"MEDICAID-MENTAL HLTH SERVICES"
HB0206,681447,"MEDICAID-MENTAL HLTH SERVICES"
HB0207,681865,"RIGHT TO TRY ACT"
HB0208,681550,"DESIGNATIONS-STATE PIE-PUMPKIN"
HB0209,681758,"DRYCLEANER ENV RESPONSE FUND"
HB0210,682072,FINANCE-TECH
HB0211,682226,FINANCE-TECH
HB0212,682021,EMPLOYMENT-TECH
HB0213,682277,EMPLOYMENT-TECH
HB0214,681602,"PROP TX-HOSPICE"
HB0215,681654,"UNEMPLOYMENT-EMPLOYER REPORTS"
HB0216,681917,"SCH CD-SUSPEND/EXPEL STUDENT"
HB0217,683903,"YOUTH MENTAL HEALTH PROTECTION"
HB0218,683753,"CANNABIS PENALTIES"
HB0219,683830,"FIRE PROTECTION DIST-TRANSFER"
HB0220,683976,"FIRE PROTECT DIST-RESCUE TAX"
HB0221,683677,"OFFICER-INVOLVED DEATHS"
HB0222,685442,$IEPA-TECH
HB0223,685495,"SCH CD-STATEMENT OF AFFAIRS"
HB0224,685393,"CHILD SEX OFFENDER-TAXI; LIMO"
HB0225,685546,"LOTTERY- HISTORIC PRESERVATION"
HB0226,685593,"SCH CD-DEBT LIMIT EXCEPTION"
HB0227,687874,"WATER USE STAMP-NONRESIDENT"
HB0228,687793,"GA-UNITS OF LOCAL GOVT BAN"
HB0229,687713,COUNTIES-REDUCTION-EFFICIENCY
HB0230,687952,"USE/OCC TAX-MOTOR FUEL EXEMPT"
HB0231,688699,"$DCEO-IDA B WELLS"
HB0232,688845,"VEH CD-LIONS CLUB SPEC PLATES"
HB0233,688990,"CNTY CD-HOMICIDE DNA TESTING"
HB0234,689496,AGRICULTURE-TECH
HB0235,689318,"INS CODE-DENTAL ANESTHESIA"
HB0236,690209,"INC TX-TOWNHOME CREDIT"
HB0237,689675,"PROP TX-LAKE COUNTY HOMESTEAD"
HB0238,690031,"PROP TX-ABATE NEW BUSINESS"
HB0239,690384,"PEN CD-FELONY FORFEIT REVIEW"
HB0240,689853,"PROPERTY REHAB CREDIT"
HB0241,691717,"$VILLAGE OF DEPUE-TECH"
HB0242,691079,"CRIM CD-STALKING&AGG STALKING"
HB0243,691398,"PROP TX-TIF INFO ON BILL"
