bill_number,bill_id,title
HB1000,451781,"Providing immunity for health care providers following directions contained in a form developed pursuant to RCW 43.70.480."
HB1001,451777,"Creating a beer and wine theater license."
HB1002,451773,"Establishing a yellow dot program for motor vehicles."
HB1003,451767,"Concerning disciplinary actions against the health professions license of the subject of a department of social and health services' finding."
HB1004,451761,"Concerning payment of property taxes."
HB1005,451757,"Concerning responsibilities and funding of the public disclosure commission."
HB1006,451753,"Removing the requirement that earnings from the Washington horse racing commission operating account be credited to the Washington horse racing commission class C purse fund account."
HB1007,451746,"Concerning the covering of loads on public highways."
HB1008,451740,"Allowing sales of growlers of cider."
HB1009,451734,"Prohibiting certain liquor self-checkout machines."
HB1010,451729,"Concerning antifreeze products."
HB1011,451722,"Removing the one-year waiting period for veterans or active members of the military for purposes of eligibility for resident tuition."
HB1012,451718,"Increasing the penal sum of a surety bond required to be maintained by an appraisal management company."
HB1013,451713,"Authorizing regular meetings of county legislative authorities to be held at alternate locations within the county."
HB1014,451705,"Recognizing ""Native American Heritage Day."""
HB1015,451701,"Reducing costs by reducing state assessment requirements."
HB1016,451697,"Designating facilities and infrastructure of water purveyors as essential public facilities under growth management planning requirements."
HB1017,451690,"Creating new efficiency standards."
HB1018,451683,"Expanding criminal penalties for assault."
HB1019,451678,"Regarding identification of requestors of public records."
HB1020,451674,"Prohibiting level III sex offenders from residing in a community protection zone."
HB1021,451668,"Educating parents of the harmful effects of parental abduction."
HB1022,451660,"Concerning the sampling of wine and beer at specialty stores."
HB1023,451656,"Extending apprenticeship utilization requirements."
HB1024,451651,"Addressing service animals."
HB1025,451646,"Extending the application of prevailing wage requirements."
HB1026,451640,"Requiring use of resident workers on public works."
HB1027,451635,"Implementing changes to child support based on the child support schedule work group report."
HB1028,451631,"Modifying a portion of the scenic and recreational highway on state route number 410."
HB1029,451624,"Concerning private road maintenance agreements."
HB1030,451618,"Adopting the electric transmission line siting compact."
HB1031,451614,"Concerning the collection of debts by attorneys."
HB1032,451609,"Addressing portable electronics insurance."
HB1033,451597,"Regulating the settling of certain insurer transactions."
HB1034,451593,"Regulating the licensing of escrow agents."
HB1035,451588,"Addressing title insurance rate filings."
HB1036,451581,"Regulating service contracts."
HB1037,451576,"Establishing a cost-recovery mechanism for public records sought for commercial purposes."
HB1038,451571,"Requiring the department of licensing to adopt rules regarding online learning for training in cosmetology, manicuring, barbering, esthetics, and instruction."
HB1039,451567,"Concerning per diem compensation for flood control zone district supervisors."
HB1040,451561,"Concerning real property valuation notices."
HB1041,451556,"Requiring proof of Washington residency for driver's license and identicard issuance."
HB1042,451552,"Concerning metropolitan park district property tax levies."
HB1043,451545,"Limiting differential tuition."
HB1044,451540,"Concerning health plan coverage for the voluntary termination of a pregnancy."
HB1045,451533,"Authorizing certain local authorities to establish maximum speed limits on certain nonarterial highways."
HB1046,451528,"Concerning uncontested rate modifications for utilities and transportation commission regulated water companies."
HB1047,451523,"Concerning photographs, microphotographs, and electronic images from traffic safety cameras and toll systems."
HB1048,451516,"Regarding higher education governance."
HB1049,451512,"Concerning the administration and operation of flood control districts."
HB1050,451505,"Authorizing government agencies to sell naming rights of public facilities."
HB1051,451501,"Authorizing the sale of rights to name or rename state transportation facilities."
HB1052,451496,"Concerning local government selection of appropriate sewer systems in urban areas."
HB1053,451490,"Requiring notice to property owners when a county, city, or town modifies its zoning requirements."
HB1054,451485,"Regarding the allocation of one-half of one percent of original public school construction for equipment and technology purposes."
HB1055,451480,"Concerning metropolitan park district property tax levies."
HB1056,451473,"Authorizing certain corporate officers to receive unemployment benefits."
HB1057,451468,"Making 2013-2015 operating appropriations."
HB1058,451461,"Making 2013 supplemental operating appropriations."
HB1059,451456,"Providing that a proclamation of a state of emergency is effective upon the governor's signature."
HB1060,451451,"Scoring an offense a class C felony equivalent if the offense was a felony under the relevant out-of-state statute when there is no clearly comparable offense under Washington law."
HB1061,451445,"Changing provisions regarding the finding of aggravating circumstances."
HB1062,451440,"Removing provisions relating to subversive activities."
HB1063,451436,"Creating a senior center license."
HB1064,451430,"Making technical changes to form year designations."
HB1065,451424,"Addressing the applicability of statutes of limitation in arbitration proceedings."
HB1066,451419,"Requiring the advertised selling price of liquor to include liquor taxes."
HB1067,451406,"Enhancing the basic education allocation formula for principals, assistant principals, and other certificated building-level administrators to support the teacher evaluation program requirements of RCW 28A.405.100."
HB1068,451402,"Concerning the television reception improvement district excise tax."
HB1069,451397,"Concerning the fair debt buyers practices act."
HB1070,454026,"Addressing employer notification upon commercial driver's license suspension."
HB1071,454043,"Regarding state and private partnerships for managing salmonid hatcheries."
HB1072,454058,"Creating the agricultural labor skills and safety grant program."
HB1073,454077,"Concerning payments to counties in lieu of property taxes on state-owned land."
HB1074,454092,"Concerning requirements governing and associated with plat approvals."
HB1075,454108,"Concerning the number of Puget Sound Dungeness crab fishery licenses that one vessel may be designated to carry."
HB1076,454124,"Expanding participation in innovation academy cooperatives."
HB1077,454142,"Authorizing the educational service district board to fill vacancies on the board of directors in second-class school districts with an at-large appointment if after one hundred twenty days a candidate from the director district cannot be recruited."
HB1078,456815,"Requiring the ballot proposition to reduce the terms of office of port commissioners to be submitted at the next general election."
HB1079,456810,"Regarding economic revitalization in urban growth areas."
HB1080,456807,"Concerning the crime of rendering criminal assistance."
HB1081,456799,"Addressing certain annual reviews of commitment."
HB1082,456795,"Providing for a reduction of ferry fares."
HB1083,456787,"Authorizing judges of tribal courts to solemnize marriages."
HB1084,456780,"Concerning the medical use of cannabis."
HB1085,456777,"Concerning the Washington health security trust."
HB1086,456769,"Allowing for the vacation of certain driving-related convictions under limited circumstances."
HB1087,456767,"Allowing for more than one vacation of a misdemeanor and gross misdemeanor conviction."
HB1088,454822,"Concerning state general obligation bonds and related accounts."
HB1089,454821,"Adopting the 2013-2015 capital budget."
HB1090,456756,"Increasing the dollar amount for construction of a dock that does not qualify as a substantial development under the shoreline management act."
HB1091,456753,"Changing provisions relating to presidential electors."
HB1092,456746,"Providing a right of first repurchase for surplus transportation property."
HB1093,456743,"Regarding state agency lobbying activities."
HB1094,456735,"Requiring agreements between state agencies and the federal government to be reported to the legislature."
HB1095,456731,"Concerning nursing staffing practices at hospitals."
HB1096,456725,"Concerning juvenile firearms and weapons crimes."
HB1097,456722,"Amending provisions governing structured settlements by removing age barriers and clarifying legislative intent."
