bill_number,bill_id,title
HB4001,829506,"Relating to housing; declaring an emergency."
HB4002,829644,"Relating to chronic absences; and declaring an emergency."
HB4003,829491,"Relating to law enforcement; and declaring an emergency."
HB4004,853745,"Relating to placement of statues in National Statuary Hall; declaring an emergency."
HB4006,829496,"Relating to economic development; declaring an emergency."
HB4007,829581,"Relating to rangeland protection associations; and declaring an emergency."
HB4008,829556,"Relating to the Oregon State Lottery Commission; declaring an emergency."
HB4009,829601,"Relating to a day to honor Minoru Yasui; and declaring an emergency."
HB4010,829530,"Relating to state programs at public universities."
HB4011,829535,"Relating to members of the Public Employees Retirement System employed by the Oregon State Hospital; declaring an emergency."
HB4012,829618,"Relating to water; declaring an emergency."
HB4013,829626,"Relating to vulnerable person fatality review teams."
HB4014,829670,"Relating to cannabis; and declaring an emergency."
HB4015,829578,"Relating to vision care insurance."
HB4016,829593,"Relating to impaired health professional programs; and declaring an emergency."
HB4017,829678,"Relating to health care; and declaring an emergency."
HB4018,829457,"Relating to annexation of industrial land; and declaring an emergency."
HB4019,829511,"Relating to higher education."
HB4020,829599,"Relating to the Oregon Growth Board; and declaring an emergency."
HB4021,829551,"Relating to student loans; and declaring an emergency."
HB4022,829520,"Relating to reemployment of members of Public Employees Retirement System in the field of speech-language pathology; and declaring an emergency."
HB4023,829661,"Relating to residency for school purposes after district boundary changes; and prescribing an effective date."
HB4024,829495,"Relating to procedures related to hostile education environments; prescribing an effective date."
HB4025,829625,"Relating to connection to federal tax law; and prescribing an effective date."
HB4026,829505,"Relating to taxation; prescribing an effective date; providing for revenue raising that requires approval by a three-fifths majority."
HB4027,829616,"Relating to tax expenditures; prescribing an effective date."
HB4028,829554,"Relating to firearm transfers; declaring an emergency."
HB4029,829516,"Relating to public employee benefits."
HB4030,829464,"Relating to medical assistance reimbursement of emergency medical services; and declaring an emergency."
HB4031,829463,"Relating to school absenteeism; declaring an emergency."
HB4032,829586,"Relating to Bureau of Labor and Industries publications."
HB4033,829569,"Relating to cultural awareness of educators; and declaring an emergency."
HB4034,829445,"Relating to black carbon."
HB4035,829702,"Relating to information about corporate taxpayers; prescribing an effective date."
HB4036,829662,"Relating to utility regulation; declaring an emergency."
HB4037,829489,"Relating to solar energy; and declaring an emergency."
HB4038,829477,"Relating to voting methods for cooperative corporations; and declaring an emergency."
HB4039,829529,"Relating to aviation; and declaring an emergency."
HB4040,829524,"Relating to Canis lupus; and declaring an emergency."
HB4041,829476,"Relating to local governments; declaring an emergency."
HB4042,829697,"Relating to general assistance; and declaring an emergency."
HB4043,829567,"Relating to assessments for real property transactions; prescribing an effective date; providing for revenue raising that requires approval by a three-fifths majority."
HB4044,829566,"Relating to pawnbroker records; and declaring an emergency."
HB4045,829655,"Relating to firearm crime sentencing."
HB4046,829459,"Relating to violations of wildlife laws."
HB4047,829669,"Relating to speed limits on highways that traverse state lines; and declaring an emergency."
HB4048,829488,"Relating to reallocation of moneys for transportation projects; and declaring an emergency."
HB4049,829667,"Relating to economic development; declaring an emergency."
HB4050,829525,"Relating to the Policy Advisory Council on Summer Learning; declaring an emergency."
HB4051,829611,"Relating to legislative review of the implementation of legislative policies; declaring an emergency."
HB4052,829557,"Relating to medical services provided to injured workers."
HB4053,829483,"Relating to brewery licensees."
HB4054,829632,"Relating to minimum wage; declaring an emergency."
HB4055,829503,"Relating to transportation; prescribing an effective date; providing for revenue raising that requires approval by a three-fifths majority."
HB4056,829519,"Relating to sharing geospatial framework data among public bodies; declaring an emergency."
HB4057,829490,"Relating to moneys allocated from the State School Fund for students from families in poverty; and declaring an emergency."
HB4058,829473,"Relating to permissible corporate action when a shareholder fails to comply with public disclosure laws; and declaring an emergency."
HB4059,829681,"Relating to funding services for women other than types of abortions on which federal moneys may not be spent; providing that this Act shall be referred to the people for their approval or rejection."
HB4060,829676,"Relating to industrial hemp; and declaring an emergency."
HB4061,829471,"Relating to medical assistance."
HB4062,829453,"Relating to taxation of nicotine delivery systems; prescribing an effective date; providing for revenue raising that requires approval by a three-fifths majority."
HB4063,829703,"Relating to disposition of revenue in excess of revenue estimate; prescribing an effective date."
HB4064,829550,"Relating to moneys for nonprofit organizations that provide affordable housing; prescribing an effective date."
HB4065,829657,"Relating to methods for collecting debt obligations owed to the State of Oregon; prescribing an effective date."
HB4066,829651,"Relating to unmanned aircraft systems; and declaring an emergency."
HB4067,829568,"Relating to employee whistleblowers."
HB4068,829590,"Relating to entities that contribute to greenhouse gas emissions; declaring an emergency."
HB4069,829570,"Relating to income tax subtractions for student loan interest; prescribing an effective date."
HB4070,829558,"Relating to sex-selective abortions; declaring an emergency."
HB4071,829677,"Relating to health care for Pacific Islanders legally residing in Oregon under a Compact of Free Association; and declaring an emergency."
HB4072,829584,"Relating to university venture development funds; and prescribing an effective date."
HB4073,829579,"Relating to solemnization of marriage; prescribing an effective date."
HB4074,829627,"Relating to juveniles; and declaring an emergency."
HB4075,829587,"Relating to student safety; and declaring an emergency."
HB4076,829487,"Relating to enabling students to be successful in the Oregon Promise program; and declaring an emergency."
HB4077,829648,"Relating to skiing; declaring an emergency."
HB4078,829620,"Relating to grants for public transportation."
HB4079,829596,"Relating to housing; and declaring an emergency."
HB4080,829600,"Relating to child welfare; and declaring an emergency."
HB4081,829700,"Relating to exemption from property taxation for low-income housing; and prescribing an effective date."
HB4082,829537,"Relating to promoting prostitution."
HB4083,829462,"Relating to Alzheimer's care units; declaring an emergency."
HB4084,829494,"Relating to tax incentives for brownfield cleanups; and prescribing an effective date."
