bill_id,date,action
218240,2010-11-18,"Bill Number Assigned"
218240,2011-01-11,"(H) Received for Introduction"
218240,2011-01-11,"(H) Introduced and Referred to H07"
218240,2011-01-18,"(H07) Recommended Do Pass"
218240,2011-01-18,"(H) Placed on General File"
218240,2011-01-19,"(H) Passed CoW"
218240,2011-01-20,"(H) Passed 2nd Reading"
218240,2011-01-21,"(H) Passed 3rd Reading"
218240,2011-01-21,"(S) Received for Introduction"
218240,2011-01-27,"(S) Introduced and Referred to S07"
218240,2011-02-08,"(S07) Recommended Do Pass"
218240,2011-02-08,"(S) Placed on General File"
218240,2011-02-10,"(S) Passed CoW"
218240,2011-02-11,"(S) Passed 2nd Reading"
218240,2011-02-14,"(S) Passed 3rd Reading"
218240,2011-02-14,"Assigned Number HEA No. 0011"
218240,2011-02-14,"(H) Speaker Signed HEA No. 0011"
218240,2011-02-15,"(S) President Signed HEA No. 0011"
218240,2011-02-18,"Governor Signed HEA No. 0011"
218240,2011-02-18,"Assigned Chapter Number"
218241,2010-11-18,"Bill Number Assigned"
218241,2011-01-11,"(H) Received for Introduction"
218241,2011-01-11,"(H) Introduced and Referred to H07"
218241,2011-01-18,"(H07) Recommended Amend and Do Pass"
218241,2011-01-18,"(H) Placed on General File"
218241,2011-01-19,"(H) Passed CoW"
218241,2011-01-20,"(H) Passed 2nd Reading"
218241,2011-01-21,"(H) Passed 3rd Reading"
218241,2011-01-25,"(S) Received for Introduction"
218241,2011-01-27,"(S) Introduced and Referred to S07"
218241,2011-02-03,"(S07) Recommended Do Pass"
218241,2011-02-03,"(S) Placed on General File"
218241,2011-02-08,"(S) Passed CoW"
218241,2011-02-09,"(S) Passed 2nd Reading"
218241,2011-02-10,"(S) Passed 3rd Reading"
218241,2011-02-10,"Assigned Number HEA No. 0001"
218241,2011-02-11,"(H) Speaker Signed HEA No. 0001"
218241,2011-02-11,"(S) President Signed HEA No. 0001"
218241,2011-02-15,"Governor Signed HEA No. 0001"
218241,2011-02-24,"Assigned Chapter Number"
218242,2010-11-18,"Bill Number Assigned"
218242,2011-01-11,"(H) Received for Introduction"
218242,2011-01-11,"(H) Introduced and Referred to H07"
218242,2011-01-18,"(H07) Recommended Do Pass"
218242,2011-01-18,"(H) Placed on General File"
218242,2011-01-19,"(H) Passed CoW"
218242,2011-01-20,"(H) Passed 2nd Reading"
218242,2011-01-21,"(H) Passed 3rd Reading"
218242,2011-01-21,"(S) Received for Introduction"
218242,2011-01-27,"(S) Introduced and Referred to S07"
218242,2011-02-08,"(S07) Recommended Do Pass"
218242,2011-02-08,"(S) Placed on General File"
218242,2011-02-10,"(S) Passed CoW"
218242,2011-02-11,"(S) Passed 2nd Reading"
218242,2011-02-14,"(S) Passed 3rd Reading"
218242,2011-02-14,"Assigned Number HEA No. 0012"
