bill_number,bill_id,title
H0001,437268,"Public School Buses"
H0003,437272,"Child Safety Devices in Motor Vehicles"
H0005,437276,"Open Parties"
H0007,437279,"Water Management Districts"
H0009,437283,"Involuntary Examinations under the Baker Act"
H0011,437288,"Resident Status for Tuition Purposes"
H0013,437292,"Use of Wireless Communications Devices While Driving"
H0015,437296,"Funerals and Burials"
H0017,437299,"Resident Status for Tuition Purposes"
H0019,437303,"Grandparent Visitation Rights"
H0021,437308,"Background Screening for Noninstructional Contractors on School Grounds"
H0023,437312,"Public Meetings"
H0025,437315,Elections
H0027,437319,"Florida Law Enforcement Officers' Hall of Fame"
H0029,437323,"Resident Status for Tuition Purposes"
H0031,437327,"Public School Funding"
H0033,437332,"State Lands"
H0035,437335,"Florida Bright Futures Scholarship Program"
H0037,437339,"High School Diploma Options"
H0039,438223,"Public Accountancy"
H0041,438252,"State Employee Salaries"
H0043,438283,"Assistance for Persons whose Primary Residences were Damaged by Tropical Storm Debby or Hurricane Isaac"
H0045,438315,"Vehicle Permits for Transportation of Alcoholic Beverages"
H0047,438346,"Firesafety Devices"
H0049,438377,"Drug Paraphernalia"
H0051,438407,"Preparation and Sale of Food Products"
H0053,438667,"Student Assessment Program for Public Schools"
H0055,438658,"Deceptive and Unfair Trade Practices"
H0057,439113,"Department of Business and Professional Regulation"
H0061,439277,"Traffic Safety"
H0063,439260,"Carbon Monoxide Alarms"
H0065,439542,"School District Educational Programs"
H0067,439548,"Student Assessment in the Public Schools"
H0069,439553,"Inmate Reentry"
H0071,439608,"Low-Speed Vehicles"
H0073,439629,"Residential Properties"
H0075,439892,"Highway Safety"
H0077,439867,"Landlords and Tenants"
H0079,439843,"Mammogram Reports"
H0081,439818,"Newborn Screening for Critical Congenital Heart Disease"
H0083,439793,"Infant Death"
H0085,439768,"Public-Private Partnerships"
H0087,439743,"Mortgage Foreclosures"
H0089,439720,"Urban Infill and Redevelopment Assistance Grant Program"
H0091,440131,"Traffic Infraction Detectors"
H0093,440388,Homelessness
H0095,444296,"Charitable Contributions"
H0097,444258,"Concealed Weapons and Firearms"
H0099,444220,"Tax Dealer Collection Allowances"
H0101,444183,"Enterprise Zones/City of Lake Worth"
H0103,444144,"Qualified Portable Consumer Fuel Containers"
H0105,444107,"Allocation and Expenditure of State Lottery Revenues"
H0107,446506,"Citizens Property Insurance Corporation Rates"
H0109,446825,"Consumptive Use Permits for Development of Alternative Water Supplies"
H0111,446843,"Child Care Facilities"
H0113,446859,"Distribution of Materials Harmful to Minors"
H0115,446876,"Professional Licensure of Military Veterans by Department of Health"
H0117,447174,"Rental Car Surcharges"
H0119,447618,"Searches and Seizures"
H0121,447652,"Department of Economic Opportunity"
H0123,447680,"Use of Deadly Force"
H0125,448438,"Program of All-inclusive Care for the Elderly"
H0127,448407,"District School Boards"
H0129,448368,"Disability Awareness"
H0131,448336,"Juvenile Expunction"
H0133,448300,"High School Course Options"
H0135,448269,"Spaceport Territory"
H0137,448709,"Department of Citrus"
H0141,449606,"Florida Clean Indoor Air Act"
H0143,449523,"Vision Screening of Preschool Students"
H0145,450605,"Letters of Credit Issued by a Federal Home Loan Bank"
H0147,450592,"Governing Board of Southwest Florida Water Management District"
H0149,450578,"Safe Work Environments"
H0153,450553,"Economic Development"
H0155,450540,"Prohibition of Electronic Gambling Devices"
H0157,450527,"Delivery of Insurance Policies"
H0159,450515,"Sentencing for Controlled Substance Violations"
H0161,450872,"Volunteers for Organized Youth Sports and Recreation Programs"
H0163,450803,"Ticket Sales"
H0165,450735,"Professional Sports Franchise Facilities"
H0167,450670,Annuities
H0169,451223,Tenants
H0171,452227,"Disposition of Human Remains"
H0173,453688,"Death Certificates"
H0175,453793,Condominiums
H0179,454002,"Eminent Domain Proceedings"
H0181,454327,"Public Works Projects"
H0183,454219,"Stormwater Management Permits"
H0185,454112,"Funerals, Burials, and Memorial Services"
H0187,454009,"Assisted Living Facilities"
H0189,455346,"Maximum Class Size"
H0191,455362,"Theft of Utility Services"
H0193,455352,"Sentences of Inmates"
H0195,456083,"Emergency Medical Services"
H0197,456135,"Educational Personnel Evaluation"
H0199,456185,"Lease of Sovereignty Submerged Lands for Private Docks"
H0201,456235,"Renovation of Educational Facilities"
H0203,456284,"Agricultural Lands"
H0205,456691,"Students with Limited English Proficiency"
H0207,456554,"Certified Registered Nurse Anesthetists"
H0209,456420,"Lake-Sumter Community College"
H0211,457711,"Florida Insurance Guaranty Association"
H0213,457683,"College and Career Readiness"
H0215,457657,"Dependent Children"
H0217,457953,"Money Services Businesses"
H0219,457935,"Professional Sports Franchises"
H0221,457915,"Enterprise Zones/Polk County"
H0223,457900,Insurance
H0225,457878,"Education Personnel Evaluation"
H0227,457863,Vessels
H0229,457844,"Land Trusts"
H0231,457826,"Family Law"
H0233,457806,"Governmental Ethics"
H0235,457791,"Requirements for Driver Licenses"
H0237,457773,"Florida Tax Credit Scholarship Program"
H0239,458299,"Practice of Optometry"
H0241,458325,"Community Health Workers"
H0245,458378,"Commercial Parasailing"
H0247,458408,"Paper Reduction"
H0249,458432,"Public Records Exemption"
H0251,458460,"Public Depositories"
H0253,458487,"Protection of Vulnerable Adults"
H0255,458513,"Enterprise Zones/City of Delray Beach"
H0257,458540,"Game Promotions"
H0259,458565,"Families First"
H0261,458587,"Unemployment Compensation"
H0263,459206,"Disposition of Unclaimed Property"
H0265,459104,"Florida Wildflower License Plate"
H0267,459000,"Real Property Liens and Conveyances"
H0269,458899,"Building Construction"
H0271,459488,"False Personation"
H0273,458694,"Eminent Domain"
H0275,458595,"State Lotteries"
H0277,461244,"Assessment of Residential and Nonhomestead Real Property"
H0279,461219,"Rental of Homestead Property"
H0281,461194,"Surgical Assistants and Surgical Technologists"
H0283,461168,"Fine Arts Courses"
H0285,461143,"Commission on Ethics"
H0287,461120,"Pub. Rec. & Meetings/Commission on Ethics"
H0289,461094,"State Employee Salaries"
H0291,461069,"Use, Prevention, & Reduction of Seclusion & Restraint on Students with Disabilities in Public Schools"
H0293,461044,"Department of Law Enforcement"
H0295,461018,"American Founders' Month"
H0297,460994,"Pub. Rec. & Meetings/Governmental Ethics"
H0299,461459,"Targeted Economic Development"
H0301,461476,"Cancer Treatment"
H0303,461490,"Communications Services Tax"
H0305,461504,"Certified Registered Nurse Anesthetists"
H0307,461517,"Preference in Award of Governmental Contracts"
H0309,461534,"Renewable Energy Producers"
H0311,461546,"Costs of Prosecution, Investigation, and Representation"
H0313,461565,"Medicaid Dental Services"
H0315,461577,"Senior Services"
H0317,461594,"Mental Health Treatment"
H0319,461607,"Community Transportation Projects"
H0321,461620,"Community Development"
H0323,461634,"Flag Etiquette"
H0325,461651,"School Safety"
H0327,461665,"Trust Funds/Creation/Safe Schools Trust Fund/DOE"
H0329,461680,"Mobile Home Park Tenancies"
H0331,461693,Self-Defense
H0333,461707,"Fish and Wildlife Conservation Commission"
H0335,461717,"Property and Casualty Insurance Rates and Forms"
H0337,461794,"Political Party Executive Committees"
H0339,461864,"Developmental Disabilities"
H0341,461932,"Uninsured Motorist Insurance Coverage"
H0343,462000,"Wrap-Up Insurance Policies"
H0345,462066,"Northeast Florida Regional Transportation Commission"
H0347,462130,"Alcoholic Beverages"
H0349,462190,"Treatment Programs for Impaired Licensees and Applicants"
H0351,463337,"Application of Foreign Law in Certain Cases"
H0353,463364,"Juvenile Justice"
H0355,463388,"Department of Transportation"
H0357,463414,"Manufacturing Development"
H0359,463440,"Public Meetings by Higher Education & Workforce Subcommittee"
H0361,463465,"Public Meetings/Criminal Justice Commissions"
H0363,463491,"Disabled Parking Permits"
H0365,463515,Pharmacy
H0369,463677,"School Emergencies"
H0371,463641,"Homestead Foreclosure Relief"
H0373,463602,"Charter Schools"
H0375,463568,"Onsite Sewage Treatment and Disposal Systems"
H0377,464199,"Common Core State Standards"
H0379,464193,Ethics
H0381,464187,"Pub. Rec. & Meetings/Ethics"
H0383,464181,"Interstate Insurance Product Regulation Compact"
H0385,464175,"Overseas Voter Ballots"
H0387,464168,"Florida Bright Futures Scholarship Program"
H0389,464162,"Military Affairs"
H0391,464156,"Exemptions from Tax on Sales, Use, & Other Transactions"
H0393,464149,"Recording of Custodial Interrogations"
H0395,464143,Abortion
H0397,464137,"Constitutional Amendments"
H0399,464240,"Florida College System Institution Police Officers"
H0401,464249,"Tax-Exempt Income"
H0403,464258,"Public Records"
H0405,464265,Garnishment
H0407,464274,"Criminal Gang Prevention"
H0409,464284,"Health Insurance"
H0411,464293,"Children's Initiatives"
H0413,464302,"Physical Therapy"
H0415,464311,Brownfields
H0417,464319,"Commercial Breeding of Animals"
H0419,464330,"Tax On Sales, Use, & Other Transactions"
H0421,464339,"Delinquent Real Property Taxes"
H0423,464347,"Tax On Sales, Use & Other Transactions"
H0425,464356,"Consumer Finance Charges"
H0427,464365,"Specialty License Plates/Sun, Sea, and Smiles"
H0429,464376,"Florida Birth-Related Neurological Injury Compensation Association"
H0431,464385,"Development of Oil and Gas Resources"
H0433,464395,"Inspector General of Citizen's Property Insurance Corporation"
H0435,464403,"Taxes On Prepaid Calling Arrangements"
H0437,464412,"Community Development"
H0439,464421,"Regulation of Smoking by Municipalities and Counties"
H0441,464430,"Juvenile Justice Education Programs"
H0443,464439,Optometry
H0447,464458,"Public Service Commission"
H0449,464468,"Early Voting"
H0451,464477,"Education Funding"
H0453,464485,"Charter Schools"
H0455,464494,"Grandparent Visitation"
H0457,464502,"Collection of Worthless Payment Instruments"
H0459,464512,Autism
H0461,464522,"Deaf and Hard-of-Hearing Students"
H0463,464532,"Examination of Dentists"
H0465,464542,"Exceptional Student Education"
H0467,464550,"Bonds for Everglades Restoration"
H0469,464558,"Gasoline Stations"
H0473,464578,"Surcharge on Cigarettes"
H0475,464586,"Enterprise Zones"
H0477,464595,"Sexual Battery"
H0479,464604,"Ignition Interlock Devices"
H0481,464613,"Real Estate Profession Regulation"
H0483,464623,"Workers' Compensation"
H0485,464632,"Consumer Protection"
H0487,464639,"Specialty License Plates/Freemasonry"
H0489,464649,"Railroad Police Officers"
H0491,464658,"Funds for the Operation of Public Schools"
H0493,464666,"Security of Protected Consumer Information"
H0495,464675,"Certified Audit Program"
H0497,464682,"Small Business Fairness Act"
H0499,464796,"Health Care Coverage"
H0501,464741,"Possession or Discharge of Firearm or Destructive Device During Commission of Specified Offenses"
H0503,464697,"Gasoline Stations"
H0505,465794,"Streamlined Sales and Use Tax Agreement"
H0507,467097,"State Contracts"
H0509,468635,"Insurance Corporations"
H0511,468736,"Assault or Battery on Utility Worker"
H0513,469031,"Employment of Felons"
H0515,468745,"New Markets Development Program"
H0517,470598,"Foreign-Trained Medical Professionals"
H0519,470540,"Military Affairs"
H0521,470484,"Mobile Home Parks"
H0523,470431,"Fair Housing"
H0525,472420,"Joint Use of Public School Facilities"
H0527,472177,"Public Broadcasting Program System"
H0529,471927,"Public Records"
H0531,471676,"Ad Valorem Tax Exemptions"
H0533,471437,"City of Tampa, Hillsborough County"
H0535,471196,"Medicaid Eligibility"
H0537,473005,"Growth Management"
H0539,472672,"Resident Status for Tuition Purposes"
H0543,474452,"Prosecution of Juveniles"
H0547,475591,"Child Care Facilities"
H0551,475853,"Other-Personal-Services Employment"
H0553,476393,"Workers' Compensation System Administration"
H0555,476525,"Tourist Development Tax"
H0557,477346,"Cardiopulmonary Resuscitation Training in Public Schools"
H0559,477308,"Public School Instruction"
H0561,477275,"Employment Discrimination Against the Unemployed"
H0563,477829,"Reporting Requirements for Economic Development Programs"
H0569,479735,"Campaign Finance"
H0571,481826,"Marshal of Supreme Court"
H0573,481928,"Manufactured & Mobile Homes"
H0575,482727,"Design Professionals"
H0577,482839,"Public Assistance Fraud Investigations by Department of Financial Services"
H0579,482979,"Natural Gas Motor Fuel"
H0581,482843,Dentists
H0583,483804,Estates
H0585,483973,"Law Enforcement"
H0587,483916,"Damages for Medical or Health Care Services"
H0589,483863,"State Poet Laureate"
H0591,485038,"Regulation of Summer Camps"
H0593,485504,"Exemption from Legislative Lobbying Requirements"
H0595,486612,"Family Support Personnel Services"
H0599,486976,"Publicly Funded Defined Benefit Retirement Plans"
H0601,487030,"Department of Elderly Affairs"
H0603,487083,"Juvenile Civil Citations"
H0605,487138,"Workers' Compensation"
H0607,487611,"Canned or Perishable Food Distributed Free of Charge"
H0609,488211,"Bullying in the Public School System"
H0611,488227,"False Reports to Law Enforcement Officers"
H0613,488240,"Employment Discrimination"
H0615,488257,"Statewide K-12 Education Commission"
H0617,488272,"Juvenile Justice Circuit Advisory Boards and Juvenile Justice County Councils"
H0619,488289,"Controlled Substances"
H0621,488306,"Community Redevelopment"
H0623,488318,Wine
H0625,488484,"Physician Assistants"
H0627,488638,"Brevard Community College"
H0629,488799,"Tax On Sales, Use, & Other Transactions"
H0631,489397,"Transactions in Fresh Produce Markets"
H0633,489325,"Biodiesel Fuel"
H0635,489254,Insurance
H0637,489179,"Public Records & Public Meetings/Postsecondary Education Executive Search"
H0639,489105,Practitioners
H0641,489030,"Economic Development"
H0643,488956,"Clerks of Court"
H0645,490009,"Voter Education Programs"
H0647,489995,"Rental Car Sales and Use Tax Surcharges"
H0649,489980,"Public Records/Proprietary Confidential Business Information"
H0653,489956,"Prohibited Discrimination"
H0655,490379,"Employment Benefits"
H0657,490323,"Powers and Duties of District School Boards"
H0659,491093,"Fossil Fuel Combustion Products"
H0661,491010,"Tax Exemptions"
H0663,491687,"Economic Gardening Technical Assistance Program"
H0665,491673,"Licensure by Office of Financial Regulation"
H0667,491660,"Real Estate Brokers & Appraisers"
H0669,492117,"Photographic Enforcement on School Buses"
H0671,492151,"Pharmacy Technicians"
H0673,492182,"Development Exactions"
H0675,492396,"Health Insurance Marketing Materials"
H0677,494492,"Websites Containing Information Concerning Persons Charged with Crimes"
H0679,494500,"Neighborhood Improvement Districts"
H0681,494513,"Persons with Disabilities"
H0683,494515,"Motor Vehicles"
H0685,494523,"Parole Interview Dates for Certain Inmates"
H0687,494529,"Local Bids and Contracts for Public Construction Works"
H0689,494543,"Florida Kidcare Program"
H0691,494547,"Personal Identification Theft"
H0693,494555,"Dispute Resolution"
H0695,494563,"Tied House Regulation"
H0697,494570,"Labor Regulations"
H0699,494579,"Florida Salutes Veterans License Plate"
H0701,494588,"Electronic Benefits Transfer Cards"
H0703,494599,"Concrete Masonry Products"
H0705,494605,"Targeted Economic Development"
H0707,494612,"Domestic Wastewater Discharged through Ocean Outfalls"
H0709,494621,"Health Care Clinics"
H0711,494627,"Homeowners' Associations"
H0713,494634,"Water Quality Credit Trading"
H0715,494642,"Malt Beverages"
H0717,494650,Discrimination
H0719,494660,"Florida Veteran Business Enterprise Opportunity Act"
H0721,494668,"Professional Sports Franchise Facilities"
H0723,494674,"State Employees"
H0725,494681,"Public Records and Public Meetings Exemptions"
H0727,494692,"Liens on Personal Property in Self-Service Storage Facilities & Self-Contained Storage Units"
H0729,494700,"Students Remaining on School Grounds during School Hours"
H0731,494705,"Pub. Rec./Spouses & Children of Law Enforcement & Agency Personnel"
H0733,494710,"Government-Owned Utilities"
H0735,494720,"Needle and Syringe Exchange Pilot Program"
H0737,494724,"Swimming Pool and Spa Contracting"
H0739,494731,"Procurement of Professional Architectural, Engineering, Landscape Architectural, or Surveying and Mapping Services"
H0741,494738,"Neighborhood Improvement Districts"
H0743,494940,"Fracturing Chemical Usage Disclosure Act"
H0745,494877,"Pub. Rec./Fracturing Chemical Usage Disclosure Act"
H0749,494754,"Termination of Gas or Electric Service"
H0751,495320,"Adult General Education Student Fees"
H0755,495440,"Affordable Housing"
H0757,495433,"Mandatory Reports of Child Abuse"
H0759,495424,"Offenses Against Unborn Children"
H0761,495416,"Capital Investment Tax Credits"
H0765,496347,"Sales Tax Exemptions"
H0767,496208,"Federal Immigration Detainer Requests"
H0769,496067,"Trust Funds of Department of Veterans' Affairs"
H0771,495927,"Library Innovation"
H0773,495787,"Chemicals of High Concern"
H0775,497491,"Jurisdiction of the Courts"
H0777,497444,"Exploitive Labor"
H0779,497397,"Program of All-inclusive Care for the Elderly"
H0781,497349,"Apportionment of Income By Sales Factor"
H0783,497303,"Branch Offices Conducting Securities Transactions"
H0785,497249,"Restitution for Juvenile Offenses"
H0787,497204,"Computer or Electronic Device Harassment"
H0789,498174,"Springs Revival Act"
H0791,498200,"Audits of Pharmacy Records"
H0793,498225,"Cost-effective Purchasing of Health Care"
H0795,498250,"Premises Inspections"
H0797,498274,"Search of Portable Electronic Device"
H0799,498299,"Use of Force in Self-Defense"
H0801,498323,"Certified School Counselors"
H0803,499602,"Literacy Jump Start Pilot Project"
H0805,499668,"Health Care Practitioners"
