bill_id,roll_call_id,date,description,yea,nay,nv
576026,317643,2014-02-10,"S Introduced and Referred to S02",30,0,0
576026,318582,2014-02-11,"S02 Recommended Amend and Do Pass",5,0,0
576026,321101,2014-02-14,"S Passed 3rd Reading",29,1,0
576026,322345,2014-02-10,"S Introduced and Referred to S02",30,0,0
576026,322346,2014-02-11,"S02 Recommended Amend and Do Pass",5,0,0
576026,322347,2014-02-14,"S Passed 3rd Reading",29,1,0
576026,325281,2014-02-20,"H02 Recommended Do Pass",6,0,0
576026,329153,2014-02-26,"H Passed 3rd Reading",59,0,0
576026,336020,2014-02-20,"H02 Recommended Do Pass",6,0,0
576026,336021,2014-02-26,"H Passed 3rd Reading",59,0,0
576027,317638,2014-02-10,"S Introduced and Referred to S05",30,0,0
576027,319337,2014-02-12,"S05 Recommended Amend and Do Pass",5,0,0
576027,321103,2014-02-14,"S Passed 3rd Reading",30,0,0
576027,322352,2014-02-10,"S Introduced and Referred to S05",30,0,0
576027,322353,2014-02-12,"S05 Recommended Amend and Do Pass",5,0,0
576027,322354,2014-02-14,"S Passed 3rd Reading",30,0,0
576027,327821,2014-02-25,"H05 Recommended Do Pass",9,0,0
576027,331614,2014-02-28,"H Passed 3rd Reading",52,0,0
576028,318320,2014-02-11,"H Introduced and Referred to H07",57,1,0
576028,323015,2014-02-18,"H07 Recommended Do Pass",9,0,0
576028,327048,2014-02-24,"H Passed 3rd Reading",59,0,0
576028,330655,2014-02-27,"S07 Recommended Do Pass",5,0,0
576028,332214,2014-03-03,"S Passed 3rd Reading",30,0,0
576029,318463,2014-02-11,"S Introduced and Referred to S04",30,0,0
576029,321062,2014-02-14,"S04 Recommended Do Pass",5,0,0
576029,323689,2014-02-19,"S Passed 3rd Reading",30,0,0
576029,330784,2014-02-27,"H04 Recommended Do Pass",9,0,0
576029,332372,2014-03-03,"H Passed 3rd Reading",60,0,0
576030,318513,2014-02-11,"S Introduced and Referred to S01",30,0,0
576030,321380,2014-02-14,"S01 Recommended Amend and Do Pass",5,0,0
576030,322464,2014-02-18,"S02 Recommended Amend and Do Pass",5,0,0
576030,328143,2014-02-25,"S Passed 3rd Reading",26,4,0
576030,331824,2014-02-28,"H01 Recommended Amend and Do Pass",9,0,0
576030,334897,2014-03-05,"H Passed 3rd Reading",56,4,0
576030,334898,2014-03-05,"S Did Not Concur",0,30,0
576031,318154,2014-02-10,"H Introduced and Referred to H05",58,0,0
576031,318580,2014-02-11,"H05 Recommended Do Pass",9,0,0
576031,320567,2014-02-13,"H Passed 3rd Reading",60,0,0
576031,326637,2014-02-21,"S05 Recommended Do Pass",5,0,0
576031,330014,2014-02-26,"S Passed 3rd Reading",30,0,0
576032,318133,2014-02-10,"S Introduced and Referred to S07",30,0,0
576032,318862,2014-02-11,"S07 Recommended Amend and Do Pass",5,0,0
576032,321434,2014-02-14,"S Passed 3rd Reading",29,1,0
576032,322422,2014-02-10,"S Introduced and Referred to S07",30,0,0
576032,322423,2014-02-11,"S07 Recommended Amend and Do Pass",5,0,0
576032,322424,2014-02-14,"S Passed 3rd Reading",29,1,0
576032,331440,2014-02-27,"H07 Recommended Amend and Do Pass",9,0,0
576032,333713,2014-03-04,"H Passed 3rd Reading",59,1,0
576032,334864,2014-02-27,"H07 Recommended Amend and Do Pass",9,0,0
576032,334865,2014-03-04,"H Passed 3rd Reading",59,1,0
576032,334866,2014-03-05,"S Did Concur",20,10,0
576033,318110,2014-02-10,"S Introduced and Referred to S07",28,1,1
576033,320673,2014-02-13,"S07 Recommended Do Pass",5,0,0
576033,321708,2014-02-17,"S Passed 3rd Reading",29,0,1
576033,326992,2014-02-24,"H07 Recommended Do Pass",8,1,0
576033,331800,2014-02-28,"H Passed 3rd Reading",52,0,0
576034,318515,2014-02-11,"S Introduced and Referred to S01",29,1,0
576034,321373,2014-02-14,"S01 Recommended Amend and Do Pass",5,0,0
576034,325015,2014-02-11,"S Introduced and Referred to S01",29,1,0
576034,325016,2014-02-14,"S01 Recommended Amend and Do Pass",5,0,0
576034,325017,2014-02-20,"S Passed 3rd Reading",28,2,0
576034,326240,2014-02-20,"S Passed 3rd Reading",28,2,0
576034,328710,2014-02-25,"H01 Recommended Amend and Do Pass",8,1,0
576034,335019,2014-03-05,"H Passed 3rd Reading",54,6,0
576034,335020,2014-03-05,"S Did Not Concur",0,30,0
576035,318621,2014-02-11,"S Introduced and Referred to S01",29,1,0
576035,319618,2014-02-12,"S01 Recommended Amend and Do Pass",4,1,0
576035,321408,2014-02-14,"S Passed 3rd Reading",25,5,0
576035,325666,2014-02-20,"H01 Recommended Do Pass",9,0,0
576035,329166,2014-02-26,"H Passed 3rd Reading",59,0,0
576036,318262,2014-02-11,"S Introduced and Referred to S01",30,0,0
576036,319269,2014-02-12,"S01 Recommended Do Pass",5,0,0
576036,321102,2014-02-14,"S Passed 3rd Reading",30,0,0
576036,326689,2014-02-21,"H01 Recommended Do Pass",8,1,0
576036,329131,2014-02-26,"H Passed 3rd Reading",58,1,0
576037,318142,2014-02-10,"H Introduced and Referred to H04",51,7,0
576037,318555,2014-02-11,"H04 Recommended Amend and Do Pass",9,0,0
576037,319571,2014-02-12,"H02 Recommended Do Pass",7,0,0
576037,321847,2014-02-17,"H Passed 3rd Reading",32,27,0
576037,322644,2014-02-10,"H Introduced and Referred to H04",51,7,0
576037,322645,2014-02-11,"H04 Recommended Amend and Do Pass",9,0,0
576037,322646,2014-02-12,"H02 Recommended Do Pass",7,0,0
576037,322647,2014-02-17,"H Passed 3rd Reading",32,27,0
576037,326036,2014-02-21,"S04 Recommended Do Pass",5,0,0
576037,329299,2014-02-26,"S02 Recommended Amend and Do Pass",4,1,0
576037,332805,2014-03-03,"S Passed 3rd Reading",19,11,0
576038,318172,2014-02-10,"H Failed Introduction",32,26,0
576041,319265,2014-02-12,"H Introduced and Referred to H07",59,0,0
576041,322036,2014-02-17,"H07 Recommended Do Pass",8,0,0
576041,327484,2014-02-24,"H Passed 3rd Reading",59,0,0
576041,330008,2014-02-26,"S05 Recommended Do Pass",5,0,0
576041,332054,2014-02-28,"S Passed 3rd Reading",29,0,0
576042,319702,2014-02-12,"H Introduced and Referred to H07",59,0,0
576042,320426,2014-02-13,"H07 Recommended Do Pass",9,0,0
576042,323100,2014-02-18,"H Passed 3rd Reading",58,0,0
576042,330569,2014-02-27,"S07 Recommended Do Pass",5,0,0
576042,332769,2014-03-03,"S Passed 3rd Reading",30,0,0
576043,318159,2014-02-10,"S Introduced and Referred to S07",30,0,0
576043,335305,2014-03-05,"S07 Motion to Do Pass Failed Returned in Accordance with SR 5-4",0,5,0
576044,319259,2014-02-12,"H Introduced and Referred to H01",57,2,0
576044,321472,2014-02-14,"H01 Recommended Amend and Do Pass",7,1,0
576044,327560,2014-02-24,"H Passed 3rd Reading",58,1,0
576044,327869,2014-02-24,"H Passed 3rd Reading",58,1,0
576044,329157,2014-02-26,"S01 Recommended Do Pass",5,0,0
576044,332080,2014-02-28,"S Passed 3rd Reading",28,1,0
576045,318174,2014-02-10,"H Failed Introduction",34,24,0
576046,318449,2014-02-11,"S Introduced and Referred to S01",30,0,0
576046,319477,2014-02-12,"S01 Recommended Do Pass",5,0,0
576046,321292,2014-02-14,"S Passed 3rd Reading",30,0,0
576046,326617,2014-02-21,"H01 Recommended Do Pass",9,0,0
576046,329375,2014-02-26,"H Passed 3rd Reading",59,0,0
576047,318611,2014-02-11,"H Introduced and Referred to H07",57,3,0
576047,322860,2014-02-18,"H07 Recommended Do Pass",9,0,0
576047,327377,2014-02-24,"H Passed 3rd Reading",58,1,0
576047,330849,2014-02-27,"S07 Recommended Amend and Do Pass",5,0,0
576047,332552,2014-03-03,"S Passed 3rd Reading",30,0,0
576047,332553,2014-03-03,"H Did Concur",59,1,0
576048,318203,2014-02-10,"S Introduced and Referred to S05",30,0,0
576048,319782,2014-02-12,"S05 Recommended Amend and Do Pass",5,0,0
576048,321734,2014-02-17,"S Passed 3rd Reading",27,3,0
576048,322479,2014-02-10,"S Introduced and Referred to S05",30,0,0
576048,322480,2014-02-12,"S05 Recommended Amend and Do Pass",5,0,0
576048,322481,2014-02-17,"S Passed 3rd Reading",27,3,0
576048,327907,2014-02-25,"H05 Recommended Do Pass",9,0,0
576048,331724,2014-02-28,"H Passed 3rd Reading",52,0,0
576048,332089,2014-02-28,"S Did Concur",28,1,0
576049,318704,2014-02-11,"S Introduced and Referred to S04",27,3,0
576049,321130,2014-02-14,"S04 Recommended Do Pass",5,0,0
576049,323906,2014-02-19,"S Passed 3rd Reading",29,1,0
576049,330671,2014-02-27,"H04 Recommended Do Pass",9,0,0
576049,332617,2014-03-03,"H Passed 3rd Reading",42,18,0
576050,318778,2014-02-11,"S Introduced and Referred to S01",30,0,0
