bill_number,bill_id,title
H0331,814550,"Amends existing law to define ""powdered alcohol,"" to prohibit the possession, sale, purchase and use of powdered alcohol, to revise criminal penalties and to provide for the revocation of liquor licenses held by violators."
H0332,818248,"Repeals and amends existing law regarding license renewal and reinstatement."
H0333,818270,"Amends existing law to revise license renewal provisions."
H0334,818256,"Repeals and amends existing law relating to license renewal and reinstatement."
H0335,818238,"Amends existing law to revise the list of Schedule II Uniform Controlled Substances."
H0336,818235,"Amends existing law to remove obsolete language; to eliminate officer term limits; and to increase board member compensation."
H0337,818260,"Amends existing law to provide that medical examiners or coroners may access information in the prescriptions database."
H0338,818243,"Amends existing law to clarify persons who may possess legend drugs."
H0339,818272,"Amends existing law to clarify drug storage requirements."
H0340,818262,"Repeals existing law relating to regulation of contraceptives and prophylactics."
H0341,818247,"Repeals, amends, and adds to existing law relating to the Patient Freedom of Information Act."
H0342,818654,"Appropriates and transfers $324,000 from the General Fund to the Pest Control Deficiency Fund."
H0343,818863,"Amends existing law to clarify certain revenue distribution provisions; and to provide for the distribution of revenues received from tax imposed on certain special fuels."
H0344,818612,"Amends existing law to change the filing deadline to apply for a hardship application with the Board of Equalization."
H0345,818694,"Amends existing law to provide an appeals process for a taxpayer when an assessor has determined that a property no longer meets the criteria of forest land."
H0346,818945,"Amends existing law to update a code reference to the Idaho Income Tax Act."
H0347,818822,"Amends existing law to exempt certain hand tools up to $100 from the sales and use tax and to remove reference to a definition."
H0348,818737,"Amends existing law to add paddleboards and similar vessels to the list of watercraft that are taxable to nonresident purchasers."
H0349,820290,"Appropriates an additional $1,638,700 to the Department of Fish and Game for fiscal year 2016."
H0350,820239,"Amends existing law to revise age provisions associated with the purchase of wildlife management area upland game bird permits."
H0351,820442,"Amends existing law to provide for written reports that certain artificial barriers are unsafe and endangering life or property; to provide for inspection; to revise criteria regarding those owners required to submit duplicate plans, drawings and specifications of proposed construction, enlargement, alteration or repair of dams to the director of the Department of Water Resources, to revise provisions regarding professional engineers and the authentication of plans, drawings and specifications and to provide for design and construction criteria."
H0352,820138,"Amends existing law to revise the deadline by which an employer must report certain information to the State Tax Commission and to provide a time period for employers to correct any errors in an electronic filing."
H0353,820340,"Amends existing law to allow certain employers to pay income tax withholding on a monthly basis."
H0354,820036,"Amends existing law to update references to the Internal Revenue Code and to remove a definition of ""marriage."""
H0355,822410,"Amends existing law to change the name of the Bureau of Homeland Security to the Idaho Office of Emergency Management."
H0356,823304,"Repeals and adds to existing law regarding the duties of the Adjutant General."
H0357,823150,"Amends existing law to allow a certain income tax credit for a charitable contribution to the Idaho STEM Action Center."
H0358,822551,"Amends existing law to remove a requirement that the Tax Commission provide certain property valuation information by school district; and to clarify a past code reference."
H0359,822996,"Amends existing law to provide that operating property shall not be included in the taxable value for the purpose of making a levy that is to be made against real property only."
H0360,822845,"Amends existing law to remove an exception to the rule that any taxing district must be formed or organized by the first day of January in order to make a levy for that calendar year."
H0361,823464,"Amends existing law to remove a sunset clause."
H0362,822698,"Amends existing law to revise the definition of ""person."""
H0363,825092,"IDAHO TRANSPORTATION DEPARTMENT- Appropriates an additional $104,586,700 to the Idaho Transportation Department for fiscal year 2016."
H0364,825033,"Appropriates an additional $1,808,100 to the Department of Labor for the State Longitudinal Data System, a fraud prevention award, and other activities for fiscal year 2016."
H0365,825177,"Appropriates an additional $300,000 to the Division of Building Safety for a new school security inspections program for fiscal year 2016."
H0366,825059,"Amends existing law to revise board compensation provisions."
H0367,825123,"Amends existing law to revise license eligibility provisions for resident trainees."
H0368,824948,"Amends existing law to revise definitions."
H0369,824976,"Amends existing law to provide that licensed morticians and funeral directors shall designate the licensed funeral establishment responsible for merchandise or services under prearrangement sales and to provide that the licensed funeral establishment shall maintain all contracts and documents associated with prearrangement sales."
H0370,824922,"Amends existing law to provide additional requirements regarding certain schools and colleges."
H0371,825149,"Amends existing law to redesignate the Modular Building Advisory Board as the Factory Built Structures Advisory Board and to provide that the board shall have certain powers and duties."
H0372,825002,"Adds to existing law to provide that any regulation regarding the use, disposition or sale or any prohibition, restriction, fee or taxation of auxiliary containers at the retail, manufacturer or distributor setting shall be done only by statute enacted by the Legislature."
H0373,826579,"Amends existing law to define terms; and to provide that certain clinics, centers or institutions may accept donations of and dispense medications."
H0374,826650,"Amends existing law to provide that delegates of practitioners and pharmacists may access the database under certain circumstances."
H0375,827947,"Repeals and amends existing law to remove references to the task force."
H0376,827990,"Amends existing law to revise cigarette wholesaler bonding requirements and to provide an alternative of prepaying the full value of stamps in lieu of posting bond."
H0377,828009,"Amends existing law to revise the provisions regarding the Governor's designation of the council chairman; to provide weighted consideration for Idaho industry partners for grants; and to further define and clarify the distribution of commercialization revenue."
H0378,827881,"Amends existing law to clarify that the Fish and Game Commission shall prescribe and administer education programs in trapping."
H0379,827967,"Adds to existing law to establish the Computer Science Initiative for Public Schools."
H0380,829123,"Amends existing law to reduce certain income tax rates; and to increase certain grocery tax credits."
H0381,829161,"Amends existing law to redesignate the Euthanasia Task Force as the Committee on Humane Euthanasia."
H0382,829174,"Amends existing law regarding alternatives to formal discipline and who may not be offered an alternative to formal discipline and to provide that a person who receives an alternative to formal discipline may be subject to certain conditions."
H0383,829390,"Repeals and amends existing law relating to the Aquaculture Commission; and providing for the transfer of certain moneys."
H0384,829425,"Appropriates an additional $1,300,000 to the Secretary of State for fiscal year 2016."
H0385,829285,"Amends existing law to provide conditions when the surviving spouse of a qualified veteran may obtain veterans license plates."
H0386,829302,"Amends existing law to revise a term."
H0387,829193,"Amends and adds to existing law to provide for community college trustee zones and related provisions; to revise provisions regarding the addition of territory to community college districts; to revise provisions regarding trustees of Community College Districts; and to revise provisions regarding an appeal from an order of the State Board of Education."
H0388,829233,"Amends existing law to add an exemption to the Public Records Act for certain cell phone numbers and email addresses on file with the Secretary of State's office."
H0389,829408,"Amends existing law to provide what the notice of claim of lien must include; and to provide that a notice of claim of lien will be deemed by the Secretary of State to meet the requirements of a farm products financing statement."
H0390,829140,"Amends existing law to remove the requirement of filing a benefit corporation's benefit report with the Secretary of State."
H0391,833253,"Amends existing law to remove the requirement that a certain report be submitted to the State Department of Education."
H0392,833033,"Repeals existing law relating to the Youth Education Account."
H0393,833233,"Amends existing law to remove provisions regarding the award of specified equipment upon the retirement of conservation officers."
H0394,832970,"Amends existing law to revise officer authorization provisions regarding certain inspections and searches."
H0395,833098,"Amends existing law to provide minimum standards for the operation of safe check stations and to provide conditions under which certain vehicles may be stopped."
H0396,833011,"Amends existing law to expand Department of Labor notice provisions."
H0397,833275,"Amends existing law to clarify notice and appeal provisions for certain determinations."
H0398,833211,"Repeals and adds to existing law to establish the Revised Uniform Athlete Agents Act."
H0399,833055,"Amends existing law to establish provisions regarding torture of companion animals, to provide that certain officers may take possession of companion animals subjected to torture; and to establish provisions regarding penalties for certain violations."
H0400,833900,"Amends existing law to revise minimum wage calculations for employees, tipped employees and employees under the age of 20."
H0401,833994,"Adds to existing law to provide for mail-in absentee ballots with permanent status."
H0402,833997,"Repeals and adds to existing law to rewrite the law for awarding public works contracts and to revise residence preference status."
H0403,834000,"Reduces the General Fund appropriation to the Idaho State Police by $16,400 for fiscal year 2016; and appropriates and transfers up to $16,400 from the General Fund to the Federal Grant Fund for fiscal year 2016."
H0404,833978,"Amends existing law to provide for reimbursement of telecommunications service providers by urban renewal agencies for relocation of facilities and to define terms."
H0405,833911,"Amends and adds to existing law to revise and establish provisions regarding the residence requirements of fire protection commissioners; to provide requirements regarding the Board of Fire Protection Commissioners' responsibility to revise subdistricts; and to establish a process to decrease the size of a fire protection board."
H0406,834021,"Amends and adds to existing law to provide that annexation does not change the status of a recreational water and/or sewer district; to provide when director zones are created and for the appointment of a person-at-large; to provide for the creation of board of director zones; and to provide procedures for annexation or withdrawal of an area within a city, with an exception."
H0407,833944,"Adds to existing law to provide for online voter registration."
H0408,833917,"Repeals and amend sexisting law to provide financial support for communication services to consumers at just and reasonable rates."
H0409,833985,"Adds to existing law to allow counties and cities to create workforce development programs for persons age 55 and older; and to provide a local option property tax exemption for taxpayers who contribute to those programs."
H0410,833905,"Adds to existing law to provide an income tax credit based on a percent of the federal earned income tax credit claimed on an individual's federal tax return."
H0411,833970,"Adds to existing law to provide for the Quality Educator Loan Assistance Program Act and related provisions."
H0412,833902,"Amends existing law to provide for the Tuition Stabilization Account in the Higher Education Stabilization Fund."
H0413,834019,"Amends and adds to existing law to provide for Idaho Friends of the Orofino High School Mascot license plates."
H0414,833958,"Amends existing law to provide for an income tax credit for a certain charitable contribution."
H0415,833954,"Amends and adds to existing law to require shareholder approval of corporate political contributions."
