bill_id,date,action
810730,2016-01-11,"Introduced, read first time, referred to JRA for Printing"
810730,2016-01-11,"Reported Printed and Held at Desk"
810730,2016-01-11,"Rules Suspended: Ayes 64 Nays 0 Abs/Excd 6, read three times"
810730,2016-01-11,ADOPTED
810730,2016-01-11,"voice vote Floor Sponsor"
810730,2016-01-11,Moyle
810730,2016-01-11,"Title apvd"
810730,2016-01-11,"to Senate"
810730,2016-01-11,"Received from the House passed; filed for first reading"
810730,2016-01-11,"Introduced; read first time at length"
810730,2016-01-11,"Rules Suspended (2/3 Vote"
810730,2016-01-11,"Read in full as required)"
810730,2016-01-11,ADOPTED
810730,2016-01-11,"voice vote Floor Sponsor"
810730,2016-01-11,Davis
810730,2016-01-11,"Title apvd"
810730,2016-01-11,"to House"
810730,2016-01-12,"Returned from Senate Passed; to JRA for Enrolling"
810730,2016-01-13,"Reported Enrolled; Signed by Speaker; Transmitted to Senate"
810730,2016-01-14,"Received from the House enrolled/signed by Speaker"
810730,2016-01-14,"Signed by President; returned to House"
810730,2016-01-15,"Returned Signed by the President; Ordered Transmitted to Secretary of State"
810730,2016-01-18,"Delivered to Secretary of State at 9:11 a.m. on January 15, 2016"
814550,2016-01-13,"Introduced, read first time, referred to JRA for Printing"
814550,2016-01-14,"Reported Printed and Referred to State Affairs"
814550,2016-01-28,"Reported out of Committee, Recommend place on General Orders"
814550,2016-02-19,"Referred to the Committee of the Whole"
814550,2016-02-19,"Reported out without recommendation as amended"
814550,2016-02-19,"Amendments Referred to the JRA for Printing"
814550,2016-02-19,"Bill as Amended Referred to JRA for Engrossing"
814550,2016-02-22,"Reported Engrossed; Filed for First Reading of Engrossed Bills"
814550,2016-02-22,"Read first time as amended; filed for Second Reading"
814550,2016-02-23,"Read second time as amended; Filed for Third Reading"
814550,2016-02-25,"U.C. to hold place on third reading calendar one legislative day"
814550,2016-02-26,"Read third time in full as amended"
814550,2016-02-26,"PASSED -- 42-24-4"
814550,2016-02-26,"Title apvd"
814550,2016-02-26,"to Senate"
814550,2016-02-29,"Received from the House passed; filed for first reading"
814550,2016-02-29,"Introduced, read first time; referred to: State Affairs"
814550,2016-03-21,"Reported out of Committee with Do Pass Recommendation; Filed for second reading"
814550,2016-03-22,"Read second time; filed for Third Reading"
814550,2016-03-22,"Rules Suspended (2/3 Vote"
814550,2016-03-22,"Read in full as required)"
814550,2016-03-22,"Read third time in full"
814550,2016-03-22,PASSED
814550,2016-03-22,"17-16-2 AYES -- Bair, Brackett, Rohn(Buckner-Webb), Davis, Hagedorn, Harris, Heider, Hill, Jordan, Lacey, Martin, McKenzie, Mortimer, Siddoway, Souza, Stennett, Winder NAYS -- Bayer, Burgoyne, Den Hartog, Guthrie, Johnson, Keough, Lee, Lodge, Nonini, Nuxoll, Patrick, Rice, Schmidt, Thayn, Vick, Ward-Engelking Absent and excused -- Anthon, Lakey Floor Sponsor"
814550,2016-03-22,Stennett
814550,2016-03-22,"Title apvd"
814550,2016-03-22,"to House"
814550,2016-03-23,"Returned from Senate Passed; to JRA for Enrolling"
814550,2016-03-23,"Reported Enrolled; Signed by Speaker; Transmitted to Senate"
814550,2016-03-24,"Received from the House enrolled/signed by Speaker"
814550,2016-03-24,"Signed by President; returned to House"
814550,2016-03-24,"Returned Signed by the President; Ordered Transmitted to Governor"
814550,2016-03-25,"Delivered to Governor at 3:04 p.m. on March 24, 2016"
814550,2016-03-30,"Reported Signed by Governor on March 30, 2016 Session Law Chapter 277 Effective: 07/01/2016"
817894,2016-01-15,"Introduced; read first time; referred to JR for Printing"
817894,2016-01-18,"Reported Printed; referred to Commerce &amp; Human Resources"
818235,2016-01-18,"Introduced, read first time, referred to JRA for Printing"
818235,2016-01-19,"Reported Printed and Referred to Health &amp; Welfare"
818235,2016-02-01,"Reported out of Committee with Do Pass Recommendation, Filed for Second Reading"
818235,2016-02-02,"Read second time; Filed for Third Reading"
818235,2016-02-03,"Read Third Time in Full"
818235,2016-02-03,"PASSED -- 63-6-1"
818235,2016-02-03,"Title apvd"
818235,2016-02-03,"to Senate"
818235,2016-02-04,"Received from the House passed; filed for first reading"
818235,2016-02-04,"Introduced, read first time; referred to: Health &amp; Welfare"
818235,2016-02-17,"Reported out of Committee with Do Pass Recommendation; Filed for second reading"
818235,2016-02-18,"Read second time; filed for Third Reading"
818235,2016-03-07,"Read third time in full"
818235,2016-03-07,"PASSED -- 32-2-1"
818235,2016-03-07,"Title apvd"
818235,2016-03-07,"to House"
818235,2016-03-08,"Returned from Senate Passed; to JRA for Enrolling"
818235,2016-03-10,"Reported Enrolled; Signed by Speaker; Transmitted to Senate"
818235,2016-03-11,"Received from the House enrolled/signed by Speaker"
818235,2016-03-11,"Signed by President; returned to House"
818235,2016-03-14,"Returned Signed by the President; Ordered Transmitted to Governor"
818235,2016-03-15,"Delivered to Governor at 10:50 a.m. on March 14, 2016"
818235,2016-03-17,"Reported Signed by Governor on March 17, 2016 Session Law Chapter 71 Effective: 07/01/2016"
818238,2016-01-18,"Introduced, read first time, referred to JRA for Printing"
