bill_number,bill_id,title
HB1,321417,"Provide for the ordinary operating expenses of state government for Fiscal Year 2011-2012"
HB2,327061,"Provides for the comprehensive Capital Outlay budget"
HB3,327104,"Provides for the Omnibus Bond Act"
HB4,313689,"Provides for the disposition of witness fees from the City Court of Crowley (EN INCREASE LF EX See Note)"
HB5,310787,"Authorizes sheriffs and deputy sheriffs with at least 16 years of active service to purchase their service firearms upon retirement"
HB6,315234,"Provides relative to victim notification"
HB7,315040,"Requires at least twenty percent of recipients of cash assistance through the Family Independence Temporary Assistance Program to be randomly drug tested prior to receiving benefits (RE +$46,244 GF EX See Note)"
HB8,313843,"Prohibits the illegal sale of ammunition (OR INCREASE LF EX See Note)"
HB9,313351,"Amends provisions relative to sex offender residency and presence restrictions"
HB10,321383,"Adds certain synthetic substances to the list of Schedule I Controlled Dangerous Substances (OR INCREASE GF EX See Note)"
HB11,315735,"Provides with respect to training requirements for renewal of concealed handgun permits (OR NO IMPACT See Note)"
HB12,320650,"Adds certain synthetic substances to the list of Schedule I Controlled Dangerous Substances (EN INCREASE GF EX See Note)"
HB13,312237,"Provides relative to sex offender registration requirements (EN NO IMPACT See Note)"
HB14,308893,"Provides relative to the carrying of weapons by federal judges"
HB15,312033,"Provides for a 10% reduction of all state professional, personal, consulting service contracts (EG1 DECREASE EX See Note)"
HB16,320060,"Appropriates funds for the payment of judgment against DOTD in the matter of ""Debra A Warden v. Amy Leblanc Richoux, et al"""
HB17,314422,"Appropriates funds for payment of judgment against DOTD in ""Anna Belle Stein Ockman, et al v Custom Bus Charter, Inc., et al "" consolidated with ""Leila Marie Tassin, et al v. Frank Bedell, et al"""
HB18,312729,"Appropriates funds for payment of judgment in the matter of ""Leroy M. Broussard, Jr., et al v. the State of Louisiana and DOTD"""
HB19,309038,"Appropriates funds for payment of judgment against DOTD in the matter of ""Peter Galila v. Randall John Wire, Jr., et al"""
HB20,321431,"Appropriates funds for the payment of judgment against DOTD in the matter of ""Mary Knippers Rivers, et al v. DOTD"""
HB21,319898,"Appropriates funds for payment of judgment in the matter of ""Brad Trahan, et al v. State of Louisiana DOTD, et al"""
HB22,311867,"Appropriates funds for payment of judgment against DOTD in the matter of ""Brittany J. Robertson, et al v. Louisiana Farm Bureau Insurance Company, et al"""
HB23,308752,"Appropriates funds for payment of judgment in the matter of ""Vanna Darlene McManus, et al v. State of Louisiana, DOTD, et al"""
HB24,320743,"Appropriates funds for payment of judgment in the matter of ""Marty Taylor, et al v. State of Louisiana DOTD, et al"""
HB25,309749,"Provides for additional tuition charges on a credit-hour basis and excludes such additional charges from TOPS award payments"
HB26,320669,"Appropriates funds for payment of judgment against DOTD in the matter of ""John D. Melder, et al v. State Farm Mutual Automobile Insurance Company, et al"""
HB27,316375,"Requires the assessor in Orleans Parish to provide property owners with a form for permanent registration of the homestead exemption (EN -$67,000 LF EX See Note)"
HB28,320369,"Provides relative to the distribution of Honor Medals to veterans (EN SEE FISC NOTE GF EX See Note)"
HB29,314248,"Appropriates funds for payment of judgment in the matter of ""Berent Corkern, et al v. State of Louisiana, DOTD, et al"""
HB30,319748,"Provides with respect to prior offenses regarding the illegal carrying of weapons"
HB31,312247,"Provides relative to minimum academic eligibility requirements for participation by certain students in interscholastic athletics"
HB32,319592,"Provides for the ancillary expenses of state government"
HB33,315212,"Provides relative to the payment of group insurance premiums for retired sheriffs and deputy sheriffs (EN NO IMPACT LF EX See Note)"
HB34,313672,"Provides relative to the creation of a statewide planning and mapping system for public buildings (EN SEE FISC NOTE See Note)"
HB35,314415,"Provides for a sales and use tax exemption for sales of certain property to the ""Make It Right Foundation"" (EN -$112,000 GF RV See Note)"
HB36,312878,"Appropriates funds for payment of judgment against DOTD in the matter of ""Gloria Dechara v. State of La., et al"" consolidated with ""Leila Marie Tassin, et al v. Frank Bedell, et al"""
HB37,315871,"Provides relative to the monthly transmission of certain tax collection information for local taxes (EN NO IMPACT LF EX See Note)"
HB38,315305,"Provides for an additional court cost in the City Court of Bogalusa (EN +$32,000 LF RV See Note)"
HB39,316025,"Provides relative to administrative adjudication of certain violations in West Baton Rouge Parish"
HB40,321191,"Appropriates funds for payment of judgment against DOTD in the matter of ""Johnnie Troulliet, et al v. Stephen Frechou, et al"""
HB41,320161,"Appropriates funds for payment of judgments in the matter of ""Lois J. Washington, et al and Betty Smith, et al v. Louisiana DOTD"""
HB42,316367,"Appropriates funds for payment of judgment against DOTD in ""Gloria Hotard, et al v. Frank Bedell, et al"" consolidated with ""Leila Marie Tassin, et al v. Frank Bedell, et al"""
HB43,310051,"Appropriates funds for payment of judgments in the matter of ""James Blalock, et al v. Clive P. Bridges, III, et al"" consolidated with ""Rochelle M. Carona v. State of La., et al"" conslidated with ""Clive P. Bridges v. DOTD"""
HB44,320108,"Appropriates funds for payment of judgment in the matter of ""James B. Ambrose v. Daniel W. Holloway, et al"""
HB45,309382,"Provides for an income and corporation franchise tax credit for ad valorem taxes paid by certain barge line, towing, and other water transportation companies (OR -$887,000 GF RV See Note)"
HB46,312523,"Appropriates funds for payment of judgment against DOTD in the matter of ""Eisha Briggs Lee, et al v. State of Louisiana, et al"""
HB47,315295,"Appropriates funds for payment of judgment against DOTD in the matter of ""Barbara Raymond, et al v. GEICO, et al"" consolidated with ""Dorothy Marie Simmons, et al v. GEICO, et al"""
HB48,313018,"Provides relative to the territorial jurisdiction of the City Court of Alexandria (OR SEE FISC NOTE LF)"
HB49,310701,"Amends the crimes of human trafficking and trafficking of children for sexual purposes"
HB50,313237,"Appropriates funds for payment of judgment in the matter of ""Rhonda Walker, et al v. DOTD"""
HB51,308785,"Appropriates funds for payment of judgment against DOTD in the matter of ""Eric Rachal v. the City of Alexandria and the State of Louisiana, et al"""
HB52,321083,"Provides for an increase in court costs in the Traffic Court of New Orleans (EN +$2,100,000 LF RV See Note)"
HB53,320377,"Appropriates funds for payment of judgment against DOTD in the matter of ""Madeline Deeters Campagna and Alberta Deeters Bonnin v. The Succession of Frank Bedell, et al"" consolidated with ""Leila Marie Tassin, et al v. Frank Bedell, et al"""
HB54,320846,"Appropriates funds for payment of judgment against DOTD in the matter of ""Elaine Maxwell, et al v. State Farm Mutual Automobile Insurance Company, et al"""
