bill_number,bill_id,title
HB1000,98910,"Extending state route number 397 to Interstate 82."
HB1001,98911,"Concerning veterans' burials."
HB1002,98912,"Allowing a certificate of discharge to be issued when an existing order excludes or prohibits an offender from having contact with a specified person or business, or coming within a set distance of any specified location."
HB1003,98913,"Providing notice and summons in proceedings involving the dissolution of ports and other districts and in dependency matters."
HB1004,98914,"Adding products to the energy efficiency code."
HB1005,98915,"Requiring a commercial web site that collects personally identifiable information to post a privacy policy."
HB1006,98916,"Requiring labeling of identification devices."
HB1007,98917,"Creating a sustainable energy trust."
HB1008,98918,"Concerning permit requirements for small wind energy systems."
HB1009,98919,"Extending the expiration dates for existing sales and use tax exemptions related to certain electricity generation."
HB1010,98920,"Modifying the definition of ""biofuel"" for chapter 19.112 RCW, the motor fuel quality act."
HB1011,98921,"Regulating the use of identification devices by governmental and business entities."
HB1012,98922,"Addressing the marketing of controlled substances to minors."
HB1013,98923,"Protecting registered school students from sexual misconduct by school employees."
HB1014,98924,"Concerning the duties of the department of ecology's office of waste reduction and sustainable production."
HB1015,98925,"Prohibiting the sale or distribution of certain novelty lighters."
HB1016,98926,"Changes membership on the capitol campus design advisory committee."
HB1017,98927,"Creating a committee to study the feasibility of creating a board with public records act and open public meetings act responsibilities."
HB1018,98928,"Modifying when a special election may be held."
HB1019,98929,"Eliminating the requirement that auditors send a ballot or an application to receive a ballot to inactive voters."
HB1020,98930,"Creating an Afghanistan-Iraq war memorial."
HB1021,98931,"Concerning prior notice of hospital surveys and audits."
HB1022,98932,"Changing provisions regarding statutory costs."
HB1023,98933,"Changing educational associates' service credit provisions for nonschool employment."
HB1024,98934,"Designating Aplets and Cotlets as the state candy."
HB1025,98935,"Requiring disclosure of certain information relating to higher education course materials."
HB1026,98936,"Verifying that applicants for drivers' licenses and identicards are lawfully within the United States."
HB1027,98937,"Eliminating the state property tax levy."
HB1028,98938,"Concerning services provided by television reception improvement districts."
HB1029,98939,"Recodifying and making technical clarifications to campaign funding and disclosure laws."
HB1030,98940,"Concerning the exemption of the special commitment center under the public records act."
HB1031,98941,"Concerning foster parent licensing."
HB1032,98942,"Requiring a study of holistic medicine."
HB1033,98943,"Requiring the use of alternatives to lead wheel weights."
HB1034,98944,"Concerning rental or lease of armories."
HB1035,98945,"Concerning militia records, property, command, and administration."
HB1036,98946,"Concerning the Washington code of military justice."
HB1037,98947,"Designating state route number 164 as a highway of statewide significance."
HB1038,98948,"Regarding specialized forest products."
HB1039,98949,"Establishing a statewide CBRNE response program."
HB1040,98950,"Clarifying and prescribing penalties for gambling under the age of eighteen."
HB1041,98951,"Authorizing the purchase, storage, and administration of medications by occupational therapists."
HB1042,98952,"Concerning notices of dishonor."
HB1043,98953,"Regarding metropolitan park districts in certain counties."
HB1044,98954,"Developing state standards for radio frequency identification."
HB1045,98955,"Concerning residential real property."
HB1046,98956,"Concerning H.I.V. testing of children placed in out-of-home care."
HB1047,98957,"Establishing the family medicine residency training program."
HB1048,98958,"Repealing provisions addressing the sale, lease, or conveyance of municipal property in commercial areas to private parties for free public parking facilities in cities with populations over three hundred thousand."
HB1049,98959,"Concerning veterans' relief."
HB1050,98960,"Adjusting veterans' scoring criteria."
HB1051,98961,"Improving veterans' access to services."
HB1052,98962,"Concerning firearm licenses for persons from other countries."
HB1053,98963,"Increasing raffle ticket prices. (REVISED FOR ENGROSSED: Concerning raffle ticket prices. )"
HB1054,98964,"Notifying parents, guardians, and custodians when a juvenile is taken into custody."
HB1055,98965,"Requiring workers to have licenses, certificates, or permits in their possession when performing work in certain construction trades."
HB1056,98966,"Requiring annual revaluations of property for property tax purposes."
HB1057,98967,"Concerning ballot title information."
HB1058,98968,"Revising editorial standards for the RCW."
HB1059,98969,"Making technical corrections to various statutes at the request of the statute law committee."
HB1060,98970,"Updating the weatherization statute."
HB1061,98971,"Concerning the Washington state dental quality assurance commission."
HB1062,98972,"Modifying the electrolytic processing business tax exemption."
HB1063,98973,"Removing the termination date for the salmon and steelhead recovery program under RCW 77.85.200."
HB1064,98974,"Concerning the unauthorized occupation of rental units."
HB1065,98975,"Siting new mobile home parks and manufactured housing communities."
HB1066,98976,"Regarding special elections for changing the form of government of a noncharter code city."
HB1067,98977,"Creating the uniform limited partnership act."
HB1068,98978,"Revising the Washington business corporation act."
HB1069,98979,"Restricting light pollution."
HB1070,98980,"Concerning veteran lottery games."
HB1071,98981,"Concerning advanced registered nurse practitioners."
HB1072,98982,"Prohibiting certain sex offenders on community custody from accessing the internet."
HB1073,98983,"Regulating small loans."
HB1074,98984,"Concerning public notice requirements for vegetation management in freshwater lakes."
HB1075,98985,"Enacting the interstate compact on educational opportunity for military children."
HB1076,98986,"Allowing crime victims to submit input to the department of corrections regarding an offender's placement in work release."
HB1077,98987,"Regarding aquatic lands lease rates for marinas."
HB1078,98988,"Concerning exchange facilitators."
HB1079,98989,"Authorizing the substitution of growth management hearings board members in the case of vacancy, disqualification, illness, or injury."
HB1080,98990,"Allowing impact fees to be used for all fire protection facilities."
HB1081,98991,"Authorizing local improvement district financing of railroad crossing protection devices."
HB1082,98992,"Concerning the expiration of monetary value of fare media."
HB1083,98993,"Providing for the reduction of ferry fares."
HB1084,98994,"Creating a Washington state ferries commission."
HB1085,98995,"Concerning body piercing."
HB1086,98996,"Requiring certain providers of electric service to purchase electricity from eligible distributed generators."
HB1087,98997,"Improving the effectiveness of the office of minority and women's business enterprises."
HB1088,98998,"Clarifying prospectively the measure of the taxes imposed on public utility districts as provided in chapter 54.28 RCW."
HB1089,98999,"Harmonizing excise tax statutes with the streamlined sales and use tax agreement."
HB1090,99000,"Concerning human remains."
HB1091,99001,"Regarding the withdrawal of public groundwaters for stock-watering purposes."
HB1092,99002,"Concerning change of valuation notices."
HB1093,99003,"Concerning the creation of a historical parks and historic reserves tax incentive program."
HB1094,99004,"Naming state highway routes."
HB1095,99005,"Increasing small business access to state contracting opportunities."
HB1096,99006,"Enhancing small business participation in state purchasing."
HB1097,99007,"Regarding special assessments for conservation district activities and programs."
HB1098,99008,"Regarding computing the rate of vacation leave accrual for state employees formerly employed by a school district."
HB1099,99009,"Logging the telephone calls of residents of the special commitment center."
