bill_id,date,action
98910,2009-12-02,"Prefiled for introduction."
98910,2009-01-12,"First reading, referred to Transportation."
98910,2009-01-20,"Public hearing in the House Committee on Transportation at 3:30 PM."
98910,2009-01-22,"Executive action taken in the House Committee on Transportation at 3:30 PM."
98910,2009-01-22,"TR - Executive action taken by committee."
98910,2009-01-22,"TR - Majority; do pass."
98910,2009-01-27,"Passed to Rules Committee for second reading."
98910,2009-02-09,"Placed on second reading by Rules Committee."
98910,2009-02-13,"Rules suspended. Placed on Third Reading."
98910,2009-02-13,"Third reading, passed; yeas, 95; nays, 0; absent, 0; excused, 2."
98910,2009-02-16,"First reading, referred to Transportation."
98910,2009-04-01,"Public hearing and executive action taken in the Senate Committee on Transportation at 1:30 PM."
98910,2009-04-03,"TRAN - Majority; do pass."
98910,2009-04-03,"Passed to Rules Committee for second reading."
98910,2009-04-06,"Made eligible to be placed on second reading."
98910,2009-04-08,"Placed on second reading by Rules Committee."
98910,2009-04-09,"Rules suspended. Placed on Third Reading."
98910,2009-04-09,"Third reading, passed; yeas, 45; nays, 0; absent, 0; excused, 4."
98910,2009-04-10,"Speaker signed."
98910,2009-04-13,"President signed."
98910,2009-04-17,"Delivered to Governor."
98910,2009-04-23,"Governor signed."
98910,2009-04-23,"Chapter 184, 2009 Laws."
98910,2009-04-23,"Effective date 7/26/2009."
98911,2009-12-08,"Prefiled for introduction."
98911,2009-01-12,"First reading, referred to Judiciary."
98911,2009-01-22,"Public hearing in the House Committee on Judiciary at 10:00 AM."
98911,2009-01-29,"Executive action taken in the House Committee on Judiciary at 10:00 AM."
98911,2009-01-29,"JUDI - Executive action taken by committee."
98911,2009-01-29,"JUDI - Majority; 1st substitute bill be substituted, do pass."
98911,2009-02-02,"Passed to Rules Committee for second reading."
98911,2009-02-09,"Placed on second reading by Rules Committee."
98911,2009-02-13,"1st substitute bill substituted"
98911,2009-02-13,"Rules suspended. Placed on Third Reading."
98911,2009-02-13,"Third reading, passed; yeas, 95; nays, 0; absent, 0; excused, 2."
98911,2009-02-16,"First reading, referred to Government Operations & Elections."
98911,2009-04-26,"By resolution, returned to House Rules Committee for third reading."
98911,2010-01-11,"By resolution, reintroduced and retained in present status."
98911,2010-01-11,"Rules Committee relieved of further consideration."
98911,2010-01-11,"Referred to Judiciary."
98911,2010-03-15,"By resolution, reintroduced and retained in present status."
98912,2009-12-05,"Prefiled for introduction."
98912,2009-01-12,"First reading, referred to Judiciary."
98912,2009-01-14,"Public hearing in the House Committee on Judiciary at 8:00 AM."
98912,2009-01-29,"Executive action taken in the House Committee on Judiciary at 10:00 AM."
98912,2009-01-29,"JUDI - Executive action taken by committee."
98912,2009-01-29,"JUDI - Majority; 1st substitute bill be substituted, do pass."
98912,2009-02-03,"Passed to Rules Committee for second reading."
98912,2009-02-09,"Placed on second reading by Rules Committee."
98912,2009-02-13,"1st substitute bill substituted"
98912,2009-02-13,"Floor amendment"
98912,2009-02-13,"Rules suspended. Placed on Third Reading."
98912,2009-02-13,"Third reading, passed; yeas, 95; nays, 0; absent, 0; excused, 2."
98912,2009-02-17,"First reading, referred to Human Services & Corrections."
98912,2009-03-13,"Public hearing in the Senate Committee on Human Services & Corrections at 8:30 AM."
98912,2009-03-17,"Executive action taken in the Senate Committee on Human Services & Corrections at 1:30 PM."
98912,2009-03-18,"HSC - Majority; do pass with amendment"
98912,2009-03-18,"Passed to Rules Committee for second reading."
