Row,id10568,id10570,id10571,id10572,id10573,id10574,id10575,id10576,id10577,id10578,id10579,id10584,id10818,id11298,id11394,id11395,id11396,id11398,id11445,id14189,id14192,id14437,id14438,id14439,id14441,id14443,id14444,id14445,id14447,id14448,id14761,id14762,id14764,id14766,id14767,id14768,id16085,id16115,id16175,id16530,id16537,id16538,id16701,id16702,id16704,id16801,id16807,id17750,id17791,id5483,id5493,id5497,id5502,id5509,id5510,id5513,id5514,id5515,id5519,id5524,id5527,id5536,id5537,id5539,id5544,id5546,id5557,id5560,id5565,id5567,id5570,id5571,id5573,id5576
id14439,0.823204419889503,0.795580110497238,0.797385620915033,0.869281045751634,0.826388888888889,0.907975460122699,0.865168539325843,0.824561403508772,0.88268156424581,0.895027624309392,0.806666666666667,0.84,0.830409356725146,0.819209039548023,0.810055865921788,0.876404494382023,0.867052023121387,0.755681818181818,0.85,0.87292817679558,0.878453038674033,0.848837209302326,0.782122905027933,1,0.827777777777778,0.820224719101124,0.788888888888889,0.893854748603352,0.82122905027933,0.75,0.893258426966292,0.806629834254144,0.855555555555556,0.862068965517241,0.916666666666667,0.825842696629214,0.894230769230769,0.888888888888889,0.850467289719626,0.833333333333333,0.74390243902439,0.719512195121951,0.89873417721519,0.853658536585366,1,0.902439024390244,0.853658536585366,0.925925925925926,0.962962962962963,0.81767955801105,0.909090909090909,0.973684210526316,0.878980891719745,0.893258426966292,0.81767955801105,0.817142857142857,0.883333333333333,0.8,0.849162011173184,0.882716049382716,0.887323943661972,0.904761904761905,0.716763005780347,0.922619047619048,0.908045977011494,0.804347826086957,0.882022471910112,0.871508379888268,0.859649122807018,0.912280701754386,0.883720930232558,0.905555555555556,0.811428571428571,0.728395061728395
id14441,0.780104712041885,0.795811518324607,0.798780487804878,0.8,0.850649350649351,0.907514450867052,0.811827956989247,0.804469273743017,0.80952380952381,0.806282722513089,0.858974358974359,0.808743169398907,0.839779005524862,0.812834224598931,0.835978835978836,0.835106382978723,0.885245901639344,0.752688172043011,0.866666666666667,0.869109947643979,0.816753926701571,0.840659340659341,0.804232804232804,0.827777777777778,1,0.803191489361702,0.794736842105263,0.865591397849462,0.814814814814815,0.773684210526316,0.851063829787234,0.848167539267016,0.852631578947368,0.798913043478261,0.857894736842105,0.835106382978723,0.867256637168142,0.811965811965812,0.810344827586207,0.806818181818182,0.760869565217391,0.793478260869565,0.865168539325843,0.826086956521739,1,0.847826086956522,0.869565217391304,0.933333333333333,0.9,0.774869109947644,0.816216216216216,0.85,0.857142857142857,0.867021276595745,0.816753926701571,0.810810810810811,0.821052631578947,0.757894736842105,0.746031746031746,0.788235294117647,0.818791946308725,0.847457627118644,0.714285714285714,0.853932584269663,0.842391304347826,0.833333333333333,0.86096256684492,0.830687830687831,0.852272727272727,0.867403314917127,0.851648351648352,0.878947368421053,0.760869565217391,0.835164835164835
id14443,0.788359788359788,0.82010582010582,0.796296296296296,0.854430379746835,0.809210526315789,0.853801169590643,0.793478260869565,0.847457627118644,0.844919786096257,0.82010582010582,0.831168831168831,0.762430939226519,0.844444444444444,0.816216216216216,0.79144385026738,0.817204301075269,0.839779005524862,0.805405405405405,0.853932584269663,0.851851851851852,0.82010582010582,0.794444444444444,0.828877005347594,0.820224719101124,0.803191489361702,1,0.776595744680851,0.83695652173913,0.850267379679144,0.797872340425532,0.82258064516129,0.830687830687831,0.914893617021277,0.78021978021978,0.840425531914894,0.833333333333333,0.866071428571429,0.887931034482759,0.782608695652174,0.827586206896552,0.802197802197802,0.769230769230769,0.863636363636364,0.813186813186813,1,0.857142857142857,0.879120879120879,0.866666666666667,0.9,0.798941798941799,0.80327868852459,0.871794871794872,0.837349397590361,0.838709677419355,0.82010582010582,0.830601092896175,0.792553191489362,0.803191489361702,0.786096256684492,0.821428571428571,0.877551020408163,0.851428571428571,0.655555555555556,0.835227272727273,0.802197802197802,0.829787234042553,0.827027027027027,0.823529411764706,0.8,0.810055865921788,0.85,0.861702127659574,0.791208791208791,0.744444444444444
id14444,0.764397905759162,0.769633507853403,0.760736196319018,0.75625,0.785714285714286,0.838150289017341,0.768817204301075,0.815642458100559,0.777777777777778,0.790575916230366,0.82051282051282,0.819672131147541,0.795580110497238,0.807486631016043,0.80952380952381,0.75531914893617,0.830601092896175,0.768817204301075,0.9,0.853403141361257,0.790575916230366,0.747252747252747,0.788359788359788,0.788888888888889,0.794736842105263,0.776595744680851,1,0.833333333333333,0.841269841269841,0.747368421052632,0.824468085106383,0.842931937172775,0.831578947368421,0.766304347826087,0.815789473684211,0.829787234042553,0.87719298245614,0.847457627118644,0.794871794871795,0.795454545454545,0.771739130434783,0.826086956521739,0.853932584269663,0.83695652173913,1,0.83695652173913,0.83695652173913,0.866666666666667,0.833333333333333,0.738219895287958,0.783783783783784,0.875,0.802395209580838,0.792553191489362,0.769633507853403,0.8,0.773684210526316,0.763157894736842,0.73015873015873,0.752941176470588,0.825503355704698,0.80225988700565,0.653846153846154,0.814606741573034,0.793478260869565,0.784722222222222,0.818181818181818,0.798941798941799,0.784090909090909,0.81767955801105,0.796703296703297,0.821052631578947,0.75,0.802197802197802
id14445,0.834224598930481,0.828877005347594,0.836477987421384,0.842767295597484,0.86,0.940828402366864,0.895604395604396,0.869318181818182,0.875675675675676,0.903743315508021,0.871794871794872,0.862637362637363,0.88135593220339,0.85792349726776,0.832432432432432,0.902173913043478,0.911111111111111,0.758241758241758,0.895348837209302,0.925133689839572,0.903743315508021,0.910112359550562,0.789189189189189,0.893854748603352,0.865591397849462,0.83695652173913,0.833333333333333,1,0.87027027027027,0.774193548387097,0.918478260869565,0.871657754010695,0.881720430107527,0.894444444444444,0.946236559139785,0.885869565217391,0.927272727272727,0.894736842105263,0.858407079646018,0.857142857142857,0.784090909090909,0.772727272727273,0.929411764705882,0.897727272727273,1,0.920454545454545,0.897727272727273,0.925925925925926,0.962962962962963,0.818181818181818,0.917582417582418,1,0.907975460122699,0.902173913043478,0.866310160427808,0.834254143646409,0.897849462365591,0.854838709677419,0.821621621621622,0.869047619047619,0.91156462585034,0.913294797687861,0.709497206703911,0.942528735632184,0.911111111111111,0.827338129496403,0.92896174863388,0.837837837837838,0.902298850574713,0.92090395480226,0.904494382022472,0.946236559139785,0.794444444444444,0.793103448275862
id14447,0.805263157894737,0.8,0.808641975308642,0.830188679245283,0.830065359477124,0.86046511627907,0.837837837837838,0.820224719101124,0.845744680851064,0.831578947368421,0.806451612903226,0.809782608695652,0.833333333333333,0.827956989247312,0.824468085106383,0.818181818181818,0.851648351648352,0.837837837837838,0.911111111111111,0.873684210526316,0.831578947368421,0.834254143646409,0.851063829787234,0.82122905027933,0.814814814814815,0.850267379679144,0.841269841269841,0.87027027027027,1,0.756613756613757,0.867724867724868,0.831578947368421,0.888888888888889,0.814207650273224,0.862433862433862,0.909090909090909,0.885964912280702,0.855932203389831,0.803418803418803,0.806818181818182,0.847826086956522,0.815217391304348,0.853932584269663,0.847826086956522,1,0.847826086956522,0.869565217391304,0.933333333333333,0.966666666666667,0.789473684210526,0.847826086956522,0.875,0.831325301204819,0.839572192513369,0.831578947368421,0.854838709677419,0.814814814814815,0.793650793650794,0.781914893617021,0.834319526627219,0.824324324324324,0.835227272727273,0.657458563535912,0.864406779661017,0.854054054054054,0.852112676056338,0.876344086021505,0.808510638297872,0.857142857142857,0.872222222222222,0.87292817679558,0.862433862433862,0.765027322404372,0.747252747252747
id14448,0.74869109947644,0.759162303664921,0.754601226993865,0.74375,0.818181818181818,0.803468208092486,0.736559139784946,0.759776536312849,0.767195767195767,0.743455497382199,0.743589743589744,0.759562841530055,0.767955801104972,0.807486631016043,0.772486772486772,0.734042553191489,0.786885245901639,0.752688172043011,0.820224719101124,0.790575916230366,0.769633507853403,0.736263736263736,0.777777777777778,0.75,0.773684210526316,0.797872340425532,0.747368421052632,0.774193548387097,0.756613756613757,1,0.75531914893617,0.74869109947644,0.773684210526316,0.760869565217391,0.778947368421053,0.787234042553192,0.805309734513274,0.803418803418803,0.71551724137931,0.747126436781609,0.747252747252747,0.747252747252747,0.772727272727273,0.725274725274725,0,0.736263736263736,0.758241758241758,0.8,0.766666666666667,0.774869109947644,0.751351351351351,0.769230769230769,0.790419161676647,0.771276595744681,0.717277486910995,0.778378378378378,0.742105263157895,0.752631578947368,0.735449735449735,0.752941176470588,0.818791946308725,0.796610169491525,0.67032967032967,0.754189944134078,0.782608695652174,0.736111111111111,0.759358288770054,0.788359788359788,0.778409090909091,0.767955801104972,0.78021978021978,0.789473684210526,0.75,0.755555555555556
id14761,0.830687830687831,0.804232804232804,0.850931677018634,0.822784810126582,0.836601307189543,0.91812865497076,0.891304347826087,0.84180790960452,0.861702127659574,0.888888888888889,0.863636363636364,0.841530054644809,0.860335195530726,0.832432432432432,0.828877005347594,0.887096774193548,0.883977900552486,0.798913043478261,0.876404494382023,0.91005291005291,0.91005291005291,0.861111111111111,0.823529411764706,0.893258426966292,0.851063829787234,0.82258064516129,0.824468085106383,0.918478260869565,0.867724867724868,0.75531914893617,1,0.857142857142857,0.872340425531915,0.857142857142857,0.920212765957447,0.908602150537634,0.876106194690266,0.88034188034188,0.879310344827586,0.816091954022989,0.813186813186813,0.824175824175824,0.886363636363636,0.857142857142857,NaN,0.879120879120879,0.857142857142857,1,0.966666666666667,0.814814814814815,0.901639344262295,0.95,0.878787878787879,0.908602150537634,0.825396825396825,0.821621621621622,0.872340425531915,0.840425531914894,0.839572192513369,0.839285714285714,0.850340136054422,0.897142857142857,0.733333333333333,0.914772727272727,0.891304347826087,0.836879432624113,0.891891891891892,0.844919786096257,0.850574712643678,0.888268156424581,0.888888888888889,0.909574468085106,0.769230769230769,0.822222222222222
id14762,0.786458333333333,0.802083333333333,0.823170731707317,0.77639751552795,0.812903225806452,0.844827586206897,0.828877005347594,0.844444444444444,0.794736842105263,0.8125,0.872611464968153,0.815217391304348,0.835164835164835,0.829787234042553,0.794736842105263,0.862433862433862,0.880434782608696,0.775401069518717,0.877777777777778,0.854166666666667,0.84375,0.825136612021858,0.8,0.806629834254144,0.848167539267016,0.830687830687831,0.842931937172775,0.871657754010695,0.831578947368421,0.74869109947644,0.857142857142857,1,0.848167539267016,0.821621621621622,0.853403141361257,0.846560846560847,0.87719298245614,0.838983050847458,0.794871794871795,0.818181818181818,0.771739130434783,0.826086956521739,0.865168539325843,0.815217391304348,1,0.83695652173913,0.880434782608696,0.9,0.866666666666667,0.791666666666667,0.860215053763441,0.875,0.845238095238095,0.851851851851852,0.802083333333333,0.806451612903226,0.827225130890052,0.801047120418848,0.794736842105263,0.771929824561403,0.833333333333333,0.848314606741573,0.693989071038251,0.860335195530726,0.832432432432432,0.8125,0.856382978723404,0.778947368421053,0.830508474576271,0.846153846153846,0.841530054644809,0.853403141361257,0.745945945945946,0.846153846153846
id14764,0.806282722513089,0.827225130890052,0.797546012269939,0.85625,0.864516129032258,0.913294797687861,0.833333333333333,0.860335195530726,0.873015873015873,0.837696335078534,0.878205128205128,0.808743169398907,0.845303867403315,0.839572192513369,0.830687830687831,0.845744680851064,0.868852459016393,0.801075268817204,0.888888888888889,0.900523560209424,0.837696335078534,0.82967032967033,0.851851851851852,0.855555555555556,0.852631578947368,0.914893617021277,0.831578947368421,0.881720430107527,0.888888888888889,0.773684210526316,0.872340425531915,0.848167539267016,1,0.815217391304348,0.868421052631579,0.861702127659574,0.868421052631579,0.855932203389831,0.803418803418803,0.806818181818182,0.804347826086957,0.771739130434783,0.876404494382023,0.847826086956522,1,0.869565217391304,0.869565217391304,0.9,0.933333333333333,0.816753926701571,0.843243243243243,0.9,0.826347305389222,0.851063829787234,0.837696335078534,0.854054054054054,0.821052631578947,0.815789473684211,0.80952380952381,0.841176470588235,0.845637583892617,0.858757062146893,0.659340659340659,0.859550561797753,0.820652173913043,0.853146853146853,0.855614973262032,0.835978835978836,0.840909090909091,0.845303867403315,0.868131868131868,0.9,0.804347826086957,0.747252747252747
id14766,0.821621621621622,0.783783783783784,0.821656050955414,0.779220779220779,0.803921568627451,0.862275449101796,0.877777777777778,0.815028901734104,0.825136612021858,0.881081081081081,0.813333333333333,0.807909604519774,0.845714285714286,0.861878453038674,0.786885245901639,0.884615384615385,0.824858757062147,0.772222222222222,0.833333333333333,0.837837837837838,0.881081081081081,0.823863636363636,0.775956284153005,0.862068965517241,0.798913043478261,0.78021978021978,0.766304347826087,0.894444444444444,0.814207650273224,0.760869565217391,0.857142857142857,0.821621621621622,0.815217391304348,1,0.902173913043478,0.846153846153846,0.87719298245614,0.813559322033898,0.88034188034188,0.909090909090909,0.728260869565217,0.717391304347826,0.910112359550562,0.945652173913043,1,0.880434782608696,0.83695652173913,0.833333333333333,0.866666666666667,0.778378378378378,0.916201117318436,0.925,0.832298136645963,0.835164835164835,0.810810810810811,0.793296089385475,0.842391304347826,0.826086956521739,0.830601092896175,0.829268292682927,0.846153846153846,0.847953216374269,0.744318181818182,0.877906976744186,0.837078651685393,0.773722627737226,0.861878453038674,0.797814207650273,0.835294117647059,0.853107344632768,0.863636363636364,0.853260869565217,0.780898876404494,0.736263736263736
id14767,0.869109947643979,0.790575916230366,0.858895705521472,0.85,0.844155844155844,0.92485549132948,0.93010752688172,0.843575418994413,0.888888888888889,0.926701570680628,0.852564102564103,0.836065573770492,0.889502762430939,0.893048128342246,0.814814814814815,0.925531914893617,0.91304347826087,0.752688172043011,0.866666666666667,0.916230366492147,0.947643979057592,0.868131868131868,0.777777777777778,0.916666666666667,0.857894736842105,0.840425531914894,0.815789473684211,0.946236559139785,0.862433862433862,0.778947368421053,0.920212765957447,0.853403141361257,0.868421052631579,0.902173913043478,1,0.882978723404255,0.93859649122807,0.889830508474576,0.888888888888889,0.943181818181818,0.782608695652174,0.771739130434783,0.932584269662921,0.934782608695652,1,0.934782608695652,0.934782608695652,0.966666666666667,1,0.790575916230366,0.940540540540541,1,0.922619047619048,0.914893617021277,0.853403141361257,0.837837837837838,0.942105263157895,0.847368421052632,0.846560846560847,0.9,0.906040268456376,0.926553672316384,0.741758241758242,0.971910112359551,0.918478260869565,0.833333333333333,0.935828877005348,0.851851851851852,0.897727272727273,0.939226519337017,0.950549450549451,0.947368421052632,0.809782608695652,0.769230769230769
id14768,0.825396825396825,0.814814814814815,0.87037037037037,0.773584905660377,0.843137254901961,0.888888888888889,0.853260869565217,0.807909604519774,0.818181818181818,0.862433862433862,0.83974358974359,0.806629834254144,0.849162011173184,0.859459459459459,0.823529411764706,0.849462365591398,0.861878453038674,0.843243243243243,0.943181818181818,0.888888888888889,0.883597883597884,0.827777777777778,0.839572192513369,0.825842696629214,0.835106382978723,0.833333333333333,0.829787234042553,0.885869565217391,0.909090909090909,0.787234042553192,0.908602150537634,0.846560846560847,0.861702127659574,0.846153846153846,0.882978723404255,1,0.882882882882883,0.869565217391304,0.843478260869565,0.86046511627907,0.833333333333333,0.822222222222222,0.885057471264368,0.9,1,0.9,0.9,0.96551724137931,0.96551724137931,0.798941798941799,0.879781420765027,0.897435897435897,0.843373493975904,0.854838709677419,0.841269841269841,0.825136612021858,0.824468085106383,0.804232804232804,0.807486631016043,0.821428571428571,0.829931972789116,0.857142857142857,0.722222222222222,0.852272727272727,0.846994535519126,0.822695035460993,0.87027027027027,0.807486631016043,0.816091954022989,0.834254143646409,0.85,0.877659574468085,0.769230769230769,0.797752808988764
id16085,0.87719298245614,0.842105263157895,0.852272727272727,0.807228915662651,0.811320754716981,0.912280701754386,0.883928571428571,0.794117647058823,0.866071428571429,0.894736842105263,0.85,0.814814814814815,0.894736842105263,0.918181818181818,0.848214285714286,0.882882882882883,0.862385321100917,0.774774774774775,0.906976744186046,0.894736842105263,0.912280701754386,0.847619047619048,0.776785714285714,0.894230769230769,0.867256637168142,0.866071428571429,0.87719298245614,0.927272727272727,0.885964912280702,0.805309734513274,0.876106194690266,0.87719298245614,0.868421052631579,0.87719298245614,0.93859649122807,0.882882882882883,1,0.87719298245614,0.823008849557522,0.892857142857143,0.784090909090909,0.772727272727273,0.905882352941176,0.886363636363636,1,0.886363636363636,0.886363636363636,0.966666666666667,1,0.789473684210526,0.912280701754386,0.964285714285714,0.925531914893617,0.855855855855856,0.859649122807018,0.846846846846847,0.868421052631579,0.814159292035398,0.780701754385965,0.861702127659574,0.911111111111111,0.918918918918919,0.761467889908257,0.941747572815534,0.90990990990991,0.833333333333333,0.936363636363636,0.858407079646018,0.900990099009901,0.925925925925926,0.942857142857143,0.929203539823009,0.814814814814815,0.793103448275862
id16115,0.830508474576271,0.822033898305085,0.793478260869565,0.839080459770115,0.809090909090909,0.872881355932203,0.850877192982456,0.839622641509434,0.887931034482759,0.898305084745763,0.833333333333333,0.821428571428571,0.855932203389831,0.850877192982456,0.827586206896552,0.869565217391304,0.867256637168142,0.831858407079646,0.877777777777778,0.898305084745763,0.88135593220339,0.871559633027523,0.801724137931034,0.888888888888889,0.811965811965812,0.887931034482759,0.847457627118644,0.894736842105263,0.855932203389831,0.803418803418803,0.88034188034188,0.838983050847458,0.855932203389831,0.813559322033898,0.889830508474576,0.869565217391304,0.87719298245614,1,0.794871794871795,0.818181818181818,0.75,0.782608695652174,0.876404494382023,0.858695652173913,1,0.858695652173913,0.858695652173913,0.866666666666667,0.9,0.796610169491525,0.88034188034188,0.928571428571429,0.887755102040816,0.904347826086957,0.830508474576271,0.843478260869565,0.822033898305085,0.82051282051282,0.836206896551724,0.857142857142857,0.914893617021277,0.860869565217391,0.723214285714286,0.878504672897196,0.878260869565217,0.828947368421053,0.87719298245614,0.863247863247863,0.819047619047619,0.883928571428571,0.89908256880734,0.897435897435897,0.830357142857143,0.758241758241758
id16175,0.811965811965812,0.752136752136752,0.847826086956522,0.744186046511628,0.798165137614679,0.854700854700855,0.902654867256637,0.780952380952381,0.791304347826087,0.846153846153846,0.80952380952381,0.783783783783784,0.837606837606838,0.849557522123894,0.782608695652174,0.885964912280702,0.8125,0.805309734513274,0.777777777777778,0.846153846153846,0.88034188034188,0.851851851851852,0.747826086956522,0.850467289719626,0.810344827586207,0.782608695652174,0.794871794871795,0.858407079646018,0.803418803418803,0.71551724137931,0.879310344827586,0.794871794871795,0.803418803418803,0.88034188034188,0.888888888888889,0.843478260869565,0.823008849557522,0.794871794871795,1,0.829545454545455,0.717391304347826,0.75,0.865168539325843,0.869565217391304,1,0.891304347826087,0.847826086956522,0.8,0.833333333333333,0.769230769230769,0.853448275862069,0.851851851851852,0.836734693877551,0.815789473684211,0.846153846153846,0.771929824561403,0.854700854700855,0.803418803418803,0.773913043478261,0.824742268041237,0.860215053763441,0.815789473684211,0.855855855855856,0.886792452830189,0.868421052631579,0.76,0.867256637168142,0.810344827586207,0.807692307692308,0.873873873873874,0.87037037037037,0.879310344827586,0.756756756756757,0.725274725274725
id16530,0.886363636363636,0.738636363636364,0.840909090909091,0.741935483870968,0.783132530120482,0.852272727272727,0.869047619047619,0.710526315789474,0.825581395348837,0.909090909090909,0.806451612903226,0.695121951219512,0.840909090909091,0.909090909090909,0.770114942528736,0.883720930232558,0.843373493975904,0.729411764705882,0.802325581395349,0.852272727272727,0.909090909090909,0.79746835443038,0.709302325581395,0.833333333333333,0.806818181818182,0.827586206896552,0.795454545454545,0.857142857142857,0.806818181818182,0.747126436781609,0.816091954022989,0.818181818181818,0.806818181818182,0.909090909090909,0.943181818181818,0.86046511627907,0.892857142857143,0.818181818181818,0.829545454545455,1,0.784090909090909,0.772727272727273,0.917647058823529,0.943181818181818,1,0.897727272727273,0.886363636363636,0.884615384615385,0.923076923076923,0.75,0.919540229885057,0.882352941176471,0.873563218390805,0.825581395348837,0.829545454545455,0.779069767441861,0.909090909090909,0.784090909090909,0.790697674418605,0.84,0.838235294117647,0.847058823529412,0.797619047619048,0.923076923076923,0.86046511627907,0.765957446808511,0.892857142857143,0.793103448275862,0.8375,0.891566265060241,0.89873417721519,0.896551724137931,0.792682926829268,0.781609195402299
id16537,0.815217391304348,0.717391304347826,0.758241758241758,0.758064516129032,0.770114942528736,0.804347826086957,0.795454545454545,0.7625,0.811111111111111,0.793478260869565,0.758064516129032,0.720930232558139,0.75,0.761363636363636,0.78021978021978,0.755555555555556,0.735632183908046,0.797752808988764,0.8,0.782608695652174,0.771739130434783,0.771084337349398,0.833333333333333,0.74390243902439,0.760869565217391,0.802197802197802,0.771739130434783,0.784090909090909,0.847826086956522,0.747252747252747,0.813186813186813,0.771739130434783,0.804347826086957,0.728260869565217,0.782608695652174,0.833333333333333,0.784090909090909,0.75,0.717391304347826,0.784090909090909,1,0.880434782608696,0.764044943820225,0.760869565217391,1,0.739130434782609,0.739130434782609,0.833333333333333,0.8,0.782608695652174,0.824175824175824,0.736842105263158,0.758241758241758,0.733333333333333,0.739130434782609,0.788888888888889,0.760869565217391,0.793478260869565,0.777777777777778,0.772151898734177,0.720588235294118,0.752808988764045,0.681818181818182,0.780487804878049,0.755555555555556,0.843137254901961,0.795454545454545,0.747252747252747,0.8,0.793103448275862,0.746987951807229,0.78021978021978,0.779069767441861,0.747252747252747
id16538,0.760869565217391,0.728260869565217,0.791208791208791,0.725806451612903,0.793103448275862,0.815217391304348,0.818181818181818,0.8,0.755555555555556,0.760869565217391,0.82258064516129,0.755813953488372,0.804347826086957,0.75,0.813186813186813,0.766666666666667,0.816091954022989,0.786516853932584,0.788888888888889,0.815217391304348,0.760869565217391,0.734939759036145,0.811111111111111,0.719512195121951,0.793478260869565,0.769230769230769,0.826086956521739,0.772727272727273,0.815217391304348,0.747252747252747,0.824175824175824,0.826086956521739,0.771739130434783,0.717391304347826,0.771739130434783,0.822222222222222,0.772727272727273,0.782608695652174,0.75,0.772727272727273,0.880434782608696,1,0.764044943820225,0.75,1,0.75,0.75,0.8,0.766666666666667,0.793478260869565,0.791208791208791,0.736842105263158,0.78021978021978,0.766666666666667,0.706521739130435,0.8,0.75,0.782608695652174,0.766666666666667,0.69620253164557,0.735294117647059,0.741573033707865,0.681818181818182,0.75609756097561,0.766666666666667,0.803921568627451,0.761363636363636,0.758241758241758,0.7625,0.781609195402299,0.783132530120482,0.791208791208791,0.779069767441861,0.78021978021978
id16701,0.876404494382023,0.797752808988764,0.875,0.779661016949153,0.845238095238095,0.921348314606742,0.882352941176471,0.766233766233766,0.862068965517241,0.932584269662921,0.88135593220339,0.783132530120482,0.865168539325843,0.917647058823529,0.852272727272727,0.908045977011494,0.892857142857143,0.790697674418605,0.873563218390805,0.932584269662921,0.898876404494382,0.875,0.770114942528736,0.89873417721519,0.865168539325843,0.863636363636364,0.853932584269663,0.929411764705882,0.853932584269663,0.772727272727273,0.886363636363636,0.865168539325843,0.876404494382023,0.910112359550562,0.932584269662921,0.885057471264368,0.905882352941176,0.876404494382023,0.865168539325843,0.917647058823529,0.764044943820225,0.764044943820225,1,0.943820224719101,1,0.921348314606742,0.910112359550562,0.933333333333333,0.966666666666667,0.786516853932584,0.943181818181818,0.894736842105263,0.920454545454545,0.908045977011494,0.887640449438202,0.816091954022989,0.865168539325843,0.820224719101124,0.793103448275862,0.894736842105263,0.892307692307692,0.883720930232558,0.776470588235294,0.962025316455696,0.919540229885057,0.823529411764706,0.917647058823529,0.875,0.87012987012987,0.928571428571429,0.9125,0.954545454545455,0.807228915662651,0.806818181818182
id16702,0.858695652173913,0.739130434782609,0.824175824175824,0.725806451612903,0.781609195402299,0.891304347826087,0.886363636363636,0.75,0.844444444444444,0.923913043478261,0.82258064516129,0.744186046511628,0.858695652173913,0.897727272727273,0.813186813186813,0.877777777777778,0.839080459770115,0.752808988764045,0.844444444444444,0.891304347826087,0.902173913043478,0.843373493975904,0.755555555555556,0.853658536585366,0.826086956521739,0.813186813186813,0.83695652173913,0.897727272727273,0.847826086956522,0.725274725274725,0.857142857142857,0.815217391304348,0.847826086956522,0.945652173913043,0.934782608695652,0.9,0.886363636363636,0.858695652173913,0.869565217391304,0.943181818181818,0.760869565217391,0.75,0.943820224719101,1,1,0.934782608695652,0.891304347826087,0.9,0.933333333333333,0.760869565217391,0.934065934065934,0.894736842105263,0.868131868131868,0.866666666666667,0.869565217391304,0.766666666666667,0.847826086956522,0.815217391304348,0.8,0.848101265822785,0.838235294117647,0.842696629213483,0.806818181818182,0.914634146341463,0.877777777777778,0.764705882352941,0.886363636363636,0.813186813186813,0.825,0.885057471264368,0.891566265060241,0.912087912087912,0.790697674418605,0.747252747252747
id16704,1,1,1,1,NaN,1,1,1,NaN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,NaN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NaN,NaN,1,1,NaN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
id16801,0.83695652173913,0.760869565217391,0.846153846153846,0.758064516129032,0.816091954022989,0.91304347826087,0.886363636363636,0.7625,0.855555555555556,0.923913043478261,0.854838709677419,0.767441860465116,0.83695652173913,0.897727272727273,0.824175824175824,0.9,0.862068965517241,0.741573033707865,0.844444444444444,0.91304347826087,0.923913043478261,0.867469879518072,0.755555555555556,0.902439024390244,0.847826086956522,0.857142857142857,0.83695652173913,0.920454545454545,0.847826086956522,0.736263736263736,0.879120879120879,0.83695652173913,0.869565217391304,0.880434782608696,0.934782608695652,0.9,0.886363636363636,0.858695652173913,0.891304347826087,0.897727272727273,0.739130434782609,0.75,0.921348314606742,0.934782608695652,1,1,0.91304347826087,0.9,0.933333333333333,0.782608695652174,0.912087912087912,1,0.89010989010989,0.911111111111111,0.891304347826087,0.788888888888889,0.869565217391304,0.83695652173913,0.777777777777778,0.860759493670886,0.897058823529412,0.865168539325843,0.806818181818182,0.926829268292683,0.944444444444444,0.764705882352941,0.897727272727273,0.835164835164835,0.85,0.919540229885057,0.891566265060241,0.934065934065934,0.779069767441861,0.747252747252747
id16807,0.83695652173913,0.760869565217391,0.857142857142857,0.806451612903226,0.804597701149425,0.891304347826087,0.931818181818182,0.775,0.855555555555556,0.902173913043478,0.870967741935484,0.720930232558139,0.83695652173913,0.909090909090909,0.802197802197802,0.9,0.885057471264368,0.786516853932584,0.844444444444444,0.91304347826087,0.902173913043478,0.879518072289157,0.8,0.853658536585366,0.869565217391304,0.879120879120879,0.83695652173913,0.897727272727273,0.869565217391304,0.758241758241758,0.857142857142857,0.880434782608696,0.869565217391304,0.83695652173913,0.934782608695652,0.9,0.886363636363636,0.858695652173913,0.847826086956522,0.886363636363636,0.739130434782609,0.75,0.910112359550562,0.891304347826087,1,0.91304347826087,1,0.866666666666667,0.9,0.760869565217391,0.89010989010989,0.947368421052632,0.89010989010989,0.9,0.869565217391304,0.811111111111111,0.869565217391304,0.83695652173913,0.8,0.886075949367089,0.882352941176471,0.876404494382023,0.772727272727273,0.939024390243902,0.9,0.803921568627451,0.920454545454545,0.835164835164835,0.8625,0.919540229885057,0.891566265060241,0.934065934065934,0.802325581395349,0.769230769230769
