Row,id10568,id10570,id10571,id10572,id10573,id10574,id10575,id10576,id10577,id10578,id10579,id10584,id10818,id11298,id11394,id11395,id11396,id11398,id11445,id12223,id14189,id14191,id14192,id14436,id14437,id14438,id14439,id14440,id14441,id14442,id14443,id14444,id14445,id14446,id14447,id14448,id14761,id14762,id14764,id14766,id14767,id14768,id16085,id16115,id16175,id16530,id16537,id16538,id16701,id16702,id16703,id16704,id16801,id16807,id17692,id17750,id17791,id5482,id5483,id5489,id5492,id5493,id5494,id5497,id5498,id5499,id5500,id5502,id5506,id5508,id5509,id5510,id5513,id5514,id5515,id5518,id5519,id5524,id5527,id5528,id5529,id5532,id5533,id5536,id5537,id5539,id5543,id5544,id5546,id5549,id5553,id5556,id5557,id5560,id5565,id5566,id5567,id5568,id5569,id5570,id5571,id5573,id5576,id5624
id14439,0.823204419889503,0.795580110497238,0.797385620915033,0.869281045751634,0.826388888888889,0.907975460122699,0.865168539325843,0.824561403508772,0.88268156424581,0.895027624309392,0.806666666666667,0.84,0.830409356725146,0.819209039548023,0.810055865921788,0.876404494382023,0.867052023121387,0.755681818181818,0.85,0.305389221556886,0.87292817679558,0.383720930232558,0.878453038674033,0.49438202247191,0.848837209302326,0.782122905027933,1,0.422619047619048,0.827777777777778,0.46242774566474,0.820224719101124,0.788888888888889,0.893854748603352,0.312849162011173,0.82122905027933,0.75,0.893258426966292,0.806629834254144,0.855555555555556,0.862068965517241,0.916666666666667,0.825842696629214,0.894230769230769,0.888888888888889,0.850467289719626,0.833333333333333,0.74390243902439,0.719512195121951,0.89873417721519,0.853658536585366,0.414634146341463,1,0.902439024390244,0.853658536585366,0.296296296296296,0.925925925925926,0.962962962962963,0.318435754189944,0.81767955801105,0.483333333333333,0.317073170731707,0.909090909090909,0.35672514619883,0.973684210526316,0.398876404494382,0.420454545454545,0.401129943502825,0.878980891719745,0.335403726708075,0.583333333333333,0.893258426966292,0.81767955801105,0.817142857142857,0.883333333333333,0.8,0.300653594771242,0.849162011173184,0.882716049382716,0.887323943661972,0.487012987012987,0.339622641509434,0.364197530864198,0.359116022099448,0.904761904761905,0.716763005780347,0.922619047619048,0.29585798816568,0.908045977011494,0.804347826086957,0.310344827586207,0.364161849710983,0.254237288135593,0.882022471910112,0.871508379888268,0.859649122807018,0.310734463276836,0.912280701754386,0.521739130434783,0.455555555555556,0.883720930232558,0.905555555555556,0.811428571428571,0.728395061728395,0.386740331491713
id14440,0.486033519553073,0.407821229050279,0.431372549019608,0.393333333333333,0.381944444444444,0.41358024691358,0.482758620689655,0.410714285714286,0.398876404494382,0.458100558659218,0.417808219178082,0.374269005847953,0.431952662721893,0.462857142857143,0.387640449438202,0.460227272727273,0.412790697674419,0.451428571428571,0.378048780487805,0.763636363636364,0.396648044692737,0.876470588235294,0.480446927374302,0.829545454545455,0.464705882352941,0.389830508474576,0.422619047619048,1,0.426966292134831,0.888888888888889,0.426136363636364,0.393258426966292,0.44,0.819209039548023,0.440677966101695,0.438202247191011,0.448863636363636,0.458100558659218,0.415730337078652,0.482558139534884,0.449438202247191,0.4375,0.423076923076923,0.435185185185185,0.523364485981308,0.525,0.476190476190476,0.5,0.451219512195122,0.511904761904762,0.857142857142857,1,0.511904761904762,0.476190476190476,0.714285714285714,0.428571428571429,0.464285714285714,0.779661016949153,0.446927374301676,0.775280898876405,0.771604938271605,0.485549132947977,0.696969696969697,0.361111111111111,0.738636363636364,0.793103448275862,0.765714285714286,0.405063291139241,0.753164556962025,0.735955056179775,0.443181818181818,0.446927374301676,0.416184971098266,0.455056179775281,0.51123595505618,0.781456953642384,0.508474576271186,0.38125,0.39568345323741,0.709677419354839,0.794392523364486,0.770186335403727,0.715083798882682,0.448484848484848,0.541176470588235,0.433734939759036,0.784431137724551,0.453488372093023,0.413533834586466,0.754385964912281,0.777777777777778,0.734463276836158,0.434285714285714,0.372881355932203,0.460606060606061,0.731428571428571,0.443786982248521,0.666666666666667,0.747191011235955,0.429411764705882,0.421348314606742,0.468208092485549,0.44578313253012,0.770949720670391
id14441,0.780104712041885,0.795811518324607,0.798780487804878,0.8,0.850649350649351,0.907514450867052,0.811827956989247,0.804469273743017,0.80952380952381,0.806282722513089,0.858974358974359,0.808743169398907,0.839779005524862,0.812834224598931,0.835978835978836,0.835106382978723,0.885245901639344,0.752688172043011,0.866666666666667,0.286516853932584,0.869109947643979,0.412087912087912,0.816753926701571,0.502673796791444,0.840659340659341,0.804232804232804,0.827777777777778,0.426966292134831,1,0.478260869565217,0.803191489361702,0.794736842105263,0.865591397849462,0.291005291005291,0.814814814814815,0.773684210526316,0.851063829787234,0.848167539267016,0.852631578947368,0.798913043478261,0.857894736842105,0.835106382978723,0.867256637168142,0.811965811965812,0.810344827586207,0.806818181818182,0.760869565217391,0.793478260869565,0.865168539325843,0.826086956521739,0.489130434782609,1,0.847826086956522,0.869565217391304,0.133333333333333,0.933333333333333,0.9,0.322751322751323,0.774869109947644,0.531578947368421,0.304597701149425,0.816216216216216,0.333333333333333,0.85,0.351063829787234,0.462365591397849,0.406417112299465,0.857142857142857,0.388235294117647,0.594736842105263,0.867021276595745,0.816753926701571,0.810810810810811,0.821052631578947,0.757894736842105,0.279503105590062,0.746031746031746,0.788235294117647,0.818791946308725,0.475609756097561,0.410714285714286,0.348837209302326,0.324607329842932,0.847457627118644,0.714285714285714,0.853932584269663,0.268156424581006,0.842391304347826,0.833333333333333,0.300546448087432,0.368131868131868,0.283422459893048,0.86096256684492,0.830687830687831,0.852272727272727,0.268817204301075,0.867403314917127,0.538461538461538,0.473684210526316,0.851648351648352,0.878947368421053,0.760869565217391,0.835164835164835,0.382198952879581
id14442,0.516304347826087,0.472826086956522,0.49685534591195,0.438709677419355,0.45578231292517,0.451807228915663,0.525139664804469,0.468208092485549,0.445054945054945,0.505434782608696,0.470198675496689,0.454545454545455,0.488505747126437,0.519337016574586,0.461538461538462,0.480662983425414,0.448863636363636,0.538888888888889,0.471264367816092,0.713450292397661,0.451086956521739,0.863636363636364,0.521739130434783,0.85,0.488636363636364,0.467032967032967,0.46242774566474,0.888888888888889,0.478260869565217,1,0.467032967032967,0.475409836065574,0.486033519553073,0.752747252747253,0.5,0.475409836065574,0.502762430939227,0.5,0.475409836065574,0.536723163841808,0.491803278688525,0.513812154696133,0.486238532110092,0.504424778761062,0.589285714285714,0.569767441860465,0.51685393258427,0.528089887640449,0.511627906976744,0.584269662921348,0.730337078651685,1,0.584269662921348,0.51685393258427,0.75,0.428571428571429,0.464285714285714,0.703296703296703,0.521739130434783,0.770491803278688,0.730538922155689,0.536312849162011,0.682352941176471,0.394736842105263,0.679558011049724,0.794444444444444,0.766666666666667,0.432098765432099,0.699386503067485,0.748633879781421,0.49171270718232,0.53804347826087,0.438202247191011,0.508196721311475,0.562841530054645,0.732484076433121,0.532967032967033,0.429447852760736,0.451388888888889,0.691823899371069,0.757009345794393,0.716867469879518,0.701086956521739,0.5,0.6,0.467836257309941,0.726744186046512,0.497175141242938,0.474452554744526,0.704545454545455,0.755681818181818,0.705555555555556,0.488888888888889,0.401098901098901,0.502923976608187,0.692737430167598,0.488505747126437,0.686131386861314,0.759562841530055,0.491428571428571,0.46195652173913,0.50561797752809,0.454545454545455,0.755434782608696
id14443,0.788359788359788,0.82010582010582,0.796296296296296,0.854430379746835,0.809210526315789,0.853801169590643,0.793478260869565,0.847457627118644,0.844919786096257,0.82010582010582,0.831168831168831,0.762430939226519,0.844444444444444,0.816216216216216,0.79144385026738,0.817204301075269,0.839779005524862,0.805405405405405,0.853932584269663,0.354285714285714,0.851851851851852,0.4,0.82010582010582,0.47027027027027,0.794444444444444,0.828877005347594,0.820224719101124,0.426136363636364,0.803191489361702,0.467032967032967,1,0.776595744680851,0.83695652173913,0.336898395721925,0.850267379679144,0.797872340425532,0.82258064516129,0.830687830687831,0.914893617021277,0.78021978021978,0.840425531914894,0.833333333333333,0.866071428571429,0.887931034482759,0.782608695652174,0.827586206896552,0.802197802197802,0.769230769230769,0.863636363636364,0.813186813186813,0.43956043956044,1,0.857142857142857,0.879120879120879,0.2,0.866666666666667,0.9,0.352941176470588,0.798941798941799,0.521276595744681,0.319767441860465,0.80327868852459,0.417142857142857,0.871794871794872,0.354838709677419,0.472826086956522,0.416216216216216,0.837349397590361,0.398809523809524,0.579787234042553,0.838709677419355,0.82010582010582,0.830601092896175,0.792553191489362,0.803191489361702,0.333333333333333,0.786096256684492,0.821428571428571,0.877551020408163,0.5,0.436363636363636,0.4,0.380952380952381,0.851428571428571,0.655555555555556,0.835227272727273,0.310734463276836,0.802197802197802,0.829787234042553,0.375690607734807,0.383333333333333,0.264864864864865,0.827027027027027,0.823529411764706,0.8,0.326086956521739,0.810055865921788,0.581560283687943,0.446808510638298,0.85,0.861702127659574,0.791208791208791,0.744444444444444,0.417989417989418
id14444,0.764397905759162,0.769633507853403,0.760736196319018,0.75625,0.785714285714286,0.838150289017341,0.768817204301075,0.815642458100559,0.777777777777778,0.790575916230366,0.82051282051282,0.819672131147541,0.795580110497238,0.807486631016043,0.80952380952381,0.75531914893617,0.830601092896175,0.768817204301075,0.9,0.333333333333333,0.853403141361257,0.39010989010989,0.790575916230366,0.454545454545455,0.747252747252747,0.788359788359788,0.788888888888889,0.393258426966292,0.794736842105263,0.475409836065574,0.776595744680851,1,0.833333333333333,0.333333333333333,0.841269841269841,0.747368421052632,0.824468085106383,0.842931937172775,0.831578947368421,0.766304347826087,0.815789473684211,0.829787234042553,0.87719298245614,0.847457627118644,0.794871794871795,0.795454545454545,0.771739130434783,0.826086956521739,0.853932584269663,0.83695652173913,0.391304347826087,1,0.83695652173913,0.83695652173913,0.266666666666667,0.866666666666667,0.833333333333333,0.37037037037037,0.738219895287958,0.484210526315789,0.32183908045977,0.783783783783784,0.384180790960452,0.875,0.377659574468085,0.467741935483871,0.449197860962567,0.802395209580838,0.391812865497076,0.573684210526316,0.792553191489362,0.769633507853403,0.8,0.773684210526316,0.763157894736842,0.341614906832298,0.73015873015873,0.752941176470588,0.825503355704698,0.426829268292683,0.401785714285714,0.412790697674419,0.356020942408377,0.80225988700565,0.653846153846154,0.814606741573034,0.307262569832402,0.793478260869565,0.784722222222222,0.349726775956284,0.357142857142857,0.32620320855615,0.818181818181818,0.798941798941799,0.784090909090909,0.344086021505376,0.81767955801105,0.524475524475524,0.494736842105263,0.796703296703297,0.821052631578947,0.75,0.802197802197802,0.403141361256544
id14445,0.834224598930481,0.828877005347594,0.836477987421384,0.842767295597484,0.86,0.940828402366864,0.895604395604396,0.869318181818182,0.875675675675676,0.903743315508021,0.871794871794872,0.862637362637363,0.88135593220339,0.85792349726776,0.832432432432432,0.902173913043478,0.911111111111111,0.758241758241758,0.895348837209302,0.312138728323699,0.925133689839572,0.398876404494382,0.903743315508021,0.491803278688525,0.910112359550562,0.789189189189189,0.893854748603352,0.44,0.865591397849462,0.486033519553073,0.83695652173913,0.833333333333333,1,0.335135135135135,0.87027027027027,0.774193548387097,0.918478260869565,0.871657754010695,0.881720430107527,0.894444444444444,0.946236559139785,0.885869565217391,0.927272727272727,0.894736842105263,0.858407079646018,0.857142857142857,0.784090909090909,0.772727272727273,0.929411764705882,0.897727272727273,0.443181818181818,1,0.920454545454545,0.897727272727273,0.296296296296296,0.925925925925926,0.962962962962963,0.345945945945946,0.818181818181818,0.526881720430108,0.341176470588235,0.917582417582418,0.364161849710983,1,0.391304347826087,0.483516483516484,0.426229508196721,0.907975460122699,0.403614457831325,0.634408602150538,0.902173913043478,0.866310160427808,0.834254143646409,0.897849462365591,0.854838709677419,0.331210191082803,0.821621621621622,0.869047619047619,0.91156462585034,0.478260869565217,0.396396396396396,0.398809523809524,0.368983957219251,0.913294797687861,0.709497206703911,0.942528735632184,0.32,0.911111111111111,0.827338129496403,0.335195530726257,0.342696629213483,0.275675675675676,0.92896174863388,0.837837837837838,0.902298850574713,0.313186813186813,0.92090395480226,0.575539568345324,0.483870967741936,0.904494382022472,0.946236559139785,0.794444444444444,0.793103448275862,0.411764705882353
id14446,0.405263157894737,0.336842105263158,0.358024691358025,0.31875,0.300653594771242,0.284883720930233,0.372972972972973,0.325842696629214,0.276595744680851,0.336842105263158,0.33974358974359,0.285714285714286,0.333333333333333,0.39247311827957,0.303191489361702,0.347593582887701,0.296703296703297,0.383783783783784,0.277777777777778,0.914772727272727,0.284210526315789,0.795580110497238,0.368421052631579,0.67741935483871,0.340659340659341,0.276595744680851,0.312849162011173,0.819209039548023,0.291005291005291,0.752747252747253,0.336898395721925,0.333333333333333,0.335135135135135,1,0.329787234042553,0.380952380952381,0.320855614973262,0.368421052631579,0.317460317460317,0.387978142076503,0.343915343915344,0.331550802139037,0.309734513274336,0.299145299145299,0.387931034482759,0.425287356321839,0.362637362637363,0.351648351648352,0.340909090909091,0.384615384615385,0.725274725274725,1,0.362637362637363,0.340659340659341,0.931034482758621,0.206896551724138,0.241379310344828,0.882978723404255,0.368421052631579,0.703703703703704,0.896551724137931,0.369565217391304,0.8125,0.175,0.796791443850267,0.772972972972973,0.806451612903226,0.331325301204819,0.829411764705882,0.645502645502645,0.288770053475936,0.378947368421053,0.342391304347826,0.343915343915344,0.407407407407407,0.925465838509317,0.393617021276596,0.289940828402367,0.308724832214765,0.579268292682927,0.821428571428571,0.830409356725146,0.821052631578947,0.338983050847458,0.464088397790055,0.305084745762712,0.932960893854749,0.33695652173913,0.267605633802817,0.884615384615385,0.723756906077348,0.876344086021505,0.338709677419355,0.287234042553192,0.325714285714286,0.902702702702703,0.322222222222222,0.587412587412587,0.751322751322751,0.331491712707182,0.296296296296296,0.360655737704918,0.311111111111111,0.852631578947368
id14447,0.805263157894737,0.8,0.808641975308642,0.830188679245283,0.830065359477124,0.86046511627907,0.837837837837838,0.820224719101124,0.845744680851064,0.831578947368421,0.806451612903226,0.809782608695652,0.833333333333333,0.827956989247312,0.824468085106383,0.818181818181818,0.851648351648352,0.837837837837838,0.911111111111111,0.318181818181818,0.873684210526316,0.408839779005525,0.831578947368421,0.483870967741936,0.834254143646409,0.851063829787234,0.82122905027933,0.440677966101695,0.814814814814815,0.5,0.850267379679144,0.841269841269841,0.87027027027027,0.329787234042553,1,0.756613756613757,0.867724867724868,0.831578947368421,0.888888888888889,0.814207650273224,0.862433862433862,0.909090909090909,0.885964912280702,0.855932203389831,0.803418803418803,0.806818181818182,0.847826086956522,0.815217391304348,0.853932584269663,0.847826086956522,0.445652173913043,1,0.847826086956522,0.869565217391304,0.2,0.933333333333333,0.966666666666667,0.356382978723404,0.789473684210526,0.507936507936508,0.312138728323699,0.847826086956522,0.375,0.875,0.363636363636364,0.454054054054054,0.435483870967742,0.831325301204819,0.36094674556213,0.603174603174603,0.839572192513369,0.831578947368421,0.854838709677419,0.814814814814815,0.793650793650794,0.34375,0.781914893617021,0.834319526627219,0.824324324324324,0.49079754601227,0.387387387387387,0.39766081871345,0.342105263157895,0.835227272727273,0.657458563535912,0.864406779661017,0.308988764044944,0.854054054054054,0.852112676056338,0.318681318681319,0.359116022099448,0.306451612903226,0.876344086021505,0.808510638297872,0.857142857142857,0.318918918918919,0.872222222222222,0.549295774647887,0.44973544973545,0.87292817679558,0.862433862433862,0.765027322404372,0.747252747252747,0.389473684210526
id14448,0.74869109947644,0.759162303664921,0.754601226993865,0.74375,0.818181818181818,0.803468208092486,0.736559139784946,0.759776536312849,0.767195767195767,0.743455497382199,0.743589743589744,0.759562841530055,0.767955801104972,0.807486631016043,0.772486772486772,0.734042553191489,0.786885245901639,0.752688172043011,0.820224719101124,0.355932203389831,0.790575916230366,0.406593406593407,0.769633507853403,0.481283422459893,0.736263736263736,0.777777777777778,0.75,0.438202247191011,0.773684210526316,0.475409836065574,0.797872340425532,0.747368421052632,0.774193548387097,0.380952380952381,0.756613756613757,1,0.75531914893617,0.74869109947644,0.773684210526316,0.760869565217391,0.778947368421053,0.787234042553192,0.805309734513274,0.803418803418803,0.71551724137931,0.747126436781609,0.747252747252747,0.747252747252747,0.772727272727273,0.725274725274725,0.472527472527473,0,0.736263736263736,0.758241758241758,0.333333333333333,0.8,0.766666666666667,0.380952380952381,0.774869109947644,0.547368421052632,0.390804597701149,0.751351351351351,0.423728813559322,0.769230769230769,0.388297872340426,0.456989247311828,0.438502673796791,0.790419161676647,0.435294117647059,0.578947368421053,0.771276595744681,0.717277486910995,0.778378378378378,0.742105263157895,0.752631578947368,0.341614906832298,0.735449735449735,0.752941176470588,0.818791946308725,0.481707317073171,0.433628318584071,0.406976744186047,0.361256544502618,0.796610169491525,0.67032967032967,0.754189944134078,0.357541899441341,0.782608695652174,0.736111111111111,0.377049180327869,0.417582417582418,0.331550802139037,0.759358288770054,0.788359788359788,0.778409090909091,0.381720430107527,0.767955801104972,0.587412587412587,0.473684210526316,0.78021978021978,0.789473684210526,0.75,0.755555555555556,0.429319371727749
id14761,0.830687830687831,0.804232804232804,0.850931677018634,0.822784810126582,0.836601307189543,0.91812865497076,0.891304347826087,0.84180790960452,0.861702127659574,0.888888888888889,0.863636363636364,0.841530054644809,0.860335195530726,0.832432432432432,0.828877005347594,0.887096774193548,0.883977900552486,0.798913043478261,0.876404494382023,0.308571428571429,0.91005291005291,0.422222222222222,0.91005291005291,0.508108108108108,0.861111111111111,0.823529411764706,0.893258426966292,0.448863636363636,0.851063829787234,0.502762430939227,0.82258064516129,0.824468085106383,0.918478260869565,0.320855614973262,0.867724867724868,0.75531914893617,1,0.857142857142857,0.872340425531915,0.857142857142857,0.920212765957447,0.908602150537634,0.876106194690266,0.88034188034188,0.879310344827586,0.816091954022989,0.813186813186813,0.824175824175824,0.886363636363636,0.857142857142857,0.472527472527473,NaN,0.879120879120879,0.857142857142857,0.2,1,0.966666666666667,0.336898395721925,0.814814814814815,0.521276595744681,0.313953488372093,0.901639344262295,0.348571428571429,0.95,0.39247311827957,0.489130434782609,0.443243243243243,0.878787878787879,0.380952380952381,0.627659574468085,0.908602150537634,0.825396825396825,0.821621621621622,0.872340425531915,0.840425531914894,0.320754716981132,0.839572192513369,0.839285714285714,0.850340136054422,0.462962962962963,0.418181818181818,0.388235294117647,0.365079365079365,0.897142857142857,0.733333333333333,0.914772727272727,0.299435028248588,0.891304347826087,0.836879432624113,0.320441988950276,0.333333333333333,0.286486486486487,0.891891891891892,0.844919786096257,0.850574712643678,0.293478260869565,0.888268156424581,0.549295774647887,0.486772486772487,0.888888888888889,0.909574468085106,0.769230769230769,0.822222222222222,0.412698412698413
id14762,0.786458333333333,0.802083333333333,0.823170731707317,0.77639751552795,0.812903225806452,0.844827586206897,0.828877005347594,0.844444444444444,0.794736842105263,0.8125,0.872611464968153,0.815217391304348,0.835164835164835,0.829787234042553,0.794736842105263,0.862433862433862,0.880434782608696,0.775401069518717,0.877777777777778,0.337078651685393,0.854166666666667,0.426229508196721,0.84375,0.521276595744681,0.825136612021858,0.8,0.806629834254144,0.458100558659218,0.848167539267016,0.5,0.830687830687831,0.842931937172775,0.871657754010695,0.368421052631579,0.831578947368421,0.74869109947644,0.857142857142857,1,0.848167539267016,0.821621621621622,0.853403141361257,0.846560846560847,0.87719298245614,0.838983050847458,0.794871794871795,0.818181818181818,0.771739130434783,0.826086956521739,0.865168539325843,0.815217391304348,0.478260869565217,1,0.83695652173913,0.880434782608696,0.166666666666667,0.9,0.866666666666667,0.384210526315789,0.791666666666667,0.513089005235602,0.32,0.860215053763441,0.382022471910112,0.875,0.365079365079365,0.502673796791444,0.457446808510638,0.845238095238095,0.43859649122807,0.628272251308901,0.851851851851852,0.802083333333333,0.806451612903226,0.827225130890052,0.801047120418848,0.37037037037037,0.794736842105263,0.771929824561403,0.833333333333333,0.496969696969697,0.486725663716814,0.433526011560694,0.380208333333333,0.848314606741573,0.693989071038251,0.860335195530726,0.344444444444444,0.832432432432432,0.8125,0.353260869565217,0.387978142076503,0.329787234042553,0.856382978723404,0.778947368421053,0.830508474576271,0.342245989304813,0.846153846153846,0.625,0.507853403141361,0.841530054644809,0.853403141361257,0.745945945945946,0.846153846153846,0.4375
id14764,0.806282722513089,0.827225130890052,0.797546012269939,0.85625,0.864516129032258,0.913294797687861,0.833333333333333,0.860335195530726,0.873015873015873,0.837696335078534,0.878205128205128,0.808743169398907,0.845303867403315,0.839572192513369,0.830687830687831,0.845744680851064,0.868852459016393,0.801075268817204,0.888888888888889,0.327683615819209,0.900523560209424,0.406593406593407,0.837696335078534,0.481283422459893,0.82967032967033,0.851851851851852,0.855555555555556,0.415730337078652,0.852631578947368,0.475409836065574,0.914893617021277,0.831578947368421,0.881720430107527,0.317460317460317,0.888888888888889,0.773684210526316,0.872340425531915,0.848167539267016,1,0.815217391304348,0.868421052631579,0.861702127659574,0.868421052631579,0.855932203389831,0.803418803418803,0.806818181818182,0.804347826086957,0.771739130434783,0.876404494382023,0.847826086956522,0.445652173913043,1,0.869565217391304,0.869565217391304,0.233333333333333,0.9,0.933333333333333,0.349206349206349,0.816753926701571,0.528795811518325,0.325714285714286,0.843243243243243,0.384180790960452,0.9,0.380952380952381,0.456989247311828,0.430851063829787,0.826347305389222,0.382352941176471,0.589473684210526,0.851063829787234,0.837696335078534,0.854054054054054,0.821052631578947,0.815789473684211,0.329192546583851,0.80952380952381,0.841176470588235,0.845637583892617,0.5,0.410714285714286,0.406976744186047,0.361256544502618,0.858757062146893,0.659340659340659,0.859550561797753,0.305555555555556,0.820652173913043,0.853146853146853,0.349726775956284,0.362637362637363,0.288770053475936,0.855614973262032,0.835978835978836,0.840909090909091,0.304812834224599,0.845303867403315,0.583333333333333,0.457894736842105,0.868131868131868,0.9,0.804347826086957,0.747252747252747,0.408376963350785
id14766,0.821621621621622,0.783783783783784,0.821656050955414,0.779220779220779,0.803921568627451,0.862275449101796,0.877777777777778,0.815028901734104,0.825136612021858,0.881081081081081,0.813333333333333,0.807909604519774,0.845714285714286,0.861878453038674,0.786885245901639,0.884615384615385,0.824858757062147,0.772222222222222,0.833333333333333,0.362573099415205,0.837837837837838,0.431818181818182,0.881081081081081,0.558011049723757,0.823863636363636,0.775956284153005,0.862068965517241,0.482558139534884,0.798913043478261,0.536723163841808,0.78021978021978,0.766304347826087,0.894444444444444,0.387978142076503,0.814207650273224,0.760869565217391,0.857142857142857,0.821621621621622,0.815217391304348,1,0.902173913043478,0.846153846153846,0.87719298245614,0.813559322033898,0.88034188034188,0.909090909090909,0.728260869565217,0.717391304347826,0.910112359550562,0.945652173913043,0.478260869565217,1,0.880434782608696,0.83695652173913,0.366666666666667,0.833333333333333,0.866666666666667,0.387978142076503,0.778378378378378,0.527173913043478,0.386904761904762,0.916201117318436,0.391812865497076,0.925,0.434065934065934,0.513661202185792,0.475138121546961,0.832298136645963,0.420731707317073,0.619565217391304,0.835164835164835,0.810810810810811,0.793296089385475,0.842391304347826,0.826086956521739,0.335483870967742,0.830601092896175,0.829268292682927,0.846153846153846,0.5,0.424528301886792,0.421686746987952,0.416216216216216,0.847953216374269,0.744318181818182,0.877906976744186,0.358381502890173,0.837078651685393,0.773722627737226,0.389830508474576,0.397727272727273,0.325966850828729,0.861878453038674,0.797814207650273,0.835294117647059,0.344444444444444,0.853107344632768,0.591240875912409,0.516304347826087,0.863636363636364,0.853260869565217,0.780898876404494,0.736263736263736,0.47027027027027
id14767,0.869109947643979,0.790575916230366,0.858895705521472,0.85,0.844155844155844,0.92485549132948,0.93010752688172,0.843575418994413,0.888888888888889,0.926701570680628,0.852564102564103,0.836065573770492,0.889502762430939,0.893048128342246,0.814814814814815,0.925531914893617,0.91304347826087,0.752688172043011,0.866666666666667,0.327683615819209,0.916230366492147,0.401098901098901,0.947643979057592,0.502673796791444,0.868131868131868,0.777777777777778,0.916666666666667,0.449438202247191,0.857894736842105,0.491803278688525,0.840425531914894,0.815789473684211,0.946236559139785,0.343915343915344,0.862433862433862,0.778947368421053,0.920212765957447,0.853403141361257,0.868421052631579,0.902173913043478,1,0.882978723404255,0.93859649122807,0.889830508474576,0.888888888888889,0.943181818181818,0.782608695652174,0.771739130434783,0.932584269662921,0.934782608695652,0.489130434782609,1,0.934782608695652,0.934782608695652,0.233333333333333,0.966666666666667,1,0.338624338624339,0.790575916230366,0.531578947368421,0.333333333333333,0.940540540540541,0.355932203389831,1,0.388297872340426,0.5,0.422459893048128,0.922619047619048,0.417647058823529,0.647368421052632,0.914893617021277,0.853403141361257,0.837837837837838,0.942105263157895,0.847368421052632,0.327160493827161,0.846560846560847,0.9,0.906040268456376,0.48780487804878,0.401785714285714,0.38953488372093,0.387434554973822,0.926553672316384,0.741758241758242,0.971910112359551,0.329608938547486,0.918478260869565,0.833333333333333,0.349726775956284,0.32967032967033,0.272727272727273,0.935828877005348,0.851851851851852,0.897727272727273,0.327956989247312,0.939226519337017,0.576388888888889,0.5,0.950549450549451,0.947368421052632,0.809782608695652,0.769230769230769,0.424083769633508
id14768,0.825396825396825,0.814814814814815,0.87037037037037,0.773584905660377,0.843137254901961,0.888888888888889,0.853260869565217,0.807909604519774,0.818181818181818,0.862433862433862,0.83974358974359,0.806629834254144,0.849162011173184,0.859459459459459,0.823529411764706,0.849462365591398,0.861878453038674,0.843243243243243,0.943181818181818,0.31638418079096,0.888888888888889,0.422222222222222,0.883597883597884,0.516129032258065,0.827777777777778,0.839572192513369,0.825842696629214,0.4375,0.835106382978723,0.513812154696133,0.833333333333333,0.829787234042553,0.885869565217391,0.331550802139037,0.909090909090909,0.787234042553192,0.908602150537634,0.846560846560847,0.861702127659574,0.846153846153846,0.882978723404255,1,0.882882882882883,0.869565217391304,0.843478260869565,0.86046511627907,0.833333333333333,0.822222222222222,0.885057471264368,0.9,0.488888888888889,1,0.9,0.9,0.172413793103448,0.96551724137931,0.96551724137931,0.356382978723404,0.798941798941799,0.531914893617021,0.335260115606936,0.879781420765027,0.371428571428571,0.897435897435897,0.403225806451613,0.489130434782609,0.454054054054054,0.843373493975904,0.404761904761905,0.638297872340426,0.854838709677419,0.841269841269841,0.825136612021858,0.824468085106383,0.804232804232804,0.339622641509434,0.807486631016043,0.821428571428571,0.829931972789116,0.475308641975309,0.419642857142857,0.411764705882353,0.375661375661376,0.857142857142857,0.722222222222222,0.852272727272727,0.333333333333333,0.846994535519126,0.822695035460993,0.342541436464088,0.372222222222222,0.311827956989247,0.87027027027027,0.807486631016043,0.816091954022989,0.326086956521739,0.834254143646409,0.563380281690141,0.50531914893617,0.85,0.877659574468085,0.769230769230769,0.797752808988764,0.423280423280423
