Row,id10580,id10581,id10583,id15697,id5541,id5579,id5580,id5581,id5584,id5585,id5590,id5592,id5594,id5595,id5597,id5598,id5599,id5601,id5602,id5604,id5605,id5606,id5608,id5609,id5610,id5612,id5614,id5619,id5620,id5621,id5622
id15697,0.818181818181818,0.545454545454545,0.5,1,0.5,0.727272727272727,0.818181818181818,0.909090909090909,0.272727272727273,0.363636363636364,0.909090909090909,1,1,0.909090909090909,0.818181818181818,0.909090909090909,0.272727272727273,0.222222222222222,1,0.727272727272727,0.636363636363636,0.818181818181818,0.909090909090909,0.545454545454545,0.636363636363636,0.818181818181818,0.545454545454545,0.4,0.272727272727273,0.727272727272727,0.3
id16531,1,0,NaN,1,0,1,0.5,1,0.5,0.5,1,1,1,0.5,0,1,0.5,0.5,0.5,0.5,1,0.5,1,0.5,0,0.5,0.5,0.5,0,1,0
id16532,0.916666666666667,0.666666666666667,0.6,0.75,0.833333333333333,0.916666666666667,1,0.916666666666667,0.833333333333333,0.833333333333333,0.916666666666667,0.833333333333333,1,0.75,0.5,0.75,0.75,0.6,0.916666666666667,0.916666666666667,0.916666666666667,0.5,0.833333333333333,0.75,0.333333333333333,0.916666666666667,0.666666666666667,0.909090909090909,0.545454545454545,0.916666666666667,0.636363636363636
id16533,0.5,0.5,1,0.75,0.75,0.75,0.75,0.75,0.25,0.75,0.5,1,1,0.75,0.75,0.75,0.25,0.333333333333333,1,0.75,0.75,0.5,0.5,0.5,0.5,0.75,0.5,0.666666666666667,0.25,0.75,0.25
id16534,0.857142857142857,0.857142857142857,0.8,1,0.714285714285714,0.571428571428571,1,1,0.142857142857143,0,0.857142857142857,1,1,1,1,0.857142857142857,0.142857142857143,0,1,0.857142857142857,1,1,1,1,1,1,0.285714285714286,0.166666666666667,0,0.857142857142857,0
id16535,1,0.5,1,0.5,1,0.5,0.5,1,0,0.5,0.5,1,1,1,1,1,0,0,1,1,1,1,1,1,0.5,1,1,0.5,0,1,0
id16536,0.8,0,0.333333333333333,0.6,0.2,0.8,0.8,1,0.8,0.8,0.4,0.8,0.8,0.8,0.4,0.6,0.8,0.6,0.8,0.6,0.8,0.4,0.6,0,0.4,0.6,0.8,0.4,0.6,0.4,0.6
id16586,0.75,1,NaN,1,1,0.75,1,1,0.25,0.25,1,1,1,1,1,1,0.25,0.25,1,1,1,1,1,1,1,1,0.75,0.75,0,1,0.25
id5541,0.928571428571429,0.928571428571429,1,0.666666666666667,1,0.5,0.857142857142857,0.785714285714286,0.357142857142857,0.642857142857143,0.785714285714286,0.785714285714286,0.857142857142857,0.714285714285714,0.714285714285714,0.857142857142857,0.357142857142857,0.5,0.928571428571429,0.928571428571429,0.928571428571429,0.928571428571429,0.714285714285714,0.928571428571429,0.642857142857143,0.857142857142857,0.642857142857143,0.769230769230769,0.5,0.857142857142857,0.461538461538462
id5579,1,0.6875,0.5,0.545454545454545,0.75,1,1,0.8125,0.5,0.875,1,0.733333333333333,1,0.8125,0.625,0.875,0.5625,0.466666666666667,0.9375,1,0.875,0.5625,0.5,0.8125,0.428571428571429,1,1,0.8,0.6,0.866666666666667,0.666666666666667
id5580,0.956521739130435,0.826086956521739,0.578947368421053,0.888888888888889,0.666666666666667,0.80952380952381,0.956521739130435,0.869565217391304,0.434782608695652,0.782608695652174,0.91304347826087,0.909090909090909,0.956521739130435,0.956521739130435,0.666666666666667,0.695652173913043,0.434782608695652,0.545454545454545,0.91304347826087,0.869565217391304,0.91304347826087,0.739130434782609,0.521739130434783,0.782608695652174,0.578947368421053,0.782608695652174,0.739130434782609,0.909090909090909,0.5,0.857142857142857,0.5
id5581,0.941176470588235,0.794117647058823,0.72,0.92,0.928571428571429,0.666666666666667,0.941176470588235,1,0.411764705882353,0.588235294117647,0.941176470588235,0.909090909090909,1,1,0.848484848484849,0.852941176470588,0.411764705882353,0.451612903225806,1,0.852941176470588,0.882352941176471,0.764705882352941,0.764705882352941,0.794117647058823,0.67741935483871,0.882352941176471,0.647058823529412,0.757575757575758,0.53125,0.939393939393939,0.53125
id5583,0.857142857142857,0.714285714285714,0.6,1,0.333333333333333,0.571428571428571,0.714285714285714,0.571428571428571,0.571428571428571,0.714285714285714,0.857142857142857,1,1,0.857142857142857,0.714285714285714,0.714285714285714,0.428571428571429,0.714285714285714,1,0.857142857142857,0.714285714285714,0.714285714285714,0.571428571428571,0.714285714285714,0.571428571428571,0.857142857142857,0.571428571428571,0.857142857142857,0.714285714285714,0.857142857142857,0.571428571428571
id5584,0.91304347826087,0.608695652173913,0.4,0.875,0.7,0.739130434782609,0.91304347826087,0.772727272727273,0.91304347826087,0.869565217391304,0.826086956521739,0.739130434782609,0.956521739130435,0.782608695652174,0.565217391304348,0.652173913043478,0.782608695652174,0.818181818181818,0.91304347826087,0.869565217391304,0.695652173913043,0.434782608695652,0.304347826086957,0.565217391304348,0.333333333333333,0.956521739130435,0.652173913043478,0.727272727272727,0.727272727272727,0.954545454545455,0.818181818181818
id5585,0.878787878787879,0.515151515151515,0.714285714285714,0.538461538461538,0.875,0.67741935483871,0.818181818181818,0.71875,0.71875,0.96969696969697,0.818181818181818,0.666666666666667,0.909090909090909,0.575757575757576,0.46875,0.787878787878788,0.848484848484849,0.741935483870968,0.818181818181818,0.818181818181818,0.848484848484849,0.545454545454545,0.484848484848485,0.666666666666667,0.424242424242424,0.818181818181818,0.757575757575758,0.757575757575758,0.870967741935484,0.909090909090909,0.65625
id5587,0.666666666666667,0.5,0.166666666666667,0.75,0,0.6,0.666666666666667,0.6,0.5,0.666666666666667,0.833333333333333,0.5,0.666666666666667,0.666666666666667,0.333333333333333,0.5,0.666666666666667,0.8,0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0.166666666666667,0.833333333333333,0.5,0.833333333333333,0.333333333333333,0.666666666666667,0.75,0.666666666666667,0.666666666666667
id5589,1,0.777777777777778,0.666666666666667,1,1,1,0.888888888888889,0.428571428571429,0.666666666666667,0.888888888888889,0.666666666666667,0.555555555555556,0.777777777777778,0.777777777777778,0.777777777777778,1,0.444444444444444,0.777777777777778,0.666666666666667,0.777777777777778,0.777777777777778,0.777777777777778,0.888888888888889,0.777777777777778,0.75,0.777777777777778,0.777777777777778,0.666666666666667,0.777777777777778,0.555555555555556,0.666666666666667
id5590,0.91304347826087,0.652173913043478,0.411764705882353,0.666666666666667,0.636363636363636,0.681818181818182,0.91304347826087,0.818181818181818,0.739130434782609,0.782608695652174,1,0.727272727272727,0.956521739130435,0.826086956521739,0.608695652173913,0.608695652173913,0.652173913043478,0.736842105263158,0.91304347826087,0.91304347826087,0.91304347826087,0.652173913043478,0.608695652173913,0.739130434782609,0.523809523809524,0.869565217391304,0.782608695652174,0.739130434782609,0.772727272727273,0.826086956521739,0.695652173913043
id5592,0.893939393939394,0.651515151515151,0.8,0.74468085106383,0.655172413793103,0.714285714285714,0.848484848484849,0.890625,0.353846153846154,0.454545454545455,0.742424242424242,1,0.924242424242424,0.939393939393939,0.803030303030303,0.859375,0.287878787878788,0.293103448275862,0.907692307692308,0.863636363636364,0.938461538461538,0.876923076923077,0.712121212121212,0.712121212121212,0.719298245614035,0.909090909090909,0.636363636363636,0.578125,0.307692307692308,0.753846153846154,0.435483870967742
id5594,0.954545454545455,0.636363636363636,0.647058823529412,0.933333333333333,0.857142857142857,0.772727272727273,0.954545454545455,0.857142857142857,0.545454545454545,0.727272727272727,0.954545454545455,0.954545454545455,1,0.863636363636364,0.727272727272727,0.727272727272727,0.590909090909091,0.578947368421053,0.954545454545455,0.909090909090909,0.818181818181818,0.727272727272727,0.545454545454545,0.772727272727273,0.631578947368421,0.772727272727273,0.681818181818182,0.6,0.6,1,0.55
id5595,0.909090909090909,0.818181818181818,0.576923076923077,0.80952380952381,0.545454545454545,0.84375,0.878787878787879,0.862068965517241,0.484848484848485,0.727272727272727,0.878787878787879,0.90625,0.939393939393939,1,0.727272727272727,0.6875,0.424242424242424,0.357142857142857,0.909090909090909,0.818181818181818,0.878787878787879,0.727272727272727,0.606060606060606,0.818181818181818,0.625,0.818181818181818,0.666666666666667,0.90625,0.533333333333333,0.96875,0.451612903225806
id5597,0.84375,0.90625,0.909090909090909,0.84,0.941176470588235,0.774193548387097,0.84375,0.935483870967742,0.375,0.53125,0.875,0.935483870967742,0.9375,0.96875,1,0.933333333333333,0.34375,0.346153846153846,0.9375,0.96875,0.9375,0.90625,0.78125,0.96875,0.785714285714286,0.9375,0.71875,0.612903225806452,0.366666666666667,0.90625,0.266666666666667
id5598,0.923076923076923,0.615384615384615,0.941176470588235,0.823529411764706,0.909090909090909,0.869565217391304,0.807692307692308,0.923076923076923,0.36,0.384615384615385,0.769230769230769,0.961538461538462,0.961538461538462,0.923076923076923,0.769230769230769,1,0.269230769230769,0.363636363636364,0.884615384615385,0.846153846153846,0.961538461538462,0.807692307692308,0.846153846153846,0.730769230769231,0.65,0.923076923076923,0.807692307692308,0.5,0.384615384615385,0.807692307692308,0.48
id5599,0.928571428571429,0.5,0.454545454545455,0.7,1,0.928571428571429,1,0.692307692307692,0.928571428571429,1,1,0.571428571428571,1,0.642857142857143,0.357142857142857,0.642857142857143,1,0.857142857142857,0.928571428571429,0.928571428571429,0.857142857142857,0.428571428571429,0.357142857142857,0.785714285714286,0.416666666666667,0.857142857142857,0.785714285714286,0.928571428571429,1,1,0.857142857142857
id5601,0.9,0.614285714285714,0.452380952380952,0.655737704918033,0.674418604651163,0.738461538461539,0.914285714285714,0.712121212121212,0.666666666666667,0.914285714285714,0.742857142857143,0.785714285714286,0.927536231884058,0.8,0.550724637681159,0.742857142857143,0.753623188405797,0.90625,0.885714285714286,0.828571428571429,0.828571428571429,0.536231884057971,0.457142857142857,0.657142857142857,0.446153846153846,0.885714285714286,0.585714285714286,0.814285714285714,0.772727272727273,0.885714285714286,0.782608695652174
id5602,0.933333333333333,0.633333333333333,0.772727272727273,0.9,0.888888888888889,0.793103448275862,0.9,0.896551724137931,0.366666666666667,0.566666666666667,0.866666666666667,0.933333333333333,1,0.966666666666667,0.827586206896552,0.866666666666667,0.3,0.392857142857143,1,0.866666666666667,0.933333333333333,0.793103448275862,0.8,0.766666666666667,0.68,0.866666666666667,0.866666666666667,0.689655172413793,0.357142857142857,0.896551724137931,0.5
id5604,0.875,0.825,0.896551724137931,0.6,0.894736842105263,0.641025641025641,0.775,0.846153846153846,0.325,0.55,0.775,0.794871794871795,0.825,0.8,0.871794871794872,0.923076923076923,0.35,0.472222222222222,0.871794871794872,1,0.875,0.775,0.75,0.775,0.657142857142857,0.8,0.75,0.743589743589744,0.421052631578947,0.8,0.333333333333333
id5605,0.875,0.791666666666667,0.9375,0.8,0.818181818181818,0.782608695652174,0.916666666666667,0.916666666666667,0.333333333333333,0.583333333333333,0.791666666666667,1,1,0.958333333333333,0.91304347826087,0.958333333333333,0.25,0.5,0.833333333333333,0.916666666666667,1,0.958333333333333,0.833333333333333,0.875,0.736842105263158,0.916666666666667,0.75,0.782608695652174,0.291666666666667,0.91304347826087,0.363636363636364
id5606,0.923076923076923,0.730769230769231,0.91304347826087,1,1,0.72,0.807692307692308,0.916666666666667,0.24,0.307692307692308,0.846153846153846,0.96,0.923076923076923,0.884615384615385,0.923076923076923,0.91304347826087,0.115384615384615,0.181818181818182,0.923076923076923,0.884615384615385,0.961538461538462,1,0.769230769230769,0.923076923076923,0.863636363636364,1,0.730769230769231,0.461538461538462,0.125,0.884615384615385,0.28
id5608,0.8,0.733333333333333,0.875,0.875,0.875,1,0.866666666666667,1,0.0666666666666667,0.4,0.933333333333333,1,0.933333333333333,0.866666666666667,0.866666666666667,0.933333333333333,0.0714285714285714,0.214285714285714,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,1,0.866666666666667,0.666666666666667,0.8,1,0.8,0.214285714285714,0.8,0.0666666666666667
id5609,0.823529411764706,0.882352941176471,0.785714285714286,0.909090909090909,1,0.75,0.941176470588235,1,0.176470588235294,0.352941176470588,0.941176470588235,1,1,0.941176470588235,0.941176470588235,0.875,0.176470588235294,0.214285714285714,1,0.941176470588235,1,0.941176470588235,0.823529411764706,1,0.846153846153846,0.882352941176471,0.705882352941177,0.625,0.25,0.882352941176471,0.1875
id5610,0.846153846153846,1,0.782608695652174,0.714285714285714,0.666666666666667,0.76,0.807692307692308,0.8,0.423076923076923,0.5,0.769230769230769,0.96,0.846153846153846,0.923076923076923,0.958333333333333,0.666666666666667,0.346153846153846,0.428571428571429,0.846153846153846,0.961538461538462,0.961538461538462,0.961538461538462,0.615384615384615,0.846153846153846,1,0.846153846153846,0.692307692307692,0.72,0.28,0.884615384615385,0.36
id5612,0.92,0.72,0.684210526315789,0.45,0.777777777777778,0.791666666666667,0.84,0.68,0.64,0.68,0.68,0.76,0.88,0.76,0.52,0.68,0.52,0.652173913043478,0.88,0.96,0.833333333333333,0.68,0.48,0.68,0.541666666666667,1,0.72,0.708333333333333,0.48,0.666666666666667,0.583333333333333
id5614,1,0.52,0.888888888888889,0.846153846153846,0.75,0.833333333333333,0.84,0.833333333333333,0.36,0.56,0.96,0.826086956521739,0.96,0.88,0.666666666666667,0.833333333333333,0.36,0.363636363636364,0.84,0.84,0.96,0.76,0.8,0.8,0.611111111111111,0.92,1,0.64,0.36,0.84,0.36
id5616,1,0.571428571428571,1,1,NaN,1,1,0.857142857142857,0.285714285714286,0.428571428571429,1,0.857142857142857,1,0.857142857142857,0.857142857142857,1,0.142857142857143,0.285714285714286,1,1,1,0.857142857142857,0.857142857142857,1,0.666666666666667,1,1,0.571428571428571,0.142857142857143,1,0.285714285714286
id5619,0.923076923076923,0.769230769230769,0.625,0.6,0.5,0.846153846153846,0.846153846153846,0.916666666666667,0.384615384615385,0.846153846153846,0.692307692307692,0.923076923076923,0.923076923076923,1,0.615384615384615,0.769230769230769,0.384615384615385,0.454545454545455,0.923076923076923,0.846153846153846,0.923076923076923,0.769230769230769,0.615384615384615,0.692307692307692,0.636363636363636,0.846153846153846,0.769230769230769,1,0.538461538461538,1,0.384615384615385
id5620,0.944444444444444,0.5,0.357142857142857,0.8,0.666666666666667,0.666666666666667,0.888888888888889,0.666666666666667,0.833333333333333,0.944444444444444,0.888888888888889,0.833333333333333,0.944444444444444,0.833333333333333,0.411764705882353,0.555555555555556,0.888888888888889,0.944444444444444,1,0.722222222222222,0.611111111111111,0.5,0.333333333333333,0.555555555555556,0.333333333333333,0.722222222222222,0.611111111111111,0.888888888888889,0.944444444444444,0.777777777777778,0.888888888888889
id5621,0.96875,0.5,0.652173913043478,0.625,0.866666666666667,0.806451612903226,0.9375,0.59375,0.875,0.90625,0.8125,0.5,0.96875,0.53125,0.3125,0.84375,0.8125,0.793103448275862,0.967741935483871,0.90625,0.8125,0.5625,0.4375,0.8125,0.266666666666667,0.9375,0.75,0.78125,0.838709677419355,1,0.84375
id5622,1,0.533333333333333,0.5,0.545454545454545,0.5,0.733333333333333,0.933333333333333,0.8,0.866666666666667,0.8,0.533333333333333,0.8,0.933333333333333,0.866666666666667,0.733333333333333,0.933333333333333,0.666666666666667,0.846153846153846,0.933333333333333,0.866666666666667,0.733333333333333,0.6,0.6,0.666666666666667,0.538461538461538,0.933333333333333,0.533333333333333,0.733333333333333,0.6,0.933333333333333,0.933333333333333
id5623,1,0.5,0.4,1,1,0.666666666666667,0.833333333333333,0.666666666666667,0.666666666666667,0.833333333333333,0.666666666666667,0.8,0.833333333333333,1,0.5,0.5,0.666666666666667,0.25,0.666666666666667,0.666666666666667,1,0.5,0.666666666666667,0.333333333333333,0.4,1,0.666666666666667,0.833333333333333,0.666666666666667,0.666666666666667,0.666666666666667
id5627,0.875,0.875,0.75,0.666666666666667,0.6,1,0.875,1,0.75,0.625,1,1,1,1,0.75,0.875,0.375,0.75,1,1,1,0.625,0.875,0.625,0.714285714285714,1,0.75,0.75,0.5,1,0.75
