Row,id5506,id5529,id12223,id5494,id5489,id5553,id5482,id5532,id5516,id5492,id5552,id5508,id5624,id5499,id5498,id5563,id5549,id5528,id5568,id5500,id5569,id5533,id14436,id14440,id5543,id5556,id5566,id14442,id14446,id5518,id14191,id5493,id14189,id14765,id14192,id14766,id5570,id14438,id5546,id5519,id11394,id10569,id5539,id14761,id5571,id5515,id5560,id5544,id10578,id10575,id5559,id5561,id5564,id14439,id10577,id5509,id5502,id5524,id14443,id10818,id10574,id14445,id5512,id5513,id5510,id14768,id14447,id5527,id5537,id14767,id14437,id5573,id5536,id10584,id14441,id10579,id5541,id14448,id5483,id10570,id10572,id14764,id10573,id5514,id10571,id11398,id10568,id11298,id5547,id5557,id14762,id14444,id10816,id10576,id5521,id5497,id11395,id11396,id5567,id5565
id5506,16,14,14,16,15,16,15,15,12,16,11,16,8,15,16,12,16,15,10,16,16,16,8,6,16,15,16,7,8,11,7,16,8,5,8,8,16,8,15,16,16,13,14,8,15,16,16,16,16,15,13,11,12,7,16,16,15,14,8,16,15,8,13,16,16,8,8,15,15,8,8,16,15,15,8,16,13,8,16,16,16,8,15,16,14,8,15,16,11,16,8,8,13,14,9,7,16,16,15,14
id5529,14,17,14,17,16,17,16,16,13,16,12,17,9,16,17,14,17,15,11,17,17,17,9,7,16,16,17,8,9,11,8,17,9,7,9,9,17,9,17,17,17,15,15,9,16,17,17,17,17,16,15,13,13,8,17,17,16,15,9,17,16,9,15,16,17,9,9,16,16,9,9,17,15,17,9,17,15,9,17,17,17,9,16,17,15,9,16,17,13,17,9,9,14,15,11,7,17,17,16,16
id12223,14,14,16,16,16,16,15,15,11,15,10,16,9,15,16,12,16,14,11,16,16,16,9,7,15,15,16,8,9,12,8,16,9,6,9,9,16,9,15,16,16,13,14,9,15,16,16,16,16,15,13,11,12,8,16,16,15,14,9,16,15,9,13,16,16,9,9,15,15,9,9,16,14,15,9,16,13,9,16,16,16,9,15,16,14,9,15,16,11,16,9,9,13,14,9,5,16,16,15,14
id5494,16,17,16,19,18,19,18,18,14,18,13,19,10,18,19,15,19,17,12,19,19,19,10,8,18,18,19,9,10,13,9,19,10,7,10,10,19,10,18,19,19,16,17,10,18,19,19,19,19,18,16,14,14,9,19,19,18,17,10,19,18,10,16,18,19,10,10,18,18,10,10,19,17,18,10,19,16,10,19,19,19,10,18,19,17,10,18,19,14,19,10,10,15,17,12,7,19,19,18,17
id5489,15,16,16,18,18,18,17,17,13,17,12,18,10,17,18,14,18,16,12,18,18,18,10,8,17,17,18,9,10,13,9,18,10,7,10,10,18,10,17,18,18,15,16,10,17,18,18,18,18,17,15,13,13,9,18,18,17,16,10,18,17,10,15,17,18,10,10,17,17,10,10,18,16,17,10,18,15,10,18,18,18,10,17,18,16,10,17,18,13,18,10,10,14,16,11,6,18,18,17,16
id5553,16,17,16,19,18,19,18,18,14,18,13,19,10,18,19,15,19,17,12,19,19,19,10,8,18,18,19,9,10,13,9,19,10,7,10,10,19,10,18,19,19,16,17,10,18,19,19,19,19,18,16,14,14,9,19,19,18,17,10,19,18,10,16,18,19,10,10,18,18,10,10,19,17,18,10,19,16,10,19,19,19,10,18,19,17,10,18,19,14,19,10,10,15,17,12,7,19,19,18,17
id5482,15,16,15,18,17,18,18,17,13,17,12,18,10,17,18,14,18,16,11,18,18,18,10,8,17,17,18,9,10,13,9,18,10,7,10,10,18,10,17,18,18,15,17,10,17,18,18,18,18,17,15,13,13,9,18,18,17,16,10,18,17,10,15,17,18,10,10,17,17,10,10,18,16,17,10,18,15,10,18,18,18,10,17,18,16,10,17,18,13,18,10,10,14,16,11,6,18,18,17,16
id5532,15,16,15,18,17,18,17,18,13,17,12,18,9,17,18,15,18,16,11,18,18,18,9,7,17,17,18,8,9,12,8,18,9,6,9,9,18,9,17,18,18,15,16,9,17,18,18,18,18,17,15,13,13,8,18,18,17,16,9,18,18,9,15,17,18,9,9,18,17,9,9,18,16,17,9,18,15,9,18,18,18,9,18,18,16,9,17,18,13,18,9,9,14,16,11,6,18,18,17,16
id5516,12,13,11,14,13,14,13,13,14,14,12,14,5,13,14,13,14,14,10,14,14,14,5,4,14,13,14,5,5,11,5,14,5,5,5,5,14,5,14,14,14,14,12,5,14,14,14,14,14,14,14,13,12,5,14,14,14,13,5,14,13,5,14,13,14,5,5,13,13,5,5,14,13,14,5,14,14,5,14,14,14,5,13,14,13,5,13,14,13,14,5,5,13,14,11,6,14,14,13,13
id5492,16,16,15,18,17,18,17,17,14,18,13,18,9,17,18,14,18,17,12,18,18,18,9,7,18,17,18,8,9,13,8,18,9,6,9,9,18,9,17,18,18,15,16,9,17,18,18,18,18,17,15,13,13,8,18,18,17,16,9,18,17,9,15,17,18,9,9,17,17,9,9,18,17,17,9,18,15,9,18,18,18,9,17,18,16,9,17,18,13,18,9,9,14,16,11,7,18,18,17,16
id5552,11,12,10,13,12,13,12,12,12,13,13,13,6,12,13,12,13,12,8,13,13,13,6,4,13,12,13,6,6,10,6,13,6,6,6,6,13,6,13,13,13,13,11,6,13,13,13,13,13,13,13,11,11,6,13,13,12,11,6,13,12,6,13,12,13,6,6,12,12,6,6,13,12,13,6,13,13,6,13,13,13,6,12,13,11,6,12,13,11,13,6,6,12,13,11,6,13,13,12,12
id5508,16,17,16,19,18,19,18,18,14,18,13,19,10,18,19,15,19,17,12,19,19,19,10,8,18,18,19,9,10,13,9,19,10,7,10,10,19,10,18,19,19,16,17,10,18,19,19,19,19,18,16,14,14,9,19,19,18,17,10,19,18,10,16,18,19,10,10,18,18,10,10,19,17,18,10,19,16,10,19,19,19,10,18,19,17,10,18,19,14,19,10,10,15,17,12,7,19,19,18,17
id5624,8,9,9,10,10,10,10,9,5,9,6,10,10,10,10,6,10,8,6,10,10,10,10,8,9,9,10,9,10,7,9,10,10,7,10,10,10,10,9,10,10,7,9,10,9,10,10,10,10,9,7,5,5,9,10,10,9,8,10,10,9,10,7,9,10,10,10,9,9,10,10,10,8,9,10,10,7,10,10,10,10,10,9,10,8,10,10,10,5,10,10,10,6,8,5,2,10,10,9,8
id5499,15,16,15,18,17,18,17,17,13,17,12,18,10,18,18,14,18,16,11,18,18,18,10,8,17,17,18,9,10,12,9,18,10,7,10,10,18,10,17,18,18,15,16,10,17,18,18,18,18,17,15,13,13,9,18,18,17,16,10,18,17,10,15,17,18,10,10,17,17,10,10,18,16,17,10,18,15,10,18,18,18,10,17,18,16,10,18,18,13,18,10,10,14,16,11,7,18,18,17,16
id5498,16,17,16,19,18,19,18,18,14,18,13,19,10,18,19,15,19,17,12,19,19,19,10,8,18,18,19,9,10,13,9,19,10,7,10,10,19,10,18,19,19,16,17,10,18,19,19,19,19,18,16,14,14,9,19,19,18,17,10,19,18,10,16,18,19,10,10,18,18,10,10,19,17,18,10,19,16,10,19,19,19,10,18,19,17,10,18,19,14,19,10,10,15,17,12,7,19,19,18,17
id5563,12,14,12,15,14,15,14,15,13,14,12,15,6,14,15,15,15,13,9,15,15,15,6,4,14,14,15,6,6,11,6,15,6,6,6,6,15,6,15,15,15,15,13,6,15,15,15,15,15,15,15,13,13,6,15,15,14,13,6,15,15,6,15,14,15,6,6,15,14,6,6,15,13,15,6,15,15,6,15,15,15,6,15,15,13,6,14,15,13,15,6,6,14,15,11,6,15,15,14,14
id5549,16,17,16,19,18,19,18,18,14,18,13,19,10,18,19,15,19,17,12,19,19,19,10,8,18,18,19,9,10,13,9,19,10,7,10,10,19,10,18,19,19,16,17,10,18,19,19,19,19,18,16,14,14,9,19,19,18,17,10,19,18,10,16,18,19,10,10,18,18,10,10,19,17,18,10,19,16,10,19,19,19,10,18,19,17,10,18,19,14,19,10,10,15,17,12,7,19,19,18,17
id5528,15,15,14,17,16,17,16,16,14,17,12,17,8,16,17,13,17,17,12,17,17,17,8,7,17,16,17,7,8,12,7,17,8,5,8,8,17,8,16,17,17,14,15,8,16,17,17,17,17,16,14,13,12,7,17,17,17,16,8,17,16,8,14,16,17,8,8,16,16,8,8,17,16,16,8,17,14,8,17,17,17,8,16,17,16,8,16,17,13,17,8,8,13,15,11,6,17,17,16,15
id5568,10,11,11,12,12,12,11,11,10,12,8,12,6,11,12,9,12,12,12,12,12,12,6,5,12,11,12,6,6,10,6,12,6,4,6,6,12,6,11,12,12,10,10,6,12,12,12,12,12,11,10,10,8,5,12,12,12,11,6,12,11,6,10,11,12,6,6,11,11,6,6,12,11,11,6,12,10,6,12,12,12,6,11,12,12,6,11,12,10,12,6,6,9,11,8,4,12,12,12,10
id5500,16,17,16,19,18,19,18,18,14,18,13,19,10,18,19,15,19,17,12,19,19,19,10,8,18,18,19,9,10,13,9,19,10,7,10,10,19,10,18,19,19,16,17,10,18,19,19,19,19,18,16,14,14,9,19,19,18,17,10,19,18,10,16,18,19,10,10,18,18,10,10,19,17,18,10,19,16,10,19,19,19,10,18,19,17,10,18,19,14,19,10,10,15,17,12,7,19,19,18,17
id5569,16,17,16,19,18,19,18,18,14,18,13,19,10,18,19,15,19,17,12,19,19,19,10,8,18,18,19,9,10,13,9,19,10,7,10,10,19,10,18,19,19,16,17,10,18,19,19,19,19,18,16,14,14,9,19,19,18,17,10,19,18,10,16,18,19,10,10,18,18,10,10,19,17,18,10,19,16,10,19,19,19,10,18,19,17,10,18,19,14,19,10,10,15,17,12,7,19,19,18,17
id5533,16,17,16,19,18,19,18,18,14,18,13,19,10,18,19,15,19,17,12,19,19,19,10,8,18,18,19,9,10,13,9,19,10,7,10,10,19,10,18,19,19,16,17,10,18,19,19,19,19,18,16,14,14,9,19,19,18,17,10,19,18,10,16,18,19,10,10,18,18,10,10,19,17,18,10,19,16,10,19,19,19,10,18,19,17,10,18,19,14,19,10,10,15,17,12,7,19,19,18,17
id14436,8,9,9,10,10,10,10,9,5,9,6,10,10,10,10,6,10,8,6,10,10,10,10,8,9,9,10,9,10,7,9,10,10,7,10,10,10,10,9,10,10,7,9,10,9,10,10,10,10,9,7,5,5,9,10,10,9,8,10,10,9,10,7,9,10,10,10,9,9,10,10,10,8,9,10,10,7,10,10,10,10,10,9,10,8,10,10,10,5,10,10,10,6,8,5,2,10,10,9,8
id14440,6,7,7,8,8,8,8,7,4,7,4,8,8,8,8,4,8,7,5,8,8,8,8,8,7,8,8,7,8,5,7,8,8,5,8,8,8,8,7,8,8,5,7,8,7,8,8,8,8,7,5,4,3,7,8,8,8,7,8,8,7,8,5,7,8,8,8,7,7,8,8,8,6,7,8,8,5,8,8,8,8,8,7,8,7,8,8,8,4,8,8,8,4,6,4,1,8,8,7,7
id5543,16,16,15,18,17,18,17,17,14,18,13,18,9,17,18,14,18,17,12,18,18,18,9,7,18,17,18,8,9,13,8,18,9,6,9,9,18,9,17,18,18,15,16,9,17,18,18,18,18,17,15,13,13,8,18,18,17,16,9,18,17,9,15,17,18,9,9,17,17,9,9,18,17,17,9,18,15,9,18,18,18,9,17,18,16,9,17,18,13,18,9,9,14,16,11,7,18,18,17,16
id5556,15,16,15,18,17,18,17,17,13,17,12,18,9,17,18,14,18,16,11,18,18,18,9,8,17,18,18,8,9,12,8,18,9,6,9,9,18,9,17,18,18,15,16,9,17,18,18,18,18,17,15,13,13,8,18,18,17,16,9,18,17,9,15,17,18,9,9,17,17,9,9,18,16,17,9,18,15,9,18,18,18,9,17,18,16,9,17,18,13,18,9,9,14,16,11,7,18,18,17,17
id5566,16,17,16,19,18,19,18,18,14,18,13,19,10,18,19,15,19,17,12,19,19,19,10,8,18,18,19,9,10,13,9,19,10,7,10,10,19,10,18,19,19,16,17,10,18,19,19,19,19,18,16,14,14,9,19,19,18,17,10,19,18,10,16,18,19,10,10,18,18,10,10,19,17,18,10,19,16,10,19,19,19,10,18,19,17,10,18,19,14,19,10,10,15,17,12,7,19,19,18,17
id14442,7,8,8,9,9,9,9,8,5,8,6,9,9,9,9,6,9,7,6,9,9,9,9,7,8,8,9,9,9,7,9,9,9,7,9,9,9,9,8,9,9,7,8,9,9,9,9,9,9,8,7,5,5,8,9,9,8,7,9,9,8,9,7,8,9,9,9,8,8,9,9,9,7,8,9,9,7,9,9,9,9,9,8,9,7,9,9,9,5,9,9,9,6,8,5,2,9,9,8,7
id14446,8,9,9,10,10,10,10,9,5,9,6,10,10,10,10,6,10,8,6,10,10,10,10,8,9,9,10,9,10,7,9,10,10,7,10,10,10,10,9,10,10,7,9,10,9,10,10,10,10,9,7,5,5,9,10,10,9,8,10,10,9,10,7,9,10,10,10,9,9,10,10,10,8,9,10,10,7,10,10,10,10,10,9,10,8,10,10,10,5,10,10,10,6,8,5,2,10,10,9,8
id5518,11,11,12,13,13,13,13,12,11,13,10,13,7,12,13,11,13,12,10,13,13,13,7,5,13,12,13,7,7,13,7,13,7,6,7,7,13,7,12,13,13,12,12,7,13,13,13,13,13,13,12,10,10,7,13,13,12,11,7,13,12,7,12,12,13,7,7,12,12,7,7,13,12,12,7,13,12,7,13,13,13,7,12,13,11,7,12,13,10,13,7,7,11,13,8,4,13,13,12,11
id14191,7,8,8,9,9,9,9,8,5,8,6,9,9,9,9,6,9,7,6,9,9,9,9,7,8,8,9,9,9,7,9,9,9,7,9,9,9,9,8,9,9,7,8,9,9,9,9,9,9,8,7,5,5,8,9,9,8,7,9,9,8,9,7,8,9,9,9,8,8,9,9,9,7,8,9,9,7,9,9,9,9,9,8,9,7,9,9,9,5,9,9,9,6,8,5,2,9,9,8,7
id5493,16,17,16,19,18,19,18,18,14,18,13,19,10,18,19,15,19,17,12,19,19,19,10,8,18,18,19,9,10,13,9,19,10,7,10,10,19,10,18,19,19,16,17,10,18,19,19,19,19,18,16,14,14,9,19,19,18,17,10,19,18,10,16,18,19,10,10,18,18,10,10,19,17,18,10,19,16,10,19,19,19,10,18,19,17,10,18,19,14,19,10,10,15,17,12,7,19,19,18,17
id14189,8,9,9,10,10,10,10,9,5,9,6,10,10,10,10,6,10,8,6,10,10,10,10,8,9,9,10,9,10,7,9,10,10,7,10,10,10,10,9,10,10,7,9,10,9,10,10,10,10,9,7,5,5,9,10,10,9,8,10,10,9,10,7,9,10,10,10,9,9,10,10,10,8,9,10,10,7,10,10,10,10,10,9,10,8,10,10,10,5,10,10,10,6,8,5,2,10,10,9,8
id14765,5,7,6,7,7,7,7,6,5,6,6,7,7,7,7,6,7,5,4,7,7,7,7,5,6,6,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,5,5,7,7,7,6,5,7,7,6,7,7,6,7,7,7,6,6,7,7,7,5,7,7,7,7,7,7,7,7,7,6,7,5,7,7,7,5,7,7,7,6,7,5,2,7,7,6,6
id14192,8,9,9,10,10,10,10,9,5,9,6,10,10,10,10,6,10,8,6,10,10,10,10,8,9,9,10,9,10,7,9,10,10,7,10,10,10,10,9,10,10,7,9,10,9,10,10,10,10,9,7,5,5,9,10,10,9,8,10,10,9,10,7,9,10,10,10,9,9,10,10,10,8,9,10,10,7,10,10,10,10,10,9,10,8,10,10,10,5,10,10,10,6,8,5,2,10,10,9,8
id14766,8,9,9,10,10,10,10,9,5,9,6,10,10,10,10,6,10,8,6,10,10,10,10,8,9,9,10,9,10,7,9,10,10,7,10,10,10,10,9,10,10,7,9,10,9,10,10,10,10,9,7,5,5,9,10,10,9,8,10,10,9,10,7,9,10,10,10,9,9,10,10,10,8,9,10,10,7,10,10,10,10,10,9,10,8,10,10,10,5,10,10,10,6,8,5,2,10,10,9,8
id5570,16,17,16,19,18,19,18,18,14,18,13,19,10,18,19,15,19,17,12,19,19,19,10,8,18,18,19,9,10,13,9,19,10,7,10,10,19,10,18,19,19,16,17,10,18,19,19,19,19,18,16,14,14,9,19,19,18,17,10,19,18,10,16,18,19,10,10,18,18,10,10,19,17,18,10,19,16,10,19,19,19,10,18,19,17,10,18,19,14,19,10,10,15,17,12,7,19,19,18,17
id14438,8,9,9,10,10,10,10,9,5,9,6,10,10,10,10,6,10,8,6,10,10,10,10,8,9,9,10,9,10,7,9,10,10,7,10,10,10,10,9,10,10,7,9,10,9,10,10,10,10,9,7,5,5,9,10,10,9,8,10,10,9,10,7,9,10,10,10,9,9,10,10,10,8,9,10,10,7,10,10,10,10,10,9,10,8,10,10,10,5,10,10,10,6,8,5,2,10,10,9,8
id5546,15,17,15,18,17,18,17,17,14,17,13,18,9,17,18,15,18,16,11,18,18,18,9,7,17,17,18,8,9,12,8,18,9,7,9,9,18,9,18,18,18,16,16,9,17,18,18,18,18,17,16,14,14,8,18,18,17,16,9,18,17,9,16,17,18,9,9,17,17,9,9,18,16,18,9,18,16,9,18,18,18,9,17,18,16,9,17,18,14,18,9,9,15,16,12,7,18,18,17,17
id5519,16,17,16,19,18,19,18,18,14,18,13,19,10,18,19,15,19,17,12,19,19,19,10,8,18,18,19,9,10,13,9,19,10,7,10,10,19,10,18,19,19,16,17,10,18,19,19,19,19,18,16,14,14,9,19,19,18,17,10,19,18,10,16,18,19,10,10,18,18,10,10,19,17,18,10,19,16,10,19,19,19,10,18,19,17,10,18,19,14,19,10,10,15,17,12,7,19,19,18,17
