Row,id10568,id10570,id10571,id10573,id10574,id10575,id10576,id10577,id10578,id10584,id10818,id11298,id11394,id11395,id11396,id11398,id11445,id12223,id14189,id14191,id14192,id14436,id14437,id14438,id14439,id14440,id14441,id14442,id14443,id14444,id14445,id14446,id14447,id14448,id14761,id14762,id14764,id14766,id14767,id14768,id16085,id16115,id16175,id16530,id16537,id16538,id16701,id16702,id16703,id16704,id16801,id16807,id17692,id17750,id17791,id5482,id5483,id5489,id5492,id5493,id5494,id5497,id5498,id5499,id5500,id5502,id5506,id5508,id5509,id5510,id5513,id5514,id5515,id5518,id5519,id5524,id5527,id5528,id5532,id5533,id5536,id5537,id5539,id5543,id5544,id5546,id5549,id5553,id5556,id5557,id5560,id5565,id5566,id5567,id5568,id5569,id5570,id5571,id5573,id5576,id5624
id10818,0.831372549019608,0.843137254901961,0.845814977973568,0.86697247706422,0.89873417721519,0.892,0.863636363636364,0.865079365079365,0.858823529411765,0.82995951417004,1,0.856,0.828685258964143,0.876494023904382,0.883064516129032,0.76271186440678,0.811111111111111,0.295652173913043,0.868131868131868,0.38728323699422,0.862637362637363,0.47752808988764,0.803468208092486,0.777777777777778,0.830409356725146,0.431952662721893,0.839779005524862,0.488505747126437,0.844444444444444,0.795580110497238,0.88135593220339,0.333333333333333,0.833333333333333,0.767955801104972,0.860335195530726,0.835164835164835,0.845303867403315,0.845714285714286,0.889502762430939,0.849162011173184,0.894736842105263,0.855932203389831,0.837606837606838,0.840909090909091,0.75,0.804347826086957,0.865168539325843,0.858695652173913,0.478260869565217,1,0.83695652173913,0.83695652173913,0.333333333333333,0.866666666666667,0.9,0.370967741935484,0.792156862745098,0.494071146245059,0.318777292576419,0.862348178137652,0.358744394618834,0.916666666666667,0.396825396825397,0.456,0.4,0.874458874458874,0.358078602620087,0.645669291338583,0.864541832669323,0.858823529411765,0.82258064516129,0.854330708661417,0.840637450199203,0.305,0.808764940239044,0.83982683982684,0.877358490566038,0.527522935779816,0.399141630901288,0.36078431372549,0.870292887029289,0.723577235772358,0.893162393162393,0.289256198347107,0.850202429149798,0.883495145631068,0.329268292682927,0.333333333333333,0.271255060728745,0.900398406374502,0.836734693877551,0.873417721518987,0.285140562248996,0.869198312236287,0.6,0.494071146245059,0.890243902439024,0.901574803149606,0.809716599190283,0.76219512195122,0.412087912087912
id11298,0.885057471264368,0.835249042145594,0.867521367521368,0.830357142857143,0.868312757201646,0.890625,0.830645161290323,0.856589147286822,0.854406130268199,0.810276679841897,0.856,1,0.793774319066148,0.856031128404669,0.822134387351779,0.775956284153005,0.848837209302326,0.322033898305085,0.840425531914894,0.430167597765363,0.872340425531915,0.532608695652174,0.782122905027933,0.78494623655914,0.819209039548023,0.462857142857143,0.812834224598931,0.519337016574586,0.816216216216216,0.807486631016043,0.85792349726776,0.39247311827957,0.827956989247312,0.807486631016043,0.832432432432432,0.829787234042553,0.839572192513369,0.861878453038674,0.893048128342246,0.859459459459459,0.918181818181818,0.850877192982456,0.849557522123894,0.909090909090909,0.761363636363636,0.75,0.917647058823529,0.897727272727273,0.488636363636364,1,0.897727272727273,0.909090909090909,0.269230769230769,0.923076923076923,0.961538461538462,0.413385826771654,0.796934865900383,0.552123552123552,0.370212765957447,0.857707509881423,0.382608695652174,0.888888888888889,0.426356589147287,0.494163424124514,0.447470817120623,0.831223628691983,0.434042553191489,0.655172413793103,0.821011673151751,0.835249042145594,0.807086614173228,0.85,0.8715953307393,0.357142857142857,0.836575875486381,0.839662447257384,0.842342342342342,0.522321428571429,0.456066945606695,0.409961685823755,0.83265306122449,0.75,0.866666666666667,0.366935483870968,0.83399209486166,0.830188679245283,0.396825396825397,0.382716049382716,0.324110671936759,0.879377431906615,0.788844621513944,0.817813765182186,0.345098039215686,0.843621399176955,0.623188405797101,0.532818532818533,0.876984126984127,0.865384615384615,0.810276679841897,0.76875,0.473404255319149
id11394,0.767175572519084,0.793893129770992,0.817021276595745,0.906666666666667,0.889344262295082,0.809338521400778,0.819277108433735,0.853846153846154,0.843511450381679,0.881889763779528,0.828685258964143,0.793774319066148,1,0.837209302325581,0.866141732283465,0.741935483870968,0.898876404494382,0.25,0.868421052631579,0.364640883977901,0.794736842105263,0.473118279569893,0.806629834254144,0.808510638297872,0.810055865921788,0.387640449438202,0.835978835978836,0.461538461538462,0.79144385026738,0.80952380952381,0.832432432432432,0.303191489361702,0.824468085106383,0.772486772486772,0.828877005347594,0.794736842105263,0.830687830687831,0.786885245901639,0.814814814814815,0.823529411764706,0.848214285714286,0.827586206896552,0.782608695652174,0.770114942528736,0.78021978021978,0.813186813186813,0.852272727272727,0.813186813186813,0.483516483516484,1,0.824175824175824,0.802197802197802,0.344827586206897,0.862068965517241,0.827586206896552,0.341176470588235,0.820610687022901,0.453846153846154,0.305084745762712,0.822834645669291,0.353448275862069,0.91358024691358,0.370656370656371,0.392996108949416,0.396887159533074,0.84453781512605,0.326271186440678,0.593869731800766,0.84108527131783,0.82824427480916,0.87843137254902,0.823754789272031,0.75968992248062,0.267942583732057,0.755813953488372,0.815126050420168,0.854545454545455,0.502222222222222,0.391666666666667,0.297709923664122,0.853061224489796,0.656126482213439,0.846473029045643,0.265060240963855,0.858267716535433,0.859154929577465,0.264822134387352,0.348360655737705,0.283464566929134,0.848837209302326,0.872509960159363,0.860655737704918,0.25390625,0.847736625514403,0.57345971563981,0.438461538461538,0.857707509881423,0.877394636015326,0.752941176470588,0.839506172839506,0.352631578947368
id11395,0.851145038167939,0.83587786259542,0.851063829787234,0.884444444444444,0.909836065573771,0.906614785992218,0.86,0.888030888030888,0.916030534351145,0.858267716535433,0.876494023904382,0.856031128404669,0.837209302325581,1,0.893700787401575,0.771739130434783,0.818181818181818,0.283898305084746,0.862433862433862,0.411111111111111,0.904761904761905,0.518918918918919,0.846153846153846,0.764705882352941,0.876404494382023,0.460227272727273,0.835106382978723,0.480662983425414,0.817204301075269,0.75531914893617,0.902173913043478,0.347593582887701,0.818181818181818,0.734042553191489,0.887096774193548,0.862433862433862,0.845744680851064,0.884615384615385,0.925531914893617,0.849462365591398,0.882882882882883,0.869565217391304,0.885964912280702,0.883720930232558,0.755555555555556,0.766666666666667,0.908045977011494,0.877777777777778,0.5,1,0.9,0.9,0.214285714285714,0.928571428571429,0.964285714285714,0.364705882352941,0.82824427480916,0.480769230769231,0.316455696202532,0.901574803149606,0.330434782608696,0.951219512195122,0.38996138996139,0.455252918287938,0.416342412451362,0.894957983193277,0.38135593220339,0.647509578544061,0.89922480620155,0.866412213740458,0.843137254901961,0.911877394636015,0.829457364341085,0.315789473684211,0.852713178294574,0.886554621848739,0.877828054298643,0.520179372197309,0.404166666666667,0.377862595419847,0.893877551020408,0.735177865612648,0.925311203319502,0.3,0.901574803149606,0.873239436619718,0.322834645669291,0.326530612244898,0.267716535433071,0.910852713178295,0.840637450199203,0.885245901639344,0.27734375,0.905737704918033,0.617224880382775,0.492307692307692,0.893280632411067,0.911877394636015,0.84251968503937,0.808641975308642,0.433862433862434
id11396,0.813953488372093,0.821705426356589,0.843478260869565,0.909502262443439,0.920833333333333,0.869565217391304,0.874493927125506,0.866666666666667,0.87984496124031,0.892430278884462,0.883064516129032,0.822134387351779,0.866141732283465,0.893700787401575,1,0.743016759776536,0.870588235294118,0.252136752136752,0.929347826086957,0.377142857142857,0.875,0.466666666666667,0.857142857142857,0.807692307692308,0.867052023121387,0.412790697674419,0.885245901639344,0.448863636363636,0.839779005524862,0.830601092896175,0.911111111111111,0.296703296703297,0.851648351648352,0.786885245901639,0.883977900552486,0.880434782608696,0.868852459016393,0.824858757062147,0.91304347826087,0.861878453038674,0.862385321100917,0.867256637168142,0.8125,0.843373493975904,0.735632183908046,0.816091954022989,0.892857142857143,0.839080459770115,0.471264367816092,1,0.862068965517241,0.885057471264368,0.206896551724138,0.862068965517241,0.896551724137931,0.342629482071713,0.84108527131783,0.45703125,0.283261802575107,0.884,0.3215859030837,0.939759036144578,0.380392156862745,0.438735177865613,0.385826771653543,0.915254237288136,0.344827586206897,0.622568093385214,0.92156862745098,0.84108527131783,0.872509960159363,0.914396887159533,0.799212598425197,0.281553398058252,0.78740157480315,0.871794871794872,0.916279069767442,0.513636363636364,0.372881355932203,0.325581395348837,0.921161825726141,0.7,0.936974789915966,0.273469387755102,0.9,0.843601895734597,0.281124497991968,0.319502074688797,0.254980079681275,0.889763779527559,0.862348178137652,0.929460580912863,0.273809523809524,0.924686192468619,0.592233009708738,0.48046875,0.887550200803213,0.937743190661479,0.792,0.84375,0.358695652173913
id11398,0.770053475935829,0.812834224598931,0.795031055900621,0.746666666666667,0.775147928994083,0.771739130434783,0.771428571428571,0.747311827956989,0.775401069518717,0.743016759776536,0.76271186440678,0.775956284153005,0.741935483870968,0.771739130434783,0.743016759776536,1,0.804597701149425,0.385057471264368,0.775401069518717,0.449438202247191,0.786096256684492,0.546448087431694,0.752808988764045,0.805405405405405,0.755681818181818,0.451428571428571,0.752688172043011,0.538888888888889,0.805405405405405,0.768817204301075,0.758241758241758,0.383783783783784,0.837837837837838,0.752688172043011,0.798913043478261,0.775401069518717,0.801075268817204,0.772222222222222,0.752688172043011,0.843243243243243,0.774774774774775,0.831858407079646,0.805309734513274,0.729411764705882,0.797752808988764,0.786516853932584,0.790697674418605,0.752808988764045,0.49438202247191,1,0.741573033707865,0.786516853932584,0.344827586206897,0.724137931034483,0.758620689655172,0.389189189189189,0.780748663101604,0.505376344086022,0.382352941176471,0.767955801104972,0.439306358381503,0.710526315789474,0.434782608695652,0.494505494505495,0.497267759562842,0.727272727272727,0.439759036144578,0.602150537634409,0.744565217391304,0.759358288770054,0.779005524861878,0.693548387096774,0.770053475935829,0.369426751592357,0.816216216216216,0.765060240963855,0.767123287671233,0.4875,0.452380952380952,0.443850267379679,0.745664739884393,0.709497206703911,0.729885057471264,0.371428571428571,0.766666666666667,0.776978417266187,0.402234636871508,0.443820224719101,0.366120218579235,0.770491803278688,0.756756756756757,0.728323699421965,0.379120879120879,0.757062146892655,0.574468085106383,0.505376344086022,0.764044943820225,0.774193548387097,0.751381215469613,0.715909090909091,0.454545454545455
id11445,0.811111111111111,0.822222222222222,0.775280898876405,0.847058823529412,0.888888888888889,0.813953488372093,0.807692307692308,0.852272727272727,0.855555555555556,0.857142857142857,0.811111111111111,0.848837209302326,0.898876404494382,0.818181818181818,0.870588235294118,0.804597701149425,1,0.241379310344828,0.888888888888889,0.317073170731707,0.833333333333333,0.471264367816092,0.841463414634146,0.863636363636364,0.85,0.378048780487805,0.866666666666667,0.471264367816092,0.853932584269663,0.9,0.895348837209302,0.277777777777778,0.911111111111111,0.820224719101124,0.876404494382023,0.877777777777778,0.888888888888889,0.833333333333333,0.866666666666667,0.943181818181818,0.906976744186046,0.877777777777778,0.777777777777778,0.802325581395349,0.8,0.788888888888889,0.873563218390805,0.844444444444444,0.433333333333333,1,0.844444444444444,0.844444444444444,0.206896551724138,0.931034482758621,0.896551724137931,0.348314606741573,0.8,0.533333333333333,0.32183908045977,0.887640449438202,0.375,1,0.340909090909091,0.454545454545455,0.390804597701149,0.842696629213483,0.337349397590361,0.606741573033708,0.875,0.822222222222222,0.863636363636364,0.777777777777778,0.766666666666667,0.25,0.75,0.857142857142857,0.850746268656716,0.476744186046512,0.366666666666667,0.3,0.873563218390805,0.686046511627907,0.875,0.280898876404494,0.840909090909091,0.86,0.280898876404494,0.337349397590361,0.28735632183908,0.848837209302326,0.876404494382023,0.858974358974359,0.261363636363636,0.894117647058824,0.493150684931507,0.438202247191011,0.864197530864197,0.887640449438202,0.797619047619048,0.842696629213483,0.366666666666667
id12223,0.3375,0.333333333333333,0.327272727272727,0.248780487804878,0.252252252252252,0.323404255319149,0.292576419213974,0.274261603375527,0.295833333333333,0.241379310344828,0.295652173913043,0.322033898305085,0.25,0.283898305084746,0.252136752136752,0.385057471264368,0.241379310344828,1,0.280898876404494,0.763313609467456,0.342696629213483,0.674285714285714,0.307692307692308,0.301136363636364,0.305389221556886,0.763636363636364,0.286516853932584,0.713450292397661,0.354285714285714,0.333333333333333,0.312138728323699,0.914772727272727,0.318181818181818,0.355932203389831,0.308571428571429,0.337078651685393,0.327683615819209,0.362573099415205,0.327683615819209,0.31638418079096,0.262135922330097,0.299065420560748,0.355140186915888,0.411764705882353,0.404494382022472,0.370786516853933,0.302325581395349,0.370786516853933,0.696629213483146,0,0.337078651685393,0.348314606741573,0.862068965517241,0.275862068965517,0.275862068965517,0.837606837606838,0.333333333333333,0.714285714285714,0.908256880733945,0.304721030042918,0.839622641509434,0.162162162162162,0.789029535864979,0.757446808510638,0.800847457627119,0.299107142857143,0.833333333333333,0.535564853556485,0.241525423728814,0.333333333333333,0.293617021276596,0.283333333333333,0.362869198312236,0.91578947368421,0.355932203389831,0.268181818181818,0.269035532994924,0.545893719806763,0.811926605504587,0.8125,0.269911504424779,0.41991341991342,0.254545454545455,0.881057268722467,0.274678111587983,0.264248704663212,0.913419913419913,0.78125,0.862660944206009,0.292372881355932,0.258620689655172,0.266666666666667,0.884615384615385,0.258771929824561,0.526315789473684,0.73109243697479,0.281385281385281,0.242677824267782,0.310344827586207,0.273333333333333,0.853932584269663
id14189,0.796875,0.791666666666667,0.829268292682927,0.851612903225806,0.936781609195402,0.866310160427808,0.866666666666667,0.878947368421053,0.885416666666667,0.858695652173913,0.868131868131868,0.840425531914894,0.868421052631579,0.862433862433862,0.929347826086957,0.775401069518717,0.888888888888889,0.280898876404494,1,0.371584699453552,0.885416666666667,0.457446808510638,0.868852459016393,0.842105263157895,0.87292817679558,0.396648044692737,0.869109947643979,0.451086956521739,0.851851851851852,0.853403141361257,0.925133689839572,0.284210526315789,0.873684210526316,0.790575916230366,0.91005291005291,0.854166666666667,0.900523560209424,0.837837837837838,0.916230366492147,0.888888888888889,0.894736842105263,0.898305084745763,0.846153846153846,0.852272727272727,0.782608695652174,0.815217391304348,0.932584269662921,0.891304347826087,0.445652173913043,1,0.91304347826087,0.91304347826087,0.233333333333333,0.966666666666667,1,0.310526315789474,0.802083333333333,0.50261780104712,0.297142857142857,0.876344086021505,0.353932584269663,0.95,0.343915343915344,0.454545454545455,0.398936170212766,0.892857142857143,0.374269005847953,0.596858638743455,0.899470899470899,0.833333333333333,0.860215053763441,0.869109947643979,0.806282722513089,0.290123456790123,0.794736842105263,0.883040935672515,0.873333333333333,0.466666666666667,0.352601156069364,0.317708333333333,0.887640449438202,0.677595628415301,0.910614525139665,0.266666666666667,0.881081081081081,0.819444444444444,0.28804347826087,0.322404371584699,0.25531914893617,0.888297872340426,0.873684210526316,0.88135593220339,0.27807486631016,0.879120879120879,0.534722222222222,0.455497382198953,0.896174863387978,0.926701570680628,0.789189189189189,0.791208791208791,0.375
id14191,0.442622950819672,0.415300546448087,0.4,0.380952380952381,0.375757575757576,0.455056179775281,0.36046511627907,0.348066298342541,0.404371584699454,0.348571428571429,0.38728323699422,0.430167597765363,0.364640883977901,0.411111111111111,0.377142857142857,0.449438202247191,0.317073170731707,0.763313609467456,0.371584699453552,1,0.426229508196721,0.793296089385475,0.396551724137931,0.403314917127072,0.383720930232558,0.876470588235294,0.412087912087912,0.863636363636364,0.4,0.39010989010989,0.398876404494382,0.795580110497238,0.408839779005525,0.406593406593407,0.422222222222222,0.426229508196721,0.406593406593407,0.431818181818182,0.401098901098901,0.422222222222222,0.367924528301887,0.376146788990826,0.453703703703704,0.475,0.416666666666667,0.428571428571429,0.395061728395062,0.428571428571429,0.761904761904762,1,0.404761904761905,0.428571428571429,0.793103448275862,0.344827586206897,0.379310344827586,0.707182320441989,0.442622950819672,0.71978021978022,0.740963855421687,0.435028248587571,0.666666666666667,0.256410256410256,0.7,0.770949720670391,0.793296089385475,0.339622641509434,0.740963855421687,0.703296703296703,0.383333333333333,0.431693989071038,0.379888268156425,0.417582417582418,0.472527472527473,0.775641025641026,0.461538461538462,0.355828220858896,0.345070422535211,0.666666666666667,0.725609756097561,0.759562841530055,0.411764705882353,0.528735632183908,0.391812865497076,0.771929824561403,0.378531073446328,0.421428571428571,0.771428571428571,0.793103448275862,0.754189944134078,0.407821229050279,0.303867403314917,0.386904761904762,0.730337078651685,0.369942196531792,0.654411764705882,0.763736263736264,0.407821229050279,0.371584699453552,0.461111111111111,0.385542168674699,0.792349726775956
id14192,0.859375,0.791666666666667,0.878048780487805,0.812903225806452,0.873563218390805,0.919786096256685,0.794444444444444,0.847368421052632,0.927083333333333,0.804347826086957,0.862637362637363,0.872340425531915,0.794736842105263,0.904761904761905,0.875,0.786096256684492,0.833333333333333,0.342696629213483,0.885416666666667,0.426229508196721,1,0.537234042553192,0.825136612021858,0.778947368421053,0.878453038674033,0.480446927374302,0.816753926701571,0.521739130434783,0.82010582010582,0.790575916230366,0.903743315508021,0.368421052631579,0.831578947368421,0.769633507853403,0.91005291005291,0.84375,0.837696335078534,0.881081081081081,0.947643979057592,0.883597883597884,0.912280701754386,0.88135593220339,0.88034188034188,0.909090909090909,0.771739130434783,0.760869565217391,0.898876404494382,0.902173913043478,0.521739130434783,1,0.923913043478261,0.902173913043478,0.233333333333333,0.966666666666667,1,0.357894736842105,0.760416666666667,0.534031413612565,0.36,0.924731182795699,0.365168539325843,0.95,0.417989417989418,0.508021390374332,0.425531914893617,0.863095238095238,0.421052631578947,0.659685863874346,0.904761904761905,0.833333333333333,0.806451612903226,0.900523560209424,0.848167539267016,0.345679012345679,0.847368421052632,0.87719298245614,0.88,0.478787878787879,0.404624277456647,0.411458333333333,0.893258426966292,0.748633879781421,0.927374301675978,0.35,0.908108108108108,0.791666666666667,0.364130434782609,0.349726775956284,0.292553191489362,0.893617021276596,0.821052631578947,0.858757062146893,0.32620320855615,0.895604395604396,0.583333333333333,0.49738219895288,0.896174863387978,0.905759162303665,0.767567567567568,0.758241758241758,0.447916666666667
id14436,0.521276595744681,0.5,0.509316770186335,0.496688741721854,0.464705882352941,0.551912568306011,0.465909090909091,0.467741935483871,0.515957446808511,0.466666666666667,0.47752808988764,0.532608695652174,0.473118279569893,0.518918918918919,0.466666666666667,0.546448087431694,0.471264367816092,0.674285714285714,0.457446808510638,0.793296089385475,0.537234042553192,1,0.486033519553073,0.505376344086022,0.49438202247191,0.829545454545455,0.502673796791444,0.85,0.47027027027027,0.454545454545455,0.491803278688525,0.67741935483871,0.483870967741936,0.481283422459893,0.508108108108108,0.521276595744681,0.481283422459893,0.558011049723757,0.502673796791444,0.516129032258065,0.490909090909091,0.491228070175439,0.592920353982301,0.517647058823529,0.50561797752809,0.51685393258427,0.511627906976744,0.51685393258427,0.820224719101124,1,0.539325842696629,0.51685393258427,0.655172413793103,0.482758620689655,0.517241379310345,0.679144385026738,0.542553191489362,0.748663101604278,0.672514619883041,0.543956043956044,0.632183908045977,0.384615384615385,0.686486486486486,0.748633879781421,0.706521739130435,0.442424242424242,0.678571428571429,0.759358288770054,0.491891891891892,0.558510638297872,0.494505494505495,0.502673796791444,0.556149732620321,0.683544303797468,0.56989247311828,0.48502994011976,0.45578231292517,0.720496894409938,0.733727810650888,0.723404255319149,0.514285714285714,0.575418994413408,0.474285714285714,0.6875,0.483516483516484,0.471428571428571,0.707182320441989,0.770949720670391,0.668478260869565,0.478260869565217,0.419354838709677,0.485549132947977,0.655737704918033,0.452513966480447,0.709219858156028,0.737967914438503,0.497206703910615,0.481283422459893,0.505494505494505,0.488636363636364,0.728723404255319
id14437,0.765027322404372,0.754098360655738,0.761290322580645,0.835616438356164,0.878787878787879,0.825842696629214,0.812865497076023,0.812154696132597,0.830601092896175,0.8,0.803468208092486,0.782122905027933,0.806629834254144,0.846153846153846,0.857142857142857,0.752808988764045,0.841463414634146,0.307692307692308,0.868852459016393,0.396551724137931,0.825136612021858,0.486033519553073,1,0.767955801104972,0.848837209302326,0.464705882352941,0.840659340659341,0.488636363636364,0.794444444444444,0.747252747252747,0.910112359550562,0.340659340659341,0.834254143646409,0.736263736263736,0.861111111111111,0.825136612021858,0.82967032967033,0.823863636363636,0.868131868131868,0.827777777777778,0.847619047619048,0.871559633027523,0.851851851851852,0.79746835443038,0.771084337349398,0.734939759036145,0.875,0.843373493975904,0.481927710843373,1,0.867469879518072,0.879518072289157,0.285714285714286,0.857142857142857,0.904761904761905,0.359116022099448,0.743169398907104,0.505494505494505,0.349397590361446,0.847457627118644,0.408284023668639,1,0.4,0.47752808988764,0.435754189944134,0.842767295597484,0.425925925925926,0.60989010989011,0.85,0.825136612021858,0.796610169491525,0.840659340659341,0.78021978021978,0.367741935483871,0.767955801104972,0.833333333333333,0.86,0.525641025641026,0.414634146341463,0.344262295081967,0.834319526627219,0.752873563218391,0.876470588235294,0.325581395348837,0.863636363636364,0.798561151079137,0.32,0.371428571428571,0.290502793296089,0.88268156424581,0.834254143646409,0.845238095238095,0.337078651685393,0.878612716763006,0.544117647058823,0.467032967032967,0.85632183908046,0.879120879120879,0.727272727272727,0.780487804878049,0.426229508196721
id14438,0.763157894736842,0.747368421052632,0.783950617283951,0.790849673202614,0.831395348837209,0.8,0.822222222222222,0.813829787234043,0.8,0.820652173913043,0.777777777777778,0.78494623655914,0.808510638297872,0.764705882352941,0.807692307692308,0.805405405405405,0.863636363636364,0.301136363636364,0.842105263157895,0.403314917127072,0.778947368421053,0.505376344086022,0.767955801104972,1,0.782122905027933,0.389830508474576,0.804232804232804,0.467032967032967,0.828877005347594,0.788359788359788,0.789189189189189,0.276595744680851,0.851063829787234,0.777777777777778,0.823529411764706,0.8,0.851851851851852,0.775956284153005,0.777777777777778,0.839572192513369,0.776785714285714,0.801724137931034,0.747826086956522,0.709302325581395,0.833333333333333,0.811111111111111,0.770114942528736,0.755555555555556,0.477777777777778,1,0.755555555555556,0.8,0.178571428571429,0.892857142857143,0.857142857142857,0.335106382978723,0.789473684210526,0.518518518518518,0.30635838150289,0.782608695652174,0.352272727272727,0.775,0.320855614973262,0.427027027027027,0.408602150537634,0.734939759036145,0.343195266272189,0.534391534391534,0.807486631016043,0.773684210526316,0.804347826086957,0.73015873015873,0.798941798941799,0.29375,0.781914893617021,0.824561403508772,0.773333333333333,0.481707317073171,0.368421052631579,0.321052631578947,0.784090909090909,0.629834254143646,0.785310734463277,0.275280898876405,0.748633879781421,0.816901408450704,0.324175824175824,0.397790055248619,0.268817204301075,0.78494623655914,0.798941798941799,0.779661016949153,0.302702702702703,0.755555555555556,0.559440559440559,0.423280423280423,0.790055248618785,0.788359788359788,0.770491803278688,0.741573033707865,0.368421052631579
id14439,0.823204419889503,0.795580110497238,0.797385620915033,0.826388888888889,0.907975460122699,0.865168539325843,0.824561403508772,0.88268156424581,0.895027624309392,0.84,0.830409356725146,0.819209039548023,0.810055865921788,0.876404494382023,0.867052023121387,0.755681818181818,0.85,0.305389221556886,0.87292817679558,0.383720930232558,0.878453038674033,0.49438202247191,0.848837209302326,0.782122905027933,1,0.422619047619048,0.827777777777778,0.46242774566474,0.820224719101124,0.788888888888889,0.893854748603352,0.312849162011173,0.82122905027933,0.75,0.893258426966292,0.806629834254144,0.855555555555556,0.862068965517241,0.916666666666667,0.825842696629214,0.894230769230769,0.888888888888889,0.850467289719626,0.833333333333333,0.74390243902439,0.719512195121951,0.89873417721519,0.853658536585366,0.414634146341463,1,0.902439024390244,0.853658536585366,0.296296296296296,0.925925925925926,0.962962962962963,0.318435754189944,0.81767955801105,0.483333333333333,0.317073170731707,0.909090909090909,0.35672514619883,0.973684210526316,0.398876404494382,0.420454545454545,0.401129943502825,0.878980891719745,0.335403726708075,0.583333333333333,0.893258426966292,0.81767955801105,0.817142857142857,0.883333333333333,0.8,0.300653594771242,0.849162011173184,0.882716049382716,0.887323943661972,0.487012987012987,0.364197530864198,0.359116022099448,0.904761904761905,0.716763005780347,0.922619047619048,0.29585798816568,0.908045977011494,0.804347826086957,0.310344827586207,0.364161849710983,0.254237288135593,0.882022471910112,0.871508379888268,0.859649122807018,0.310734463276836,0.912280701754386,0.521739130434783,0.455555555555556,0.883720930232558,0.905555555555556,0.811428571428571,0.728395061728395,0.386740331491713
id14440,0.486033519553073,0.407821229050279,0.431372549019608,0.381944444444444,0.41358024691358,0.482758620689655,0.410714285714286,0.398876404494382,0.458100558659218,0.374269005847953,0.431952662721893,0.462857142857143,0.387640449438202,0.460227272727273,0.412790697674419,0.451428571428571,0.378048780487805,0.763636363636364,0.396648044692737,0.876470588235294,0.480446927374302,0.829545454545455,0.464705882352941,0.389830508474576,0.422619047619048,1,0.426966292134831,0.888888888888889,0.426136363636364,0.393258426966292,0.44,0.819209039548023,0.440677966101695,0.438202247191011,0.448863636363636,0.458100558659218,0.415730337078652,0.482558139534884,0.449438202247191,0.4375,0.423076923076923,0.435185185185185,0.523364485981308,0.525,0.476190476190476,0.5,0.451219512195122,0.511904761904762,0.857142857142857,1,0.511904761904762,0.476190476190476,0.714285714285714,0.428571428571429,0.464285714285714,0.779661016949153,0.446927374301676,0.775280898876405,0.771604938271605,0.485549132947977,0.696969696969697,0.361111111111111,0.738636363636364,0.793103448275862,0.765714285714286,0.405063291139241,0.753164556962025,0.735955056179775,0.443181818181818,0.446927374301676,0.416184971098266,0.455056179775281,0.51123595505618,0.781456953642384,0.508474576271186,0.38125,0.39568345323741,0.709677419354839,0.770186335403727,0.715083798882682,0.448484848484848,0.541176470588235,0.433734939759036,0.784431137724551,0.453488372093023,0.413533834586466,0.754385964912281,0.777777777777778,0.734463276836158,0.434285714285714,0.372881355932203,0.460606060606061,0.731428571428571,0.443786982248521,0.666666666666667,0.747191011235955,0.429411764705882,0.421348314606742,0.468208092485549,0.44578313253012,0.770949720670391
id14441,0.780104712041885,0.795811518324607,0.798780487804878,0.850649350649351,0.907514450867052,0.811827956989247,0.804469273743017,0.80952380952381,0.806282722513089,0.808743169398907,0.839779005524862,0.812834224598931,0.835978835978836,0.835106382978723,0.885245901639344,0.752688172043011,0.866666666666667,0.286516853932584,0.869109947643979,0.412087912087912,0.816753926701571,0.502673796791444,0.840659340659341,0.804232804232804,0.827777777777778,0.426966292134831,1,0.478260869565217,0.803191489361702,0.794736842105263,0.865591397849462,0.291005291005291,0.814814814814815,0.773684210526316,0.851063829787234,0.848167539267016,0.852631578947368,0.798913043478261,0.857894736842105,0.835106382978723,0.867256637168142,0.811965811965812,0.810344827586207,0.806818181818182,0.760869565217391,0.793478260869565,0.865168539325843,0.826086956521739,0.489130434782609,1,0.847826086956522,0.869565217391304,0.133333333333333,0.933333333333333,0.9,0.322751322751323,0.774869109947644,0.531578947368421,0.304597701149425,0.816216216216216,0.333333333333333,0.85,0.351063829787234,0.462365591397849,0.406417112299465,0.857142857142857,0.388235294117647,0.594736842105263,0.867021276595745,0.816753926701571,0.810810810810811,0.821052631578947,0.757894736842105,0.279503105590062,0.746031746031746,0.788235294117647,0.818791946308725,0.475609756097561,0.348837209302326,0.324607329842932,0.847457627118644,0.714285714285714,0.853932584269663,0.268156424581006,0.842391304347826,0.833333333333333,0.300546448087432,0.368131868131868,0.283422459893048,0.86096256684492,0.830687830687831,0.852272727272727,0.268817204301075,0.867403314917127,0.538461538461538,0.473684210526316,0.851648351648352,0.878947368421053,0.760869565217391,0.835164835164835,0.382198952879581
